details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/tea-post-vile-parle-mumbai-345812,Tea Post,"Beverages, Fast Food, Snacks",4.1•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-daily-fresh-co-vile-parle-mumbai-381114,The Daily Fresh Co.,"Bakery, Desserts, Snacks",--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-nivara-vile-parle-mumbai-192352,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/cake-basket-east-vile-parle-mumbai-73314,Cake Basket,"Bakery, Desserts",4.6•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/sangeetas-kitchen-vile-parle-mumbai-379029,SANGEETAS KITCHEN,"North Indian, Biryani",--•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/vegaan-cafe-vile-parle-mumbai-372518,Vegaan cafe,Cafe,--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/np-iyer-bhavan-vile-parle-mumbai-240415,NP Iyer Bhavan,"South Indian, Snacks, Desserts, Beverages",4.0•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/twist-on-wheels-vile-parle-mumbai-367739,Twist on wheels,"Italian, Fast Food, Snacks",--•-- MINS•₹350 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/hotel-shree-bholenath-east-vile-parle-mumbai-55695,Hotel Shree Bholenath,"Indian, Chinese",4.5•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/thickshake-story-fort-colaba-vile-parle-mumbai-382670,ThickShake Story,"Beverages, Desserts",--•-- MINS•₹450 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/ganesh-chaat-vile-parle-mumbai-103619,Ganesh Chaat,"Fast Food, Pizzas, Snacks, Chaat",4.3•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/la-cane-bistro-vile-parle-mumbai-369917,La Cane Bistro,"Continental, Pastas, Beverages",--•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/happy-grillmore-hanuman-road-vile-parle-mumbai-28189,Happy Grillmore,"Lebanese, Fast Food, Middle Eastern",4.4•-- MINS•₹240 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/mi-marathi-vile-parle-mumbai-382555,MI MARATHI,Indian,--•-- MINS•₹475 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/mcdonalds-gourmet-burger-collection-vile-parle-mumbai-312908,McDonald's Gourmet Burger Collection,"American, Continental, Fast Food, Desserts, Beverages",4.3•-- MINS•₹600 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-lounge-vile-parle-mumbai-380729,THE LOUNGE,"Indian, Chinese, Snacks",--•-- MINS•₹750 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-momo-co-vile-parle-mumbai-301543,The Momo Co.,Asian,4.1•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/green-house-vile-parle-mumbai-114609,Green House,North Indian,4.8•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/dadus-kitchen-west-vile-parle-mumbai-172094,Dadu's Kitchen,"Indian, Fast Food",--•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/shanti-bhavan-cuisine-vile-parle-mumbai-350879,SHANTI BHAVAN CUISINE,South Indian,4.2•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/bombway-bhukkads-vile-parle-mumbai-351606,Bombway Bhukkads,"Snacks, Chaat, Beverages",--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/amaya-pav-bhaji-vile-parle-mumbai-371572,Amaya Pav Bhaji,North Indian,--•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/aditya-foods-n-p-thakkar-road-vile-parle-mumbai-288846,Aditya Foods,"North Indian, Snacks, South Indian, Chinese, Thalis, Maharashtrian, Biryani, Bev...",4.1•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/house-of-delights-vile-parle-mumbai-352255,House of Delights,"Indian, Chinese, Continental, Beverages",--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/nic-natural-ice-creams-vile-parle-mumbai-81626,NIC Natural Ice Creams,"Ice Cream, Desserts",4.6•-- MINS•₹120 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/mcdonalds-east-vile-parle-mumbai-30244,McDonald's,Fast Food,4.4•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/doy-boy-chinese-vile-parle-mumbai-367749,DOY BOY Chinese,Chinese,--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-chinese-island-vile-parle-mumbai-336651,The Chinese Island,Indian,--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/paresh-misal-vile-parle-mumbai-54259,Paresh Misal,"Snacks, Fast Food",4.5•-- MINS•₹100 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/jagdish-chauraisa-pan-bhandar-bajaj-road-west-vile-parle-mumbai-170468,Jagdish Chauraisa Pan Bhandar,Indian,--•-- MINS•₹100 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/shree-swami-samarth-sandwich-centre-vile-parle-mumbai-381807,Shree swami Samarth sandwich centre,"Snacks, Fast Food",--•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/vengulekars-kitchen-vile-parle-mumbai-325745,Vengulekar's Kitchen,Indian,--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/parle-grill-ram-mandir-road-vile-parle-mumbai-17031,Parle Grill,"Fast Food, Juices, Pizzas, American, Snacks, Beverages, Chaat",4.3•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/gattus-chinese-west-vile-parle-mumbai-69637,Gattu's Chinese,Chinese,4.3•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/bodhishop-powai-vile-parle-mumbai-177094,Bodhishop,Indian,--•-- MINS•₹1000 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-bawa-kitchen-vile-parle-mumbai-104015,The Bawa Kitchen,"North Indian, Chinese",--•-- MINS•₹700 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-belgian-waffle-co-irla-vile-parle-mumbai-41368,The Belgian Waffle Co.,"Desserts, Beverages",4.4•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/ameixing-chinese-vile-parle-mumbai-99382,Ameixing Chinese,Chinese,--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-art-of-pizza-ville-parle-vile-parle-mumbai-359102,The Art Of Pizza,"Pizzas, Mediterranean, Continental",5.0•-- MINS•₹600 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/denish-the-cake-shop-k-thakur-vile-parle-mumbai-47464,Denish The Cake Shop,Desserts,--•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/iyengars-vile-parle-mumbai-367997,IYENGARS,"South Indian, Beverages, Combo",4.1•-- MINS•₹350 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/gelato-italiano-east-vile-parle-mumbai-94808,Gelato Italiano,Desserts,3.7•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/t-a-b-take-a-break-vile-parle-mumbai-344137,T.A.B ( Take A Break),Pizzas,4.5•-- MINS•₹800 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-shack-east-vile-parle-mumbai-34263,The Shack,"Indian, Chinese, Continental, Italian",--•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/hotel-canara-sv-road-vile-parle-mumbai-23920,Hotel Canara,"North Indian, Chinese",--•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/lemor-foods-vile-parle-mumbai-336622,Lemor Foods,"Gujarati, Fast Food, Snacks, Sweets",--•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/jagdish-chauraisa-pan-bhandar-eastern-court-vile-parle-mumbai-171059,Jagdish Chauraisa Pan Bhandar,Paan,4.6•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/paratha-bros-by-ibis-junction-of-nehru-road-vile-parle-mumbai-353370,Paratha Bros by ibis,North Indian,--•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/balle-bowls-and-more-juhu-vile-parle-mumbai-318758,Balle Bowls & More,Chinese,--•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/high-street-gumtea-vile-parle-mumbai-225972,High Street Gumtea,Street Food,4.1•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/sandwich-craft-vile-parle-mumbai-352162,Sandwich Craft,"Fast Food, Beverages",--•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/apsara-ice-creams-paranjape-b-scheme-vile-parle-mumbai-384781,Apsara Ice Creams,"Ice Cream, Desserts",--•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/om-sai-frankie-and-snacks-vile-parle-mumbai-214709,Om Sai Frankie & Snacks,"Beverages, Biryani, Fast Food, Juices, North Indian, Snacks, Street Food",--•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/baskin-robbins-east-vile-parle-mumbai-6943,Baskin Robbins,Desserts,4.3•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/winni-cakes-and-more-vile-parle-mumbai-375040,Winni Cakes and More,"Desserts, Snacks, Fast Food",--•-- MINS•₹280 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/urban-tapri-cafe-opposite-sbi-bank-shubhas-road-vile-parle-mumbai-28709,Urban Tapri Cafe,"Indian, Mexican, Italian, Snacks, Continental, Salads, Beverages, Ice Cream",4.5•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/dominos-pizza-mangal-bhavan-vile-parle-mumbai-24466,Domino's Pizza,Pizzas,4.2•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/geeta-refreshments-vile-parle-mumbai-225957,Geeta Refreshments,"Fast Food, North Indian, South Indian",--•-- MINS•₹450 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/ramesh-da-dhaba-vile-parle-mumbai-351872,RAMESH DA DHABA,"Chinese, North Indian, South Indian, Punjabi",--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/gods-gift-chinese-vile-parle-mumbai-240218,God's Gift Chinese,Chinese,--•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/dip-box-akruti-erica-shradhanand-road-vile-parle-mumbai-7807,Dip Box,"Desserts, Fast Food, Lebanese",4.7•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/nourish-vile-parle-mumbai-352170,Nourish,Indian,--•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/sahara-gourmet-by-sahara-star-juhu-vile-parle-mumbai-335098,Sahara Gourmet by Sahara Star,"Indian, Chinese, Mughlai, Lebanese",--•-- MINS•₹2000 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/marathi-bana-vile-parle-mumbai-343708,MARATHI BANA,"Maharashtrian, Seafood",3.4•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/dhanlaxmi-hotel-fast-food-vile-parle-mumbai-290685,DHANLAXMI HOTEL FAST FOOD,"Indian, Fast Food",--•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-gourmet-shop-the-orchid-east-vile-parle-mumbai-39257,The Gourmet Shop - The Orchid,Bakery,--•-- MINS•₹600 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/barista-eastern-court-vile-parle-mumbai-25641,Barista,"Beverages, Snacks, Desserts, Cafe",--•-- MINS•₹350 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/kandoi-haribhai-damodar-mithaiwala-vile-parle-mumbai-371017,KANDOI HARIBHAI DAMODAR MITHAIWALA,"Sweets, Desserts, Snacks",4.3•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/bake-and-brew-parle-east-vile-parle-mumbai-52671,Bake & Brew,"Cafe, Desserts, Beverages",--•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-bodhi-cafe-vile-parle-mumbai-316317,The Bodhi Cafe,"Continental, Italian, Healthy Food",4.2•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/lucky-quality-frankie-vile-parle-mumbai-337267,LUCKY QUALITY FRANKIE,"Snacks, Fast Food, Jain",4.1•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/wings-of-fire-vile-parle-mumbai-352186,Wings of Fire,"Beverages, Fast Food",--•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/kabeela-east-vile-parle-mumbai-32628,Kabeela,"North Indian, Chinese",4.5•-- MINS•₹550 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/bunty-grill-sandwhich-corner-mg-road-vile-parle-mumbai-32986,bunty grill sandwhich corner,Fast Food,4.2•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/mummys-magic-behind-gold-cinema-santacruz-west-vile-parle-mumbai-321240,MUMMYS MAGIC,"Fast Food, Chinese, Beverages",--•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/good-fettle-healthy-ice-creams-mahim-dadar-vile-parle-mumbai-130422,Good Fettle - Healthy Ice Creams,"Ice Cream, Healthy Food",4.6•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/cakery-bakery-vile-parle-mumbai-187511,Cakery Bakery,"Bakery, Desserts",--•-- MINS•₹350 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/albaik-albrost-fast-food-vile-parle-mumbai-313066,Albaik albrost fast food,"Fast Food, Snacks, American",4.2•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/jumboking-indian-burger-vile-parle-mumbai-110834,Jumboking Indian Burger,"Fast Food, Indian, American, Mexican, Healthy Food, Snacks, Beverages",4.5•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/asiad-west-prime-mall-vile-parle-mumbai-2812,Asiad,"North Indian, Chinese, Seafood",4.1•-- MINS•₹600 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/chai-pe-charcha-vile-parle-mumbai-204021,Chai Pe Charcha,"North Indian, South Indian, Snacks, Beverages",4.1•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/pindd-de-chhole-tejpal-road-near-railway-hall-vile-parle-mumbai-303380,Pindd De Chhole,"North Indian, Punjabi",--•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/mad-over-mexican-vile-parle-mumbai-342037,Mad Over Mexican,Snacks,--•-- MINS•₹299 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/nimantran-gujarati-thali-restaurant-and-more-vile-parle-mumbai-366467,NIMANTRAN GUJARATI THALI RESTAURANT & MORE,Thalis,--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/samrat-foods-by-samrat-and-sons-catering-services-vile-parle-mumbai-303145,Samrat foods by Samrat and sons catering services,North Indian,--•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/hari-om-jalebi-wala-ram-mandir-road-vile-parle-mumbai-25749,Hari Om Jalebi Wala,"Desserts, Sweets",4.5•-- MINS•₹100 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/maruti-pav-bhaji-west-vile-parle-mumbai-25748,Maruti Pav Bhaji,Street Food,4.1•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-j-hanuman-road-vile-parle-mumbai-39353,The J,"American, Fast Food, Snacks, Desserts",4.3•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/dessert-junction-shakes-vile-parle-mumbai-119919,Dessert Junction Shakes,Desserts,3.9•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/food-fest-a-taste-of-india-vile-parle-mumbai-344574,Food Fest - A Taste of India,"Indian, Snacks",--•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/bombay-pizza-company-vile-parle-mumbai-372122,BOMBAY PIZZA COMPANY,"Pizzas, Pastas, Healthy Food, Beverages",3.7•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/natural-ice-cream-near-mahila-sangh-school-vile-parle-mumbai-27803,Natural Ice Cream,Ice Cream,4.7•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/jeevan-vs-khandekar-marg-vile-parle-mumbai-10931,Jeevan,"North Indian, Chinese, South Indian, Fast Food",4.5•-- MINS•₹550 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/egg-farm-vile-parle-mumbai-277647,EGG FARM,Fast Food,--•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/shree-annapurna-juice-center-beside-aditi-fast-food-east-vile-parle-mumbai-210829,Shree Annapurna Juice Center,"Fast Food, Juices",4.6•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/tea-villa-cafe-hanuman-road-vile-parle-mumbai-2708,Tea Villa Cafe,"Desserts, Italian, Fast Food",4.2•-- MINS•₹700 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/shabri-restaurant-and-bar-east-vile-parle-mumbai-2707,Shabri Restaurant and Bar,"Mughlai, North Indian, Chinese",4.4•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/hotel-ram-krishna-east-vile-parle-mumbai-2706,Hotel Ram Krishna,"South Indian, Punjabi, Fast Food, Street Food, Chinese",4.4•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/la-pinoz-pizza-vile-parle-mumbai-100973,La Pino'z Pizza,"Pizzas, Fast Food",4.1•-- MINS•₹550 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/shiv-sagar-vile-parle-east-vile-parle-mumbai-214501,Shiv Sagar (Vile Parle East),"Fast Food, North Indian, South Indian",4.3•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/whatta-waffle-vile-parle-mumbai-103448,Whatta Waffle!,"Desserts, Beverages, Snacks, Fast Food, Cafe",4.5•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/pankaj-farsan-and-wafer-mart-hanuman-road-vile-parle-mumbai-12440,Pankaj Farsan and Wafer Mart,"Street Food, Sweets",4.4•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/om-shree-krishna-special-franky-vile-parle-mumbai-351433,OM SHREE KRISHNA SPECIAL FRANKY,Indian,--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/shree-laxmi-sagar-bajaj-road-vile-parle-mumbai-23338,Shree Laxmi Sagar,Indian,4.6•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/harish-lunch-home-sv-road-vile-parle-mumbai-23450,Harish Lunch Home,"North Indian, Chinese, Seafood, Biryani",4.3•-- MINS•₹750 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/chai-vhai-vile-parle-mumbai-128296,Chai Vhai,Fast Food,4.8•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/son-of-maruti-pav-bhaji-vile-parle-mumbai-108326,Son Of Maruti Pav Bhaji,Fast Food,4.0•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/shree-narayan-dairy-vile-parle-mumbai-63367,Shree Narayan Dairy,"Desserts, Beverages",4.6•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/curry-and-pasta-restaurant-vile-parle-mumbai-372705,Curry and Pasta Restaurant,"Indian, Chinese",--•-- MINS•₹800 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/birdys-cake-shop-hanuman-road-vile-parle-mumbai-22455,Birdy's Cake Shop,"Desserts, Fast Food, Bakery",4.4•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/sandwizzaa-kamala-terrace-vile-parle-mumbai-24877,Sandwizzaa,Fast Food,4.6•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/parle-juice-center-east-vile-parle-mumbai-77770,Parle Juice Center,"South Indian, Juices",4.2•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/hotel-aarati-vile-parle-mumbai-186063,Hotel Aarati,"Chinese, North Indian, Fast Food, Snacks",--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/preet-maneks-bakery-vile-parle-mumbai-364078,Preet Manek's Bakery,Bakery,--•-- MINS•₹1000 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/pizza-factory-west-vile-parle-mumbai-2608,Pizza Factory,"Italian, Pizzas",4.3•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-good-food-co-nehru-road-vile-parle-mumbai-2729,The Good Food Co.,Fast Food,4.4•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/bombay-57-vile-parle-mumbai-303213,Bombay 57,"Chinese, Indian",--•-- MINS•₹400 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/temptations-ice-cream-parlour-sv-road-vile-parle-mumbai-2725,Temptations Ice Cream Parlour,"Ice Cream, Desserts",4.3•-- MINS•₹350 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/house-of-hoppers-by-rk-vile-parle-mumbai-303211,House of Hoppers - By RK,"South Indian, Snacks, Beverages, Fast Food, Street Food, North Indian, Punjabi, ...",4.2•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/vengurlekars-kitchen-vile-parle-mumbai-322098,VENGURLEKAR'S KITCHEN,Indian,--•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/sharma-bhelpuri-house-vile-parle-mumbai-345074,Sharma bhelpuri house,"Indian, Snacks",4.4•-- MINS•₹150 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/ronaldos-chinese-joint-vile-parle-mumbai-373343,Ronaldo's chinese joint,Chinese,--•-- MINS•₹350 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/the-friends-bench-all-day-cafe-chittranjan-road-vile-parle-mumbai-23432,The Friends Bench All Day Cafe,"Continental, Italian, Fast Food, Beverages, Pizzas, Pastas",--•-- MINS•₹500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/khasiyat-vile-parle-mumbai-292155,KHASIYAT,"South Indian, North Indian, Fast Food, Beverages",4.3•-- MINS•₹250 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/jugaadi-adda-vile-parle-mumbai-336119,JUGAADI ADDA,Snacks,4.1•-- MINS•₹100 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/dessert-junction-east-vile-parle-mumbai-2614,Dessert Junction,"Fast Food, Desserts, Ice Cream",4.3•-- MINS•₹300 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/shreenath-fast-food-vile-parle-mumbai-169500,Shreenath Fast Food,Fast Food,4.5•-- MINS•₹200 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/boulevard-the-orchid-nehru-road-vile-parle-mumbai-169502,Boulevard - The Orchid,"North Indian, Seafood",--•-- MINS•₹2600 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/south-of-vindhyas-the-orchid-nehru-road-vile-parle-mumbai-169504,South of Vindhyas - The Orchid,"Andhra, Kerala, South Indian, Chettinad",--•-- MINS•₹2500 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/np-iyer-chinese-vile-parle-mumbai-240289,NP Iyer Chinese,Chinese,--•-- MINS•₹350 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/golden-gates-kitchen-vile-parle-mumbai-296806,Golden Gate's Kitchen,"North Indian, Continental, Chinese",--•-- MINS•₹800 FOR TWO,VILE_PARLE
https://www.swiggy.com/restaurants/babu-vada-pav-hanuman-road-vile-parle-mumbai-28413,Babu Vada Pav,"Street Food, Fast Food",4.5•-- MINS•₹100 FOR TWO,VILE_PARLE
