details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/choley-samrat-kurar-village-malad-kan-east-mumbai-316382,Choley Samrat,"North Indian, Biryani, Fast Food, Thalis",4.1•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/gvc-thakur-complex-kandivali-east-malad-kan-east-mumbai-327718,GVC Thakur Complex Kandivali East,"Fast Food, Snacks",--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/matka-khichdi-malad-kan-east-mumbai-346590,Matka Khichdi,"North Indian, Desserts",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/dominos-pizza-mittal-andheri-east-malad-kan-east-mumbai-24499,Domino's Pizza,Pizzas,4.2•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/denish-the-cake-shop-sai-shardha-ent-malad-kan-east-mumbai-31597,Denish The Cake Shop,"Bakery, Desserts, Fast Food",--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/honeys-delights-malad-kan-east-mumbai-126848,Honeys Delights,Continental,4.6•-- MINS•₹150 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/temptations-kandivali-east-malad-kan-east-mumbai-59129,Temptations,"Indian, Chinese, Continental",4.0•-- MINS•₹700 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/rajnis-kitchen-borivali-east-malad-kan-east-mumbai-305250,RAJNI'S KITCHEN,Punjabi,--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/anuketan-chinese-malad-kan-east-mumbai-229976,Anuketan Chinese,Indian,--•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/the-taste-of-home-janu-pada-near-western-express-highway-malad-kan-east-mumbai-227791,The Taste Of Home,Indian,--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/my-china-kitchen-malad-kan-east-mumbai-140596,My China Kitchen,"Chinese, Indian",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/yummy-dabeli-desi-cafe-malad-kan-east-mumbai-335580,Yummy Dabeli Desi Cafe,"Gujarati, Fast Food, Snacks",3.8•-- MINS•₹150 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/taste-of-biryani-malad-kan-west-malad-kan-east-mumbai-196032,Taste Of Biryani,Biryani,--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/dharmas-sandwich-thakur-village-malad-kan-east-mumbai-367720,Dharma's sandwich - Thakur Village,"Pizzas, North Indian, Grill, Fast Food, Beverages",--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/smokin-joes-kandivali-east-malad-kan-east-mumbai-39636,Smokin' Joe's,"Italian, Pizzas",3.9•-- MINS•₹650 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/the-pastelworks-co-malad-kan-east-mumbai-82265,The Pastelworks Co.,Bakery,--•-- MINS•₹450 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/lavarjuna-bistro-malad-kan-east-mumbai-382209,Lavarjuna Bistro,Chinese,--•-- MINS•₹350 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/maratha-darbar-malad-kan-east-mumbai-251779,Maratha Darbar,Chinese,--•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/janta-farsan-and-sweets-malad-kan-east-mumbai-266105,JANTA FARSAN  AND SWEETS,"Sweets, Snacks, Indian",4.5•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/mcdonalds-thakur-cinema-cascade-malad-kan-east-mumbai-23737,McDonald's,Fast Food,4.2•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/su-swagat-malad-kan-east-mumbai-373960,Su  Swagat,"North Indian, Chinese, Fast Food, Tandoor, Beverages, Ice Cream, South Indian",--•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/cafe-ameyzing-malad-kan-east-mumbai-297309,CAFE AMEYZING,Fast Food,--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/tibbs-frankie-malad-kan-east-mumbai-347554,Tibb's Frankie,Fast Food,3.9•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/ramas-restaurant-food-hub-kandivali-east-malad-kan-east-mumbai-20342,Rama's Restaurant / Food Hub,"Street Food, North Indian, Chinese, South Indian",4.2•-- MINS•₹600 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/jayesh-food-centre-malad-kan-east-mumbai-287985,JAYESH FOOD CENTRE,Chinese,3.5•-- MINS•₹150 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/wow-momo-growel-mall-kandivali-east-malad-kan-east-mumbai-171092,Wow! Momo,"Tibetan, Fast Food, Healthy Food, Asian, Chinese, Snacks, Continental, Desserts,...",4.1•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/brijwasi-sweet-and-snacks-malad-kan-east-mumbai-221552,Brijwasi sweet and snacks,"Bengali, Sweets",--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/fussion-malad-kan-east-mumbai-262548,FUSSION,"Chinese, Mughlai, Fast Food, Snacks, North Indian, Indian, American, Desserts, I...",3.2•-- MINS•₹350 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/jamai-shoshthi-powai-malad-kan-east-mumbai-227536,Jamai Shoshthi,"North Indian, Biryani, Konkan, Bengali",4.0•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/sandeep-pure-veg-kandivali-east-malad-kan-east-mumbai-93142,Sandeep Pure Veg,"South Indian, North Indian, Chinese, Street Food",4.2•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/shree-natkhat-snacks-and-food-malad-kan-east-mumbai-203346,Shree Natkhat Snacks & Food,Snacks,3.3•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/charcoal-eats-biryani-and-beyond-evershine-millennium-paradise-malad-kan-east-mumbai-332610,Charcoal Eats - Biryani & Beyond,"Biryani, North Indian, Fast Food",4.0•-- MINS•₹499 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/itminaan-biryani-dum-pukht-thakur-village-kandivali-e-malad-kan-east-mumbai-313676,Itminaan Biryani - Dum Pukht,"Biryani, North Indian, Mughlai",4.1•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/sweet-truth-kandivali-east-malad-kan-east-mumbai-224393,Sweet Truth,"Cafe, Bakery, Desserts, Beverages",4.3•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/nothing-but-chicken-thakur-village-malad-kan-east-mumbai-23293,Nothing But Chicken,"Fast Food, Salads",4.4•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/sanskari-biryani-malad-kan-east-mumbai-383522,Sanskari Biryani,"Biryani, Indian, Desserts, Beverages",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/the-punjabi-delights-malad-kan-east-mumbai-350071,The Punjabi Delights,"Combo, Punjabi, North Indian",3.9•-- MINS•₹150 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/dil-ki-meal-malad-kan-east-mumbai-379277,Dil Ki Meal,"Combo, American, Indian, Chinese, Desserts, Beverages",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/great-indian-meals-andheri-west-malad-kan-east-mumbai-227540,Great Indian Meals,"Biryani, North Indian, Konkan, Bengali",3.9•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/akash-paan-house-malad-kan-east-mumbai-361759,Akash Paan House,Paan,--•-- MINS•₹100 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/qulfi-all-natural-kulfi-malad-kan-east-mumbai-382313,Qulfi - All Natural Kulfi,Ice Cream,--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/cake-anytime-malad-kan-east-mumbai-361999,Cake Anytime,"Desserts, Bakery",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/madrasi-kaapi-house-thakur-village-malad-kan-east-mumbai-342535,Madrasi Kaapi House,"South Indian, Combo, Beverages, Cafe",4.3•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/food-baadshah-malad-kan-east-mumbai-377095,Food Baadshah,Biryani,--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/ramas-sweets-and-snacks-malad-kan-east-mumbai-384857,Rama's Sweets and Snacks,"Sweets, Snacks",--•-- MINS•₹350 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/kfc-grovels-101-mall-malad-kan-east-mumbai-16054,KFC,"American, Fast Food, Snacks",4.1•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/udderz-ice-creams-kandivali-east-malad-kan-east-mumbai-320187,Udderz Ice Creams,Chinese,--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/the-shivaay-lokhabwala-town-and-kandivali-malad-kan-east-mumbai-68894,The Shivaay,"Indian, Chinese, Continental",4.4•-- MINS•₹600 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/red-box-malad-kan-east-mumbai-345123,RED BOX,"Beverages, North Indian, Tandoor, Desserts",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/breadkraft-malad-kan-east-mumbai-43314,Breadkraft,"Fast Food, Pizzas",4.1•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/savory-kitchen-malad-kan-east-mumbai-297319,SAVORY KITCHEN,"Indian, Bengali",--•-- MINS•₹350 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/bowl-o-biryani-malad-kan-east-mumbai-370480,Bowl O Biryani,"Biryani, Desserts",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/hotel-milan-pure-veg-malad-kan-east-mumbai-138611,Hotel Milan Pure Veg,Indian,4.2•-- MINS•₹600 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/vijay-pure-veg-malad-kan-east-mumbai-187545,Vijay Pure Veg,"Chinese, Fast Food",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/baskin-robbins-growels-mall-malad-kan-east-mumbai-66915,Baskin Robbins,Desserts,4.0•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/khichdi-paradise-malad-kan-east-mumbai-200770,Khichdi Paradise,"Home Food, North Indian, Indian, Beverages",4.2•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/occasion-the-cake-shop-malad-kan-east-mumbai-379188,Occasion the cake shop,"Desserts, Indian",--•-- MINS•₹100 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/pokket-cafe-malad-kan-east-mumbai-148413,Pokket Cafe,"Beverages, Fast Food",--•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/modak-upahar-kendra-malad-kan-east-mumbai-271001,Modak Upahar Kendra,"Maharashtrian, Snacks",--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/royalty-chinese-malad-kan-east-mumbai-353594,Royalty Chinese,"Chinese, Seafood",4.1•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/pizza-rride-malad-kan-east-mumbai-354320,PIZZA RRIDE,"Pizzas, Continental",--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/havmor-havfunn-malad-kan-east-mumbai-379068,Havmor Havfunn,"Ice Cream, Desserts, Bakery",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/yummy-shawarma-malad-kan-east-mumbai-382222,Yummy Shawarma,"Lebanese, Mexican",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/cake4u-malad-kan-east-mumbai-60254,Cake4u,Desserts,4.3•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/mealful-wraps-thakur-village-kandivali-e-malad-kan-east-mumbai-274879,MEALFUL WRAPS,"Fast Food, North Indian, Desserts, Snacks, Indian",--•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/mirch-opp-dheeraj-savera-building-malad-kan-east-mumbai-17941,Mirch,"Mughlai, North Indian, Chinese, South Indian",3.8•-- MINS•₹450 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/high-on-wok-sassy-n-saucy-malad-kan-east-mumbai-322115,High On Wok - Sassy N Saucy,"Asian, Chinese, Salads",--•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/food-mela-99-malad-kan-east-mumbai-346203,Food Mela @ 99,"Indian, Chinese, Biryani, Fast Food",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/crazy-cakes-malad-kan-east-mumbai-348503,Crazy Cakes,"Desserts, Bakery",--•-- MINS•₹350 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/swaad-fest-malad-kan-east-mumbai-368175,Swaad Fest,"North Indian, Biryani, Chinese",--•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/xotik-cafe-malad-kan-east-mumbai-138626,Xotik Cafe,"Beverages, Fast Food",--•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/biryani-holic-malad-kan-east-mumbai-292439,Biryani-Holic,"Biryani, Indian",--•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/namak-mirch-thakur-village-kandivali-east-malad-kan-east-mumbai-162836,Namak Mirch (Thakur Village Kandivali East),"North Indian, Chinese, Mughlai, Fast Food, Seafood",4.0•-- MINS•₹350 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/brishti-chinese-and-lunch-home-ashok-nagar-malad-kan-east-mumbai-241169,Brishti chinese and lunch home,Indian,--•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/ubq-by-barbeque-nation-bathinda-malad-kan-east-mumbai-324537,UBQ BY Barbeque Nation,"North Indian, Mughlai, Seafood, Biryani, Desserts, Kebabs",3.4•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/gudgudi-cafe-malad-kan-east-mumbai-316373,gudgudi cafe,Indian,--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/surbhi-malad-kan-east-mumbai-184604,Surbhi,"South Indian, Chinese, North Indian",4.0•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/starbucks-coffee-thakur-village-malad-kan-east-mumbai-344262,Starbucks Coffee,Beverages,4.5•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/the-food-theory-malad-kan-east-mumbai-378875,The Food Theory,"Chinese, Indian",--•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/ovenstory-pizza-kandivali-east-malad-kan-east-mumbai-28722,Ovenstory Pizza,"Pizzas, Italian",3.9•-- MINS•₹600 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/maa-ki-khichdi-malad-kan-east-mumbai-200778,Maa Ki Khichdi,Indian,4.1•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/paranjape-foods-chapati-center-malad-kan-east-mumbai-290132,PARANJAPE FOODS CHAPATI CENTER,"Snacks, Fast Food",4.4•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/bkc-biryani-kababs-curries-malad-kandivali-east-thakur-village-malad-kan-east-mumbai-173608,BKC / Biryani Kababs Curries,Indian,--•-- MINS•₹600 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/mba-in-khichdi-malad-kan-east-mumbai-200772,MBA in khichdi,"Indian, Beverages",4.3•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/deep-veg-world-malad-kan-east-mumbai-350520,DEEP VEG WORLD,"Chinese, Fast Food, Indian",--•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/momo-marvels-malad-kan-east-mumbai-338028,MOMO MARVELS,"Tibetan, Pan-Asian",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/justea-and-snacks-kasam-baug-malad-east-malad-kan-east-mumbai-358255,JusTea & Snacks,"Italian, South Indian, Fast Food, Jain, Snacks, Tibetan",--•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/the-foodstagram-malad-kan-east-mumbai-384751,The Foodstagram,"Indian, Chinese",--•-- MINS•₹600 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/leancrust-pizza-thakur-village-kandivali-e-malad-kan-east-mumbai-313538,LeanCrust Pizza,"Pizzas, Italian",3.9•-- MINS•₹350 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/desi-tadka-snacks-and-food-corner-pure-veg-chinese-malad-kan-east-mumbai-336083,DESI TADKA SNACKS AND FOOD CORNER PURE VEG CHINESE,"Chinese, Snacks, Fast Food",--•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/hotel-jyoti-malad-kan-east-mumbai-380713,Hotel Jyoti,Indian,--•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/nsf-express-ashok-chakravarti-road-malad-kan-east-mumbai-216318,Nsf Express,"Continental, Italian",--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/momos-mealbox-malad-kan-east-mumbai-379292,Momo's Mealbox,"Chinese, Fast Food, Snacks, Beverages",--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/bharadi-kitchen-malad-kan-east-mumbai-113219,Bharadi Kitchen,"Malwani, Chinese",--•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/bombay-missal-company-malad-kan-east-mumbai-382929,Bombay Missal Company,"Maharashtrian, Snacks, Fast Food, Street Food",--•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/good-fettle-healthy-ice-creams-kandivali-malad-kan-east-mumbai-220712,Good Fettle - Healthy Ice Creams,"Desserts, Healthy Food",4.2•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/surbhi-sweets-and-snacks-malad-east-malad-kan-east-mumbai-37097,Surbhi Sweets and Snacks,"Sweets, Chaat, Snacks, Fast Food, Desserts, Beverages, Indian",4.1•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/nirvana-malad-borivali-area-malad-kan-east-mumbai-39033,Nirvana,"North Indian, Jain, Kebabs, Biryani, Combo, Fast Food, Chinese",4.1•-- MINS•₹600 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/heavens-cafe-malad-kan-east-mumbai-158643,Heaven's Cafe,Fast Food,4.0•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/sans-thakur-complex-malad-kan-east-mumbai-109871,sans,"Italian, North Indian",4.4•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/the-golden-trident-malad-kan-east-mumbai-377215,The Golden Trident,"Pizzas, Pastas, Juices",--•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/central-prabhu-borivali-malad-kan-east-mumbai-8456,Central Prabhu,"Mughlai, North Indian, Chinese, Konkan, Malwani",4.3•-- MINS•₹400 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/maharashtra-biryani-center-malad-kan-east-mumbai-206651,Maharashtra Biryani center,Biryani,--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/aadus-kitchen-malad-kan-east-mumbai-337836,Aadus kitchen,"Chinese, Thai, Indian, Snacks",--•-- MINS•₹5000 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/taco-bell-growels-101-akurli-road-malad-kan-east-mumbai-240447,Taco Bell,Mexican,4.0•-- MINS•₹600 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/momo-mia-malad-kan-east-mumbai-163672,Momo Mia,"Bhutanese, Tibetan, North Eastern",4.4•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/ching-chong-asian-jalvayu-towers-malad-kan-east-mumbai-201087,Ching Chong Asian,Chinese,3.3•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/kusum-rolls-malad-kan-east-mumbai-251335,Kusum Rolls,"Kebabs, Arabian, Lebanese, Indian, Beverages",4.0•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/winner-pizzas-fresh-dough-malad-kan-east-mumbai-383456,Winner Pizzas (Fresh Dough),Pizzas,--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-thakur-cinema-cascade-malad-kan-east-mumbai-192316,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/rtr-cafe-malad-kan-east-mumbai-332393,RTR CAFE,"Snacks, Beverages, Desserts",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/purple-foods-opp-oberoi-mall-malad-kan-east-mumbai-324095,Purple Foods,Indian,--•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/assal-missal-malad-kan-east-mumbai-382128,Assal Missal,"Street Food, Chaat, Fast Food",--•-- MINS•₹150 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/jd-sandwich-wala-malad-kan-east-mumbai-377462,JD SANDWICH WALA,"Chinese, North Indian, Snacks, Fast Food",--•-- MINS•₹350 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/laxmi-vilas-malad-east-malad-kan-east-mumbai-59607,Laxmi Vilas,"North Indian, Chinese, Seafood",4.2•-- MINS•₹450 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/miami-waffles-and-jawbreakers-malad-kan-east-mumbai-383578,Miami Waffles And Jawbreakers,"Mexican, Desserts, Beverages, Combo",--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/hotel-shree-prabhu-niketan-malad-east-malad-kan-east-mumbai-59606,Hotel Shree Prabhu Niketan,"Indian, Chinese",4.2•-- MINS•₹500 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/frozen-bottle-kandivali-east-malad-kan-east-mumbai-76749,Frozen Bottle,"Beverages, Ice Cream, Desserts",3.8•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/flavours-of-calcutta-malad-kandivali-malad-kan-east-mumbai-9312,Flavours Of Calcutta,Bengali,--•-- MINS•₹550 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/kokni-kanteen-malad-kan-east-mumbai-374854,Kokni Kanteen,Indian,--•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/bay-leaf-kandivali-east-malad-kan-east-mumbai-90475,Bay Leaf,"Indian, Snacks",4.4•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/nishi-home-delites-malad-kan-east-mumbai-113206,Nishi Home Delites,"Indian, Punjabi",4.3•-- MINS•₹300 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/chai-sutta-bar-malad-kan-east-mumbai-303953,Chai sutta,"bar,Indian, Snacks, Cafe",--•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/faasos-kandivali-east-malad-kan-east-mumbai-17495,Faasos,"Fast Food, Combo, Snacks",4.0•-- MINS•₹200 FOR TWO,MALAD_KAN_EAST
https://www.swiggy.com/restaurants/shawarma-street-kandivali-east-malad-kan-east-mumbai-244498,Shawarma Street (kandivali east),Fast Food,4.2•-- MINS•₹250 FOR TWO,MALAD_KAN_EAST
