details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/baodim-baos-and-dimsums-bandra-west-mumbai-352021,BAODIM : Baos & Dimsums,"Chinese, Pan-Asian, Asian, Fast Food, Thai, Japanese",4.5•-- MINS•₹350 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/gokul-refreshments-hill-road-bandra-west-mumbai-5957,Gokul Refreshments,Fast Food,4.6•-- MINS•₹500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-thal-co-hill-road-bandra-west-mumbai-59828,The Thal Co,"Thalis, Indian, Biryani, Kebabs, Tandoor, Mughlai, Ice Cream, Desserts, North In...",--•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-good-bowl-bandra-west-mumbai-156398,The Good Bowl,"North Indian, Biryani, Asian, Pastas, Desserts",4.3•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/mongoose-asian-bubble-bar-bandra-west-mumbai-375249,Mongoose - Asian Bubble Bar,"Asian, Beverages, Sushi, Thai, Japanese",4.3•-- MINS•₹1000 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/tao-asian-kitchen-bandra-west-mumbai-374035,TAO  ASIAN KITCHEN,"Chinese, Japanese, Thai, Desserts, Beverages",--•-- MINS•₹1500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/gondola-near-choice-super-market-bandra-west-mumbai-22980,Gondola,"Chinese, Seafood, Continental, Beverages",4.4•-- MINS•₹800 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/pop-tates-bandra-west-mumbai-339478,Pop Tate's,"Continental, Italian, European, Mexican",4.4•-- MINS•₹600 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/dannys-grill-bandra-west-mumbai-227315,Dannys Grill,"Continental, Fast Food, Snacks, Indian",3.9•-- MINS•₹100 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/popcorn-co-bandra-west-mumbai-377789,Popcorn  Co,Snacks,--•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/ayazs-the-kebab-place-bandra-west-16th-road-section-bandra-west-mumbai-45845,Ayaz's The Kebab Place (Bandra West),Kebabs,4.2•-- MINS•₹500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/cfb-fresh-delights-bandra-west-mumbai-353239,CFB FRESH DELIGHTS,Bakery,--•-- MINS•₹350 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/tosita-bakery-bandra-west-mumbai-47903,Tosita Bakery,Bakery,4.5•-- MINS•₹200 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/burgerita-bandra-west-mumbai-353242,Burgerita,"Fast Food, Cafe",--•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/tibbs-frankie-bandra-west-mumbai-283457,Tibb's Frankie,"Fast Food, Snacks",4.1•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/baskin-robbins-junction-of-saraswati-road-and-tagore-road-bandra-west-mumbai-303060,Baskin Robbins,"Desserts, Ice Cream",4.3•-- MINS•₹250 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/ayesha-fast-food-bandra-west-mumbai-340211,AYESHA FAST FOOD,"Snacks, Fast Food, American",--•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/express-carter-road-bandra-west-mumbai-6930,Express,"North Indian, Mughlai, Lebanese",4.1•-- MINS•₹600 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/wolf-of-waffle-street-bandra-west-mumbai-322800,Wolf Of Waffle Street,"Ice Cream, Beverages, Fast Food",--•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/rhino-rolls-mighty-big-bandra-west-mumbai-368721,Rhino Rolls - Mighty Big,"Fast Food, Snacks, Indian, Beverages",--•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/bombay-burgers-express-station-road-bandra-west-mumbai-4876,Bombay Burger's Express,Fast Food,3.9•-- MINS•₹150 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-waffle-co-bandra-west-mumbai-367636,The Waffle Co,Desserts,--•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-american-express-bakery-hill-road-bandra-west-mumbai-21501,The American Express Bakery,"Fast Food, Bakery",4.3•-- MINS•₹250 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/little-china-kitchen-bandra-west-mumbai-349147,Little China Kitchen,Chinese,--•-- MINS•₹500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/faasos-bandra-west-mumbai-17488,Faasos,"Fast Food, Combo, Snacks",4.4•-- MINS•₹200 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/shiv-sagar-khar-west-sv-road-bandra-west-mumbai-18693,Shiv Sagar,"South Indian, Continental, Beverages, Ice Cream",4.4•-- MINS•₹250 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/tokyo-sushi-treat-bandra-west-mumbai-338010,Tokyo Sushi Treat,"Japanese, Sushi",--•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/asian-touch-bandra-west-mumbai-216570,Asian Touch,"Asian, Chinese, Thai, Continental",3.7•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/sindhful-khar-bandra-west-mumbai-67108,Sindhful,"Sindhi, North Indian, Snacks",4.4•-- MINS•₹700 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/chands-tikka-point-carter-road-bandra-west-mumbai-57540,Chands Tikka Point,Snacks,4.6•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-neighbourhood-meat-mart-bandra-west-mumbai-214270,The Neighbourhood Meat Mart,"Indian, Kebabs, Snacks",--•-- MINS•₹250 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/copper-gates-bandra-west-mumbai-339469,COPPER GATES,"Chinese, Fast Food, Snacks, Indian, Vietnamese, Thai, Asian, Korean, Tibetan, Be...",--•-- MINS•₹100 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/nic-natural-ice-creams-gautam-krupa-dhiraj-grand-chs-bandra-west-mumbai-75087,NIC Natural Ice Creams,"Ice Cream, Desserts",4.6•-- MINS•₹120 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/pishus-bandra-west-mumbai-243834,Pishu's,"Juices, Healthy Food, Italian, Fast Food, Salads, Beverages",4.5•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/candies-pali-hill-bandra-west-mumbai-21502,Candies,"Desserts, Pizzas, Fast Food, Bakery",4.5•-- MINS•₹650 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/mahlzeit-berlin-street-food-pali-mala-road-bandra-west-mumbai-28495,Mahlzeit - Berlin Street Food,"European, German, Turkish, Fast Food, Street Food, Continental, Beverages, Medit...",4.2•-- MINS•₹600 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/gelato-city-bandra-west-mumbai-368618,Gelato City,Desserts,--•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/nandi-fast-food-bandra-west-mumbai-380981,Nandi Fast Food,Chinese,--•-- MINS•₹280 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-bandra-west-mumbai-353011,Kwality Walls Frozen Dessert and Ice Cream Shop,Ice Cream,4.4•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/craft-of-food-besides-dhanraj-jewellers-bandra-west-mumbai-329422,Craft of Food,"South Indian, Snacks, Fast Food, Pizzas, Pastas, Desserts, Beverages",--•-- MINS•₹500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/hapshiz-bandra-west-mumbai-309934,HAPSHIZ,American,--•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/baked-2020-bandra-west-mumbai-380985,BAKED 2020,"Desserts, Snacks, Bakery",--•-- MINS•₹500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/el-mercado-bandra-west-mumbai-113221,El Mercado,Spanish,--•-- MINS•₹1200 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-darjeeling-bandra-west-mumbai-340321,The Darjeeling,"Chinese, Tibetan, Nepalese, Seafood",4.5•-- MINS•₹500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/cafe-kebabiz-bandra-west-mumbai-113220,Cafe kebabiz,North Indian,4.5•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/havmor-havfunn-ice-cream-khar-bandra-west-mumbai-10971,Havmor Havfunn Ice Cream,"Ice Cream, Ice Cream Cakes, Desserts",4.6•-- MINS•₹200 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/howra-burger-bandra-west-mumbai-43880,Howra Burger,Fast Food,4.2•-- MINS•₹500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-spice-bandra-west-mumbai-363063,The Spice,"Chinese, Fast Food",--•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/smoke-n-joys-bandra-west-mumbai-41343,Smoke n Joys,"Italian, Pizzas",3.8•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-betel-diaries-paan-gourmet-bandra-west-mumbai-379501,The Betel Diaries - Paan Gourmet,"Bakery, Beverages, Desserts, Paan",--•-- MINS•₹350 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/good-food-kitchen-bandra-west-mumbai-357857,GOOD FOOD KITCHEN,Salads,4.6•-- MINS•₹200 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/burg-it-up-bandra-west-mumbai-220942,Burg It Up,Fast Food,4.2•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/jaspal-di-bhatti-bandra-west-mumbai-150924,Jaspal Di Bhatti,"Tandoor, North Indian, Biryani, Home Food, Indian, Kebabs, Punjabi, Street Food,...",4.0•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/tandoori-drama-ambedkar-road-bandra-west-mumbai-60724,Tandoori Drama,"North Indian, Keto, Tandoor, Kebabs, Asian",4.3•-- MINS•₹500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/newyork-burrito-company-pali-hill-bandra-west-mumbai-79685,NewYork Burrito Company,"Mexican, American, Snacks",4.2•-- MINS•₹500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/bandra-gomantak-sarita-building-sharda-hotel-reclamation-bandra-west-mumbai-28144,Bandra Gomantak,"Malwani, North Indian, Tandoor, Seafood, Chinese",4.1•-- MINS•₹700 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-bawa-kitchen-bandra-west-mumbai-143036,The Bawa Kitchen,Indian,4.6•-- MINS•₹750 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/sbarro-new-york-pizza-bandra-bandra-west-mumbai-60722,Sbarro - New York Pizza,"Italian, Pizzas, Desserts, Beverages, Combo",4.2•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/baambooshoot-the-kitchen-bandra-west-mumbai-337397,BAAMBOOSHOOT ( THE KITCHEN ),"Indian, Chinese",--•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/healthy-living-bandra-west-mumbai-112484,Healthy Living,"Healthy Food, Salads, Indian, Beverages, Juices",3.9•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/frisbees-carter-road-bandra-west-mumbai-7806,Frisbees,"American, Fast Food",4.5•-- MINS•₹600 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/carrot-and-beets-bandra-west-mumbai-306675,Carrot and Beets,"Juices, Beverages, Salads",--•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/a-vanilla-bean-carter-road-bandra-west-mumbai-18432,A Vanilla Bean,"Desserts, Bakery, Snacks",--•-- MINS•₹250 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/burger-king-bandra-west-mumbai-15168,Burger King,"American, Fast Food",4.3•-- MINS•₹350 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/cheeky-pizza-400050-bandra-west-mumbai-353266,Cheeky Pizza,"Pizzas, Italian, Fast Food, Snacks, Beverages",4.2•-- MINS•₹600 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/melting-moments-bandra-west-mumbai-338111,MELTING MOMENTS,"Bakery, Desserts",4.4•-- MINS•₹100 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/wok-bowl-149-bandra-west-mumbai-339685,Wok Bowl @ 149,Chinese,3.8•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-south-express-bandra-west-mumbai-339203,The South Express,South Indian,3.9•-- MINS•₹250 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/amrut-sagar-fast-food-hill-road-bandra-west-mumbai-85904,Amrut Sagar Fast Food,"Chinese, Fast Food, South Indian",4.4•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/smokin-joes-reclamation-bandra-reclamation-bandra-west-mumbai-61823,Smokin Joes Reclamation Bandra,Pizzas,4.3•-- MINS•₹700 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/flying-turbaan-bandra-west-mumbai-314388,Flying Turbaan,"Indian, Combo",4.9•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/laziz-seekh-kabab-corner-bandra-west-mumbai-193741,Laziz Seekh Kabab Corner,"Indian, Kebabs, Mughlai",--•-- MINS•₹200 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/bawa-zest-by-cheron-dandpada-khar-west-bandra-west-mumbai-31651,Bawa Zest by Cheron,"Fast Food, Parsi, Desserts, Indian, Bakery",4.5•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/jazzy-jims-cookhouse-pali-hill-bandra-west-mumbai-204133,Jazzy Jim's Cookhouse,"Fast Food, Italian, Continental, Healthy Food, Cafe, Pizzas",--•-- MINS•₹450 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/bhayankar-burgers-bandra-west-mumbai-379421,Bhayankar Burgers,"American, Fast Food, Beverages",--•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/new-karachi-sweets-khar-bandra-west-mumbai-90139,New Karachi Sweets,"Sweets, Snacks",4.2•-- MINS•₹350 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/pie-and-co-bandra-west-mumbai-336292,PIE AND CO,Fast Food,4.3•-- MINS•₹300 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/rollers-bandra-west-mumbai-160852,Rollers,"Indian, Chinese, Continental, Kebabs",--•-- MINS•₹600 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-boston-butt-fort-colaba-bandra-west-mumbai-40238,The Boston Butt,"Continental, European",--•-- MINS•₹1500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/paratha-hutz-dutt-nagar-bandra-west-mumbai-243706,Paratha Hutz,Indian,--•-- MINS•₹200 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/kolin-the-taste-of-koliwada-bandra-west-mumbai-313189,Kolin-The taste of koliwada,"Seafood, Biryani",--•-- MINS•₹800 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/sai-sagar-near-skywalk-bandra-west-mumbai-21734,Sai Sagar,"North Indian, Chinese, South Indian, Biryani",4.2•-- MINS•₹500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/meals-express-bandra-west-mumbai-149835,Meals Express,"Indian, Chinese, Italian",4.2•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/beeji-ki-rasoi-bandra-west-mumbai-149836,Beeji Ki Rasoi,"Biryani, Home Food, Indian, Kebabs, North Indian, Punjabi, Street Food, Tandoor,...",4.0•-- MINS•₹500 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/the-belgian-waffle-co-bandra-w-bandra-west-mumbai-60865,The Belgian Waffle Co.,"Desserts, Beverages",4.6•-- MINS•₹200 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/happytite-bandra-west-mumbai-316207,happytite,Indian,--•-- MINS•₹200 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/sichuan-pepper-house-bandra-west-mumbai-149833,Sichuan Pepper House,"Chinese, Asian, Seafood, Tibetan, Thai",4.1•-- MINS•₹400 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/cake-celebrations-live-cake-bandra-west-mumbai-336284,Cake Celebrations - Live Cake,Fast Food,4.1•-- MINS•₹200 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/duke-restaurant-bandra-west-mumbai-203293,Duke Restaurant!,"Chinese, Indian, North Indian, Beverages, Desserts",4.5•-- MINS•₹200 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/lemon-leaf-pali-hill-bandra-west-mumbai-7945,Lemon Leaf,"Chinese, Thai, Asian, Malaysian",4.2•-- MINS•₹800 FOR TWO,BANDRA_WEST
https://www.swiggy.com/restaurants/goodness-to-go-pali-hill-bandra-west-mumbai-277814,Goodness To Go,"European, American, Continental, Cafe",4.6•-- MINS•₹400 FOR TWO,BANDRA_WEST
