details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/lucknowee-versova-andheri-west-mumbai-354451,Lucknowee,"North Indian, Biryani, Kebabs",--•-- MINS•₹600 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/arigato-fun-asian-kitchen-area-andheri-west-mumbai-341303,Arigato - Fun Asian Kitchen,"Italian, Pan-Asian",--•-- MINS•₹1500 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/cookie-cutter-andheri-west-mumbai-366668,Cookie Cutter,"Snacks, Bakery",--•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/simply-breakfast-co-andheri-west-mumbai-381800,SIMPLY BREAKFAST CO,South Indian,--•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/home-plate-andheri-andheri-west-mumbai-284260,Home Plate,"Home Food, North Indian, Healthy Food, Thalis, Desserts, Indian, Punjabi",4.1•-- MINS•₹160 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/dil-ki-meal-andheri-west-mumbai-378664,Dil Ki Meal,"Combo, American, Indian, Chinese, Desserts, Beverages",5.0•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/nootan-andheri-west-mumbai-56690,Nootan,"South Indian, Chinese, Biryani, North Indian, Punjabi, Juices",4.3•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/cravedforyou-andheri-west-mumbai-378665,CravedForYou,Desserts,--•-- MINS•₹250 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/muskan-asian-cuisine-andheri-west-mumbai-315252,muskan asian cuisine,Asian,--•-- MINS•₹150 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/hung-li-versova-andheri-west-mumbai-354459,Hung Li,"Pan-Asian, Chinese, Tibetan, Oriental, Fast Food, Combo",4.2•-- MINS•₹500 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/sandwich-101-andheri-west-mumbai-353129,Sandwich 101,Fast Food,--•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/sernyaa-andheri-adarsh-nagar-andheri-west-mumbai-57549,Sernyaa ( Andheri ),"Tibetan, Chinese",4.3•-- MINS•₹600 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/hangout-cakes-and-more-lokhandwala-complex-andheri-west-mumbai-41590,Hangout Cakes & More,"Desserts, Snacks",4.1•-- MINS•₹150 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/hyderabad-xpress-andheri-west-mumbai-5616,Hyderabad Xpress,"Biryani, North Indian, Thalis",3.8•-- MINS•₹350 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/ranjanas-rannaghor-the-bengali-kitchen-andheri-west-mumbai-254847,Ranjana's Rannaghor The Bengali Kitchen,"Bengali, Biryani, North Indian, Mughlai, Indian, Desserts",4.0•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/cafe-coffee-day-top-n-town-oshiwara-mum-andheri-west-mumbai-326139,Cafe Coffee Day,"Cafe, Fast Food",4.3•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-barbeq-junction-new-link-road-andheri-west-mumbai-20661,The BarbeQ Junction,"Mughlai, North Indian, Chinese, Biryani",--•-- MINS•₹650 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/smokin-joes-new-link-road-andheri-west-mumbai-20660,Smokin Joe's,"Pizzas, Fast Food",3.8•-- MINS•₹650 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/red-chillies-andheri-west-mumbai-339691,Red Chillies,"Chinese, Tandoor, North Indian, Biryani, Beverages",--•-- MINS•₹600 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/quesso-xpress-andheri-west-mumbai-91444,Quesso Xpress,"Fast Food, Italian, Mexican, Pizzas, Combo, Beverages, Pastas, Continental, Amer...",4.6•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/faasos-veera-desai-road-andheri-west-mumbai-17496,Faasos,"Fast Food, Combo, Snacks",4.1•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-pandoras-box-andheri-west-mumbai-296657,The Pandoras Box,Continental,--•-- MINS•₹250 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/bikaji-foods-andheri-west-mumbai-216581,Bikaji Foods,"Snacks, Sweets",4.4•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/subway-inside-kokila-ben-dhirubhai-ambani-hospital-andheri-west-mumbai-31784,Subway,"Fast Food, Salads, Snacks, Desserts, Beverages",3.9•-- MINS•₹350 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/starbucks-coffee-versova-metro-seven-bunglow-andheri-west-mumbai-318529,Starbucks Coffee,"Beverages, Ice Cream",4.4•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/huckin-fungry-andheri-west-mumbai-203270,Huckin' Fungry!,Italian,--•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/birdys-andheri-west-mumbai-369716,Birdy's,Bakery,3.7•-- MINS•₹525 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/dewano-daa-dhaba-versova-andheri-west-mumbai-21963,Dewano Daa Dhaba,"Mughlai, North Indian, Awadhi",4.2•-- MINS•₹450 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-burger-shack-co-andheri-west-mumbai-217689,The Burger Shack Co.,"Desserts, American, Continental, Italian, Fast Food, Seafood, Bakery, Indian, Ic...",4.2•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/oye-kiddan-oshiwara-andheri-west-mumbai-15289,Oye Kiddan,Street Food,4.1•-- MINS•₹250 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/biryani-bliss-andheri-west-mumbai-15288,Biryani Bliss,Biryani,--•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/chatkara-house-biryani-andheri-west-mumbai-352056,Chatkara House Biryani,"Indian, Biryani, Mughlai",--•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/boriental-andheri-west-mumbai-356414,B'Oriental,"Chinese, Asian, Korean, Thai, Pan-Asian, Oriental",4.4•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-backroad-kitchen-andheri-west-mumbai-348151,The Backroad Kitchen,"Indian, Malwani, South Indian, Tandoor, Lebanese, Chinese, Pizzas, Fast Food",--•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/3sr-sweet-s-sugar-andheri-west-mumbai-330861,3SR SWEET S SUGAR,Bakery,--•-- MINS•₹500 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/pahaadi-tales-andheri-west-mumbai-370728,Pahaadi Tales,"Indian, North Indian, Tandoor",--•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/culinary-tales-lokhandwala-complex-andheri-west-mumbai-90135,Culinary Tales,"Indian, Continental, Chinese",3.9•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/tibo-dalwada-malad-west-andheri-west-mumbai-144153,Tibo Dalwada,Fast Food,--•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/biryani-com-and-more-azad-nagar-andheri-west-mumbai-253500,Biryani.com and More,"Biryani, North Indian",--•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/my-farsan-land-andheri-west-mumbai-318508,MY FARSAN LAND,South Indian,--•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/food-zamia-andheri-west-mumbai-126737,Food zamia,North Indian,--•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/pishus-drink-your-fruit-4-bungalows-andheri-west-mumbai-2137,Pishu's- Drink Your Fruit,"Juices, Fast Food, Healthy Food",4.4•-- MINS•₹320 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-belgian-waffle-co-ararm-nagar-andheri-west-mumbai-252891,The Belgian Waffle Co.,"Desserts, Beverages",4.3•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-good-bowl-veera-desai-road-andheri-west-mumbai-156121,The Good Bowl,"North Indian, Biryani, Asian, Pastas, Desserts",4.1•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/chow-me-up-chinese-thai-combos-and-more-andheri-west-mumbai-184698,"Chow me up ( Chinese,Thai,Combos & more)","Chinese, Thai, Pan-Asian",3.9•-- MINS•₹350 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-momo-co-lokhandwala-complex-andheri-west-mumbai-307825,The Momo Co.,"Asian, Chinese",3.9•-- MINS•₹250 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/namaste-chai-andheri-west-mumbai-115676,Namaste Chai,"Beverages, Fast Food",4.2•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/big-bowl-company-lokhandwala-complex-andheri-west-mumbai-296048,Big Bowl Company,"North Indian, Chinese, Biryani, Fast Food",3.9•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/natural-paratha-new-link-road-andheri-west-mumbai-131925,Natural Paratha,North Indian,3.5•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/curry-me-up-north-indian-tandoor-and-more-andheri-west-mumbai-184694,"Curry me up ( North Indian,Tandoor & more)","North Indian, Biryani, Kebabs, Mughlai",4.1•-- MINS•₹350 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/ministry-of-south-andheri-west-mumbai-316537,Ministry Of South,"South Indian, Kerala",--•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/rajbari-rasoi-andheri-lokhandwala-andheri-west-mumbai-91809,Rajbari Rasoi,Bengali,--•-- MINS•₹500 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/rolls-and-bowls-by-feedx-andheri-west-mumbai-336154,Rolls & Bowls By FEEDX,"Fast Food, Combo, Chinese, Beverages, North Indian",4.2•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/kumsum-rolls-the-taste-of-kolkata-andheri-west-mumbai-52452,Kumsum Rolls- The Taste of Kolkata,Fast Food,4.2•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/zyka-malad-west-andheri-west-mumbai-36643,Zyka,"Indian, Chinese, North Indian, Mughlai, Biryani",3.7•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-momo-factory-bandra-east-andheri-west-mumbai-42084,The Momo Factory,Fast Food,--•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/shakeywakey-oshiwara-andheri-west-mumbai-91801,ShakeyWakey,"Juices, Fast Food, Desserts, Beverages, American",4.2•-- MINS•₹250 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/khamang-roti-and-paratha-andheri-west-mumbai-306980,Khamang Roti & Paratha,Indian,4.6•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/cafe-multea-versova-andheri-west-mumbai-91807,Cafe Multea,"Fast Food, Snacks",--•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/indian-corner-andheri-west-mumbai-376039,Indian Corner,"Indian, Chinese",--•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/o-tenga-andheri-west-mumbai-149222,O' Tenga,Assamese,--•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/wok-hong-andheri-west-mumbai-371826,Wok Hong,"Chinese, Seafood, Thai, Malaysian",--•-- MINS•₹450 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-kuaizi-4-bungalows-andheri-west-mumbai-34454,The Kuaizi,"Chinese, Thai",--•-- MINS•₹450 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/pachinco-andheri-west-mumbai-194023,Pachinco,"Cafe, Desserts, Snacks, Fast Food, Beverages, Bakery",--•-- MINS•₹500 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/biryani-n-more-andheri-west-mumbai-84271,Biryani N More,"Chinese, North Indian",--•-- MINS•₹500 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/shree-krishna-raju-kabab-andheri-west-mumbai-113236,shree krishna raju kabab,"Chinese, Fast Food, Street Food, Tandoor, Indian",--•-- MINS•₹240 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/belo-pops-andheri-west-mumbai-221508,Belo Pops,"Desserts, Keto",4.5•-- MINS•₹500 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/ziyafat-biryani-andheri-west-mumbai-348351,Ziyafat Biryani,Biryani,4.5•-- MINS•₹500 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/immunity-booster-meals-by-lunchbox-veera-desai-road-andheri-west-mumbai-263587,Immunity Booster Meals by Lunchbox,"North Indian, Desserts, Biryani",--•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/darjeeling-momos-greater-maharashtra-andheri-west-mumbai-147294,Darjeeling Momos,"Chinese, Fast Food, Tibetan, Snacks",4.1•-- MINS•₹250 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/sandwizzaa-andheri-lokhandwala-andheri-west-mumbai-24875,Sandwizzaa,Fast Food,4.5•-- MINS•₹250 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-delicious-kitchen-near-oriental-college-andheri-west-mumbai-22216,The Delicious Kitchen,"North Indian, Chinese, Biryani",--•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/cafe-pefe-andheri-lokhandwala-andheri-west-mumbai-77772,Cafe Pefe,"Italian, Mexican, Continental, Lebanese, Thai",--•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/urrban-slurrp-soups-salads-smoothies-and-more-adarsh-nagar-andheri-west-mumbai-276899,"Urrban Slurrp (Soups, Salads, Smoothies & More)","Healthy Food, Salads, Continental, Juices, Beverages",--•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/cafe-holiday-andheri-west-mumbai-361801,CAFE HOLIDAY,"Continental, Italian",--•-- MINS•₹1500 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/ka-fe-kitchen-altering-fuzion-experience-4-bungalows-andheri-west-mumbai-36624,KA.FE - Kitchen Altering Fuzion Experience,"Italian, Indian, Lebanese, Continental, Mexican",--•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/oye-hoye-andheri-west-mumbai-254628,OYE HOYE,Indian,--•-- MINS•₹250 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/homaid-your-alternative-kitchen-andheri-west-mumbai-262240,Homaid - Your Alternative Kitchen,"North Indian, Punjabi, Indian",4.3•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/230-celsius-andheri-west-mumbai-350923,230 Celsius,Indian,3.8•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/darbhanga-express-the-taste-of-bihar-andheri-west-mumbai-346160,Darbhanga Express - The Taste of Bihar,"Desserts, Beverages, Indian, North Indian",3.1•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/reylicious-andheri-west-mumbai-359743,Reylicious,"Indian, Bakery",--•-- MINS•₹450 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/victory-restaurant-andheri-west-mumbai-54664,Victory Restaurant,"Indian, Chinese, Arabian",3.8•-- MINS•₹250 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/peppr-pinch-versova-andheri-west-mumbai-12426,Peppr Pinch,"Mughlai, North Indian, Chinese, Fast Food",4.3•-- MINS•₹550 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/brownie-cottage-oshiwara-andheri-west-mumbai-91816, BROWNIE COTTAGE,Desserts,--•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-gourmet-kitchen-veera-desai-area-andheri-west-mumbai-24858,The Gourmet Kitchen,"Continental, European, Italian, Mediterranean, Steakhouse",4.2•-- MINS•₹700 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/the-stomach-andheri-west-mumbai-348578,THE STOMACH,Chinese,4.2•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/roll-and-more-andheri-west-mumbai-135247,Roll And More,"Beverages, Continental",--•-- MINS•₹750 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/mcdonalds-andheri-west-mumbai-23762,McDonald's,Fast Food,4.4•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/creamyz-andheri-west-mumbai-356483,Creamyz,"Desserts, Snacks",--•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/wack-waffle-and-brownies-juhu-versova-link-road-andheri-west-mumbai-228166,Wack Waffle & Brownies,"Desserts, Beverages, Fast Food",3.6•-- MINS•₹300 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/whatta-waffle-seven-bunglow-versova-andheri-west-mumbai-42040,Whatta Waffle!,"Desserts, Fast Food, Cafe, Snacks, Beverages",4.3•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/waffles-by-di-bella-opposite-samarth-vaibhav-lokhandwala-complex-andheri-west-mumbai-173752,Waffles By Di Bella,Desserts,--•-- MINS•₹250 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/love-and-latte-andheri-west-mumbai-192031,Love & Latte,Cafe,--•-- MINS•₹600 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/sweet-truth-veera-desai-road-andheri-west-mumbai-35518,Sweet Truth,"Cafe, Bakery, Desserts, Beverages",4.4•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/ice-cream-lab-and-cafe-andheri-west-mumbai-302101,ICE CREAM LAB AND CAFE,"Ice Cream, Desserts",--•-- MINS•₹150 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/tandoori-drama-andheri-west-mumbai-135251,Tandoori Drama,"North Indian, Keto, Tandoor, Asian, Indian",4.2•-- MINS•₹500 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/kawaljeets-kitchen-andheri-west-mumbai-366050,Kawaljeet's Kitchen,North Indian,--•-- MINS•₹400 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/swastiks-sekhawati-andheri-west-mumbai-383608,Swastiks Sekhawati,"Snacks, Sweets",--•-- MINS•₹30 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/sardarji-kitchen-andheri-west-mumbai-217036,SardarJi Kitchen,"North Indian, Punjabi",--•-- MINS•₹500 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/foodgully9-by-ohh-bangla-andheri-west-mumbai-297348,Foodgully9 by Ohh! Bangla,"Indian, Chinese",4.2•-- MINS•₹200 FOR TWO,ANDHERI_WEST
https://www.swiggy.com/restaurants/tbh-restaurant-andheri-west-mumbai-169252,Tbh Restaurant,"Indian, Chinese, Fast Food",--•-- MINS•₹250 FOR TWO,ANDHERI_WEST
