details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/the-biryani-life-lamington-road-byculla-mumbai-322514,The Biryani Life,"Biryani, Hyderabadi, Lucknowi, North Indian, Mughlai, Combo, Desserts",4.2•-- MINS•₹250 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/ice-cream-factory-and-shahi-durbar-clare-road-byculla-mumbai-10595,Ice cream Factory & Shahi Durbar,"Ice Cream, Beverages, Desserts",--•-- MINS•₹400 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/the-good-bowl-lamington-road-byculla-mumbai-322513,The Good Bowl,"North Indian, Biryani, Asian, Pastas, Desserts",4.3•-- MINS•₹400 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/fat-freddy-byculla-mumbai-324396,FAT FREDDY,"Fast Food, Pizzas, Italian",4.4•-- MINS•₹450 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/sweet-truth-lamington-road-byculla-mumbai-322512,Sweet Truth,"Cafe, Bakery, Desserts, Beverages",4.2•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/fries-4-u-byculla-mumbai-213434,Fries 4 U,Fast Food,--•-- MINS•₹180 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/lunchbox-lamington-road-byculla-mumbai-322511,LunchBox,"North Indian, Chinese, Desserts, Biryani",4.2•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/jagran-pav-bhaji-byculla-mumbai-303575,JAGRAN PAV BHAJI,Fast Food,--•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/firangi-bake-lamington-road-byculla-mumbai-322510,Firangi Bake,"Italian, Mexican, Pastas",4.0•-- MINS•₹400 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/magdalena-designer-cakes-byculla-mumbai-42851,Magdalena Designer Cakes,"Desserts, Bakery",4.4•-- MINS•₹250 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/ysm-retail-byculla-mumbai-290414,YSM Retail,"Fast Food, Snacks",--•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/box8-desi-meals-byculla-mumbai-289301,BOX8 - Desi Meals,"North Indian, Biryani, Fast Food, Combo, Snacks",4.2•-- MINS•₹250 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/freak-it-byculla-mumbai-367243,Freak it,"Beverages, Indian, Juices",--•-- MINS•₹100 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/al-baik-al-brost-central-byculla-mumbai-75358,Al Baik - Al Brost,Fast Food,4.0•-- MINS•₹400 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/the-american-express-bakery-nagpada-junction-byculla-mumbai-23552,The American Express Bakery,"Desserts, Fast Food, Bakery",4.3•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/must-try-byculla-mumbai-360051,Must Try,Indian,--•-- MINS•₹250 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/renault-restaurant-dr-ba-road-byculla-mumbai-23554,Renault Restaurant,"North Indian, Chinese, Seafood, Thai, Fast Food",4.4•-- MINS•₹600 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/royal-celebrations-east-byculla-mumbai-313384,Royal Celebrations,"Desserts, Bakery",--•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/patel-mohammed-ali-road-byculla-mumbai-23556,Patel,"Mughlai, North Indian, Chinese, Seafood",--•-- MINS•₹600 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/triveni-byculla-mumbai-352667,TRIVENI,Indian,--•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/pine-restaurant-byculla-mumbai-53693,Pine Restaurant,"Indian, Chinese, Mughlai, Kebabs",4.2•-- MINS•₹150 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/jds-creamy-heaven-opposite-arabia-hotel-byculla-mumbai-253300,JD'S Creamy Heaven,"South Indian, Chinese, Indian",3.6•-- MINS•₹250 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/mcdonalds-bellasis-road-byculla-mumbai-23671,McDonald's,Fast Food,4.4•-- MINS•₹400 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/shake-it-byculla-mumbai-322407,Shake It,"Healthy Food, Juices",4.8•-- MINS•₹300 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/bharat-coffee-house-byculla-mumbai-235335,Bharat Coffee House,Chinese,--•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/yamato-byculla-mumbai-322403,Yamato,Chinese,--•-- MINS•₹350 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/vedanta-veg-delite-mahalaxmi-byculla-mumbai-42047,Vedanta Veg Delite,"South Indian, Indian, Chinese",3.9•-- MINS•₹450 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/f-for-fries-fries-and-more-mazgaon-byculla-mumbai-49599,F For Fries.....Fries & More !!!,"Fast Food, Desserts, Beverages",4.2•-- MINS•₹250 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/cake-corner-and-bakery-byculla-mumbai-356239,Cake Corner & Bakery,"Bakery, Desserts, Indian, Combo, Sweets, Cafe",--•-- MINS•₹100 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/cake-junction-byculla-mumbai-356241,Cake Junction,"Indian, Bakery, Desserts, Combo, Sweets, Cafe",--•-- MINS•₹100 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/aaswad-chinese-and-indian-byculla-mumbai-360179,Aaswad chinese and indian,Chinese,--•-- MINS•₹500 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/cheesus-crust-byculla-mumbai-376091,Cheesus Crust,"Chinese, Continental, Fast Food, Arabian",--•-- MINS•₹300 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/bamboo-biryani-house-lower-parel-worli-byculla-mumbai-115121,Bamboo Biryani House,"Biryani, Lucknowi, Mughlai, Seafood, North Indian",--•-- MINS•₹500 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/goodlys-kitchen-byculla-mumbai-346947,goodly's kitchen,"Chinese, Tandoor, Snacks, Fast Food",--•-- MINS•₹350 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/udipi-krishna-byculla-mumbai-42283,Udipi Krishna,"North Indian, South Indian, Chinese",4.3•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/o1en-byculla-mumbai-344763,O1en,Bakery,--•-- MINS•₹100 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/foodies-kitchen-mazgaon-byculla-mumbai-55408,foodies kitchen,Fast Food,--•-- MINS•₹199 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/bluet-more-than-a-cafe-central-byculla-mumbai-46636,Bluet - More Than A Cafe,"Chinese, Continental",--•-- MINS•₹900 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/the-chinese-den-byculla-mumbai-338082,THE CHINESE DEN,"Chinese, Fast Food",--•-- MINS•₹350 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/bambaiya-biryani-byculla-mumbai-349896,Bambaiya Biryani,"Indian, Biryani",--•-- MINS•₹400 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/delhi-pulao-corner-bori-mohalla-near-null-bazaar-and-jj-hospital-byculla-mumbai-180621,Delhi Pulao Corner,"North Indian, Tandoor, Biryani",3.8•-- MINS•₹300 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/ffc-fast-food-castle-byculla-mumbai-209771,FFC - Fast Food Castle,"Italian, American, Lebanese, Continental, Fast Food",--•-- MINS•₹300 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/karnataka-bites-kamathipura-byculla-mumbai-296498,Karnataka Bites,"Snacks, Indian, South Indian, Chinese, Punjabi",--•-- MINS•₹250 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/casa-blanca-byculla-mumbai-297346,CASA BLANCA,"Italian, American, Continental",--•-- MINS•₹600 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/shalimar-byculla-mumbai-73078,Shalimar,"Fast Food, Indian, Chinese, Continental, Desserts, Beverages",4.1•-- MINS•₹700 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/bademiya-fort-fort-byculla-mumbai-84638,Bademiya-Fort,"North Indian, Biryani, Tandoor, Mughlai",4.2•-- MINS•₹500 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/the-beast-pizza-byculla-mumbai-333991,The beast pizza,"Indian, Italian",--•-- MINS•₹350 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/ovenstory-pizza-lamington-road-byculla-mumbai-322509,Ovenstory Pizza,Pizzas,3.9•-- MINS•₹600 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/behrouz-biryani-lamington-road-byculla-mumbai-322508,Behrouz Biryani,"Biryani, Mughlai, Lucknowi, Kebabs, Hyderabadi, North Indian, Persian, Desserts",4.3•-- MINS•₹500 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/faasos-lamington-road-byculla-mumbai-322507,Faasos,"Fast Food, Combo, Snacks",4.2•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/wendys-lamington-road-byculla-mumbai-361274,Wendy's,"American, Fast Food",3.9•-- MINS•₹400 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/rivaaz-central-byculla-mumbai-46078,Rivaaz,Indian,--•-- MINS•₹1100 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/bombay-chowpatty-byculla-mumbai-340154,BOMBAY CHOWPATTY,"Indian, Chinese, Fast Food, Pizzas",--•-- MINS•₹250 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/the-good-food-yard-byculla-mumbai-338073,THE GOOD FOOD YARD,"Indian, Chinese, Biryani",--•-- MINS•₹300 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/brijwasi-sweets-original-since-1946-gd-group-byculla-mumbai-197031,"Brijwasi Sweets, Original Since 1946 - GD Group","Desserts, Sweets",4.4•-- MINS•₹250 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/al-atash-refreshments-byculla-mumbai-301107,AL ATASH REFRESHMENTS,Snacks,--•-- MINS•₹400 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/eatery-food-art-byculla-mumbai-265686,EATERY FOOD ART,"North Indian, Sweets, Snacks, Beverages, Pastas",--•-- MINS•₹800 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/dawat-e-biryani-dockyard-road-railway-station-byculla-mumbai-353662,Dawat-E-Biryani,"Biryani, Indian, Combo",--•-- MINS•₹500 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/chokky-wokky-byculla-mumbai-370689,Chokky Wokky,"Bakery, Beverages",--•-- MINS•₹300 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/m-and-m-momos-anjeer-wadi-mazagaon-byculla-mumbai-77214,M&M Momos,Fast Food,4.3•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/spice-27-near-ranibaug-byculla-mumbai-28750,Spice 27,"North Indian, Chinese",4.5•-- MINS•₹500 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/bombay-charcoal-byculla-mumbai-362373,BOMBAY CHARCOAL,"Indian, Pizzas, Pastas, Biryani",--•-- MINS•₹300 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/go-donuts-nagpada-byculla-mumbai-321624,Go Donuts,Bakery,--•-- MINS•₹150 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/sizzling-frizzling-chicken-pratap-chowk-byculla-mumbai-171232,Sizzling frizzling chicken,Indian,--•-- MINS•₹400 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/shaikhs-chilli-byculla-mumbai-342325,Shaikh's Chilli,"Chinese, Continental, Snacks",--•-- MINS•₹300 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/alfa-kulfi-and-ice-cream-byculla-mumbai-222507,Alfa Kulfi And Ice Cream,Ice Cream,4.4•-- MINS•₹200 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/chimas-kitchen-byculla-mumbai-317141,chima's kitchen,"Chinese, Korean, Japanese, Thai",--•-- MINS•₹500 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/grameen-kulfi-jacob-circle-byculla-mumbai-351131,Grameen Kulfi,"Ice Cream, Desserts",4.5•-- MINS•₹120 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/mazgaon-restaurant-shivdas-champsi-marg-byculla-mumbai-171903,Mazgaon restaurant,Indian,3.6•-- MINS•₹400 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/fries-4-u-maulana-azaad-road-byculla-mumbai-58265,Fries 4 U,"Fast Food, Snacks",4.2•-- MINS•₹300 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/swaad-chinese-byculla-mumbai-353682,Swaad - Chinese,Chinese,--•-- MINS•₹350 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/zaika-foods-byculla-mumbai-382657,Zaika Foods,"Chinese, Snacks, Indian",--•-- MINS•₹300 FOR TWO,BYCULLA
https://www.swiggy.com/restaurants/pizza-nation-byculla-mumbai-323379,PIZZA NATION,Pizzas,--•-- MINS•₹200 FOR TWO,BYCULLA
