details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/hotel-gopi-marol-sakinaka-mumbai-382565,HOTEL GOPI,"Chinese, South Indian, Snacks",--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/o-cakes-sakinaka-marol-sakinaka-mumbai-54357,O Cakes,"Desserts, Bakery, Sweets",4.4•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/brijwasi-sweet-and-snacks-marol-sakinaka-mumbai-140112,Brijwasi Sweet and snacks,"Sweets, Bakery",3.4•-- MINS•₹150 FOR TWO,MAROL
https://www.swiggy.com/restaurants/dessert-junction-andheri-east-marol-sakinaka-mumbai-133393,Dessert Junction,Desserts,--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/zoodles-sakinaka-junction-marol-sakinaka-mumbai-251539,Zoodles,"Fast Food, Pan-Asian, Chinese, Seafood, Thai, Asian, Desserts",4.5•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/burger-king-western-house-sakinaka-marol-sakinaka-mumbai-5933,Burger King,"American, Fast Food",4.3•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/bite-cafe-marol-sakinaka-mumbai-365425,BITE CAFE,"Juices, Salads",--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/momoguy-marol-industrial-estate-marol-sakinaka-mumbai-248492,MomoGuy,"Tibetan, Fast Food, Chinese",3.6•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/hotel-shiv-shankar-marol-sakinaka-mumbai-157588,Hotel Shiv Shankar,Indian,--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/the-health-factory-marol-sakinaka-mumbai-381906,The Health Factory,Healthy Food,--•-- MINS•₹600 FOR TWO,MAROL
https://www.swiggy.com/restaurants/immunity-booster-meals-by-lunchbox-andheri-kurka-road-marol-sakinaka-mumbai-263870,Immunity Booster Meals by Lunchbox,"North Indian, Desserts, Biryani",--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/bolo-tara-rara-marol-industrial-estate-marol-sakinaka-mumbai-263077,Bolo Tara Rara,"North Indian, Punjabi, Biryani, Indian",3.6•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/icestasy-ice-creams-savour-the-finest-marol-sakinaka-mumbai-376799,Icestasy Ice-creams - Savour the finest,Ice Cream,--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/mega-food-court-marol-industrial-estate-marol-sakinaka-mumbai-379942,Mega Food Court,"Indian, North Indian, South Indian, Biryani, Pizzas, Fast Food, Desserts, Bevera...",5.0•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/royal-bhog-sakinaka-marol-sakinaka-mumbai-264602,Royal Bhog,"Thalis, Snacks, North Indian",--•-- MINS•₹260 FOR TWO,MAROL
https://www.swiggy.com/restaurants/cake-a-nation-marol-marol-marol-sakinaka-mumbai-183772,Cake A Nation (Marol),"Bakery, Desserts, Fast Food",--•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/urban-tadka-andheri-east-marol-sakinaka-mumbai-9075,Urban Tadka,North Indian,4.1•-- MINS•₹800 FOR TWO,MAROL
https://www.swiggy.com/restaurants/nosh-and-beyond-marol-sakinaka-mumbai-356173,Nosh & Beyond,"Cafe, Italian, Pizzas, Fast Food, Combo, Beverages, Desserts",--•-- MINS•₹1000 FOR TWO,MAROL
https://www.swiggy.com/restaurants/al-zaika-marol-sakinaka-mumbai-195513,Al Zaika,"North Indian, Chinese, Fast Food, Desserts",3.8•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/rice-n-spice-marol-sakinaka-mumbai-255227,RICE N SPICE,Indian,--•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/bohri-home-kitchen-shivaji-nagar-marol-marol-sakinaka-mumbai-315613,Bohri Home Kitchen,Fast Food,--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/foodies-brake-marol-sakinaka-mumbai-382553,Foodies Brake,"Pizzas, Pastas, Grill, Chinese, Beverages",--•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/indigo-burger-project-sakinaka-marol-sakinaka-mumbai-54488,Indigo Burger Project,"Fast Food, American",4.1•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/nashta-express-sakivihar-marol-sakinaka-mumbai-315737,Nashta Express,"Home Food, Indian",4.3•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/hot-flames-marol-sakinaka-mumbai-357024,Hot flames,"Indian, Biryani, Chinese",--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/khichdi-dreams-marol-sakinaka-mumbai-264050,KHICHDI DREAMS,"Beverages, Indian",--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/nawabi-rolls-marol-sakinaka-mumbai-326981,NAWABI ROLLS,North Indian,--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/supreme-combos-marol-sakinaka-mumbai-236924,Supreme Combo's,"Chinese, Combo",--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/sahara-family-restaurant-andheri-east-marol-sakinaka-mumbai-138618,Sahara Family Restaurant ,"North Indian, Chinese, Biryani, Desserts",3.7•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/neel-ki-biryani-marol-marol-sakinaka-mumbai-57080,Neel Ki Biryani,"North Indian, Biryani",--•-- MINS•₹800 FOR TWO,MAROL
https://www.swiggy.com/restaurants/top-chinese-fast-food-mohili-village-nair-wadi-sakinaka-marol-sakinaka-mumbai-175481,Top Chinese Fast  Food,Indian,--•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/bowlsome-sakivihar-marol-sakinaka-mumbai-231270,Bowlsome,"North Indian, South Indian",4.2•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/gluttony-marol-marol-sakinaka-mumbai-90466,Gluttony,"Bakery, Desserts, Fast Food, Beverages",3.9•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/hb-brownies-marol-sakinaka-mumbai-236168,HB Brownies,"Bakery, Desserts, Sweets",--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/24x7-peninsula-kitchen-the-peninsula-grand-hotels-the-peninsula-grand-hotel-sakinaka-marol-sakinaka-mumbai-45730,24x7 Peninsula Kitchen - The Peninsula Grand Hotel's,"Indian, Asian",--•-- MINS•₹550 FOR TWO,MAROL
https://www.swiggy.com/restaurants/cake-a-nation-marol-sakinaka-mumbai-236167,Cake - A - Nation,"Bakery, Desserts, Sweets",--•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/over-load-marol-sakinaka-mumbai-66912,Over Load,"Fast Food, Salads, North Indian, Chinese, Parsi, Desserts",--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/mcdonalds-gourmet-burger-collection-shivai-andheri-saki-naka-marol-sakinaka-mumbai-295136,McDonald's Gourmet Burger Collection,"American, Continental, Fast Food, Desserts, Beverages",4.3•-- MINS•₹600 FOR TWO,MAROL
https://www.swiggy.com/restaurants/sanjeevani-foods-real-maharastrian-food-opp-l-and-t-gate-no-7-marol-sakinaka-mumbai-26656,Sanjeevani Foods - Real Maharastrian Food,Maharashtrian,3.7•-- MINS•₹150 FOR TWO,MAROL
https://www.swiggy.com/restaurants/havmor-havfunn-mona-bhavan-marol-sakinaka-mumbai-25566,Havmor Havfunn,"Ice Cream, Ice Cream Cakes, Desserts",4.0•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/180-bistro-marol-marol-sakinaka-mumbai-97890,180 Bistro,"Indian, Beverages, Biryani, Fast Food",--•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/new-shalimar-cold-drink-house-marol-sakinaka-mumbai-379616,New Shalimar Cold Drink House,"Desserts, South Indian, Pizzas, Fast Food, Juices, Snacks",--•-- MINS•₹120 FOR TWO,MAROL
https://www.swiggy.com/restaurants/new-ayaans-paratha-centre-marol-sakinaka-mumbai-229627,New Ayaan's Paratha Centre,"Indian, Fast Food, Combo",--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/mammas-food-marol-sakinaka-mumbai-331510,MAMMAS FOOD,Indian,--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/merwans-cake-stop-marol-sakinaka-mumbai-339921,MERWANS CAKE STOP,"Bakery, Desserts, Snacks",4.6•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/the-bawa-kitchen-marol-sakinaka-mumbai-207955,The Bawa Kitchen,"Indian, Continental, Chinese",--•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/mad-over-masala-marol-sakinaka-mumbai-276499,Mad Over Masala,"Biryani, North Indian, Desserts",--•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/sk-spice-marol-sakinaka-mumbai-151703,SK Spice,"North Indian, Chinese, Fast Food",--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/the-spot-marol-marol-sakinaka-mumbai-114176,The Spot.,Fast Food,3.3•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/bhayankar-burgers-marol-industrial-estate-marol-sakinaka-mumbai-203481,Bhayankar Burgers,"Fast Food, American, Beverages",3.5•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/dil-ki-meal-marol-sakinaka-mumbai-379740,Dil Ki Meal,"Combo, American, Indian, Chinese, Desserts, Beverages",5.0•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/mores-family-restaurant-and-bar-marol-sakinaka-mumbai-127237,More's Family Restaurant & Bar,"North Indian, Chinese",4.3•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/mughal-darbar-andheri-east-marol-sakinaka-mumbai-138620,Mughal Darbar,"North Indian, Chinese, Mughlai, Fast Food, Desserts, Juices",4.0•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/badmash-biryani-marol-industrial-estate-marol-sakinaka-mumbai-263074,Badmash Biryani,"Biryani, Mughlai, North Indian",3.7•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/express-by-abs-marol-sakinaka-mumbai-268086,EXPRESS BY AB'S,"Biryani, North Indian, Chinese, South Indian",3.7•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/monika-kitchen-marol-sakinaka-mumbai-371683,Monika Kitchen,"Continental, Beverages, Snacks, Fast Food, Combo",--•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-marol-sakinaka-mumbai-375488,Kwality Walls Frozen Dessert and Ice Cream Shop,Ice Cream,4.6•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/maharajas-sakinaka-marol-sakinaka-mumbai-38750,Maharaja's,"Indian, Chinese",--•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/episode-one-national-house-chandiwali-junction-marol-sakinaka-mumbai-262761,Episode One,"Pizzas, American, Continental",4.6•-- MINS•₹450 FOR TWO,MAROL
https://www.swiggy.com/restaurants/namaskaram-marol-sakinaka-mumbai-186901,Namaskaram,"Chinese, Mexican, North Indian",--•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/pure-veg-chinese-marol-sakinaka-mumbai-237245,Pure Veg Chinese,"Bakery, Desserts",--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/tejals-kitchen-powai-marol-sakinaka-mumbai-59034,Tejal's Kitchen,"Gujarati, Rajasthani, Salads, Jain",4.5•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/the-cafe-marol-marol-sakinaka-mumbai-297567,The cafe marol,"Indian, Chinese, Tandoor",3.8•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/swagat-sakinaka-marol-sakinaka-mumbai-45846,Swagat,"Indian, Chinese",4.3•-- MINS•₹650 FOR TWO,MAROL
https://www.swiggy.com/restaurants/london-dairy-andheri-kurka-road-marol-sakinaka-mumbai-334578,London Dairy,"Ice Cream, Desserts",--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/briyani-on-door-marol-sakinaka-mumbai-314753,Briyani on Door,"Biryani, Tandoor, Kebabs, Combo, Desserts, Beverages, North Indian",--•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/tat-wahh-munchies-marol-sakinaka-mumbai-337966,TAT-WAHH MUNCHIES,Chinese,--•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/edamame-marol-sakinaka-mumbai-353599,Edamame,"Pan-Asian, Oriental, Chinese, Thai",4.4•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/desi-chinese-adda-andheri-east-marol-sakinaka-mumbai-241844,Desi Chinese Adda,"Chinese, Fast Food",3.5•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/desi-burger-marol-sakinaka-mumbai-358014,DESI BURGER,"Fast Food, Combo, Beverages",--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/zambar-tiffins-andheri-east-marol-sakinaka-mumbai-299621,Zambar Tiffins,"South Indian, Fast Food",4.4•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/punjab-grill-andheri-east-marol-sakinaka-mumbai-299622,Punjab Grill,"North Indian, Indian, Biryani, Punjabi, Kebabs, Mughlai, Desserts",4.3•-- MINS•₹900 FOR TWO,MAROL
https://www.swiggy.com/restaurants/begum-noor-jahan-biryani-andheri-east-marol-sakinaka-mumbai-299623,Begum Noor Jahan Biryani,Biryani,--•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/quentins-healthy-cafe-marol-marol-sakinaka-mumbai-126138,Quentins Healthy Cafe,"Continental, Beverages",--•-- MINS•₹800 FOR TWO,MAROL
https://www.swiggy.com/restaurants/baker-street-andheri-east-marol-sakinaka-mumbai-299626,Baker Street,"Bakery, Cafe, Desserts",--•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/kfc-sakinaka-marol-sakinaka-mumbai-52767,KFC,"American, Fast Food, Snacks",4.2•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/crazy-panda-andheri-kurla-road-marol-sakinaka-mumbai-90447,CRAZY PANDA,Chinese,--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/naashto-pure-veg-andheri-east-marol-sakinaka-mumbai-299629,Naashto Pure Veg,North Indian,4.3•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/supreme-biryani-marol-sakinaka-mumbai-129409,Supreme Biryani,"Biryani, Chinese",3.8•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/main-street-bakery-andheri-east-marol-sakinaka-mumbai-120955,Main Street Bakery,"Desserts, Bakery, Cafe, Fast Food",--•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/benzys-restaurant-marol-marol-sakinaka-mumbai-30359,Benzy's Restaurant,"North Indian, Chinese, Mughlai, Seafood",4.0•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/quality-kitchen-marol-sakinaka-mumbai-267920,QUALITY KITCHEN,"Continental, Pizzas",--•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/the-dessert-world-marol-sakinaka-mumbai-318881,The Dessert World,"Beverages, Desserts",--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/oriental-house-marol-sakinaka-mumbai-265861,Oriental House,"Oriental, Chinese, Pan-Asian",--•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/just-rice-pream-nagar-sakivihar-road-marol-sakinaka-mumbai-161375,Just Rice,Indian,--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/rajdarbar-andheri-kurla-road-marol-sakinaka-mumbai-72011,Rajdarbar,"Chinese, North Indian, Seafood, Desserts, Beverages, Kebabs",--•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/narayan-sandwich-house-andheri-pure-veg-marol-naka-marol-sakinaka-mumbai-25547,Narayan Sandwich House - Andheri (Pure Veg),"Healthy Food, Fast Food, Snacks",4.2•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/jennys-brownies-marol-industrial-estate-marol-sakinaka-mumbai-227349,Jenny's Brownies,"Desserts, Beverages",3.8•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/happiness-deli-marol-sakinaka-mumbai-351622,Happiness Deli,Desserts,--•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/snackify-marol-sakinaka-mumbai-373778,Snackify,"Beverages, Street Food, Juices",--•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/starboy-pizza-and-shakes-marol-industrial-estate-marol-sakinaka-mumbai-190494,Starboy Pizza & Shakes,"Pizzas, American, Fast Food, Desserts, Beverages",3.5•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/chai-point-saki-vihar-marol-sakinaka-mumbai-226267,Chai Point,"Bakery, Cafe, Combo, Beverages, Maharashtrian, Snacks, Street Food, South Indian...",4.4•-- MINS•₹150 FOR TWO,MAROL
https://www.swiggy.com/restaurants/ching-chong-asian-marol-sakinaka-mumbai-248298,Ching Chong Asian,"Chinese, Asian, Oriental, Fast Food, Tibetan, Desserts",3.1•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/asia-seven-andheri-east-marol-sakinaka-mumbai-279902,Asia Seven,Asian,4.7•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/hariprasad-military-road-marol-sakinaka-mumbai-59169,Hariprasad,"Indian, Chinese, Tandoor, Kebabs, Afghani, Desserts, Beverages",4.2•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/biryani2go-marol-sakinaka-mumbai-378430,Biryani2Go,"Biryani, Kebabs, Tandoor",--•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/buddha-delight-jumbo-darshan-koldongri-marol-sakinaka-mumbai-101585,Buddha Delight,Chinese,--•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/sai-tandoori-chai-marol-sakinaka-mumbai-174443,Sai Tandoori Chai,"Snacks, Fast Food",--•-- MINS•₹150 FOR TWO,MAROL
https://www.swiggy.com/restaurants/the-bigg-small-cafe-marol-sakinaka-mumbai-288470,The Bigg Small Cafe,"Continental, Italian, Indian, Chinese",--•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/hamdan-restaurant-marol-sakinaka-mumbai-320159,Hamdan Restaurant,"North Indian, Chinese, Biryani, Fast Food, Desserts, Beverages",3.5•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/the-spot-marol-marol-sakinaka-mumbai-89378,The Spot,Fast Food,--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/beijing-chicken-lollipops-marol-sakinaka-mumbai-383458,Beijing Chicken Lollipops,"Chinese, Beverages, Desserts",--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/al-rizq-marol-sakinaka-mumbai-381955,AL - RIZQ,"Street Food, Fast Food, Arabian, North Indian",--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/frisbees-4-uttam-niwas-marol-marol-sakinaka-mumbai-87077,Frisbees,"American, Fast Food",4.2•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/bachelorz-kitchen-marol-sakinaka-mumbai-369946,Bachelor'z Kitchen,"Indian, Snacks",--•-- MINS•₹150 FOR TWO,MAROL
https://www.swiggy.com/restaurants/al-hamdan-restaurant-marol-sakinaka-mumbai-131057,Al Hamdan Restaurant,"North Indian, Mughlai, Biryani, Beverages, Afghani, Desserts",3.8•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/bowl-culture-marol-sakinaka-mumbai-138923,Bowl Culture,"Indian, Continental",--•-- MINS•₹550 FOR TWO,MAROL
https://www.swiggy.com/restaurants/oishi-oishi-marol-sakinaka-mumbai-377445,OISHI OISHI,"Chinese, Japanese, Pan-Asian, Tibetan, Asian, Beverages",--•-- MINS•₹600 FOR TWO,MAROL
https://www.swiggy.com/restaurants/square-pizza-marol-marol-sakinaka-mumbai-42439,Square Pizza,"Pizzas, Desserts, Fast Food",4.1•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/shukla-treat-veg-midc-andheri-east-marol-sakinaka-mumbai-130408,Shukla Treat Veg,"Indian, Chinese, South Indian, Beverages, Desserts, Fast Food",--•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/samants-fresh-meals-andheri-kurla-road-marol-sakinaka-mumbai-90471,SAMANTS FRESH MEALS,North Indian,--•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/treat-maruti-vada-pav-midc-andheri-east-marol-sakinaka-mumbai-130407,Treat Maruti Vada pav,"Fast Food, South Indian, Desserts, Beverages",3.3•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/street-foods-by-punjab-grill-andheri-east-marol-sakinaka-mumbai-274561,Street Foods By Punjab Grill,"North Indian, Chaat, Biryani, Punjabi, Kebabs, Mughlai, Desserts",4.3•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-shivai-andheri-saki-naka-marol-sakinaka-mumbai-192322,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,MAROL
https://www.swiggy.com/restaurants/the-spot-sakinaka-andheri-saki-naka-metro-station-marol-sakinaka-mumbai-332020,THE SPOT ( SAKINAKA ANDHERI),"Fast Food, Snacks",2.8•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/shivsagar-sakinaka-saki-vihar-road-marol-sakinaka-mumbai-1941,Shivsagar Sakinaka,"North Indian, South Indian, Chinese",4.3•-- MINS•₹550 FOR TWO,MAROL
https://www.swiggy.com/restaurants/minks-the-nagpur-saoji-treat-marol-maroshi-road-marol-sakinaka-mumbai-28020,Minks - The Nagpur Saoji Treat,"Maharashtrian, Indian, Beverages",4.0•-- MINS•₹450 FOR TWO,MAROL
https://www.swiggy.com/restaurants/charcoal-eats-biryani-and-beyond-marol-marol-sakinaka-mumbai-7129,Charcoal Eats - Biryani & Beyond,"Biryani, North Indian, Fast Food",4.1•-- MINS•₹499 FOR TWO,MAROL
https://www.swiggy.com/restaurants/shubham-greens-marol-marol-sakinaka-mumbai-36311,Shubham Greens,"South Indian, North Indian, Maharashtrian, Chinese",4.5•-- MINS•₹500 FOR TWO,MAROL
https://www.swiggy.com/restaurants/afra-mughlai-darbar-marol-marol-sakinaka-mumbai-90900,Afra Mughlai Darbar,"Indian, Chinese, Desserts, Juices",4.3•-- MINS•₹450 FOR TWO,MAROL
https://www.swiggy.com/restaurants/chopstick-marol-sakinaka-mumbai-367657,Chopstick,"Indian, Chinese",--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/subway-marol-marol-sakinaka-mumbai-1824,Subway,"Fast Food, Salads, Snacks, Desserts, Beverages",4.3•-- MINS•₹350 FOR TWO,MAROL
https://www.swiggy.com/restaurants/punjab-depot-marol-sakinaka-mumbai-15287,Punjab Depot,"North Indian, Tandoor, Mughlai, Biryani, Snacks, Desserts, Beverages, Combo",3.9•-- MINS•₹249 FOR TWO,MAROL
https://www.swiggy.com/restaurants/bhel-raja-marol-sakinaka-mumbai-348275,Bhel Raja,Fast Food,--•-- MINS•₹100 FOR TWO,MAROL
https://www.swiggy.com/restaurants/tryum-powai-marol-sakinaka-mumbai-130414,Tryum,"North Indian, Biryani",4.8•-- MINS•₹400 FOR TWO,MAROL
https://www.swiggy.com/restaurants/the-momo-factory-andheri-east-marol-sakinaka-mumbai-204007,The Momo Factory,Chinese,4.0•-- MINS•₹150 FOR TWO,MAROL
https://www.swiggy.com/restaurants/qulfi-all-natural-kulfi-marol-sakinaka-mumbai-382383,Qulfi All Natural Kulfi,Ice Cream,--•-- MINS•₹300 FOR TWO,MAROL
https://www.swiggy.com/restaurants/ohhdaily-healthy-and-homely-tiffins-sakinaka-marol-sakinaka-mumbai-76762,OhhDaily- Healthy & Homely Tiffins,"Thalis, Indian",4.4•-- MINS•₹200 FOR TWO,MAROL
https://www.swiggy.com/restaurants/slay-coffee-jb-nagar-marol-sakinaka-mumbai-258987,SLAY Coffee,"Beverages, Cafe, Desserts",4.3•-- MINS•₹200 FOR TWO,MAROL
