details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/subway-chandivali-powai-mumbai-9199,Subway,"Fast Food, Salads, Snacks, Desserts, Beverages",3.9•-- MINS•₹350 FOR TWO,POWAI
https://www.swiggy.com/restaurants/sooper-area-powai-mumbai-319541,Sooper,Ice Cream,4.1•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/niyaaz-restaurant-powai-mumbai-381908,Niyaaz Restaurant,"Indian, Biryani",--•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/keventers-ice-creamery-central-avenue-road-powai-mumbai-353576,Keventers Ice Creamery,"Ice Cream, Desserts",4.4•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/burgerita-powai-mumbai-353210,Burgerita,"Fast Food, Cafe",--•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/a1-biryani-and-kababs-marol-sakinaka-powai-mumbai-41148,A1 Biryani & Kabab's,"Biryani, Chinese",--•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/food-tadka-powai-mumbai-353333,FOOD TADKA,"Snacks, Chinese, Tandoor, Thalis",--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/mystic-lebanese-powai-mumbai-353217,Mystic Lebanese,"Arabian, Lebanese, Mediterranean, Turkish",3.6•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/mystic-lebanese-powai-mumbai-353217,Mystic Lebanese,"Arabian, Lebanese, Mediterranean, Turkish",3.6•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/eagle-boys-pizza-chandivali-powai-mumbai-6917,Eagle Boys Pizza,"Pizzas, Fast Food",3.7•-- MINS•₹600 FOR TWO,POWAI
https://www.swiggy.com/restaurants/uttar-da-puttar-powai-mumbai-351283,UTTAR DA PUTTAR,"Biryani, North Indian",4.0•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/veggiestation-powai-mumbai-378740,VEGGIESTATION,Indian,--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/brijwasi-sweets-original-since-1946-hiranandani-garden-powai-mumbai-3762,Brijwasi Sweets Original Since 1946,"Street Food, Desserts",4.3•-- MINS•₹150 FOR TWO,POWAI
https://www.swiggy.com/restaurants/green-cravings-powai-mumbai-251668,Green Cravings,"Healthy Food, Continental, Keto, Indian, Salads",4.3•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/gaurav-sweets-and-namkeen-powai-mumbai-380931,Gaurav Sweets and Namkeen,"Sweets, Snacks, Chaat",--•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/wandercrust-powai-mumbai-179488,Wandercrust,"Pizzas, Italian",--•-- MINS•₹350 FOR TWO,POWAI
https://www.swiggy.com/restaurants/ovenstory-pizza-vikhroli-west-powai-mumbai-90220,Ovenstory Pizza,Pizzas,4.2•-- MINS•₹600 FOR TWO,POWAI
https://www.swiggy.com/restaurants/faasos-vikhroli-west-powai-mumbai-90221,Faasos,"Fast Food, Combo, Snacks",4.3•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/firangi-bake-vikhroli-west-powai-mumbai-90223,Firangi Bake,"Italian, Mexican, Pastas",4.2•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/sweet-truth-vikhroli-west-powai-mumbai-90225,Sweet Truth,"Cafe, Bakery, Desserts, Beverages",3.8•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/marrakesh-powai-mumbai-384094,Marrakesh,North Indian,--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/mughal-darbar-powai-mumbai-264833,MUGHAL DARBAR,"North Indian, Chinese, Tandoor",3.8•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/rolls-and-bowls-company-powai-mumbai-349283,Rolls & Bowls Company,"North Indian, Chinese, Fast Food, Desserts",4.0•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/bento-chinese-box-powai-mumbai-354795,Bento Chinese Box,Chinese,4.1•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/the-bowl-project-powai-mumbai-77371,The Bowl Project,"Oriental, Italian-American, Indian, Asian",4.1•-- MINS•₹650 FOR TWO,POWAI
https://www.swiggy.com/restaurants/slay-coffee-vikhroli-west-powai-mumbai-297552,SLAY Coffee,"Beverages, Cafe, Desserts",4.6•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/chennai-express-the-food-wagon-chandivali-powai-mumbai-77372,Chennai Express - The Food Wagon,South Indian,3.9•-- MINS•₹350 FOR TWO,POWAI
https://www.swiggy.com/restaurants/greenz-srinath-nagar-powai-mumbai-4864,Greenz,"Italian, Salads, Beverages, Continental, Indian, Healthy Food",3.9•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/behrouz-biryani-vikhroli-west-powai-mumbai-90219,Behrouz Biryani,"Biryani, Mughlai, Lucknowi, Kebabs, Hyderabadi, North Indian, Persian, Desserts",4.2•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/green-olive-the-organic-kitchen-powai-mumbai-304147,Green olive the organic kitchen,"Indian, Beverages",--•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/fat-punjabi-powai-mumbai-305596,Fat Punjabi,"Fast Food, Indian, Chaat, North Indian, Jain, Mughlai, Snacks, Desserts",--•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/the-good-bowl-model-kitchen-powai-mumbai-156157,The Good Bowl,"North Indian, Biryani, Asian, Pastas, Desserts",4.4•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/sbarro-new-york-pizza-kailash-complex-powai-mumbai-138622,Sbarro - New York Pizza,"Italian, Pizzas, Desserts, Beverages, Combo",3.9•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/nice-cakes-and-sweets-confectioners-powai-mumbai-315287,Nice Cakes And Sweets Confectioners,Bakery,--•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/focaccia-italiana-lake-home-powai-mumbai-22860,Focaccia Italiana,Pizzas,--•-- MINS•₹650 FOR TWO,POWAI
https://www.swiggy.com/restaurants/squaremeal-box-powai-mumbai-352147,Squaremeal Box,"North Indian, Chinese, Italian",--•-- MINS•₹1000 FOR TWO,POWAI
https://www.swiggy.com/restaurants/saffron-kitchen-powai-mumbai-357715,Saffron Kitchen,"Indian, Kebabs, Tandoor, Chinese",--•-- MINS•₹800 FOR TWO,POWAI
https://www.swiggy.com/restaurants/indigo-burger-project-kailash-industrial-complex-powai-mumbai-54260,Indigo Burger Project,"Fast Food, American",--•-- MINS•₹350 FOR TWO,POWAI
https://www.swiggy.com/restaurants/turban-tales-powai-mumbai-319522,Turban Tales,"Indian, North Indian, Punjabi",--•-- MINS•₹1000 FOR TWO,POWAI
https://www.swiggy.com/restaurants/local-adda-hiranandani-gardens-powai-mumbai-20688,Local Adda,"Pizzas, Fast Food",--•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/chinese-wok-wok-express-powai-mumbai-79300,Chinese Wok (Wok Express),"Chinese, Asian",3.9•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/lucknowee-powai-mumbai-354452,Lucknowee,"North Indian, Biryani, Kebabs",5.0•-- MINS•₹600 FOR TWO,POWAI
https://www.swiggy.com/restaurants/the-zaffrans-powai-mumbai-131047,The Zaffran's,"Biryani, Chinese",--•-- MINS•₹450 FOR TWO,POWAI
https://www.swiggy.com/restaurants/east-powai-mumbai-377454,East,Pan-Asian,--•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/tejas-chinese-centre-powai-mumbai-206891,Tejas Chinese Centre,"Chinese, Indian",--•-- MINS•₹350 FOR TWO,POWAI
https://www.swiggy.com/restaurants/maheshwari-kitchen-chandivali-powai-mumbai-79693,Maheshwari kitchen,"Indian, Chinese",--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/biryani-badshah-powai-mumbai-294340,Biryani Badshah,"Hyderabadi, South Indian, North Indian, Biryani, Andhra, Mughlai",4.1•-- MINS•₹350 FOR TWO,POWAI
https://www.swiggy.com/restaurants/hello-green-powai-mumbai-337045,Hello Green,"Healthy Food, Salads, Keto, Thai, Beverages",4.2•-- MINS•₹700 FOR TWO,POWAI
https://www.swiggy.com/restaurants/myfroyoland-powai-mumbai-249267,Myfroyoland,"Desserts, Ice Cream, Keto",4.2•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/hung-li-powai-mumbai-354460,Hung Li,"Pan-Asian, Chinese, Tibetan, Oriental, Fast Food, Combo",4.8•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/lord-of-the-drinks-powai-mumbai-320835,Lord Of The Drinks,North Indian,--•-- MINS•₹1000 FOR TWO,POWAI
https://www.swiggy.com/restaurants/welcome-restaurant-powai-mumbai-309812,Welcome Restaurant,"Chinese, Indian, Mughlai, Tandoor",--•-- MINS•₹100 FOR TWO,POWAI
https://www.swiggy.com/restaurants/saffron-by-the-sassy-spoon-powai-mumbai-376251,SAFFRON By The Sassy Spoon,"Indian, Biryani, Kebabs, North Indian, Mughlai, South Indian, Tandoor, Snacks, D...",--•-- MINS•₹399 FOR TWO,POWAI
https://www.swiggy.com/restaurants/nook-powai-mumbai-377449,Nook,"Street Food, Indian, Beverages",--•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/punjabi-tadka-by-crystal-chowpatty-fame-iit-market-gate-powai-mumbai-38053,Punjabi Tadka by Crystal 'Chowpatty Fame',"North Indian, Tandoor",3.9•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/royal-punjab-powai-mumbai-349136,Royal Punjab,"North Indian, Chinese",--•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/bhumi-kitchen-powai-mumbai-381827,Bhumi Kitchen,Indian,--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/wraps-and-rolls-powai-mumbai-377448,Wraps&Rolls,"Snacks, Indian",--•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/9th-street-pizzeria-powai-mumbai-214283,9th Street Pizzeria,Pizzas,4.5•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/hotel-vidith-andheri-east-powai-mumbai-90115,Hotel Vidith,"Indian, Chinese",--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/hangout-cakes-and-more-jheel-chs-powai-mumbai-41584,Hangout Cakes & More,Desserts,4.1•-- MINS•₹150 FOR TWO,POWAI
https://www.swiggy.com/restaurants/rolls-and-bowls-by-feedx-powai-mumbai-366331,Rolls & Bowls by Feedx,Indian,--•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/panjabi-carkhana-saki-naka-powai-mumbai-339331,Panjabi carkhana,"Indian, North Indian, Chinese, Biryani",3.5•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/bread-butter-beyond-powai-mumbai-214280,Bread Butter Beyond,Indian,4.6•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/desi-canteen-powai-mumbai-318537,DESI CANTEEN,"Chinese, Kebabs, North Indian",--•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/foo-oriental-junction-powai-mumbai-318536,FOO Oriental Junction,Chinese,--•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/mumbaikar-burger-powai-mumbai-379626,mumbaikar burger,"Fast Food, Beverages",--•-- MINS•₹350 FOR TWO,POWAI
https://www.swiggy.com/restaurants/taste-of-hindustan-hiranandani-powai-mumbai-207997,Taste of Hindustan,"Fast Food, Indian",--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/apna-food-corner-marol-sakinaka-powai-mumbai-167585,Apna food Corner,Indian,--•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/damodar-kulfiwala-powai-mumbai-247097,Damodar kulfiwala,"Desserts, Ice Cream",--•-- MINS•₹150 FOR TWO,POWAI
https://www.swiggy.com/restaurants/matisse-cake-design-studio-kailas-industrial-complex-powai-mumbai-28262,Matisse Cake Design Studio,"Desserts, Bakery",4.5•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/the-paratha-land-ramabai-ambedkar-nagar-powai-mumbai-209805,The Paratha Land,North Indian,--•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/smokin-joes-near-food-studio-powai-mumbai-31780,Smokin' Joe's,"Pizzas, Italian, Fast Food",2.8•-- MINS•₹450 FOR TWO,POWAI
https://www.swiggy.com/restaurants/house-of-bowls-powai-mumbai-342618,House of Bowls,"Biryani, Chinese, Combo, Keto, North Indian, Pan-Asian",4.2•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/lunchbox-vikhroli-west-powai-mumbai-90229,LunchBox,"North Indian, Chinese, Desserts, Biryani",4.1•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/neel-ki-biryani-kailash-industrial-complex-powai-mumbai-58409,Neel Ki Biryani,"North Indian, Biryani",--•-- MINS•₹800 FOR TWO,POWAI
https://www.swiggy.com/restaurants/hoddogs-near-liberty-industrial-estate-powai-mumbai-19643,Hoddogs,"American, Fast Food",3.8•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/hit-and-run-powai-mumbai-37195,Hit & Run,"Mughlai, Chinese, Lebanese",4.1•-- MINS•₹700 FOR TWO,POWAI
https://www.swiggy.com/restaurants/trupti-farsan-central-ave-hiranandani-gardens-powai-mumbai-39011,Trupti Farsan,"Snacks, Pizzas, Indian",4.4•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/trupti-farsan-chandivali-chandivali-powai-mumbai-39014,Trupti Farsan Chandivali,"Snacks, Fast Food, Indian",4.4•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/china-chilli-powai-mumbai-16378,China Chilli,"Chinese, Pan-Asian, Thai, Asian, Oriental",4.0•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/bombay-express-iit-main-gate-powai-mumbai-295578,Bombay Express,"North Indian, Tandoor, Biryani, Mughlai",4.1•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/the-hunger-junction-vikroli-powai-mumbai-356897,The Hunger Junction - Vikroli,Fast Food,--•-- MINS•₹1000 FOR TWO,POWAI
https://www.swiggy.com/restaurants/le-hadippa-chandivali-powai-mumbai-21607,Le Hadippa,Mughlai,3.1•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/north-indian-chef-powai-mumbai-339564,North Indian chef,North Indian,3.3•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/great-punjab-hiranandani-gardens-powai-mumbai-27148,Great Punjab,"Mughlai, North Indian, Chinese, Seafood",4.1•-- MINS•₹600 FOR TWO,POWAI
https://www.swiggy.com/restaurants/jashn-e-biryani-powai-mumbai-317771,Jashn E Biryani,"Biryani, North Indian, Mughlai, Desserts",3.7•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/5-sauces-powai-mumbai-261127,5 Sauces,Indian,--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/shinde-shahi-malvani-aswad-powai-mumbai-356537,Shinde Shahi Malvani Aswad,"Malwani, Seafood, Indian, Thalis, Beverages",--•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/hotel-mahesh-powai-mumbai-354359,Hotel Mahesh,"Indian, Chinese",--•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/lazeez-desi-tadka-powai-mumbai-248398,LAZEEZ DESI TADKA,Indian,3.2•-- MINS•₹450 FOR TWO,POWAI
https://www.swiggy.com/restaurants/monginis-andheri-east-powai-mumbai-123357,Monginis,Bakery,4.3•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/famous-fresh-juice-powai-mumbai-337265,Famous Fresh Juice,Juices,--•-- MINS•₹150 FOR TWO,POWAI
https://www.swiggy.com/restaurants/a-food-affair-adi-shankracharya-marg-powai-mumbai-171877,A Food Affair,"Fast Food, Beverages",--•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/powai-darbar-powai-mumbai-82643,Powai Darbar,"Indian, Chinese, Mughlai, Biryani",3.7•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/the-bn-fries-powai-mumbai-259039,The BN Fries,Indian,--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/nawabi-kitchen-powai-mumbai-102411,Nawabi Kitchen,Indian,3.5•-- MINS•₹800 FOR TWO,POWAI
https://www.swiggy.com/restaurants/taste-ka-maja-powai-mumbai-326258,TASTE KA MAJA,Chinese,--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/7th-heaven-chandivali-powai-mumbai-71998,7th Heaven,"Desserts, Bakery",3.7•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/your-pizza-powai-mumbai-376139,YOUR PIZZA,"Pizzas, Snacks",--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/tuliips-kitchen-powai-mumbai-377226,TULIIP'S KITCHEN,"Thalis, Biryani",--•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/travancore-cafe-padmavati-road-chaitanya-nagar-powai-mumbai-89381,Travancore Cafe,Snacks,4.0•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/dao-select-asian-food-powai-mumbai-366111,Dao - Select Asian Food,"Asian, Chinese, Korean",--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/pure-veg-thali-sakinaka-powai-mumbai-208860,Pure Veg Thali,Indian,--•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/food-culture-iit-market-powai-mumbai-78370,Food Culture,Chinese,--•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/tip-top-powai-mumbai-346083,TIP TOP,"South Indian, Chinese, Snacks, Beverages",--•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/geeta-fast-food-powai-mumbai-55153,Geeta Fast Food,"North Indian, Thalis, Chinese, Fast Food, Snacks, Street Food",4.0•-- MINS•₹100 FOR TWO,POWAI
https://www.swiggy.com/restaurants/chakh-le-lucknow-powai-mumbai-55150,Chakh Le Lucknow,"North Indian, Lucknowi, Biryani, Kebabs, Mughlai",4.2•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/chinese-spot-powai-mumbai-339427,Chinese Spot,Chinese,--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/thambbi-powai-mumbai-145356,Thambbi,"South Indian, Punjabi, Snacks, Thalis, Fast Food",3.8•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/shiv-sagar-powai-mumbai-55155,Shiv Sagar,"North Indian, South Indian, Chinese",3.5•-- MINS•₹650 FOR TWO,POWAI
https://www.swiggy.com/restaurants/kall-me-24x7-sharma-gardens-opposite-iit-market-gate-powai-mumbai-171861,KALL ME 24x7,"North Indian, Chinese, Fast Food",--•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/house-of-momo-powai-mumbai-377352,House of Momo,Chinese,--•-- MINS•₹150 FOR TWO,POWAI
https://www.swiggy.com/restaurants/dosa-corner-with-frankie-near-plaza-powai-mumbai-19657,Dosa Corner With Frankie,"South Indian, Fast Food",--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/shanghai-kitchen-powai-mumbai-303387,Shanghai Kitchen,"Chinese, Asian, Thai",--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/kolkata-rolls-plaza-powai-mumbai-20179,Kolkata Rolls,"Fast Food, Bengali, Biryani",3.7•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/the-spot-powai-mumbai-47536,The Spot,"Fast Food, American, Beverages",3.2•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/curry-chef-powai-mumbai-119914,Curry Chef,Indian,--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/bong-o-rosh-powai-mumbai-209721,Bong-O-Rosh,"Bengali, Desserts, Sweets",4.1•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/taste-of-india-powai-mumbai-354014,Taste OF India,Indian,--•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/mughlai-foods-powai-mumbai-119912,Mughlai Foods,"Mughlai, Indian",--•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/kapaleshwar-fast-food-centre-powai-mumbai-265669,KAPALESHWAR FAST FOOD CENTRE,North Indian,--•-- MINS•₹200 FOR TWO,POWAI
https://www.swiggy.com/restaurants/chinese-pavilion-modern-chinese-and-thai-chandivali-mahada-powai-mumbai-182034,Chinese Pavilion - Modern Chinese and Thai,Chinese,3.8•-- MINS•₹700 FOR TWO,POWAI
https://www.swiggy.com/restaurants/cafe-coffee-day-haiko-mall-hiranandani-gardens-powai-mumbai-174404,Cafe Coffee Day,"Beverages, Snacks, Desserts",3.9•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/punjabi-bagh-fusiontadka-powai-mumbai-369985,PUNJABI BAGH - FUSIONTADKA,Indian,--•-- MINS•₹800 FOR TWO,POWAI
https://www.swiggy.com/restaurants/baskin-robbins-powai-mumbai-6866,Baskin Robbins,"Desserts, Ice Cream",4.3•-- MINS•₹250 FOR TWO,POWAI
https://www.swiggy.com/restaurants/chef-kitchen-powai-mumbai-325145,Chef Kitchen,"Indian, Biryani, Fast Food, Tandoor, North Indian",4.4•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/wrap-it-up-powai-mumbai-253316,WRAP IT UP!,"Mexican, Healthy Food, Lebanese, Fast Food",4.3•-- MINS•₹300 FOR TWO,POWAI
https://www.swiggy.com/restaurants/wicked-burger-and-pizzas-powai-mumbai-292924,Wicked Burger & Pizzas,"Italian-American, Pizzas, Combo",--•-- MINS•₹600 FOR TWO,POWAI
https://www.swiggy.com/restaurants/hot-plate-express-kitchen-powai-mumbai-369989,Hot Plate- EXPRESS KITCHEN,North Indian,--•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/huber-and-holly-powai-mumbai-382603,Huber & Holly,Bakery,--•-- MINS•₹500 FOR TWO,POWAI
https://www.swiggy.com/restaurants/loco-for-cocoa-galleria-hiranandani-powai-mumbai-28905,Loco For Cocoa,"Bakery, Desserts",--•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/boston-breadz-liberty-industrial-estate-powai-mumbai-163869,Boston Breadz,"American, Fast Food, Snacks",4.1•-- MINS•₹400 FOR TWO,POWAI
https://www.swiggy.com/restaurants/magicomeal-powai-mumbai-348364,Magicomeal,"Indian, Chinese",--•-- MINS•₹400 FOR TWO,POWAI
