details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/nutan-ice-cream-mahim-dadar-matunga-wadala-mumbai-298427,NUTAN ICE CREAM,Ice Cream,--•-- MINS•₹300 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/anna-dosa-point-matunga-wadala-mumbai-331456,ANNA DOSA POINT,"South Indian, Fast Food, Beverages",--•-- MINS•₹200 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/vijus-shahi-dum-biryani-matunga-wadala-mumbai-379364,VIJU'S Shahi Dum Biryani,Biryani,--•-- MINS•₹400 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/the-shawarma-and-momo-factory-matunga-wadala-mumbai-252386,The Shawarma And Momo Factory,Fast Food,3.8•-- MINS•₹120 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/gupta-chat-counter-ln-road-matunga-wadala-mumbai-13169,Gupta Chat Counter,"Chaat, Street Food",4.0•-- MINS•₹100 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/kiki-fast-food-mahim-dadar-matunga-wadala-mumbai-343552,KiKi Fast Food,"Fast Food, Snacks, Chinese",--•-- MINS•₹200 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/hotel-panchavati-matunga-wadala-mumbai-301259,Hotel Panchavati,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/subhash-sandwich-matunga-wadala-mumbai-327627,Subhash sandwich,"Fast Food, Snacks",--•-- MINS•₹200 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/ashas-kitchen-matunga-wadala-mumbai-363340,Asha's Kitchen,"Chinese, South Indian",3.9•-- MINS•₹150 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/take-a-shake-sion-bhakti-park-matunga-wadala-mumbai-200398,Take A Shake,"Beverages, Desserts",3.7•-- MINS•₹200 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/arya-bhavan-matunga-east-matunga-wadala-mumbai-3292,Arya Bhavan,"South Indian, Fast Food",4.5•-- MINS•₹350 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/mamaji-taste-of-katta-ruia-opposite-ruia-collecge-matunga-wadala-mumbai-20941,Mamaji - Taste of Katta (Ruia),Fast Food,4.1•-- MINS•₹350 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/mama-foods-matunga-wadala-mumbai-361158,Mama Foods,"Continental, Indian, Beverages",--•-- MINS•₹200 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/hop-in-koliwada-sion-matunga-wadala-mumbai-333992,HOP IN,"Chinese, Thai, Korean, Seafood",--•-- MINS•₹500 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/tfts-the-food-trolley-matunga-wadala-mumbai-377057,TFT's THE FOOD TROLLEY,"Fast Food, Chinese, Italian",--•-- MINS•₹250 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/waffles-by-di-bella-kings-circle-nathalal-parekh-marg-near-khalsa-college-matunga-wadala-mumbai-182804,Waffles By Di Bella,Ice Cream,4.6•-- MINS•₹250 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/cafe-aj-matunga-wadala-mumbai-297908,Cafe AJ,"Cafe, Italian-American, Beverages, Pastas, Italian",--•-- MINS•₹300 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/messy-addaa-matunga-wadala-mumbai-133403,Messy Addaa,Fast Food,4.4•-- MINS•₹200 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/mamta-chat-corner-matunga-matunga-wadala-mumbai-67525,Mamta Chat Corner,Chaat,4.0•-- MINS•₹200 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/new-wadala-darbar-matunga-wadala-mumbai-372627,NEW WADALA DARBAR,"Chinese, Biryani, Sweets",--•-- MINS•₹250 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/vj-cafe-king-circle-matunga-wadala-mumbai-23069,VJ Cafe,"Beverages, Desserts, American, Fast Food",4.2•-- MINS•₹350 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/canteen-central-burgers-pastas-and-more-matunga-wadala-mumbai-355168,"Canteen Central - Burgers, Pastas and More","American, Pastas, Fast Food, Snacks, Desserts, Beverages, North Indian, Italian",3.9•-- MINS•₹250 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/tequilla-bar-cafe-stores-next-to-sate-bank-of-india-opposite-gandhi-market-matunga-wadala-mumbai-313573,Tequilla Bar Cafe Stores,"Indian, Pastas, Chinese, Biryani",--•-- MINS•₹300 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/hotelcafe-rahat-matunga-wadala-mumbai-339600,HotelCafe rahat,Indian,3.6•-- MINS•₹350 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/gupta-chat-corner-l-n-road-matunga-wadala-mumbai-46626,Gupta Chat Corner,Fast Food,4.0•-- MINS•₹150 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/suyog-restaurant-and-bar-wadala-market-matunga-wadala-mumbai-82007,Suyog Restaurant & Bar,Indian,--•-- MINS•₹750 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/chinese-by-feast-east-matunga-wadala-mumbai-201145,Chinese by Feast@East,"Continental, Fast Food",--•-- MINS•₹400 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/rangoli-thali-and-multicuisine-restaurant-matunga-wadala-mumbai-323807,Rangoli Thali & Multicuisine Restaurant,"Thalis, Indian, Chinese, Snacks, Italian, Fast Food, Pizzas",4.3•-- MINS•₹700 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/amore-gelato-marol-matunga-wadala-mumbai-125257,Amore Gelato,"Ice Cream, Desserts",4.1•-- MINS•₹200 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/biryani-by-feast-east-matunga-wadala-mumbai-201140,Biryani By Feast@ East,"Biryani, Chinese, Fast Food",--•-- MINS•₹400 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/cafe-bouda-matunga-wadala-mumbai-284632,Cafe Bouda,"Cafe, Snacks, Mexican, Italian, Fast Food",--•-- MINS•₹400 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/tasty-parota-corner-dharavi-sion-matunga-wadala-mumbai-47275,Tasty Parota Corner,"South Indian, North Indian",4.3•-- MINS•₹200 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/sangam-restaurant-matunga-wadala-mumbai-366734,Sangam Restaurant,"Indian, Chinese",--•-- MINS•₹300 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/classic-fast-food-matunga-east-matunga-wadala-mumbai-68055,Classic Fast Food,"Indian, Chinese, Continental",4.4•-- MINS•₹500 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/great-indian-khichdi-matunga-wadala-mumbai-355170,Great Indian Khichdi,"Indian, Home Food, Healthy Food, Snacks",4.2•-- MINS•₹200 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/rahuls-food-court-king-circle-matunga-wadala-mumbai-18963,Rahul's Food Court,"Fast Food, Continental, Italian",4.3•-- MINS•₹350 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/fruitnatic-cafe-matunga-wadala-mumbai-375683,fruitnatic cafe,"Snacks, Combo",--•-- MINS•₹150 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/vrindavan-restaurant-wadala-e-matunga-wadala-mumbai-125014,Vrindavan Restaurant,Indian,--•-- MINS•₹300 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/bake-me-a-wish-matunga-wadala-mumbai-300825,BAKE ME A WISH,Bakery,--•-- MINS•₹300 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/grameen-kulfi-wadala-matunga-wadala-mumbai-351134,Grameen Kulfi,"Ice Cream, Desserts",4.8•-- MINS•₹120 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/brasserie1935-matunga-sion-matunga-wadala-mumbai-259572,Brasserie1935,"North Indian, Chinese, Continental, Pizzas, Salads",4.5•-- MINS•₹600 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/grub-shub-maheswari-udyan-matunga-wadala-mumbai-59911,Grub Shub,"Fast Food, Desserts, American",--•-- MINS•₹500 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/cafe-wadala-matunga-wadala-mumbai-228610,Cafe wadala,"Indian, Chinese, Fast Food",--•-- MINS•₹200 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/the-dough-therapy-matunga-wadala-mumbai-335113,The Dough Therapy,Italian,4.2•-- MINS•₹600 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/n6-ice-cream-matunga-wadala-mumbai-357365,N6 ICE CREAM,"Ice Cream, Desserts, Beverages",--•-- MINS•₹300 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/london-dairy-matunga-wadala-mumbai-385804,LONDON DAIRY,Ice Cream,--•-- MINS•₹300 FOR TWO,MATUNGA
https://www.swiggy.com/restaurants/ahar-pure-veg-matunga-east-matunga-wadala-mumbai-31249,Ahar Pure Veg,"Indian, Asian, Italian-American",4.7•-- MINS•₹600 FOR TWO,MATUNGA
