details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/havmor-havfunn-borivali-mumbai-379844,Havmor Havfunn,"Desserts, Ice Cream",--•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/chholay-chamunda-circle-west-borivali-mumbai-355417,Chholay,"Indian, Sweets, Beverages",4.4•-- MINS•₹400 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/siddhivinayak-food-corner-borivali-mumbai-264949,SIDDHIVINAYAK FOOD CORNER,"Snacks, Chinese, Pizzas, Beverages",--•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/kitchen-crayons-borivali-mumbai-316378,Kitchen Crayons,Fast Food,--•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/south-tiffin-house-malad-kan-west-borivali-mumbai-119179,South Tiffin House,"South Indian, North Indian, Maharashtrian, Beverages",4.3•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/surbhi-sweets-and-snacks-m-g-road-borivali-mumbai-228532,Surbhi Sweets and Snacks,"Beverages, Chaat, Desserts, Fast Food, Indian, Snacks, Sweets",4.1•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/gabbar-007-malad-kan-west-borivali-mumbai-191252,Gabbar 007,Fast Food,--•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/al-shawarma-near-poisar-gymkhana-poisar-kandivali-west-borivali-mumbai-172757,AL-Shawarma,"Lebanese, North Indian",4.2•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/mealful-wraps-i-c-colony-dahisar-borivali-mumbai-274860,MEALFUL WRAPS,"Fast Food, North Indian, Desserts, Snacks, Indian",4.0•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/kings-of-kitchen-west-borivali-mumbai-202044,Kings of kitchen,"Chinese, Tandoor",--•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/cake-corner-west-borivali-mumbai-342515,Cake Corner,"Bakery, Desserts, Cafe, Combo, Indian",2.3•-- MINS•₹100 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/namaste-chai-borivali-mumbai-247277,NAMASTE CHAI,"Beverages, Snacks",--•-- MINS•₹100 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/maa-anjani-pav-bhaji-centre-borivali-mumbai-58985,Maa Anjani Pav Bhaji Centre,"Fast Food, Chinese",4.1•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/vr-ghar-ka-swad-malad-kan-west-borivali-mumbai-138632,VR Ghar Ka Swad,North Indian,3.9•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/tight-house-borivali-mumbai-368602,Tight House,"Pizzas, Chinese, Indian, Beverages, Biryani",4.8•-- MINS•₹350 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/mamledar-misal-malad-kan-west-borivali-mumbai-184609,Mamledar Misal,"Maharashtrian, Street Food, Fast Food",3.8•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/oye-kiddan-aman-adarsh-nagar-borivali-mumbai-173960,Oye Kiddan,"North Indian, Fast Food",3.9•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/culinary-flavours-company-borivali-mumbai-380835,Culinary Flavours Company,Indian,--•-- MINS•₹100 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/faasos-charkop-borivali-mumbai-17486,Faasos,"Fast Food, Combo, Snacks",4.0•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/madhuram-sweets-and-farsan-borivali-mumbai-382806,Madhuram Sweets And Farsan,"Sweets, Snacks, Desserts",--•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/scoop-this-way-borivali-mumbai-380748,Scoop This Way,"Ice Cream, Beverages, Desserts",--•-- MINS•₹100 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/cafe-alfa-sahil-hotel-borivali-mumbai-298827,CAFE ALFA SAHIL HOTEL,"Chinese, Beverages",--•-- MINS•₹500 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/surbhi-sweets-and-snacks-east-borivali-mumbai-37098,Surbhi Sweets and Snacks,"Sweets, Chaat, Snacks, Fast Food, Desserts, Beverages, Indian",4.2•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/vendimia-kulupwadi-road-east-borivali-mumbai-112489,Vendimia,Indian,--•-- MINS•₹700 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/shree-sagar-vazira-naka-borivali-mumbai-357963,Shree Sagar,"Indian, Chinese, Continental",--•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/the-northern-legacy-borivali-mumbai-356753,The Northern Legacy,Indian,--•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/ari-and-vin-west-borivali-mumbai-76184,Ari & Vin,"Desserts, Beverages",3.8•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/happy-shakes-time-kandivali-west-borivali-mumbai-45837,Happy Shakes Time,Desserts,--•-- MINS•₹700 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/shawarma-heaven-borivali-mumbai-227598,Shawarma Heaven,Lebanese,4.2•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/kurosh-the-legacy-of-biryani-borivali-mumbai-328455,Kurosh The Legacy of Biryani,Biryani,--•-- MINS•₹600 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/yummy-wheels-borivali-mumbai-305699,Yummy Wheels,Fast Food,--•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/snaacko-borivali-mumbai-365587,SNAACK'O',"Fast Food, Italian, Continental, Healthy Food, Juices, Chinese, Combo",--•-- MINS•₹400 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/mumbai-mughlai-borivali-mumbai-303273,MUMBAI MUGHLAI,"Chinese, Mughlai",3.0•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/gupta-bhelpuri-house-borivali-mumbai-374190,Gupta Bhelpuri House,"Snacks, Chaat, Fast Food",3.4•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/mh-48-maggi-house-borivali-mumbai-365108,MH 48 Maggi House,"Snacks, Beverages",--•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/vinayak-ankit-sandwich-malad-kan-west-borivali-mumbai-113208,Vinayak Ankit Sandwich,"Snacks, Continental",4.5•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/hangout-cakes-and-more-opposite-kora-kendra-west-borivali-mumbai-41582,Hangout Cakes & More,"Desserts, Bakery",4.3•-- MINS•₹150 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/dessert-junction-ramdas-sutarle-marg-borivali-mumbai-39023,Dessert Junction,"Desserts, Fast Food",4.2•-- MINS•₹400 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/the-waffle-co-borivali-mumbai-260168,The waffle co,"Beverages, Desserts",--•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/fisco-restobar-malad-kan-west-borivali-mumbai-34809,Fisco Restobar,"Indian, Chinese, Italian, Mexican",4.3•-- MINS•₹1000 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/99-pancakes-borivali-mumbai-125795,99 Pancakes,"Desserts, Beverages",4.5•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/shree-corn-nation-kandivali-west-borivali-mumbai-60719,Shree Corn Nation,"Fast Food, Pastas",--•-- MINS•₹150 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/laxmi-sweets-and-farsan-borivali-mumbai-285649,LAXMI SWEETS AND FARSAN,"Sweets, Snacks",--•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/cake-basket-borivali-mumbai-355680,Cake Basket,Bakery,4.0•-- MINS•₹500 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/dhaba-cafe-borivali-mumbai-195711,Dhaba Cafe,"Chinese, Fast Food, Pizzas",--•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/london-dairy-yogi-nagar-west-borivali-mumbai-106807,London Dairy,"Ice Cream, Desserts",--•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/neha-delicious-borivali-mumbai-356531,NEHA DELICIOUS,Indian,--•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/tomato-dahisar-borivali-mumbai-326260,Tomato,"Pizzas, Pastas, Fast Food, Beverages, Chinese",3.4•-- MINS•₹350 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/night-evil-w-borivali-mumbai-57552,Night Evil,Chinese,3.9•-- MINS•₹600 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/rajus-kitchen-borivali-mumbai-121066,Raju's Kitchen,"Chinese, Fast Food, Desserts",4.3•-- MINS•₹400 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/chunkys-cake-shops-malad-kan-west-borivali-mumbai-208839,Chunkys Cake Shops,Bakery,--•-- MINS•₹150 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/the-cake-town-borivali-mumbai-353382,THE CAKE TOWN,"Indian, Bakery",--•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/apoorvaai-foods-borivali-mumbai-380731,Apoorvaai foods,"Continental, Pastas",--•-- MINS•₹100 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/bbq-republic-holy-cross-road-ic-colony-borivali-mumbai-88038,BBQ Republic,"Indian, Tandoor, Barbecue, Chinese, Biryani, North Indian",--•-- MINS•₹350 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/sai-leela-fast-food-malad-kan-west-borivali-mumbai-88036,Sai Leela Fast Food,North Indian,--•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/coneys-borivali-mumbai-148608,Coney's,"Italian, Pizzas, Fast Food, Beverages",4.2•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/home-plate-borivali-mumbai-284242,Home Plate,"Home Food, North Indian, Healthy Food, Thalis, Desserts, Indian, Punjabi",4.1•-- MINS•₹160 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-borivali-mumbai-368505,Kwality Walls Frozen Dessert and Ice Cream Shop,Ice Cream,4.6•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/sai-rameshwar-borivali-mumbai-177024,Sai Rameshwar,Chinese,--•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/ambrosia-cakes-bakes-and-snacks-malad-west-borivali-mumbai-39010,Ambrosia Cakes Bakes and Snacks,"Bakery, Chaat",3.7•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/borivali-falooda-centre-and-veg-non-veg-centre-borivali-mumbai-262331,BORIVALI FALOODA CENTRE & VEG-NON VEG CENTRE,Indian,--•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/orgoh-pizza-borivali-mumbai-349005,ORGOH PIZZA,"Pizzas, Italian",--•-- MINS•₹450 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/hetals-culinary-borivali-mumbai-349245,HETALS CULINARY,"Sweets, Desserts",--•-- MINS•₹400 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/yum-yum-food-corner-borivali-mumbai-357623,YUM YUM FOOD CORNER,Continental,--•-- MINS•₹500 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/subway-west-borivali-mumbai-42429,Subway,"Fast Food, Salads, Snacks, Desserts, Beverages",4.3•-- MINS•₹350 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/bonjour-cakes-west-borivali-mumbai-354475,Bonjour Cakes,"Indian, Bakery, Desserts, Combo, Sweets, Cafe",--•-- MINS•₹100 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/nibbles-town-rajendra-nagar-borivali-mumbai-331954,NIBBLES TOWN,"North Indian, Chinese, Fast Food",--•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/hotel-lotus-court-r-t-road-above-state-bank-of-india-borivali-mumbai-294363,HOTEL LOTUS COURT,"Indian, Chinese",--•-- MINS•₹1000 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/sanjana-premium-saibaba-nagar-borivali-mumbai-34800,Sanjana Premium (Saibaba Nagar),"Fast Food, Pizzas, South Indian, Snacks",4.1•-- MINS•₹150 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/sapna-icecream-opp-manek-nagar-m-g-road-borivali-mumbai-148737,Sapna icecream,Ice Cream,3.8•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/cake-factory-west-borivali-mumbai-354484,Cake Factory,"Bakery, Combo, Desserts, Indian, Sweets, Cafe",2.0•-- MINS•₹100 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/tea-post-borivali-mumbai-82641,Tea Post,Fast Food,4.4•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/radha-krishna-borivali-west-borivali-mumbai-58413,Radha Krishna (Borivali),"Indian, Chinese, South Indian, Mexican, Italian",4.3•-- MINS•₹600 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/rudys-arabian-shawarma-monalisa-building-borivali-mumbai-34807,Rudy's Arabian Shawarma,"Lebanese, Arabian, Salads, Fast Food",4.3•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/pablos-pizza-borivali-mumbai-336170,PABLO'S PIZZA,"Italian, Pizzas",4.1•-- MINS•₹500 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/olives-and-saffron-kandivali-borivali-mumbai-376394,Olives and Saffron,"Indian, Asian, Chinese, Oriental, Italian",4.3•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/baskin-robbins-mandapeshwar-dahisar-west-borivali-mumbai-6967,Baskin Robbins,"Desserts, Ice Cream",4.1•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/cafe-coffee-day-greenwood-apts-borivali-mumbai-326138,Cafe Coffee Day,"Cafe, Fast Food",4.0•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/borivali-biryani-centre-bbc-korakendra-road-borivali-mumbai-102417,Borivali Biryani Centre (BBC) Korakendra Road,Indian,4.3•-- MINS•₹600 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/99-pancakes-mahavir-nagar-borivali-mumbai-66030,99 Pancakes,"Desserts, Beverages",4.5•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/creambell-borivali-mumbai-277707,Creambell,"Home Food, Indian",--•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/jumboking-indian-burger-opp-khm-hospital-kandivali-west-borivali-mumbai-31657,Jumboking Indian Burger,"Fast Food, Indian, American, Mexican, Healthy Food, Snacks, Beverages",4.6•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/sitaram-pavbhaji-kandivali-west-borivali-mumbai-380518,Sitaram Pavbhaji,"Street Food, Chaat, Indian",--•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/appetite-momos-kandivali-borivali-mumbai-374077,Appetite Momos,Chinese,--•-- MINS•₹79 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/khichdi-dreamz-mira-road-borivali-mumbai-297765,KHICHDI DREAMZ,Indian,--•-- MINS•₹200 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/grand-spicy-restaurant-borivali-mumbai-339554,GRAND SPICY RESTAURANT,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/mahakali-fast-food-and-juice-centre-kharghar-borivali-mumbai-138709,Mahakali Fast Food & Juice Centre,"Indian, South Indian, Beverages, Awadhi",4.3•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/81-olives-borivali-mumbai-378559,81 Olives,Pizzas,--•-- MINS•₹500 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/canton-house-opposite-hdfc-bank-shimpoli-link-road-borivali-mumbai-168220,Canton House,"Chinese, Thai",4.0•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/radha-restaurant-borivali-mumbai-318513,RADHA RESTAURANT,"South Indian, North Indian",--•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/jeden-the-cake-expert-malad-kan-west-borivali-mumbai-146201,Jeden - The Cake Expert,"Desserts, Bakery, Sweets",4.5•-- MINS•₹500 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/al-falah-shawarma-west-borivali-mumbai-30553,Al-Falah Shawarma,Lebanese,4.2•-- MINS•₹250 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/gorai-kinara-w-borivali-mumbai-60861,Gorai Kinara,"Malwani, Chinese, North Indian, Beverages",4.1•-- MINS•₹450 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/otp-restaurant-borivali-mumbai-336163,OTP RESTAURANT,"Indian, Chinese, Tandoor, Kebabs, Biryani",--•-- MINS•₹300 FOR TWO,BORIVALI
https://www.swiggy.com/restaurants/ganesh-chand-and-bhelpuri-house-ganesh-nagar-borivali-mumbai-170650,Ganesh chand and bhelpuri house,Snacks,--•-- MINS•₹160 FOR TWO,BORIVALI
