details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/pooja-malai-gola-malad-kan-west-mumbai-354300,POOJA MALAI GOLA,"Beverages, Ice Cream",3.0•-- MINS•₹180 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/aangan-restaurant-malad-kan-west-mumbai-298630,AANGAN RESTAURANT,"Indian, Chinese",--•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/the-momos-factory-malad-kan-west-mumbai-353214,The Momos Factory,Chinese,--•-- MINS•₹350 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/hotspot-rolls-malad-kan-west-mumbai-264607,HOTSPOT ROLLS,Fast Food,--•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/lsd-love-sugar-and-dough-malad-kan-west-mumbai-43208,LSD - Love Sugar & Dough,"Desserts, Bakery",3.8•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/the-spice-of-mumbai-malad-kan-west-mumbai-126837,The Spice Of Mumbai,"North Indian, Chinese",3.6•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/erase-hunger-jog-gor-west-malad-kan-west-mumbai-149857,Erase Hunger,"Indian, Mexican, Desserts, American, Beverages, Fast Food",--•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/manojs-ice-cream-malad-kan-west-mumbai-113772,Manojs Ice Cream,Ice Cream,4.3•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/om-dairy-farm-malad-west-malad-kan-west-mumbai-88479,Om Dairy Farm,Desserts,--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/global-flavours-borivali-malad-kan-west-mumbai-284443,GLOBAL FLAVOURS,"Indian, Chinese, Biryani, Continental",4.3•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/home-plate-malad-malad-kan-west-mumbai-284321,Home Plate,"Home Food, North Indian, Healthy Food, Thalis, Desserts, Indian, Punjabi",4.3•-- MINS•₹160 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/chalo-china-malad-kan-west-mumbai-190189,Chalo China,"Chinese, Indian",3.8•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/chhoti-chhoti-bhook-bye-bye-malad-kan-west-mumbai-308410,Chhoti Chhoti Bhook Bye Bye,American,--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/diet-shawarma-s-v-road-malad-kan-west-mumbai-307324,DIET SHAWARMA,"Chinese, Fast Food, Indian",--•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/tinchus-kitchen-kandivali-west-malad-kan-west-mumbai-329458,tinchus kitchen,North Indian,--•-- MINS•₹450 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/animegh-bakers-malad-kan-west-mumbai-378409,Animegh bakers,"Bakery, Desserts",--•-- MINS•₹350 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/khichdi-express-malad-kan-west-mumbai-239793,Khichdi Express,"Home Food, Jain, Gujarati, Fast Food",4.0•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/kfc-inorbit-mall-malad-kan-west-mumbai-16052,KFC,"American, Fast Food, Snacks",3.8•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/hungry-khopcha-malad-kan-west-mumbai-333817,Hungry Khopcha,"Continental, Snacks",--•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/liberty-la-classique-kandivali-west-malad-kan-west-mumbai-68898,Liberty La Classique,"North Indian, Chinese",4.4•-- MINS•₹600 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-malad-kan-west-mumbai-377676,Kwality Walls Frozen Dessert and Ice Cream Shop,Ice Cream,--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/shanghai-kitchen-malad-kan-west-mumbai-331994,Shanghai Kitchen,"Chinese, Asian, Thai",--•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/the-local-eatery-marve-malad-kan-west-mumbai-56435,The Local Eatery,"Indian, Chinese",4.4•-- MINS•₹500 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/tan-tan-falooda-and-milkshakes-squaters-colony-malad-kan-west-mumbai-171317,TAN TAN Falooda & Milkshakes,Indian,--•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/d-bites-malad-kan-west-mumbai-284799,D-BITES,Desserts,--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/bombay-naan-house-malad-kan-west-mumbai-190038,Bombay Naan House,"Fast Food, Pizzas, Continental, Indian",4.2•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/beeji-ki-rasoi-malad-kan-west-mumbai-320610,Beeji Ki Rasoi,"Biryani, Home Food, Indian, Kebabs, North Indian, Punjabi, Street Food, Tandoor,...",4.1•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/gianis-malad-kan-west-mumbai-281041,Giani's,"Beverages, Ice Cream",4.2•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/quikr-bytes-malad-kan-west-mumbai-342646,Quikr Bytes,"Chinese, Combo",--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/morya-chinese-corner-kumbharwada-malad-kan-west-mumbai-193781,Morya Chinese Corner,Chinese,--•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/urban-burger-malad-west-malad-kan-west-mumbai-259490,Urban Burger,Fast Food,4.2•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/shrihemas-fine-dine-malad-kan-west-mumbai-295029,SHRIHEMAS FINE DINE,"South Indian, Tandoor",--•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/koli-sea-foods-malad-kan-west-mumbai-287648,KOLI SEA FOODS,North Indian,--•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/dales-eden-cake-shop-malad-kan-west-mumbai-124880,Dale's Eden Cake Shop,Indian,4.3•-- MINS•₹500 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/the-joy-pizzateria-chincholi-bunder-malad-kan-west-mumbai-22620,The Joy Pizzateria,Pizzas,3.9•-- MINS•₹550 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/the-daughter-kitchen-malad-kan-west-mumbai-355538,THE DAUGHTER KITCHEN,"Chinese, Italian, Biryani, North Indian, Fast Food",--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/ammas-malad-west-malad-kan-west-mumbai-57413,Amma's,"Indian, Chinese",3.5•-- MINS•₹500 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/malgudi-malad-west-malad-kan-west-mumbai-57412,Malgudi,"South Indian, Andhra",--•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/oye-kiddan-chincholi-bunder-road-malad-kan-west-mumbai-59831,Oye Kiddan,North Indian,3.9•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/mealful-wraps-malad-w-malad-kan-west-mumbai-274867,MEALFUL WRAPS,"Fast Food, North Indian, Desserts, Snacks, Indian",4.0•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/the-good-bowl-malad-cb-malad-kan-west-mumbai-156166,The Good Bowl,"North Indian, Biryani, Asian, Pastas, Desserts",4.3•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/cafe-creamy-cool-thickshake-freakshake-waffle-malad-west-malad-kan-west-mumbai-219945,Cafe Creamy Cool -Thickshake - Freakshake - Waffle,"Beverages, Desserts",--•-- MINS•₹150 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/happiness-deli-malad-kan-west-mumbai-340334,Happiness Deli,"Bakery, Desserts",--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/maldrins-chinese-restaurant-malad-west-malad-kan-west-mumbai-39032,Maldrin's Chinese Restaurant,Chinese,4.1•-- MINS•₹650 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/the-pancake-story-malad-kan-west-mumbai-101592,The Pancake Story,"Desserts, Beverages, Pizzas, Use Code ROU100 to avail",4.5•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/silk-idlis-and-dosas-in-hyderabadi-shtyle-malad-kan-west-mumbai-339581,Silk idlis and dosas in Hyderabadi shtyle,"South Indian, Chinese, Pizzas, Andhra, Hyderabadi, Maharashtrian, Fast Food, Sal...",3.9•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/merwans-cake-stop-mathuradas-road-malad-kan-west-mumbai-338499,MERWANS CAKE STOP,Bakery,4.5•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/kathiyawadi-jalsa-homely-gujarati-malad-kan-west-mumbai-138918,Kathiyawadi Jalsa - Homely Gujarati,"Gujarati, Thalis, Home Food",4.1•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/dianns-malad-kan-west-mumbai-207501,Diann's,"Pizzas, Fast Food, Snacks, Desserts, Beverages, Italian, American, French",3.8•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/kolkata-rolls-malad-west-malad-kan-west-mumbai-138917,Kolkata rolls,"Fast Food, Bengali",--•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/chai-point-malad-malad-kan-west-mumbai-226266,Chai Point,"Bakery, Cafe, Combo, Beverages, Maharashtrian, Snacks, Street Food, South Indian...",4.3•-- MINS•₹150 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/dharmas-sandwich-malad-kan-west-mumbai-338009,Dharmas  Sandwich,Indian,--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/sernyaa-malad-malad-west-malad-kan-west-mumbai-57546,Sernyaa ( Malad ),"Tibetan, Chinese",4.4•-- MINS•₹600 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-unity-heights-malad-kan-west-mumbai-192313,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/chak-de-punjab-grande-link-road-malad-kan-west-mumbai-59600,Chak De Punjab,"North Indian, Chinese, Mughlai, Biryani, Punjabi, Fast Food",3.9•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/food-madness-malad-kan-west-mumbai-376012,FOOD MADNESS,"Chinese, South Indian, Pizzas, Chaat, Tandoor, Desserts",4.6•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/shakira-da-dhaba-malad-kan-west-mumbai-376131,Shakira Da Dhaba,"Indian, Tandoor, Chinese, Continental",--•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/dees-briyani-malad-kan-west-mumbai-276999,DEE'S  BRIYANI,"Biryani, Mughlai, North Indian",--•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/uncles-chinese-bunder-pakhadi-malad-kan-west-mumbai-329542,Uncle's Chinese,"Chinese, Fast Food, Snacks",3.3•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/monginis-malad-malad-kan-west-mumbai-238596,"MONGINIS, Malad",Bakery,--•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/cha-n-chow-malad-kan-west-mumbai-264401,CHA N CHOW,Indian,--•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/cafekino-malad-kan-west-mumbai-220949,Cafekino,"Snacks, Salads",4.1•-- MINS•₹350 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/goris-ek-number-vadapav-malad-kan-west-mumbai-355676,GORIS EK NUMBER VADAPAV,Indian,--•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/faasos-near-vibgyor-school-malad-kan-west-mumbai-17491,Faasos,"Fast Food, Combo, Snacks",4.1•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/hangout-cakes-and-more-chincholi-bunder-road-new-link-road-malad-west-malad-kan-west-mumbai-41588,Hangout Cakes & More,Desserts,4.3•-- MINS•₹150 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/rolls-and-bowls-company-malad-kan-west-mumbai-349490,Rolls & Bowls Company,"North Indian, Chinese, Fast Food, Desserts",3.9•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/the-hangout-pizza-hub-malad-west-malad-kan-west-mumbai-55371,The Hangout Pizza Hub,"Pizzas, Fast Food, Combo",4.1•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/zero-gravity-malad-kan-west-mumbai-244814,Zero Gravity,"Chinese, Continental, Fast Food, Italian",3.5•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/love-and-latte-malad-west-malad-kan-west-mumbai-32992,Love & Latte,Desserts,--•-- MINS•₹450 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/local-world-cuisine-malad-kan-west-mumbai-203272,Local World Cuisine ,"Chinese, Indian",--•-- MINS•₹1 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/all-about-appetite-malad-kan-west-mumbai-355560,All about appetite,"Chinese, Indian, Combo",--•-- MINS•₹599 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/manbhavan-premium-thali-restaurant-malad-kan-west-mumbai-362087,Manbhavan Premium Thali Restaurant,Indian,--•-- MINS•₹280 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/foodie-foodie-restro-malad-kan-west-mumbai-335095,Foodie foodie restro,"North Indian, Chinese, Biryani",--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/hind-biryan-malad-kan-west-mumbai-366689,Hind Biryan,"Biryani, Indian, Mughlai",--•-- MINS•₹700 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/cloud-egg-malad-kan-west-mumbai-376029,Cloud Egg,"Continental, Fast Food, Snacks, Combo",--•-- MINS•₹150 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/dees-pizza-malad-kan-west-mumbai-261122,DEE'S PIZZA,"Italian, Pizzas, Beverages, Snacks",--•-- MINS•₹550 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/new-arabic-nights-malad-kan-west-mumbai-332800,New Arabic Nights,"Lebanese, North Indian, Fast Food, Mughlai, Biryani",--•-- MINS•₹350 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/rizwan-hot-rolls-evershine-nagar-malad-kan-west-mumbai-60728,Rizwan Hot Rolls,Fast Food,--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/sunil-fast-food-malad-kan-west-mumbai-188036,Sunil Fast Food,Chinese,--•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/the-foodie-connect-malad-kan-west-mumbai-358833,THE FOODIE CONNECT,"Chinese, Tandoor, Indian",--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/soonli-chinese-restaurant-evershine-nagar-malad-kan-west-mumbai-81798,SoonLi Chinese Restaurant,Chinese,4.3•-- MINS•₹500 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/swagath-bageecha-malad-kan-west-mumbai-190470,Swagath Bageecha,"Chinese, North Indian, Indian",--•-- MINS•₹350 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/hungry-singh-malad-kan-west-mumbai-379660,Hungry Singh,"Indian, Chinese, Tandoor, Combo",--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/apsara-ice-creams-evershine-nagar-malad-kan-west-mumbai-16379,Apsara Ice Creams,"Ice Cream, Desserts",4.6•-- MINS•₹150 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/flying-turbaan-malad-kan-west-mumbai-329524,FLYING TURBAAN,North Indian,3.9•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/m-m-fast-food-malad-kan-west-mumbai-220605,M M Fast food,Fast Food,--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/aditi-fast-food-sv-road-malad-kan-west-mumbai-23915,Aditi Fast Food,"Street Food, Indian, Chinese, Beverages",4.0•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/anna-meals-malad-kan-west-mumbai-369500,Anna Meals,"South Indian, Fast Food, Snacks, Street Food",4.3•-- MINS•₹150 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/tandoor-cafe-malad-kan-west-mumbai-294137,TANDOOR CAFE,"Fast Food, Beverages",--•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/baskin-robbins-inorbit-mall-malad-west-malad-kan-west-mumbai-6863,Baskin Robbins,"Desserts, Ice Cream",--•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/cookie-man-ground-floor-inorbit-mall-link-rd-malad-kan-west-mumbai-58541,Cookie Man,"Bakery, Desserts, Australian, Snacks, Cafe",4.1•-- MINS•₹140 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/three-twins-ice-cream-cakes-and-falooda-lodha-road-malad-kan-west-mumbai-78371,Three Twins ice cream cakes and Falooda ,"Desserts, Ice Cream",--•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/slay-coffee-near-vibgyor-school-malad-kan-west-mumbai-247075,SLAY Coffee,"Beverages, Cafe, Desserts",4.5•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/sandwich-factory-malad-kan-west-mumbai-253862,SANDWICH FACTORY,"Beverages, Fast Food, Juices, Desserts, Street Food",--•-- MINS•₹150 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/fishermans-hook-malad-kan-west-mumbai-149956,Fishermans Hook,"North Indian, Chinese, Seafood",4.0•-- MINS•₹500 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/mumbai-zaikaa-malad-kan-west-mumbai-339429,Mumbai Zaikaa,"Indian, Chinese, Biryani",3.8•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/chinese-hut-family-restaurant-malad-kan-west-mumbai-227483,Chinese Hut Family Restaurant,Chinese,--•-- MINS•₹350 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/saute-malad-kan-west-mumbai-149952,Saute,"Thai, Chinese, Indian, Tandoor",4.4•-- MINS•₹500 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/tea-villa-cafe-inorbit-mall-malad-kan-west-mumbai-382936,Tea Villa Cafe Inorbit Mall,"Chinese, Pizzas, Pastas, American, Desserts, Beverages",--•-- MINS•₹700 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/italy-infusion-malad-kan-west-mumbai-326246,Italy Infusion,"Continental, Indian, Italian",4.1•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/falafels-infiniti-mall-malad-kan-west-mumbai-6615,Falafel's,Lebanese,3.8•-- MINS•₹600 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/thew-pueblo-gourmet-tpg-malad-kan-west-mumbai-346199,Thew Pueblo Gourmet - TPG,"Combo, Italian, Continental, Grill, Pizzas, Pastas, Snacks, Fast Food, Beverages",--•-- MINS•₹500 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/lady-the-leaf-malad-west-malad-kan-west-mumbai-347167,Lady  The Leaf,"Continental, Salads, Grill, Juices, Beverages",--•-- MINS•₹450 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/dilli-tandoor-malad-west-malad-kan-west-mumbai-63582,Dilli Tandoor,"North Indian, Indian, Punjabi",3.8•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/samvene-the-bagel-cafe-malad-w-malad-kan-west-mumbai-63585,Samvene - The Bagel Cafe,"Snacks, Beverages",4.4•-- MINS•₹600 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/smoothie-bar-inc-malad-west-malad-kan-west-mumbai-347166,Smoothie Bar Inc,"Juices, Beverages",--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/starboy-pizza-and-shakes-thakur-village-malad-kan-west-mumbai-263004,Starboy Pizza & Shakes,"Pizzas, American, Fast Food, Desserts, Beverages",3.0•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/crazeecombos-malad-kan-west-mumbai-349581,CrazeeCombos,"Snacks, Beverages",--•-- MINS•₹100 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/tickle-bellybox-mahavir-nagar-malad-kan-west-mumbai-318964,Tickle Bellybox,"Indian, Beverages, Pizzas, Chinese",--•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/cafe-heaven-malad-west-malad-kan-west-mumbai-52454,Cafe Heaven,"North Indian, Chinese",4.2•-- MINS•₹400 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/uttar-da-puttar-malad-kan-west-mumbai-354386,Uttar Da Puttar,"North Indian, Indian, Punjabi, Biryani",3.7•-- MINS•₹500 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/vadapav-and-more-malad-kan-west-mumbai-348008,VADAPAV AND MORE,"Maharashtrian, Snacks",--•-- MINS•₹300 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/mothers-touch-rajasthani-malad-kan-west-mumbai-218206,Mothers Touch Rajasthani,"Indian, Snacks",3.9•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/barista-mind-space-malad-kan-west-mumbai-25638,Barista,"Beverages, Snacks, Desserts, Cafe",3.3•-- MINS•₹350 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/only-rotis-malad-kan-west-mumbai-218205,Only Roti's,"Desserts, Fast Food",4.5•-- MINS•₹200 FOR TWO,MALAD_KAN_WEST
https://www.swiggy.com/restaurants/dil-se-dalia-malad-kan-west-mumbai-218204,Dil Se Dalia,"Fast Food, North Indian",--•-- MINS•₹250 FOR TWO,MALAD_KAN_WEST
