details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/desi-meal-box-next-to-sai-service-dainik-shivner-marg-gandhi-nagar-lower-parel-worli-mumbai-161824,Desi Meal Box,"Indian, Mughlai",--•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/rice-factory-by-colossal-kitchens-lower-parel-worli-mumbai-297649,RICE FACTORY BY COLOSSAL KITCHENS,"North Indian, Indian",--•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/oriental-hub-by-colossal-kitchens-lower-parel-worli-mumbai-297645,ORIENTAL HUB BY COLOSSAL KITCHENS,"Continental, Chinese, Italian",4.8•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/dwizzy-lower-parel-worli-mumbai-346082,DWIZZY,"Chinese, North Indian, Tandoor, Kebabs, Biryani, Snacks",--•-- MINS•₹350 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/hotel-laxmi-worli-lower-parel-worli-mumbai-120084,Hotel Laxmi,"Chinese, Tandoor",--•-- MINS•₹400 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/paratha-galli-parel-lower-parel-worli-mumbai-55152,Paratha Galli,"North Indian, Fast Food",4.0•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/mad-for-momos-elphinstone-road-prabhadevi-lower-parel-worli-mumbai-90130,Mad For Momos,"Chinese, Continental",--•-- MINS•₹250 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/popular-lower-parel-lower-parel-worli-mumbai-3108,Popular,"Fast Food, Pizzas, Snacks",4.3•-- MINS•₹350 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/the-greek-loukoumades-lower-parel-worli-mumbai-354253,THE GREEK LOUKOUMADES,"Beverages, European, Ice Cream",--•-- MINS•₹500 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/cafe-free-india-n-m-joshi-marg-lower-parel-worli-mumbai-3104,Cafe Free India,"Continental, European, Pizzas",3.9•-- MINS•₹700 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/aaswad-restaurant-lower-parel-worli-mumbai-354496,Aaswad Restaurant,Beverages,--•-- MINS•₹450 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/spot-kitchen-p-b-marg-lower-parel-worli-mumbai-228453,Spot Kitchen,Chinese,--•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/giggle-and-gril-fast-food-lower-parel-worli-mumbai-328302,Giggle and Gril fast food,"Snacks, Italian, Fast Food",--•-- MINS•₹400 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/balus-amantran-lower-parel-worli-mumbai-302019,BALU'S AMANTRAN,"Indian, Chinese",4.6•-- MINS•₹200 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/sea-corner-lower-parel-worli-mumbai-286485,SEA CORNER,Seafood,--•-- MINS•₹900 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/natural-ice-cream-lower-parel-worli-mumbai-27805,Natural Ice Cream,Ice Cream,4.7•-- MINS•₹150 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/tings-restaurant-lower-parel-worli-mumbai-147032,Tings Restaurant,"Chinese, Thai, Oriental",4.4•-- MINS•₹400 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/big-bowl-company-lower-parel-worli-mumbai-296049,Big Bowl Company,"North Indian, Chinese, Biryani, Fast Food",3.8•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/saucery-lower-parel-worli-mumbai-148004,Saucery,"Italian-American, Beverages",--•-- MINS•₹450 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/bakery-by-foodhall-lower-parel-worli-mumbai-339543,Bakery by Foodhall,"Bakery, Italian, Desserts",4.3•-- MINS•₹250 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/sun-and-moon-korean-restaurant-lower-parel-worli-mumbai-186875,Sun & Moon Korean Restaurant,Asian,--•-- MINS•₹2000 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/golden-spice-chinese-corner-lower-parel-worli-mumbai-339425,GOLDEN SPICE CHINESE CORNER,Chinese,--•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/kathi-kabab-roll-lower-parel-worli-mumbai-206328,Kathi Kabab Roll,Fast Food,4.4•-- MINS•₹200 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/rolls-and-bowls-by-feedx-lower-parel-worli-mumbai-336158,Rolls & Bowls By FEEDX,"Fast Food, Salads, Indian",3.8•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/decadenz-lower-parel-worli-mumbai-381630,Decadenz,"Bakery, Desserts, Ice Cream, Beverages",--•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/the-sancha-house-kamala-mills-lower-parel-lower-parel-worli-mumbai-172109,The Sancha House,Desserts,--•-- MINS•₹100 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/cake-factory-lower-parel-worli-mumbai-254762,cake factory,Bakery,--•-- MINS•₹500 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/starbucks-coffee-lower-parel-worli-mumbai-60193,Starbucks Coffee,"Beverages, Ice Cream",4.6•-- MINS•₹400 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/food-wharf-kitchen-lower-parel-worli-mumbai-316795,Food Wharf Kitchen,Indian,--•-- MINS•₹450 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/hellz-kitchen-elphinstone-lower-parel-worli-mumbai-64209,Hellz  Kitchen,"Fast Food, Italian",4.2•-- MINS•₹400 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/cake-me-away-peninsula-corporate-park-lower-parel-worli-mumbai-23336,Cake Me Away,"Desserts, Bakery",3.8•-- MINS•₹200 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/mind-the-gap-burgers-lower-parel-worli-mumbai-356450,MIND THE GAP BURGERS,"Continental, Italian",4.1•-- MINS•₹400 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/meraki-lower-parel-lower-parel-worli-mumbai-34337,Meraki,"Chinese, Burmese, Thai",4.2•-- MINS•₹600 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/banana-leaf-lower-parel-lower-parel-worli-mumbai-34456,Banana Leaf,"South Indian, Andhra, Mangalorean",4.4•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/jashn-e-biryani-lower-parel-worli-mumbai-317757,Jashn E Biryani,"Biryani, North Indian, Mughlai, Desserts",3.1•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/the-rolling-pin-lower-parel-lower-parel-worli-mumbai-3127,The Rolling Pin,"Desserts, Bakery",4.4•-- MINS•₹700 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/punjabi-tadka-by-crystal-chowpatty-fame-senapati-bapat-marg-lower-parel-worli-mumbai-3126,Punjabi Tadka by Crystal 'Chowpatty Fame',"North Indian, Tandoor",4.1•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/quencers-by-uk-lower-parel-worli-mumbai-297390,QUENCERS BY UK,Beverages,--•-- MINS•₹200 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/nic-natural-ice-creams-delisle-road-lower-parel-worli-mumbai-102003,NIC Natural Ice Creams,"Ice Cream, Desserts",4.6•-- MINS•₹120 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/slay-coffee-dr-e-moses-road-lower-parel-worli-mumbai-195352,SLAY Coffee,"Beverages, Cafe, Desserts",4.5•-- MINS•₹200 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/thambbi-lower-parel-worli-mumbai-302273,Thambbi,"South Indian, Punjabi, Snacks, Thalis, Fast Food",3.9•-- MINS•₹400 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/merchants-kitchen-lower-parel-worli-mumbai-366248,Merchants kitchen,"Grill, Pizzas, Italian, Fast Food, Beverages",--•-- MINS•₹300 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/the-brooklyn-creamery-low-cal-ice-cream-central-lower-parel-worli-mumbai-367457,The Brooklyn Creamery - Low Cal Ice cream,"Desserts, Ice Cream, Healthy Food",--•-- MINS•₹200 FOR TWO,LOWER_PAREL_WORLI
https://www.swiggy.com/restaurants/mcdonalds-lower-parel-worli-mumbai-23669,McDonald's,Fast Food,4.4•-- MINS•₹400 FOR TWO,LOWER_PAREL_WORLI
