details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/jar-designs-vile-parle-juhu-mumbai-15392,Jar Designs,Desserts,--•-- MINS•₹400 FOR TWO,JUHU
https://www.swiggy.com/restaurants/doh-boy-khar-juhu-mumbai-47886,D'oh Boy,"Cafe, Fast Food, Italian, Pizzas",--•-- MINS•₹500 FOR TWO,JUHU
https://www.swiggy.com/restaurants/monginis-juhu-mumbai-237863,Monginis,"Bakery, Desserts",--•-- MINS•₹600 FOR TWO,JUHU
https://www.swiggy.com/restaurants/on-toes-juhu-mumbai-138446,On Toes,"Indian, Chinese, Italian, Tandoor",4.3•-- MINS•₹650 FOR TWO,JUHU
https://www.swiggy.com/restaurants/sea-side-patio-by-citizen-hotel-juhu-mumbai-317085,Sea Side Patio by Citizen Hotel,"Fast Food, Pastas, Indian",--•-- MINS•₹1200 FOR TWO,JUHU
https://www.swiggy.com/restaurants/gokul-ice-creams-santacruz-west-juhu-mumbai-55172,Gokul Ice Creams,"Desserts, Ice Cream, Beverages, Sweets",4.7•-- MINS•₹200 FOR TWO,JUHU
https://www.swiggy.com/restaurants/shakonomy-juhu-mumbai-363657,shakonomy,Beverages,--•-- MINS•₹200 FOR TWO,JUHU
https://www.swiggy.com/restaurants/bake-and-nuts-santacruz-west-juhu-mumbai-194147,Bake and nuts,Desserts,--•-- MINS•₹500 FOR TWO,JUHU
https://www.swiggy.com/restaurants/the-bar-stock-exchange-juhu-mumbai-32837,The Bar Stock Exchange,"Continental, Chinese, North Indian, Italian, Mexican",4.2•-- MINS•₹450 FOR TWO,JUHU
https://www.swiggy.com/restaurants/the-bawa-kitchen-juhu-mumbai-73707,The Bawa Kitchen,"Indian, Continental",--•-- MINS•₹700 FOR TWO,JUHU
https://www.swiggy.com/restaurants/slay-coffee-shastri-nagar-juhu-mumbai-195353,SLAY Coffee,"Beverages, Cafe, Desserts",4.5•-- MINS•₹200 FOR TWO,JUHU
https://www.swiggy.com/restaurants/cafe-relish-juhu-juhu-mumbai-318267,Cafe Relish - Juhu,"Continental, Italian, Pizzas, Chinese",3.9•-- MINS•₹350 FOR TWO,JUHU
https://www.swiggy.com/restaurants/the-dragon-everest-juhu-mumbai-3140,The Dragon Everest,"Chinese, Thai",--•-- MINS•₹500 FOR TWO,JUHU
https://www.swiggy.com/restaurants/birdys-cake-shop-juhu-mumbai-22458,Birdy's Cake Shop,"Desserts, Fast Food, Bakery",4.4•-- MINS•₹200 FOR TWO,JUHU
https://www.swiggy.com/restaurants/newyork-burrito-company-juhu-juhu-mumbai-203761,NewYork Burrito Company - Juhu,"American, Mexican, Snacks",4.3•-- MINS•₹500 FOR TWO,JUHU
https://www.swiggy.com/restaurants/cafe-coffee-day-shoppers-stop-vile-parle-juhu-mumbai-304300,Cafe Coffee Day,"Beverages, Snacks, Desserts",4.5•-- MINS•₹300 FOR TWO,JUHU
https://www.swiggy.com/restaurants/shree-sawariya-pav-bhaji-center-juhu-mumbai-377706,SHREE SAWARIYA PAV BHAJI CENTER,"Fast Food, Snacks",--•-- MINS•₹250 FOR TWO,JUHU
https://www.swiggy.com/restaurants/chaat-attack-juhu-mumbai-357555,Chaat Attack,"Chaat, Snacks, Beverages",--•-- MINS•₹300 FOR TWO,JUHU
https://www.swiggy.com/restaurants/salt-n-pepper-opposite-tulip-star-hotel-juhu-mumbai-10801,Salt 'n' Pepper,"Chinese, North Indian, Seafood, Mughlai",--•-- MINS•₹700 FOR TWO,JUHU
https://www.swiggy.com/restaurants/go-chinese-juhu-mumbai-346159,Go! Chinese,Chinese,4.0•-- MINS•₹300 FOR TWO,JUHU
https://www.swiggy.com/restaurants/kitchen-stories-revdandkar-marg-juhu-mumbai-194003,Kitchen Stories,"North Indian, Mughlai, Chinese, Tandoor",--•-- MINS•₹400 FOR TWO,JUHU
https://www.swiggy.com/restaurants/happiness-station-juhu-mumbai-182358,HAPPINESS  - STATION,"Snacks, Indian, Beverages, Ice Cream",--•-- MINS•₹100 FOR TWO,JUHU
https://www.swiggy.com/restaurants/fusionry-kitchen-juhu-mumbai-293653,FUSIONRY KITCHEN,"Indian, Fast Food",4.1•-- MINS•₹200 FOR TWO,JUHU
https://www.swiggy.com/restaurants/mayur-restaurant-and-bar-bandra-west-juhu-mumbai-72890,Mayur Restaurant & Bar,"South Indian, North Indian",4.1•-- MINS•₹500 FOR TWO,JUHU
https://www.swiggy.com/restaurants/dhiraj-special-sandwich-vile-parle-juhu-mumbai-189427,Dhiraj Special Sandwich.,"South Indian, Fast Food",4.2•-- MINS•₹250 FOR TWO,JUHU
https://www.swiggy.com/restaurants/bamboo-pot-jvpd-bus-depot-juhu-mumbai-28419,Bamboo Pot,"Chinese, Seafood, Biryani, Fast Food, Thai",4.1•-- MINS•₹650 FOR TWO,JUHU
https://www.swiggy.com/restaurants/dairy-don-vile-parle-west-juhu-mumbai-97033,Dairy Don,Desserts,4.4•-- MINS•₹200 FOR TWO,JUHU
https://www.swiggy.com/restaurants/the-biryani-life-shastri-nagar-juhu-mumbai-186158,The Biryani Life,"Biryani, Hyderabadi, Lucknowi, North Indian, Mughlai, Combo, Desserts",--•-- MINS•₹250 FOR TWO,JUHU
https://www.swiggy.com/restaurants/bakhlavaji-juhu-mumbai-226778,Bakhlavaji,"Desserts, Mediterranean, Arabian, Bakery",--•-- MINS•₹450 FOR TWO,JUHU
https://www.swiggy.com/restaurants/sprightlite-foods-juhu-mumbai-295282,Sprightlite Foods,Bakery,--•-- MINS•₹700 FOR TWO,JUHU
https://www.swiggy.com/restaurants/wtf-what-the-food-vm-road-juhu-mumbai-1897,WTF - What The Food!!,"North Indian, Fast Food, Chinese",--•-- MINS•₹550 FOR TWO,JUHU
https://www.swiggy.com/restaurants/rome-pizzeria-juhu-mumbai-353097,Rome Pizzeria,"Pizzas, Fast Food, Beverages, American",4.0•-- MINS•₹250 FOR TWO,JUHU
https://www.swiggy.com/restaurants/razzberry-rhinoceros-juhu-mumbai-372609,Razzberry Rhinoceros,"Salads, Oriental, Indian, Italian",--•-- MINS•₹1800 FOR TWO,JUHU
https://www.swiggy.com/restaurants/uncle-chinese-juhu-mumbai-381310,Uncle Chinese,Chinese,--•-- MINS•₹250 FOR TWO,JUHU
