details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/occasions-dombivali-east-dombivli-mumbai-32987,Occasions,"Cafe, Bakery",4.4•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/baskin-robbins-dombivli-mumbai-43069,Baskin Robbins,"Ice Cream, Beverages",4.4•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/oven-bliss-the-art-of-cake-dombivli-mumbai-372695,Oven Bliss -The Art of Cake,Bakery,--•-- MINS•₹280 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/sonali-the-pride-of-dining-dombivali-east-dombivli-mumbai-62363,Sonali The Pride Of Dining,"Indian, Chinese, Maharashtrian, North Indian",4.3•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/mandarin-oak-dombivli-mumbai-73810,Mandarin Oak,"Asian, Chinese, Thai",4.1•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/desi-chaska-dombivli-mumbai-368653,DESI CHASKA,"Chinese, Fast Food, Snacks",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/best-choice-restaurant-dombivali-east-dombivli-mumbai-37981,Best Choice Restaurant,"Indian, Chinese",--•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/food-swings-cafe-thakurli-road-dombivli-mumbai-91466,Food Swings Cafe,"Continental, Fast Food",--•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/the-cake-room-dombivli-mumbai-114874,The cake room,Bakery,4.6•-- MINS•₹700 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/delizio-momo-dombivli-mumbai-334657,DELIZIO MOMO,Indian,4.2•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/naivedyam-dombivli-mumbai-379767,Naivedyam,Maharashtrian,--•-- MINS•₹149 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/bombay-pizzaria-dombivli-mumbai-318757,Bombay Pizzaria,"Pizzas, Italian, Snacks",3.8•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/rajus-pizza-corner-and-pavbhaji-juice-centre-dombivli-mumbai-335624,RAJUS PIZZA CORNER AND PAVBHAJI JUICE CENTRE,"Pizzas, Snacks, Beverages",3.8•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/coastal-kitchen-dombivli-mumbai-356547,Coastal Kitchen,"Indian, Seafood, Thalis, Kebabs, Afghani, Tandoor, Punjabi, Biryani, North India...",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/sai-leela-restaurant-dombivli-mumbai-199738,Sai Leela Restaurant,"Chinese, Indian",3.3•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-chef-delight-dombivli-mumbai-307065,HOTEL CHEF DELIGHT,Indian,--•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/basetinno-dombivli-mumbai-361577,Basetinno,Bakery,--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/dominos-pizza-ramnagar-dombivli-mumbai-38959,Domino's Pizza,Pizzas,4.3•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/mumbai-biryani-and-chinese-dombivali-e-dombivli-mumbai-53650,Mumbai Biryani & Chinese,Chinese,4.0•-- MINS•₹450 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/yogis-cafe-dombivli-mumbai-312766,Yogi's Cafe,"South Indian, Fast Food, Beverages",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-dwaraka-dombivali-west-dombivli-mumbai-78377,Hotel Dwaraka,Indian,4.3•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/amruttulyum-swadishtum-dombivli-mumbai-354252,Amruttulyum Swadishtum,"South Indian, Fast Food, Snacks, Sweets",--•-- MINS•₹150 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-prashanth-dombivli-mumbai-84255,Hotel Prashanth,"Indian, Chinese",4.3•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/mhatres-aagri-kitchen-nx-dombivli-mumbai-243393,Mhatres Aagri Kitchen Nx,"Chinese, Indian",3.9•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/malvan-tadka-dombivli-mumbai-335071,Malvan Tadka,"Indian, Chinese",4.0•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/kith-and-kin-dombivali-east-dombivli-mumbai-37987,Kith And Kin,"Chinese, Indian, Tandoor, Thalis, Biryani",4.1•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/curry-tadka-dombivli-mumbai-345422,Curry Tadka,"Indian, Tandoor, Biryani",3.6•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/chocolates-with-love-dombivili-new-ayre-road-near-kopar-dombivli-mumbai-173362,Chocolates with love,"Sweets, Bakery, Desserts, Ice Cream",--•-- MINS•₹150 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/salim-biryani-dombivli-mumbai-304234,Salim Biryani,"Biryani, Chinese, Tandoor",4.0•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/al-shawarma-dombivli-mumbai-323895,AL SHAWARMA,Indian,--•-- MINS•₹140 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/kiran-foods-dombivli-mumbai-383229,KIRAN FOODS,"Chinese, North Indian",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/javed-biryani-dombivali-east-dombivli-mumbai-297818,Javed Biryani,Biryani,3.9•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/kitchen-spice-dombivali-west-dombivli-mumbai-46325,Kitchen Spice,"Indian, Chinese, Tandoor",4.1•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/four-seasons-restaurant-dombivali-east-dombivli-mumbai-48746,Four Seasons Restaurant,"Indian, Chinese, Tandoor",4.1•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-gaurav-dombivli-mumbai-163637,Hotel Gaurav,"Chinese, Indian, Malwani",4.1•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/great-maratha-dombivali-east-dombivli-mumbai-39231,Great Maratha,"North Indian, Chinese",3.3•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/prajapati-snacks-centre-bhelpuri-house-dombivli-mumbai-355903,Prajapati Snacks Centre (Bhelpuri House),Indian,4.4•-- MINS•₹150 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/misal-darbar-dombivli-mumbai-373331,Misal Darbar ,"Snacks, South Indian, Beverages, Maharashtrian, Fast Food",3.2•-- MINS•₹100 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/al-shabab-grill-dombivali-east-dombivli-mumbai-38266,Al Shabab Grill,"Fast Food, Pizzas",--•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/the-bombay-fries-west-near-dragon-spice-hotel-dombivli-mumbai-288424,The Bombay Fries [ West ],"Chinese, Indian, Fast Food",3.3•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/desi-tadka-family-restaurant-dombivli-mumbai-349583,Desi Tadka Family Restaurant,"Biryani, Tandoor",--•-- MINS•₹600 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/bombay-burgers-ram-nagar-dombivali-east-dombivli-mumbai-375871,BOMBAY BURGERS,"Fast Food, Snacks, Pizzas",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/apna-hotel-dombivli-mumbai-296168,Apna Hotel,"Chinese, Indian",--•-- MINS•₹299 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/shawarma-studio-dombivli-mumbai-303905,SHAWARMA STUDIO,"Indian, Fast Food",3.5•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/brotherhood-lounge-and-cafe-dombivli-mumbai-342703,Brotherhood Lounge And Cafe,"Chinese, Indian, Tandoor",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/chavishta-vada-pav-nerulkar-road-dombivli-mumbai-197409,Chavishta Vada Pav,Maharashtrian,4.3•-- MINS•₹150 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/red-chilly-chinese-dombivali-west-dombivli-mumbai-52331,Red Chilly Chinese,Chinese,3.9•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/foodie-mood-dombivli-mumbai-336032,FOODIE MOOD,"Beverages, Continental",--•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/al-fresco-dombivali-east-dombivli-mumbai-37974,Al Fresco,"Italian, Lebanese, American",4.1•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/cheesiana-dombivali-east-dombivli-mumbai-37976,Cheesiana,"Pizzas, Pastas, Combo",3.9•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/downtown-dombivli-mumbai-158178,Downtown,"Indian, North Indian, Chinese, Thalis, Combo",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/rs-oriental-dombivali-east-dombivli-mumbai-37978,R's Oriental,"Chinese, Indian",4.0•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/village-garden-dombivli-mumbai-84285,Village Garden,"Chinese, North Indian, Biryani, Kebabs, Indian, Seafood, Beverages",3.8•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/home-made-fast-food-corner-dombivli-mumbai-323881,HOME MADE FAST FOOD CORNER,Indian,--•-- MINS•₹100 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/udupis-fast-food-hub-dombivli-mumbai-375983,Udupi's Fast Food Hub,"Pizzas, Fast Food, Beverages",--•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/rangoli-dombivali-east-dombivli-mumbai-63596,Rangoli,"Indian, Chinese, North Indian",4.2•-- MINS•₹450 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/shree-mastani-and-ice-cream-parlour-dombivli-mumbai-373442,SHREE Mastani And Ice Cream Parlour,"Ice Cream, Pizzas, Beverages, Fast Food",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/potoba-foods-dombivli-mumbai-68128,Potoba Foods,Snacks,4.4•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-changbhala-near-railway-station-dombivali-west-dombivli-mumbai-93424,Hotel Changbhala,Maharashtrian,4.3•-- MINS•₹500 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/urban-grillzz-dombivli-mumbai-370855,urban grillzz,"Arabian, Chinese, Salads, Snacks",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/lemongrass-kitchen-dombivli-mumbai-314496,Lemongrass kitchen,"Chinese, Thai, North Indian",3.9•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/nippy-and-tangy-dombivli-mumbai-355116,NIPPY AND TANGY,"Beverages, Continental, Fast Food, Ice Cream",--•-- MINS•₹150 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/akshay-chinese-corner-dombivli-mumbai-357535,akshay chinese corner,"Indian, Chinese",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/fusion-chinese-restaurant-dombivli-mumbai-369081,Fusion Chinese Restaurant,Indian,2.5•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/moms-indian-snacks-dombivli-mumbai-161685,Moms Indian Snacks,Indian,4.4•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/gurukrupa-chinese-corner-dombivli-mumbai-363417,Gurukrupa Chinese Corner,Chinese,--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/icy-and-spicy-twisst-dombivli-mumbai-313832,Icy & Spicy Twisst,"Asian, Beverages, Ice Cream, Fast Food, Snacks",2.8•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/zaika-fine-dine-dombivali-east-dombivli-mumbai-57234,Zaika Fine Dine,"Indian, Chinese, Tandoor, North Indian",4.3•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/tarri-ani-barach-kahi-tandon-road-dombivli-mumbai-84279,Tarri Ani Barach Kahi,Indian,4.4•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ravis-kitchen-dombivali-east-dombivli-mumbai-56828,Ravi's Kitchen,"Indian, Chinese",3.9•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/agri-parcel-dombivli-mumbai-380653,Agri Parcel,"Seafood, Maharashtrian",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ks-kitchen-dombivali-east-dombivli-mumbai-56823,K's Kitchen,Chinese,4.4•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/nothing-but-chicken-dombivli-mumbai-326588,Nothing But Chicken,"Salads, Fast Food",4.5•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/kabab-e-curry-kopargoan-dombivli-mumbai-213682,Kabab-E-Curry,"Indian, Kebabs, Mughlai, Punjabi, Tandoor",--•-- MINS•₹600 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/fusion-tadka-dr-nemade-galli-old-dombivli-mumbai-64210,Fusion Tadka,"Chinese, Biryani, Indian",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/dragons-wok-bhagwati-dombivli-mumbai-108320,Dragon's Wok,"Fast Food, North Indian",--•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/pom-pom-dosa-nadiviali-shagaon-dombivli-mumbai-110882,Pom Pom Dosa,"South Indian, Snacks",3.7•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/om-sai-ram-chinese-corner-dombivli-mumbai-342374,OM SAI RAM CHINESE CORNER,Chinese,--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/bake-for-me-the-cake-shop-dombivali-east-dombivli-mumbai-112026,Bake For Me - the cake shop,Bakery,--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/tarri-dombivli-mumbai-263104,Tarri,Maharashtrian,4.4•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/nakshatra-village-dombivli-mumbai-110880,Nakshatra Village,"Indian, Chinese",3.8•-- MINS•₹800 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/moderns-street-corner-dombivali-east-dombivli-mumbai-64215,Modern's Street Corner,"North Indian, Chinese",4.2•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-ramkrishna-dombivali-east-dombivli-mumbai-64218,Hotel Ramkrishna,"Indian, North Indian, South Indian",4.3•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/jai-kanifnath-raswanti-gruh-dombivli-mumbai-356456,Jai Kanifnath Raswanti Gruh,"Beverages, Juices",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/prasad-food-divine-kalyan-dombivli-mumbai-208534,Prasad Food Divine ,"Chinese, Desserts, Indian, South Indian",4.3•-- MINS•₹600 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/king-of-schezwan-thakurli-east-dombivli-mumbai-254743,king of schezwan,Chinese,--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/tata-q-quick-kitchen-xperia-lodha-mall-dombivli-mumbai-363789,Tata Q Quick Kitchen,North Indian,3.5•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/pocket-junction-dombivli-mumbai-231548,Pocket Junction,"American, Fast Food",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/mr-shawarma-dombivli-mumbai-287919,Mr.Shawarma,"Chinese, Fast Food, Indian",3.0•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hello-foodies-dombivli-mumbai-361366,Hello Foodies,"Pizzas, Continental, Fast Food, Mongolian",3.4•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/satari-katta-misal-house-dombivli-mumbai-307011,SATARI KATTA MISAL HOUSE,Snacks,--•-- MINS•₹100 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/kv-chinese-corner-dombivali-east-dombivli-mumbai-80148,KV Chinese Corner,"Chinese, Fast Food",4.1•-- MINS•₹550 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/dessert-junction-dombivali-e-dombivli-mumbai-77777,Dessert Junction,"Desserts, Beverages, Pizzas, Pastas",4.2•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/red-chilly-family-restaurant-dombivali-west-dombivli-mumbai-60099,Red Chilly Family Restaurant,"North Indian, Chinese",3.7•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/red-chilly-90ft-chinese-kitchen-dombivli-mumbai-383715,Red Chilly 90Ft( Chinese Kitchen),"Chinese, Thai, Seafood",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/2-hearts-family-restro-dombivali-east-dombivli-mumbai-53689,2 Hearts Family Restro,"Indian, Chinese, Maharashtrian",4.0•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-near-gharda-circle-dombivli-mumbai-194474,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/sps-kitchen-dombivli-mumbai-322754,SP'S KITCHEN,Biryani,--•-- MINS•₹500 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/desi-wok-corner-dombivli-mumbai-344663,Desi Wok Corner,Chinese,--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/the-indian-wok-dombivli-mumbai-364632,The Indian wok,"Chinese, Tandoor, Kebabs",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/maharaja-thalis-dombivli-mumbai-364753,MAHARAJA THALI'S,"Indian, Gujarati, Sweets",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-a1-chinese-dombivli-mumbai-366810,Hotel A1 Chinese,Chinese,3.9•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/new-banana-leaf-dombivali-east-dombivli-mumbai-50857,New Banana Leaf,"South Indian, Chinese, Fast Food",4.0•-- MINS•₹450 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/dumdar-biryani-dombivli-mumbai-344665,Dumdar Biryani,"Biryani, Tandoor",3.8•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/prestige-family-restaurant-dombivali-west-dombivli-mumbai-83096,Prestige Family Restaurant,"Indian, Tandoor, Chinese",4.3•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/charcoal-eats-biryani-and-beyond-star-colony-dombivli-mumbai-328875,Charcoal Eats - Biryani & Beyond,"Biryani, North Indian, Fast Food",4.0•-- MINS•₹499 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ku-kuch-ku-center-dombivli-mumbai-108335,Ku Kuch Ku Center,Fast Food,3.6•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-jai-malhar-fine-dine-panvel-dombivli-mumbai-107123,Hotel Jai Malhar Fine Dine,"Indian, Chinese",3.9•-- MINS•₹299 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/lunchbox-shivaji-udyog-nagar-dombivli-mumbai-63014,LunchBox,"North Indian, Chinese, Desserts, Biryani",3.9•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/madras-cafe-gandhi-nagar-dombivli-mumbai-313381,Madras Cafe,South Indian,4.1•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/hotel-sadgurunath-foods-dombivli-mumbai-260984,Hotel sadgurunath foods,Indian,--•-- MINS•₹399 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/josh-foodland-west-dombivli-mumbai-99540,Josh Foodland,"Indian, Chinese, Tandoor, Kerala",4.2•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/shidoree-dombivli-mumbai-318955,SHIDOREE,"North Indian, Maharashtrian, Indian, Chinese, Thai, Oriental",4.2•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/cake-o-lious-gograswadi-dombivli-mumbai-168660,Cake-O-Lious,Bakery,--•-- MINS•₹500 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/gaurav-kitchen-dombivli-mumbai-312055,Gaurav Kitchen,Indian,4.1•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/cake-junction-dombivli-mumbai-373107,Cake Junction,Bakery,--•-- MINS•₹100 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/rajus-pizza-corner-juice-centre-dombivli-mumbai-329272,RAJUS PIZZA CORNER $ JUICE CENTRE,"Pizzas, Beverages, Fast Food",4.1•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/china-garden-nx-dombivli-mumbai-336367,China Garden NX,Chinese,4.1•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/the-appetite-momos-dombivli-mumbai-233838,The Appetite Momos,"Fast Food, Tibetan",3.9•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/food-fest-dombivli-mumbai-359863,Food Fest,"Fast Food, Snacks, Street Food",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/priti-pure-veg-dombivali-west-dombivli-mumbai-53692,Priti Pure Veg,"Indian, Chinese",4.1•-- MINS•₹450 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/dreamland-cuisine-ramnagar-dombivli-mumbai-157092,Dreamland Cuisine,"Punjabi, Chinese, South Indian, Continental, Fast Food",3.9•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/makhan-singh-near-shree-sadguru-krupa-garage-dombivli-mumbai-35761,Makhan Singh,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ashok-sweets-dombivli-mumbai-102102,Ashok Sweets,"Maharashtrian, Snacks, Sweets, Bengali, Chaat, Pizzas",--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/amul-ice-cream-parlour-dombivli-mumbai-373350,AMUL ICE CREAM PARLOUR,"Desserts, Snacks",--•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/mad-over-donuts-shivaji-udyog-nagar-dombivli-mumbai-368566,Mad Over Donuts,Desserts,4.4•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/rasranjan-pure-veg-dombivali-west-dombivli-mumbai-47064,Rasranjan Pure Veg,"Indian, Chinese",4.2•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/lollipop-pizza-dombivli-mumbai-231534,Lollipop Pizza,"Pizzas, Chinese",4.2•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/malvan-kinara-dombivli-mumbai-347125,MALVAN KINARA,"Malwani, Indian, Chinese",--•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/chef-tales-dombivli-mumbai-374101,Chef Tales,"Fast Food, Chinese",--•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/natural-ice-cream-shahid-bhagat-singh-road-dombivli-mumbai-112640,Natural Ice Cream,Ice Cream,4.6•-- MINS•₹150 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/apsara-ice-creams-dombivli-mumbai-239730,Apsara Ice Creams,"Ice Cream, Desserts",4.6•-- MINS•₹150 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/vr-chinese-dombivli-mumbai-149893,VR Chinese,Chinese,4.0•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/creme-n-cheeze-dombivli-mumbai-259102,Creme N Cheeze,"Pizzas, Fast Food, Bakery",3.5•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/faasos-shivaji-udyog-nagar-dombivli-mumbai-57144,Faasos,"Fast Food, Combo, Snacks",4.0•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/shree-ganesh-snacks-dombivli-mumbai-277330,SHREE GANESH SNACKS,Indian,--•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/sunny-fine-dine-dombivali-east-dombivli-mumbai-56610,Sunny Fine Dine,"Indian, Chinese",4.3•-- MINS•₹250 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/sweet-truth-shivaji-udyog-nagar-dombivali-east-dombivli-mumbai-57149,Sweet Truth,"Cafe, Bakery, Desserts, Beverages",4.2•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/donut-cafe-dombivli-mumbai-316737,Donut cafe,Punjabi,3.6•-- MINS•₹200 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/pizza-hub-dombivli-mumbai-335147,PIZZA HUB,"Continental, Pizzas, American, Snacks",3.7•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/ovenstory-pizza-shivaji-udyog-nagar-dombivli-mumbai-57145,Ovenstory Pizza,"Pizzas, Italian",3.9•-- MINS•₹600 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/rolls-and-bowls-by-feedx-dombivli-mumbai-323706,Rolls & Bowls By FEEDX,Fast Food,3.7•-- MINS•₹300 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/firangi-bake-shivaji-udyog-nagar-dombivali-east-dombivli-mumbai-57148,Firangi Bake,"Italian, Mexican, Pastas",4.2•-- MINS•₹400 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/box-buddy-dombivli-mumbai-344646,Box Buddy,"Indian, Chinese, Combo",3.6•-- MINS•₹350 FOR TWO,DOMBIVLI
https://www.swiggy.com/restaurants/a-butterfly-the-cake-shop-dombivali-east-dombivli-mumbai-39316,A Butterfly (The Cake Shop),"Bakery, Desserts, Snacks",4.3•-- MINS•₹300 FOR TWO,DOMBIVLI
