details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/chinese-wok-wok-express-seawoods-nerul-mumbai-53732,Chinese Wok (Wok Express) ,"Chinese, Asian",3.7•-- MINS•₹250 FOR TWO,NERUL
https://www.swiggy.com/restaurants/happyhi-cafe-nerul-mumbai-380158,HappyHi Cafe,"Continental, Beverages",--•-- MINS•₹350 FOR TWO,NERUL
https://www.swiggy.com/restaurants/the-royal-kitchen-seawoods-nerul-mumbai-46491,The Royal Kitchen,"Indian, Chinese",3.7•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/oyalo-new-area-nerul-mumbai-197115,Oyalo,"Desserts, Pizzas",--•-- MINS•₹250 FOR TWO,NERUL
https://www.swiggy.com/restaurants/the-cafe-hangout-rolls-sector-15-nerul-mumbai-28162,The Cafe Hangout Rolls,"Fast Food, Pizzas, Salads, Chaat",3.7•-- MINS•₹150 FOR TWO,NERUL
https://www.swiggy.com/restaurants/mr-dabbawwala-and-co-nerul-mumbai-33748,Mr. Dabbawwala & Co.,Malwani,--•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/limra-waseems-kitchen-nerul-mumbai-327138,Limra Waseem's Kitchen,North Indian,--•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/hot-plate-cafe-nerul-mumbai-215003,Hot Plate Cafe,"Fast Food, Snacks",--•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/kgs-chinese-fast-food-nerul-mumbai-67584,Kgs Chinese Fast Food,Chinese,4.1•-- MINS•₹400 FOR TWO,NERUL
https://www.swiggy.com/restaurants/temptation-nerul-mumbai-110863,Temptation,"North Indian, Chinese",4.0•-- MINS•₹700 FOR TWO,NERUL
https://www.swiggy.com/restaurants/taco-bell-seawood-grand-central-mall-nerul-mumbai-240444,Taco Bell,Mexican,3.9•-- MINS•₹600 FOR TWO,NERUL
https://www.swiggy.com/restaurants/dosa-plaza-nerul-nerul-mumbai-45277,Dosa Plaza (Nerul),"South Indian, Chinese",4.2•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/rangoli-nerul-mumbai-42562,Rangoli,"Indian, Chinese, Tandoor",4.1•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/oho-shawarma-diamond-palace-nerul-mumbai-34264,Oho Shawarma,Fast Food,4.0•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/the-biryani-house-nerul-mumbai-258410,The Biryani House,Indian,--•-- MINS•₹400 FOR TWO,NERUL
https://www.swiggy.com/restaurants/toothsome-wraps-nerul-mumbai-293495,Toothsome Wraps,Chinese,--•-- MINS•₹350 FOR TWO,NERUL
https://www.swiggy.com/restaurants/hotel-new-mini-mahal-nerul-mumbai-375839,Hotel New Mini Mahal,"Chinese, North Indian, Tandoor",--•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/star-chinese-corner-seawood-fountain-new-sector-50-nerul-mumbai-143031,Star Chinese Corner,Chinese,4.0•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/agrawal-snacks-nerul-mumbai-336988,AGRAWAL SNACKS,"Snacks, Indian",4.2•-- MINS•₹100 FOR TWO,NERUL
https://www.swiggy.com/restaurants/tikka-tonight-nerul-mumbai-355549,Tikka Tonight,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/krushn-mithai-and-snacks-nerul-mumbai-371117,Krushn Mithai and Snacks,"Snacks, Sweets, Beverages, Ice Cream",--•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/pride-kitchen-hyderabadi-biryani-nerul-mumbai-83954,Pride Kitchen Hyderabadi Biryani,"Indian, Chinese",4.0•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-nerul-mumbai-258768,Kwality Walls Frozen Dessert & Ice Cream Shop,"Desserts, Ice Cream",4.6•-- MINS•₹100 FOR TWO,NERUL
https://www.swiggy.com/restaurants/panini-express-nerul-mumbai-282756,Panini Express,"Pastas, Snacks, North Indian",--•-- MINS•₹350 FOR TWO,NERUL
https://www.swiggy.com/restaurants/olde-baileys-sector-46a-nerul-mumbai-28016,Olde Bailey's,"Italian, Continental",4.4•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/maharashtra-lunch-home-opposite-sies-college-nerul-mumbai-28137,Maharashtra Lunch Home,"Goan, Maharashtrian, Mangalorean, Seafood",4.3•-- MINS•₹400 FOR TWO,NERUL
https://www.swiggy.com/restaurants/sai-sabari-snacks-corner-hot-idli-chennai-express-nerul-mumbai-366678,Sai sabari snacks Corner hot Idli Chennai Express,South Indian,--•-- MINS•₹150 FOR TWO,NERUL
https://www.swiggy.com/restaurants/the-mad-pepperoni-nerul-mumbai-367407,THE MAD PEPPERONI,"Italian, Beverages",--•-- MINS•₹450 FOR TWO,NERUL
https://www.swiggy.com/restaurants/jamie-olivers-diner-nerul-mumbai-370133,Jamie Oliver's Diner,"Fast Food, American",4.1•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/box8-desi-meals-nerul-mumbai-289323,BOX8 - Desi Meals,"North Indian, Biryani, Fast Food, Combo, Snacks",4.0•-- MINS•₹250 FOR TWO,NERUL
https://www.swiggy.com/restaurants/the-keema-express-nerul-mumbai-329528,The Keema Express,Indian,--•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/the-flavor-of-home-sindhi-tadka-by-chef-soni-nerul-mumbai-376598,The Flavor OF Home - Sindhi Tadka By  Chef Soni,"Sindhi, North Indian",4.1•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/giza-food-corner-east-nerul-mumbai-93744,Giza Food Corner,Fast Food,4.4•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/little-chinese-nerul-mumbai-163787,Little Chinese,"Chinese, Fast Food",3.8•-- MINS•₹400 FOR TWO,NERUL
https://www.swiggy.com/restaurants/chill-n-pizza-seawoods-nerul-mumbai-346660,Chill 'N' Pizza,"Pizzas, Italian, Kebabs, Indian",--•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/savkar-dhaba-nerul-mumbai-385190,SAVKAR DHABA,Indian,--•-- MINS•₹400 FOR TWO,NERUL
https://www.swiggy.com/restaurants/sbarro-new-york-pizza-seawoods-nerul-mumbai-28945,Sbarro - New York Pizza,"Italian, Pizzas, Desserts, Beverages, Combo",3.8•-- MINS•₹600 FOR TWO,NERUL
https://www.swiggy.com/restaurants/the-yugas-nerul-mumbai-355799,the yugas,Indian,--•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/bawarchi-the-chef-seawoods-nerul-mumbai-32995,Bawarchi - The Chef,"North Indian, Chinese, Mughlai, Seafood",3.6•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/thaska-nerul-mumbai-193410,Thaska,"Indian, Chinese",4.0•-- MINS•₹250 FOR TWO,NERUL
https://www.swiggy.com/restaurants/new-mandarin-kitchen-west-nerul-mumbai-172813,New Mandarin Kitchen,"Chinese, Indian, Tandoor",--•-- MINS•₹400 FOR TWO,NERUL
https://www.swiggy.com/restaurants/havmor-havfunn-sector-21-nerul-mumbai-32991,Havmor Havfunn,"Ice Cream, Ice Cream Cakes, Desserts",4.1•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/sai-siddhi-tawa-and-wok-seawoods-nerul-mumbai-77389,Sai Siddhi Tawa and Wok,"Fast Food, Indian",4.1•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-centurian-nerul-mumbai-192325,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,NERUL
https://www.swiggy.com/restaurants/punjab-grill-seawood-grand-central-mall-nerul-mumbai-274565,Punjab Grill,"North Indian, Indian, Biryani, Punjabi, Kebabs, Mughlai, Desserts",4.3•-- MINS•₹700 FOR TWO,NERUL
https://www.swiggy.com/restaurants/fruitaffair-in-seawoods-west-near-seawoods-grand-central-mall-nerul-mumbai-307082,fruitaffair.in,"Salads, Beverages, Juices",4.3•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/goldmine-nerul-mumbai-304370,GOLDMINE,Chinese,3.9•-- MINS•₹400 FOR TWO,NERUL
https://www.swiggy.com/restaurants/lavangi-mirch-nerul-mumbai-35343,Lavangi Mirch,"Thalis, Biryani",4.0•-- MINS•₹100 FOR TWO,NERUL
https://www.swiggy.com/restaurants/purrnadosafrankie-snacks-corner-nerul-mumbai-373096,PURRNADOSAFRANKIE SNACKS CORNER,"South Indian, Snacks",--•-- MINS•₹220 FOR TWO,NERUL
https://www.swiggy.com/restaurants/sorriso-by-sacro-seawoods-nerul-mumbai-282981,Sorriso By Sacro,Italian,4.3•-- MINS•₹400 FOR TWO,NERUL
https://www.swiggy.com/restaurants/satgur-tim-luck-luck-nerul-mumbai-284004,Satgur Tim Luck Luck,Indian,--•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/chubara-nerul-mumbai-375274,Chubara,"Punjabi, Biryani, Desserts, North Indian",--•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/golden-chopsticks-pan-asian-takeaway-nerul-mumbai-373095,Golden Chopsticks- Pan Asian Takeaway,"Chinese, Beverages",--•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/hungry-yaar-nerul-mumbai-249271,HUNGRY YAAR,"Indian, Chinese, North Indian, Snacks, Pastas, Biryani",3.8•-- MINS•₹240 FOR TWO,NERUL
https://www.swiggy.com/restaurants/ekveera-chinese-family-restaurant-nerul-mumbai-346413,Ekveera Chinese Family Restaurant,"Chinese, Indian, Fast Food",--•-- MINS•₹350 FOR TWO,NERUL
https://www.swiggy.com/restaurants/masala-central-sector-6-nerul-mumbai-248708,Masala Central,"North Indian, South Indian, Chinese, Snacks, Chaat, Beverages, Thalis, Pizzas",4.2•-- MINS•₹350 FOR TWO,NERUL
https://www.swiggy.com/restaurants/gourmet-ice-cream-cakes-by-baskin-robbins-sector-21-nerul-mumbai-375613,Gourmet Ice Cream Cakes by Baskin Robbins,"Ice Cream, Desserts",--•-- MINS•₹350 FOR TWO,NERUL
https://www.swiggy.com/restaurants/hot-box-sector-15-nerul-mumbai-239354,Hot Box,Indian,--•-- MINS•₹250 FOR TWO,NERUL
https://www.swiggy.com/restaurants/tawa-indian-chiness-restaurant-vashi-nerul-mumbai-374763,TAWA INDIAN CHINESS RESTAURANT,Indian,3.6•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/sabari-snacks-nerul-mumbai-377239,Sabari snacks,Indian,--•-- MINS•₹100 FOR TWO,NERUL
https://www.swiggy.com/restaurants/cafe-sacro-nerul-mumbai-37198,Cafe Sacro,"Fast Food, Beverages",--•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/food-hub-family-restaurant-nerul-mumbai-338471,FOOD HUB FAMILY RESTAURANT,Indian,--•-- MINS•₹250 FOR TWO,NERUL
https://www.swiggy.com/restaurants/shri-balaji-nerul-mumbai-44848,Shri Balaji,"South Indian, Chinese, Fast Food, Biryani, Chaat, Indian, Snacks",4.5•-- MINS•₹250 FOR TWO,NERUL
https://www.swiggy.com/restaurants/biryani2go-nerul-mumbai-338113,Biryani2Go,"Biryani, Tandoor",--•-- MINS•₹350 FOR TWO,NERUL
https://www.swiggy.com/restaurants/snackify-nerul-mumbai-338114,Snackify,"Snacks, Beverages",--•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/seawoods-family-dining-nerul-mumbai-372589,SEAWOODS FAMILY DINING,"Indian, Chinese, Seafood, Tandoor",--•-- MINS•₹600 FOR TWO,NERUL
https://www.swiggy.com/restaurants/food-station-nerul-mumbai-138938,Food Station,Fast Food,--•-- MINS•₹150 FOR TWO,NERUL
https://www.swiggy.com/restaurants/the-cake-story-nerul-mumbai-29209,The Cake Story,Desserts,--•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/aromas-cafe-and-bistro-seawoods-nerul-mumbai-336730,Aromas Cafe and Bistro - Seawoods,"Cafe, Pizzas, Pastas, Italian-American, Italian, Continental, Middle Eastern, De...",4.3•-- MINS•₹1000 FOR TWO,NERUL
https://www.swiggy.com/restaurants/tea-post-nerul-mumbai-82640,Tea Post,Fast Food,4.3•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/ratna-kokan-near-gaimokh-police-station-plot-no-3-sector-48-nerul-mumbai-176888,ratna kokan,Indian,4.1•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/ubq-by-barbeque-nation-nerul-mumbai-105249,UBQ by Barbeque Nation,"North Indian, Mughlai, Seafood, Biryani, Desserts, Kebabs",3.8•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/surpriz-cakes-and-hampers-nerul-mumbai-377482,Surpriz (Cakes & Hampers),"Bakery, Desserts",--•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/aagri-mejwani-restaurant-nerul-mumbai-33834,Aagri Mejwani Restaurant,"Seafood, Chinese, Punjabi, Tandoor, Indian",3.5•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/cafe-crew-plot-no-sector-42-400706-nerul-zone-nerul-mumbai-174221,Cafe Crew,Fast Food,4.3•-- MINS•₹350 FOR TWO,NERUL
https://www.swiggy.com/restaurants/harlem-kitchen-nerul-mumbai-385090,Harlem Kitchen,"Continental, Fast Food",--•-- MINS•₹600 FOR TWO,NERUL
https://www.swiggy.com/restaurants/jj-jalebi-nerul-mumbai-370152,JJ Jalebi,Sweets,--•-- MINS•₹250 FOR TWO,NERUL
https://www.swiggy.com/restaurants/ice-cream-works-seawoods-nerul-mumbai-92435,Ice Cream Works,Desserts,3.9•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/mahalaxmi-hotel-nerul-mumbai-31082,Mahalaxmi Hotel,South Indian,4.4•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/immunity-booster-meals-by-lunchbox-nerul-mumbai-263657,Immunity Booster Meals by Lunchbox,"North Indian, Desserts, Biryani",4.6•-- MINS•₹200 FOR TWO,NERUL
https://www.swiggy.com/restaurants/punjabi-grill-house-nerul-mumbai-351653,Punjabi Grill House,"Chinese, North Indian, Tandoor",4.3•-- MINS•₹350 FOR TWO,NERUL
https://www.swiggy.com/restaurants/london-dairy-nerul-mumbai-379405,LONDON DAIRY,"Desserts, Ice Cream",--•-- MINS•₹280 FOR TWO,NERUL
https://www.swiggy.com/restaurants/ovenstory-pizza-nerul-mumbai-25414,Ovenstory Pizza,"Pizzas, Italian",3.8•-- MINS•₹600 FOR TWO,NERUL
https://www.swiggy.com/restaurants/flurys-nerul-mumbai-310230,Flurys,"Beverages, Bakery",--•-- MINS•₹400 FOR TWO,NERUL
https://www.swiggy.com/restaurants/cake-n-bake-nerul-mumbai-371489,Cake N Bake,Bakery,4.4•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/pakka-south-indian-nerul-mumbai-244913,Pakka South Indian,South Indian,4.3•-- MINS•₹100 FOR TWO,NERUL
https://www.swiggy.com/restaurants/hot-wok-nerul-mumbai-32973,Hot Wok,"Chinese, Thai, Indonesian",4.0•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/chocolate-cha-bangla-nerul-mumbai-340659,CHOCOLATE CHA BANGLA,"Desserts, Bakery",4.2•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/hotel-potoba-nerul-mumbai-51473,Hotel Potoba,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,NERUL
https://www.swiggy.com/restaurants/new-nityanand-lunch-home-nerul-mumbai-357883,NEW NITYANAND LUNCH HOME,"Indian, Chinese",3.5•-- MINS•₹300 FOR TWO,NERUL
https://www.swiggy.com/restaurants/jay-maharashtra-hotel-nerul-mumbai-381288,Jay Maharashtra Hotel,North Indian,--•-- MINS•₹400 FOR TWO,NERUL
