details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/kaffee-haus-kaul-heritage-city-agarwal-doshi-complex-vasai-mumbai-81258,Kaffee haus,"Cafe, Continental, Chinese",3.9•-- MINS•₹500 FOR TWO,VASAI
https://www.swiggy.com/restaurants/al-zaytun-vasai-mumbai-54434,Al Zaytun,"Indian, Turkish, Snacks",--•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/rolls-and-bowls-by-feedx-vasai-mumbai-377981,Rolls & Bowls by Feedx,"Chinese, Fast Food, North Indian",--•-- MINS•₹200 FOR TWO,VASAI
https://www.swiggy.com/restaurants/cafe-brosten-vasai-mumbai-54436,Cafe Brosten,Cafe,4.6•-- MINS•₹400 FOR TWO,VASAI
https://www.swiggy.com/restaurants/dacaar-jumbo-wraps-vasai-mumbai-33219,Da'caar Jumbo Wraps,Fast Food,4.4•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/kashi-pure-veg-vasai-mumbai-34428,Kashi Pure Veg,Cafe,--•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/the-meating-point-vasai-mumbai-353417,THE MEATING POINT,"Biryani, Kebabs, Pizzas, Pastas, Chinese, Continental, Fast Food",4.4•-- MINS•₹500 FOR TWO,VASAI
https://www.swiggy.com/restaurants/the-conti-kitchen-vasai-mumbai-377606,THE CONTI KITCHEN,"Chinese, North Indian",--•-- MINS•₹200 FOR TWO,VASAI
https://www.swiggy.com/restaurants/denish-the-cake-shop-aps-ent-vasai-mumbai-37240,Denish The Cake Shop,"Bakery, Fast Food, Desserts",4.2•-- MINS•₹200 FOR TWO,VASAI
https://www.swiggy.com/restaurants/natural-ice-cream-sheetal-manav-mandir-vasai-mumbai-49227,Natural Ice Cream,Ice Cream,4.7•-- MINS•₹150 FOR TWO,VASAI
https://www.swiggy.com/restaurants/denish-the-cake-shop-cake-walk-ent-vasai-mumbai-37244,Denish The Cake Shop.,"Bakery, Fast Food, Desserts",4.0•-- MINS•₹200 FOR TWO,VASAI
https://www.swiggy.com/restaurants/pizza-villa-w-vasai-mumbai-96174,Pizza Villa,"Pizzas, Snacks, Fast Food",4.3•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/immunity-booster-meals-by-lunchbox-vasai-mumbai-263715,Immunity Booster Meals by Lunchbox,"North Indian, Desserts, Biryani",--•-- MINS•₹200 FOR TWO,VASAI
https://www.swiggy.com/restaurants/sagar-chinese-vasai-mumbai-33323,Sagar Chinese,Chinese,3.6•-- MINS•₹350 FOR TWO,VASAI
https://www.swiggy.com/restaurants/the-great-dragon-restaurant-vasai-mumbai-201254,The Great Dragon Restaurant,"Chinese, Tandoor",4.0•-- MINS•₹400 FOR TWO,VASAI
https://www.swiggy.com/restaurants/alis-kitchen-vasai-mumbai-366607,ALI'S KITCHEN,Chinese,--•-- MINS•₹500 FOR TWO,VASAI
https://www.swiggy.com/restaurants/desserts-hub-vasai-mumbai-229366,Desserts Hub,Ice Cream,--•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/aaswad-hotel-vasai-mumbai-342334,AASWAD HOTEL,"Indian, Chinese",4.3•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/founding-healthy-food-fhf-vasai-mumbai-382632,FOUNDING HEALTHY FOOD(FHF),"Healthy Food, Combo, Beverages",--•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/kerala-cafe-vasai-mumbai-58804,Kerala Cafe,"Kerala, Biryani, Chinese",4.0•-- MINS•₹800 FOR TWO,VASAI
https://www.swiggy.com/restaurants/mehfil-family-restaurant-vasai-mumbai-349648,MEHFIL FAMILY RESTAURANT,"Indian, Chinese",--•-- MINS•₹400 FOR TWO,VASAI
https://www.swiggy.com/restaurants/neelam-e-punjab-vasai-mumbai-73527,Neelam E Punjab,"Indian, Chinese",--•-- MINS•₹550 FOR TWO,VASAI
https://www.swiggy.com/restaurants/patils-fodani-vasai-mumbai-375454,PATIL'S FODANI,"Indian, Chinese, Tandoor",--•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/the-good-bowl-fc-vasai-mumbai-161436,The Good Bowl,"North Indian, Biryani, Asian, Pastas, Desserts",4.0•-- MINS•₹400 FOR TWO,VASAI
https://www.swiggy.com/restaurants/merwans-cake-stop-new-patankar-park-cooperative-hsg-vasai-mumbai-339166,MERWANS CAKE STOP,"Bakery, Desserts",--•-- MINS•₹200 FOR TWO,VASAI
https://www.swiggy.com/restaurants/true-taste-vasai-mumbai-201930,True Taste,"Lebanese, Indian, Fast Food",4.3•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/amys-pizza-bar-vasai-mumbai-342208,Amy's Pizza Bar,"Pizzas, Pastas",--•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/uwiees-burger-fries-and-more-nalasopara-vasai-mumbai-77213,"Uwiee's Burger, Fries & More","American, Fast Food",4.0•-- MINS•₹200 FOR TWO,VASAI
https://www.swiggy.com/restaurants/badri-ice-cream-vasai-mumbai-384968,Badri ice cream,Ice Cream,--•-- MINS•₹200 FOR TWO,VASAI
https://www.swiggy.com/restaurants/royal-kitchen-vasai-mumbai-342322,Royal Kitchen,"Indian, Snacks",--•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/patang-vasai-mumbai-33319,Patang,"Chinese, Indian, Fast Food",--•-- MINS•₹350 FOR TWO,VASAI
https://www.swiggy.com/restaurants/agri-tadka-vasai-mumbai-33316,Agri Tadka,"Maharashtrian, Seafood",3.9•-- MINS•₹350 FOR TWO,VASAI
https://www.swiggy.com/restaurants/eat-right-vasai-mumbai-180045,Eat Right,"Healthy Food, Salads",4.0•-- MINS•₹400 FOR TWO,VASAI
https://www.swiggy.com/restaurants/the-chopstick-land-vasai-mumbai-339152,The Chopstick Land,Chinese,--•-- MINS•₹200 FOR TWO,VASAI
https://www.swiggy.com/restaurants/buntys-fun-and-food-vasai-mumbai-98934,Bunty's Fun & Food,"Chinese, Thai, Fast Food",--•-- MINS•₹350 FOR TWO,VASAI
https://www.swiggy.com/restaurants/new-chhaya-lunch-home-vasai-mumbai-374914,New Chhaya Lunch Home,"Indian, Chinese",--•-- MINS•₹400 FOR TWO,VASAI
https://www.swiggy.com/restaurants/fork-and-barrel-vasai-mumbai-189531,Fork & Barrel,"Continental, North Indian",--•-- MINS•₹500 FOR TWO,VASAI
https://www.swiggy.com/restaurants/jay-bholenath-fast-food-vasai-mumbai-228845,Jay Bholenath Fast Food,"Chaat, Fast Food",4.0•-- MINS•₹200 FOR TWO,VASAI
https://www.swiggy.com/restaurants/bhukkad-mafia-vasai-mumbai-361180,Bhukkad Mafia,"North Indian, Fast Food, Snacks, Street Food",4.2•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/tasty-talks-vasai-mumbai-358568,TASTY TALKS,"South Indian, Snacks",--•-- MINS•₹200 FOR TWO,VASAI
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-a-to-z-vasai-mumbai-192388,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,VASAI
https://www.swiggy.com/restaurants/the-biryani-life-vasai-mumbai-186152,The Biryani Life,"Biryani, Hyderabadi, Lucknowi, North Indian, Mughlai, Combo, Desserts",4.0•-- MINS•₹250 FOR TWO,VASAI
https://www.swiggy.com/restaurants/hotel-western-inn-virar-vasai-mumbai-235378,Hotel Western Inn,"Chinese, Indian, Tandoor",4.1•-- MINS•₹500 FOR TWO,VASAI
https://www.swiggy.com/restaurants/hungryy-stomaach-vasai-mumbai-380479,HUNGRYY STOMAACH,"Indian, Chinese, Seafood",--•-- MINS•₹300 FOR TWO,VASAI
https://www.swiggy.com/restaurants/hotel-mike-chinese-diwanman-vasai-mumbai-172552,Hotel mike Chinese,"Chinese, Tandoor",4.7•-- MINS•₹200 FOR TWO,VASAI
