details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/canara-fort-colaba-mumbai-45077,Canara,"Indian, Chinese, Malwani, Mangalorean",4.5•-- MINS•₹600 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/piccadilly-electric-house-fort-colaba-mumbai-3757,Piccadilly,"Parsi, Lebanese, Continental, Pizzas, Fast Food",--•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/starbucks-coffee-westside-kala-ghoda-fort-colaba-mumbai-288397,Starbucks Coffee,Beverages,4.9•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/famous-bhel-puri-house-fort-colaba-mumbai-320992,FAMOUS BHEL PURI HOUSE,Chaat,--•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/oye-kake-beside-yazdhani-bakery-fort-colaba-mumbai-19598,Oye Kake,North Indian,4.4•-- MINS•₹500 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/amritsari-chole-dhaba-fort-colaba-mumbai-325889,Amritsari Chole Dhaba,"Punjabi, Indian, North Indian",--•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/gables-fort-colaba-mumbai-8304,Gables,"Goan, Continental, Fast Food",4.3•-- MINS•₹600 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/relish-churchgate-fort-colaba-mumbai-3772,Relish,"North Indian, Lebanese, Tex-Mex, Italian",4.5•-- MINS•₹1200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/cinnamon-hotel-suba-palace-fort-colaba-mumbai-118538,Cinnamon- Hotel Suba Palace,"Indian, Continental",--•-- MINS•₹1200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/central-lunch-home-fort-colaba-mumbai-230394,Central Lunch Home,"Mangalorean, Seafood",4.5•-- MINS•₹500 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/brijwasi-sweet-and-snacks-fort-colaba-mumbai-221553,Brijwasi Sweet and snacks,"Bengali, Sweets, Desserts",--•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/mr-chows-s-b-s-road-fort-colaba-mumbai-13815,Mr. Chows,"Chinese, Asian, Thai, Seafood",4.4•-- MINS•₹800 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/food-for-thought-kitabkhana-fort-colaba-mumbai-40728,Food For Thought,Fast Food,--•-- MINS•₹1000 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/mcdonalds-churchgate-khetan-bhavan-fort-colaba-mumbai-168115,McDonald's,Fast Food,4.5•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/mitron-at-george-fort-colaba-mumbai-293071,Mitron at George,"North Indian, Continental, Chinese, Indian, Salads, Italian, Desserts",3.7•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/pizza-hut-colaba-fort-colaba-mumbai-9869,Pizza Hut,"Pizzas, Fast Food",3.8•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/sher-e-punjab-fort-fort-colaba-mumbai-58606,Sher-E-Punjab,"North Indian, Chinese",4.3•-- MINS•₹750 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/chai-pe-charcha-shaheed-bhagat-singh-road-fort-fort-colaba-mumbai-13812,Chai Pe Charcha,"North Indian, South Indian, Snacks",3.9•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/bito-fort-colaba-mumbai-264052,BITO,"Beverages, Indian",--•-- MINS•₹250 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/frangos-fort-colaba-mumbai-327039,Frangos,"American, Fast Food",--•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/ayubs-fort-colaba-mumbai-34044,Ayubs,"North Indian, Fast Food",4.3•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/immunity-booster-meals-by-lunchbox-s-b-s-road-fort-colaba-mumbai-263868,Immunity Booster Meals by Lunchbox,"North Indian, Desserts, Biryani",--•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/asian-palace-fort-colaba-mumbai-357700,Asian Palace,"Indian, Chinese",--•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/prism-snacks-fort-colaba-mumbai-357942,Prism Snacks,"Indian, Fast Food",--•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/subway-next-to-regal-cinema-fort-colaba-mumbai-25567,Subway,"Fast Food, Salads, Snacks, Desserts, Beverages",4.3•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/leancrust-pizza-nariman-point-fort-colaba-mumbai-313530,LeanCrust Pizza,"Pizzas, Italian",4.3•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/bombay-fast-food-fort-colaba-mumbai-337976,BOMBAY FAST FOOD,Continental,--•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/mealful-wraps-nariman-point-fort-colaba-mumbai-274871,MEALFUL WRAPS,"Fast Food, North Indian, Desserts, Snacks, Indian",4.1•-- MINS•₹250 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/foodbox-the-official-home-food-fort-colaba-mumbai-299975,Foodbox The Official Home Food,North Indian,--•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/210-degrees-churchgate-fort-colaba-mumbai-3775,210 Degrees,"Desserts, Fast Food, Bakery",4.7•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-nariman-point-cr-2-fort-colaba-mumbai-177533,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/greenz-maha-magar-palika-vasahat-fort-colaba-mumbai-55904,Greenz,Salads,3.7•-- MINS•₹499 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/desi-curry-fort-colaba-mumbai-258160,DESI CURRY,Maharashtrian,--•-- MINS•₹650 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/chavan-varhadi-thhat-nariman-point-fort-colaba-mumbai-59391,Chavan Varhadi Thhat,"Maharashtrian, North Indian",4.4•-- MINS•₹600 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/biryani-hut-fort-colaba-mumbai-325627,Biryani Hut,Biryani,--•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/delhi-darbar-colaba-fort-colaba-mumbai-53290,Delhi Darbar,"Indian, Chinese",4.3•-- MINS•₹900 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/tosita-bakery-fort-colaba-mumbai-47904,Tosita Bakery,Bakery,--•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/bayview-cafe-fort-colaba-mumbai-127353,Bayview Cafe,"Indian, Chinese, Continental",--•-- MINS•₹1000 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/cake-me-home-fort-colaba-mumbai-127351,Cake Me Home,"Desserts, Bakery, Beverages",4.6•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/hotel-deluxe-sbs-road-fort-colaba-mumbai-78692,Hotel Deluxe,"Indian, Chinese",--•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/london-dairy-s-b-s-road-fort-fort-colaba-mumbai-334577,London Dairy,"Ice Cream, Desserts",4.8•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/dolci-e-snacks-fort-colaba-mumbai-354326,Dolci e Snacks,Desserts,--•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/sai-shraddha-fort-colaba-mumbai-351181,Sai Shraddha,Indian,--•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/smokin-joes-daultaram-mansion-fort-colaba-mumbai-28280,Smokin Joe's,"Pizzas, Italian, Pastas, Continental, Desserts, Salads",3.9•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/think-juice-fort-colaba-mumbai-119174,Think Juice,Beverages,4.1•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/bake-house-cafe-fort-fort-colaba-mumbai-46921,Bake House Cafe,Cafe,4.5•-- MINS•₹800 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/moms-kitchen-fort-colaba-mumbai-324767,MOM'S KITCHEN,Continental,--•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/foodinn-colaba-fort-colaba-mumbai-66931,FoodInn,"Indian, Chinese",4.0•-- MINS•₹550 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/happy-thai-express-fort-colaba-mumbai-321371,Happy Thai Express,"Thai, Japanese, Asian, Chinese, Sushi, Pan-Asian",4.2•-- MINS•₹1000 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/blue-tokai-coffee-roasters-nariman-point-fort-colaba-mumbai-203937,Blue Tokai Coffee Roasters(Nariman Point),"Healthy Food, American, Lebanese, Mediterranean, European, Juices, Middle Easter...",4.6•-- MINS•₹600 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/yummy-momos-fort-colaba-mumbai-342075,YUMMY MOMOS,Chinese,4.4•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/neel-ki-biryani-nariman-point-fort-colaba-mumbai-56450,Neel Ki Biryani,Biryani,--•-- MINS•₹800 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/masalaesque-fort-fort-colaba-mumbai-54030,Masalaesque,"Biryani, North Indian, Mughlai",4.2•-- MINS•₹800 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/national-hindu-hotel-fort-colaba-mumbai-60712,National Hindu Hotel,"Indian, Chinese, Biryani",4.0•-- MINS•₹600 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/madras-cafe-fort-colaba-mumbai-383691,Madras Cafe,"Indian, South Indian",--•-- MINS•₹600 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/gokul-bite-apollo-bandar-fort-colaba-mumbai-11708,Gokul Bite,"Street Food, Fast Food",4.3•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/the-lantern-bar-at-kandeel-fort-colaba-mumbai-366312,The Lantern Bar at Kandeel,Indian,--•-- MINS•₹800 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/zippy-bowls-fort-colaba-mumbai-322339,Zippy Bowls,"Biryani, Chinese, Combo, Desserts, North Indian, Pan-Asian",3.9•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/jay-snacks-fort-colaba-mumbai-195143,Jay Snacks,South Indian,--•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/street-foods-by-punjab-grill-kala-ghoda-fort-colaba-mumbai-345458,Street Foods By Punjab Grill,"North Indian, Indian, Biryani, Punjabi, Kebabs, Mughlai, Desserts",4.1•-- MINS•₹700 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/box8-desi-meals-nariman-point-fort-colaba-mumbai-289322,BOX8 - Desi Meals,"North Indian, Biryani, Fast Food, Combo, Snacks",4.3•-- MINS•₹250 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/charcoal-eats-biryani-and-beyond-colaba-fort-colaba-mumbai-7133,Charcoal Eats - Biryani & Beyond,"Biryani, North Indian, Fast Food",4.1•-- MINS•₹499 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/samrat-churchgate-fort-colaba-mumbai-8589,Samrat,"Street Food, North Indian, Gujarati",4.6•-- MINS•₹900 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/the-bowl-company-fort-colaba-mumbai-372790,The Bowl Company,"North Indian, Continental",--•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/tandoor-unlimited-fort-colaba-mumbai-373640,TANDOOR UNLIMITED,"Tandoor, Kebabs, Grill",--•-- MINS•₹500 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/the-excellensea-fort-colaba-mumbai-331605,The Excellensea,"Seafood, South Indian, Biryani, Indian",--•-- MINS•₹700 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/good-fettle-healthy-ice-creams-shaheed-bhagat-singh-road-fort-fort-colaba-mumbai-231043,Good Fettle - Healthy Ice Creams,"Ice Cream, Healthy Food",4.4•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/crumbilicious-fort-colaba-mumbai-353377,Crumbilicious,Bakery,4.5•-- MINS•₹500 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/arya-bhavan-fort-colaba-mumbai-380171,Arya Bhavan,"South Indian, Fast Food, Beverages",4.2•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/national-food-plaza-fort-colaba-mumbai-363176,National Food Plaza,"Indian, Chinese, Mughlai, Seafood, Oriental",--•-- MINS•₹800 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/tibbs-frankie-nariman-point-fort-colaba-mumbai-46474,Tibb's Frankie,Fast Food,4.4•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/indigo-burger-project-nariman-point-fort-colaba-mumbai-45260,Indigo Burger Project,"Fast Food, American",4.3•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/mumbadevi-fast-food-fort-colaba-mumbai-348035,MUMBADEVI FAST FOOD,Indian,--•-- MINS•₹100 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/rolls-and-bowls-company-fort-colaba-mumbai-349242,Rolls & Bowls Company,"North Indian, Chinese, Fast Food, Desserts",4.3•-- MINS•₹250 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/mad-over-donuts-s-b-s-road-fort-colaba-mumbai-331039,Mad Over Donuts,Desserts,4.4•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/balle-bowls-and-more-port-fort-colaba-mumbai-336726,Balle Bowls & More (Port),Indian,--•-- MINS•₹500 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/shubh-sagar-strand-cinema-road-fort-colaba-mumbai-27149,Shubh Sagar,"North Indian, Chinese, South Indian",4.5•-- MINS•₹600 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/the-art-of-pizza-jeer-mahal-fort-colaba-mumbai-381181,The Art Of Pizza,"Pizzas, Mediterranean, Continental",--•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/h-paramesha-fast-food-corner-rajbhadur-compound-fort-fort-colaba-mumbai-27147,H Paramesha Fast Food Corner,"Juices, Fast Food",--•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/home-plate-cawasji-patel-street-fort-colaba-mumbai-284239,Home Plate,"Home Food, North Indian, Healthy Food, Thalis, Desserts, Indian, Punjabi",4.3•-- MINS•₹160 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/chatore-fort-colaba-mumbai-383473,CHATORE,"Street Food, Fast Food, Pizzas, Snacks, North Indian",--•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/simla-canteen-fort-colaba-mumbai-103623,Simla Canteen,Indian,4.1•-- MINS•₹150 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/kulfidaar-kafe-kulfis-faloodas-and-milkshakes-fort-colaba-mumbai-383914,"KULFIDAAR KAFE KULFIS, FALOODAS and MILKSHAKES","Desserts, Ice Cream",--•-- MINS•₹250 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/sweet-lyf-fort-colaba-mumbai-347738,Sweet Lyf,"Desserts, Bakery",--•-- MINS•₹240 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/pizza-wala-fort-colaba-mumbai-383915,Pizza wala,"Chinese, Continental, Healthy Food, Indian, Pizzas, Pastas, Beverages",--•-- MINS•₹450 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/kalaghoda-dive-fort-colaba-mumbai-369969,KALAGHODA DIVE.,"American, Biryani, Chinese, North Indian",--•-- MINS•₹500 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/the-brooklyn-creamery-low-cal-ice-cream-colaba-fort-colaba-mumbai-237967,The Brooklyn Creamery - Low Cal Ice cream,"Desserts, Ice Cream, Healthy Food",4.6•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/the-j-fort-colaba-mumbai-8121,The J,"American, Fast Food, Snacks, Desserts",4.3•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/pack-a-pav-fort-colaba-mumbai-365383,Pack-A-Pav,Street Food,--•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/shiv-kripa-snacks-ram-bharose-sandwich-fort-fort-colaba-mumbai-65993,SHIV KRIPA SNACKS(Ram Bharose Sandwich),Fast Food,4.4•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/taste-of-angeethi-fort-colaba-mumbai-314950,TASTE OF ANGEETHI ,"North Indian, Tandoor",--•-- MINS•₹250 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/saffron-by-the-sassy-spoon-fort-colaba-mumbai-370159,SAFFRON By The Sassy Spoon,"Indian, Biryani, Kebabs, North Indian, Mughlai, South Indian, Tandoor, Snacks, D...",4.4•-- MINS•₹399 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/monginis-fort-colaba-mumbai-356430,Monginis,"Bakery, Desserts",4.2•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/wow-momo-cr2-nariman-point-fort-colaba-mumbai-34914,Wow! momo,"Tibetan, Fast Food, Healthy Food, Asian, Chinese, Snacks, Continental, Desserts,...",4.2•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/yunus-fort-colaba-mumbai-321475,YUNUS,"Chaat, Snacks",--•-- MINS•₹250 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/baskin-robbins-colaba-fort-colaba-mumbai-44269,Baskin Robbins,"Desserts, Ice Cream",4.5•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/vasant-sagar-fort-colaba-mumbai-43610,Vasant Sagar,"Indian, Chinese, Fast Food",4.2•-- MINS•₹500 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/nic-natural-ice-creams-musa-marg-fort-colaba-mumbai-107374,NIC Natural Ice Creams,"Ice Cream, Desserts",4.6•-- MINS•₹120 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/morden-juice-centre-fort-colaba-mumbai-371394,Morden juice centre,Beverages,--•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/eggs-and-rolls-tulloch-road-fort-colaba-mumbai-46324,Eggs and Rolls,Fast Food,--•-- MINS•₹230 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/tamarind-fariyas-hotel-colaba-fort-colaba-mumbai-34460,Tamarind - Fariyas Hotel,"Indian, Continental, Chinese, Combo, Biryani, Desserts",--•-- MINS•₹800 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/healthy-meals-cafe-fort-colaba-mumbai-382285,Healthy Meals Cafe,"Chinese, Continental, Healthy Food, Indian",--•-- MINS•₹450 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/meal-studio-cawasji-patel-street-fort-colaba-mumbai-200474,Meal Studio,"North Indian, Indian, Combo, Desserts, Beverages, Home Food, Healthy Food, Thali...",4.0•-- MINS•₹250 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/kosher-mumbai-fort-colaba-mumbai-304440,Kosher Mumbai,Lebanese,--•-- MINS•₹1000 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/apsara-ice-creams-fort-colaba-mumbai-161566,Apsara Ice Creams,"Ice Cream, Desserts",4.5•-- MINS•₹150 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/cafe-coffee-day-marine-drive-churchgate-fort-colaba-mumbai-48610,Cafe Coffee Day,"Beverages, Snacks, Desserts",4.0•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/apnas-kababs-rolls-flora-fountain-fort-colaba-mumbai-18662,Apna's Kabab's Roll's,"Biryani, Fast Food, Kebabs",4.4•-- MINS•₹350 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/ice-cream-works-fort-colaba-mumbai-332695,ICE CREAM WORKS,Ice Cream,--•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/natural-ice-cream-colaba-fort-colaba-mumbai-30893,Natural Ice Cream,Desserts,4.8•-- MINS•₹150 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/status-veg-restaurant-nariman-point-fort-colaba-mumbai-3805,Status Veg Restaurant,"Street Food, North Indian, South Indian",4.5•-- MINS•₹600 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/savoury-restaurant-benazeer-house-fort-colaba-mumbai-31863,Savoury Restaurant,"North Indian, Chinese, Arabian",--•-- MINS•₹500 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/spesso-gourmet-kitchen-nariman-point-fort-colaba-mumbai-3808,Spesso Gourmet Kitchen,"Italian, Mexican, European",4.5•-- MINS•₹1200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/vasant-fresh-juice-and-snacks-centre-cuffe-parade-colaba-fort-colaba-mumbai-168999,Vasant Fresh Juice & Snacks Centre,Juices,--•-- MINS•₹250 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/squisito-cafe-italiano-fort-colaba-mumbai-307722,Squisito Cafe Italiano,"Continental, Fast Food, Indian",--•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/vividh-spice-of-india-fort-colaba-mumbai-307723,Vividh Spice Of India,Indian,--•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/great-indian-khichdi-fort-colaba-mumbai-257806,Great Indian Khichdi,"Indian, Home Food, Healthy Food, Snacks",4.4•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/vishal-snacks-fort-fort-colaba-mumbai-49383,Vishal Snacks,"Fast Food, Desserts, Beverages",--•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/faasos-s-b-s-road-fort-colaba-mumbai-253209,Faasos,"Fast Food, Combo, Snacks",4.4•-- MINS•₹200 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/mumbai-bites-marine-lines-chowpatty-fort-colaba-mumbai-339090,Mumbai Bites (Marine Lines),"Snacks, Pizzas",4.3•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/carters-blue-fort-fort-colaba-mumbai-21248,Carter's Blue,"Mughlai, Chinese, Lebanese, Fast Food",4.4•-- MINS•₹750 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/keventers-ice-creamery-s-b-s-road-fort-colaba-mumbai-370641,Keventers Ice Creamery,"Ice Cream, Desserts",4.0•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/biryani-hut-fort-colaba-mumbai-374566,BIRYANI HUT,Biryani,--•-- MINS•₹500 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/smoodies-fort-fort-colaba-mumbai-185406,Smoodies,"Beverages, Healthy Food",4.4•-- MINS•₹140 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/dominos-pizza-s-v-road-fort-colaba-mumbai-24513,Domino's Pizza,Pizzas,4.4•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/merwans-cake-stop-fort-colaba-mumbai-338555,MERWANS CAKE STOP,"Indian, Bakery",--•-- MINS•₹300 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/chinese-haveli-fort-colaba-mumbai-373117,Chinese Haveli,Chinese,--•-- MINS•₹100 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/pandoras-box-kalaghoda-fort-colaba-mumbai-21249,Pandora's Box,"Street Food, Continental",4.1•-- MINS•₹400 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/cater-inc-fort-colaba-mumbai-296074,cater inc.,Indian,--•-- MINS•₹500 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/chandu-halwai-colaba-causeway-electronic-house-fort-colaba-mumbai-26373,Chandu Halwai,Sweets,4.4•-- MINS•₹150 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/canteen-central-burgers-pastas-and-more-cawasji-patel-street-fort-colaba-mumbai-170861,"Canteen Central - Burgers, Pastas and More","American, Pastas, Fast Food, Snacks, Desserts, Beverages, North Indian, Italian",4.1•-- MINS•₹250 FOR TWO,COLOBA
https://www.swiggy.com/restaurants/sabalan-the-taste-of-persia-fort-colaba-mumbai-308222,SABALAN- THE TASTE OF PERSIA,Persian,--•-- MINS•₹200 FOR TWO,COLOBA
