details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/mandarin-oak-waman-tukaram-patil-marg-chembur-mumbai-44994,Mandarin Oak,"Asian, Chinese, Thai",4.2•-- MINS•₹350 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/the-s-and-j-chembur-mumbai-184721,The S&J,Fast Food,--•-- MINS•₹150 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/dough-bros-chembur-mumbai-377426,Dough Bros,"Continental, Italian, Pizzas",--•-- MINS•₹600 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/cafe-alvi-govandi-chembur-mumbai-45843,Cafe Alvi,Cafe,3.8•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/edesia-by-freshmenu-opp-kanta-apartment-chembur-mumbai-237488,Edesia by Freshmenu,"Desserts, Bakery, Sweets",3.9•-- MINS•₹150 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/o71-ice-creams-chembur-mumbai-92634,O71 Ice-creams,"Beverages, Desserts",--•-- MINS•₹150 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/kings-snack-bar-chembur-mumbai-20440,Kings Snack Bar,"Mughlai, North Indian, Chinese",4.0•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/havmor-havfunn-ice-cream-wadawali-near-cubic-mall-chembur-mumbai-19451,Havmor Havfunn Ice Cream,"Ice Cream, Ice Cream Cakes, Desserts",4.2•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/jiffy-meals-chembur-mumbai-261430,Jiffy Meals,Indian,4.0•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/friend-point-chembur-mumbai-306209,friend  point,"Chinese, Singaporean, Afghani",--•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/shreedevi-melange-chembur-mumbai-41243,Shreedevi Melange,North Indian,4.3•-- MINS•₹600 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/vig-camp-chembur-mumbai-41485,VIG,"North Indian, Fast Food",4.3•-- MINS•₹250 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/s-p-burger-chembur-mumbai-41247,S P Burger,"Fast Food, Pizzas",4.4•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/tibbs-frankie-tilak-nagar-tilak-nagar-chembur-mumbai-205306,Tibb's Frankie (Tilak Nagar),Fast Food,4.1•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/uniks-chinese-chembur-mumbai-352029,UNIKS CHINESE,Chinese,--•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/pizza-caprina-chembur-mumbai-32775,Pizza Caprina,"Pizzas, Fast Food",4.1•-- MINS•₹600 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/suvarna-bar-and-restaurant-chembur-mumbai-322807,SUVARNA BAR AND RESTAURANT,Biryani,--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/shawarma-house-chembur-mumbai-248367,Shawarma house,Indian,--•-- MINS•₹600 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/chinese-wok-wok-express-chembur-mumbai-28283,Chinese Wok (Wok Express),"Chinese, Asian",3.9•-- MINS•₹250 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/bake-me-a-wish-chembur-mumbai-327119,Bake me a wish,Indian,--•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/ozone-multi-cuisine-chembur-mumbai-357609,Ozone Multi Cuisine,Indian,--•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/chote-nawab-camp-chembur-mumbai-21983,Chote Nawab,"North Indian, Chinese",3.7•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/kurry-kulture-kurla-chembur-mumbai-90123,Kurry Kulture,Indian,--•-- MINS•₹350 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/stars-parade-chembur-mumbai-66378,Stars Parade,"Indian, Chinese, Thai",4.3•-- MINS•₹700 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/blend-n-brew-chembur-mumbai-58990,Blend N Brew,"Indian, Chinese, North Indian, Tandoor, Biryani, Kebabs, Punjabi",--•-- MINS•₹800 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/blue-tokai-coffee-roasters-chembur-mumbai-378301,Blue Tokai Coffee Roasters,"Beverages, Cafe",--•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/mind-the-gap-burgers-chembur-mumbai-287933,MIND THE GAP BURGERS,"Pizzas, Snacks, Fast Food",3.8•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/rolls-and-bowls-company-chembur-mumbai-349260,Rolls & Bowls Company,"North Indian, Chinese, Fast Food, Desserts",4.3•-- MINS•₹250 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/juice-mantra-station-road-chembur-mumbai-20656,Juice Mantra,"Beverages, Juices, Fast Food",4.2•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/singh-saab-rc-marg-chembur-mumbai-11943,Singh Saab,"North Indian, Chinese, Biryani, Punjabi, Desserts, Fast Food, Pan-Asian, Tandoor...",4.2•-- MINS•₹600 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/juice-mantra-fresh-fruit-center-chembur-mumbai-192796,Juice Mantra Fresh Fruit Center,"Fast Food, Juices",4.4•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/apsara-ice-creams-chembur-mumbai-28136,Apsara Ice Creams,"Ice Cream, Desserts",4.6•-- MINS•₹150 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/yuan-kitchen-chembur-mumbai-353250,Yuan Kitchen,"Fast Food, Italian, Chinese",--•-- MINS•₹350 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/konkan-delite-chembur-mumbai-250247,Konkan Delite,Indian,4.3•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/g2s-corner-hotel-shreedevi-vijaya-chembur-mumbai-34825,G2's Corner,"Indian, Chinese",4.2•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/the-rolll-chembur-mumbai-343832,The rolll,"Indian, Snacks",--•-- MINS•₹250 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/the-golden-wok-sion-trombay-road-chembur-mumbai-11941,The Golden Wok,"Chinese, Seafood",4.2•-- MINS•₹1200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/mad-burgers-and-pizza-chembur-mumbai-208720,Mad Burgers and pizza,"Pizzas, Fast Food, Desserts",3.7•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/ss-smoothie-s-and-shake-s-chembur-mumbai-353139,SS SMOOTHIE S AND SHAKE S,"Juices, Beverages",--•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-k-star-chembur-mumbai-192323,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/sweet-bengal-sion-trombay-road-chembur-mumbai-11956,Sweet Bengal,"Sweets, Indian, Snacks, Desserts",4.6•-- MINS•₹150 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/chakkna-com-chembur-mumbai-375273,chakkna.com,"Seafood, Konkan, Indian",--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/kfc-k-star-mall-chembur-mumbai-16049,KFC,"American, Fast Food, Snacks",4.1•-- MINS•₹400 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/china-bistro-sion-trombay-road-chembur-mumbai-11951,China Bistro,"Chinese, Asian, Thai, Sushi, Japanese, Combo, Oriental, Pan-Asian",4.3•-- MINS•₹750 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/koyla-biryani-house-east-chembur-mumbai-329413,Koyla Biryani House,"Biryani, Indian",--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/snackers-chembur-mumbai-365118,SNACKERS,"Chinese, Snacks",--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/maharana-kamath-vn-purav-marg-chembur-mumbai-11952,Maharana Kamath,"Street Food, North Indian, Chinese, Gujarati, South Indian, Beverages",4.0•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/zaika-e-rasoi-chembur-mumbai-308610,ZAIKA E RASOI,"Biryani, Indian",--•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/great-indian-meals-chembur-mumbai-217204,Great Indian Meals,"Mangalorean, South Indian",--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/kilo-king-by-kook-chembur-mumbai-39012,Kilo King by kook,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/the-conscious-baker-chembur-mumbai-297518,The Conscious Baker,"Bakery, Desserts, Healthy Food",--•-- MINS•₹400 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/krowns-kitchen-chembur-mumbai-339200,Krowns Kitchen,"North Indian, Lebanese, Mughlai, Kebabs, Tandoor",3.8•-- MINS•₹400 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/chinese-culture-by-singh-saab-chembur-mumbai-355443,Chinese Culture - By Singh Saab,Chinese,--•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/rvs-juice-and-snacks-chembur-mumbai-370720,RV's Juice and Snacks,"Juices, Snacks",--•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/sadguru-veg-diet-camp-chembur-mumbai-42427,Sadguru Veg Diet (Camp),"North Indian, Fast Food",4.4•-- MINS•₹650 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/smokin-joes-opposite-atur-park-chembur-mumbai-11925,Smokin' Joe's,"Pizzas, Fast Food",3.9•-- MINS•₹600 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/blisss-opposite-barc-chembur-mumbai-11928,Blisss,"Desserts, Fast Food, Bakery",--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/tharumal-refreshments-chembur-mumbai-227013,Tharumal Refreshments,Snacks,--•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/chembur-74-chembur-mumbai-34806,Chembur 74,"Indian, Chinese",4.2•-- MINS•₹450 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/allwyn-dugdhalaya-chembur-mumbai-380762,Allwyn Dugdhalaya,"Indian, Snacks",--•-- MINS•₹400 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/anshuman-caterers-chembur-mumbai-306403,ANSHUMAN CATERERS,Chinese ,--•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/sadguru-veg-diet-station-nr-station-chembur-mumbai-49298,Sadguru Veg Diet ( Station ),"North Indian, Fast Food",4.4•-- MINS•₹650 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/sadguru-veg-diet-bmc-bmc-office-chembur-mumbai-49297,Sadguru Veg Diet ( BMC ),"North Indian, Fast Food",4.5•-- MINS•₹550 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/occasions-d-k-sadhu-marg-chembur-mumbai-32988,Occasions,"Bakery, Desserts",4.4•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/waffles-and-more-chembur-mumbai-34803,Waffles & More,"Desserts, Beverages, Fast Food, Pizzas, Italian",4.3•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/the-asian-place-chembur-mumbai-249481,The Asian Place,"Asian, Chinese, Combo, Fast Food, Pan-Asian, Street Food",3.7•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/sassy-teaspoon-chembur-mumbai-382819,Sassy Teaspoon,"Bakery, Desserts",--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/take-me-away-deonar-chembur-mumbai-347298,TAKE ME AWAY (DEONAR),"Indian, Snacks, Beverages",--•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/royal-treat-food-corner-chembur-mumbai-198096,Royal Treat Food Corner,"Chinese, Indian, North Indian, Punjabi",--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/kulfidaar-kafe-chembur-mumbai-346087,KULFIDAAR KAFE,"Desserts, Indian",--•-- MINS•₹350 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/blisss-central-avenue-road-chembur-mumbai-11929,Blisss,"Desserts, Fast Food, Bakery",4.3•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/cafe-udipi-chembur-mumbai-21739,Cafe Udipi,"Street Food, North Indian, Chinese, South Indian",4.3•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/the-bombay-pizza-factory-chembur-mumbai-316331,The Bombay Pizza Factory,Pizzas,--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/99-pancakes-chembur-mumbai-45924,99 Pancakes,"Desserts, Beverages",--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/happy-moments-supermart-chembur-mumbai-343926,Happy Moments Supermart,"Chaat, Snacks, Bakery",4.2•-- MINS•₹100 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/guddu-daa-dhaba-chembur-mumbai-82634,Guddu daa dhaba,North Indian,4.1•-- MINS•₹350 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/satus-sweets-snacks-and-namkeen-chembur-mumbai-48190,Satus Sweets Snacks & Namkeen,Sweets,4.2•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/nic-natural-ice-creams-east-chembur-mumbai-79224,NIC Natural Ice Creams,"Ice Cream, Desserts",4.7•-- MINS•₹120 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/india-bistro-deonar-chembur-mumbai-11937,India Bistro,"North Indian, Biryani, Kebabs, Indian, Punjabi, Desserts, Mughlai, Seafood",4.4•-- MINS•₹750 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/food-villa-nityanand-baug-road-colony-chembur-chembur-mumbai-31760,Food Villa,"Bakery, Desserts",3.9•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/cad-burgs-chembur-mumbai-365498,CAD BURGS,Chinese,--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/baconfessions-chembur-mumbai-325034,BACONFESSIONS,Indian,--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/m-s-snacks-center-chembur-mumbai-377350,M. S. Snacks Center,"Chinese, Indian, Snacks",--•-- MINS•₹350 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/the-roll-chembur-mumbai-342953,The roll,Indian,--•-- MINS•₹250 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/sri-krishna-sweets-kasi-niketan-govandi-road-n-g-acharya-marg-chembur-mumbai-66040,Sri Krishna Sweets,Sweets,4.6•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/the-bombay-kheer-chembur-mumbai-380514,The Bombay Kheer,Desserts,--•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/tikka-singh-shell-colony-road-chembur-mumbai-242425,Tikka Singh,Tandoor,4.1•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/monginis-chembur-mumbai-128630,Monginis,Bakery,4.3•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/zomoz-the-momo-company-chembur-mumbai-346196,Zomoz - The Momo Company,"Fast Food, Street Food, Tibetan, Asian, Chinese",4.2•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/230-celsius-tilak-nagar-chembur-mumbai-48742,230 Celsius,"Italian, Indian, Portuguese, Thai",4.2•-- MINS•₹1 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/great-indian-khichdi-khardeo-nagar-chembur-mumbai-355223,Great Indian Khichdi,"Indian, Home Food, Healthy Food, Snacks",4.3•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/goila-butter-chicken-chembur-mumbai-148003,Goila Butter Chicken,North Indian,4.4•-- MINS•₹600 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/kepsa-king-chembur-mumbai-346194,Kepsa king,"Chinese, Indian",--•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/bangali-khabar-chembur-mumbai-276680,Bangali Khabar,"Bengali, North Indian, Beverages",3.7•-- MINS•₹250 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/royal-rolls-chembur-mumbai-33138,Royal Rolls,"Fast Food, Bengali, American",4.1•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/poetry-by-love-and-cheesecake-chembur-mumbai-255976,Poetry By Love & Cheesecake,"Cafe, Bakery, Continental, Salads, Pastas, European, Desserts",4.4•-- MINS•₹800 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/shree-vishnu-hotel-chembur-mumbai-227152,Shree Vishnu Hotel,"Indian, Thalis",--•-- MINS•₹250 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/monginis-cake-shop-opp-kstar-mall-chembur-mumbai-63591,Monginis Cake Shop,"Desserts, Bakery, Fast Food, Snacks",4.3•-- MINS•₹150 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/cafe-molgapudi-chembur-mumbai-60080,Cafe Molgapudi,"South Indian, Snacks",--•-- MINS•₹350 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/immunity-booster-meals-by-lunchbox-anwar-compound-nera-vanmali-tower-chembur-mumbai-263594,Immunity Booster Meals by Lunchbox,"North Indian, Desserts, Biryani",--•-- MINS•₹200 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/badris-chinese-corner-chembur-mumbai-63595,Badri's Chinese Corner,Chinese,3.8•-- MINS•₹500 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/nirmiti-tandoori-and-chinese-kitchen-chembur-mumbai-377245,Nirmiti Tandoori And Chinese Kitchen,"Chinese, Indian, Tandoor",--•-- MINS•₹350 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/china-magic-rc-road-chembur-mumbai-24784,China Magic,Chinese,3.7•-- MINS•₹350 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/barista-garden-appartment-chembur-mumbai-25633,Barista,"Beverages, Snacks, Desserts, Cafe",4.3•-- MINS•₹350 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/jashn-e-biryani-chembur-mumbai-317767,Jashn E Biryani,"Biryani, North Indian, Mughlai, Desserts",3.7•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/china-garden-chinese-food-chembur-mumbai-319814,China Garden Chinese Food,"Chinese, Indian",--•-- MINS•₹300 FOR TWO,CHEMBUR
https://www.swiggy.com/restaurants/qitchen-story-chembur-mumbai-319935,QITCHEN STORY,Fast Food,--•-- MINS•₹500 FOR TWO,CHEMBUR
