details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/star-food-hub-jog-gor-west-mumbai-366113,Star Food Hub,Indian,--•-- MINS•₹399 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/zaika-biryani-jogeshwari-west-jog-gor-west-mumbai-282550,Zaika Biryani,"Mughlai, Indian, North Indian, Biryani",--•-- MINS•₹350 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/khana-khazana-jog-gor-west-mumbai-368775,khana khazana,Indian,--•-- MINS•₹450 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/hamza-tawa-and-grill-jog-gor-west-mumbai-359394,HAMZA TAWA AND GRILL,"Chinese, Indian",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/the-breakfast-kitchen-off-link-road-jog-gor-west-mumbai-49031,The Breakfast Kitchen,"Continental, Fast Food",4.3•-- MINS•₹250 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/food-king-jog-gor-west-mumbai-307950,FOOD KING,"North Indian, Biryani, Mughlai",--•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/mumbai/food-combination-point-malad-kan-west,Food Combination Point,"Indian, Fast Food",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/stomach-restaurant-jog-gor-west-mumbai-266622,STOMACH RESTAURANT,"Asian, Chinese, Pan-Asian",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/fat-kongg-jogeshwari-west-jog-gor-west-mumbai-66982,Fat Kongg,"Chinese, Thai, Beverages",4.1•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/cafe-emirates-jog-gor-west-mumbai-268129,CAFE EMIRATES,"Indian, Arabian, Mughlai",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/basil-box-andheri-west-jog-gor-west-mumbai-215973,Basil Box,"Continental, Italian, Pastas, Pizzas",4.3•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/bakers-basket-jog-gor-west-mumbai-370850,bakers basket,"Bakery, Desserts",--•-- MINS•₹350 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/friends-fries-jog-gor-west-mumbai-268126,FRIENDS FRIES,Beverages,--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/mastani-biryani-jog-gor-west-mumbai-268125,MASTANI BIRYANI,"Biryani, Indian, Mughlai",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/ayaans-jog-gor-west-mumbai-268128,AYAAN'S,"Indian, Beverages",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/apsara-ice-creams-goregaon-west-jog-gor-west-mumbai-34693,Apsara Ice Creams,"Ice Cream, Desserts",4.8•-- MINS•₹150 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/boht-hard-chinese-and-tandoori-chai-jog-gor-west-mumbai-298118,BOHT HARD CHINESE AND TANDOORI CHAI,"Indian, Chinese",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/jain-sweets-since-1966-jawahar-nagar-jog-gor-west-mumbai-28901,Jain Sweets (Since 1966),"Sweets, Fast Food, Snacks, Chaat, Beverages, Desserts",4.1•-- MINS•₹150 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/vivaan-sandwich-cafe-jog-gor-west-mumbai-359048,Vivaan Sandwich Cafe,"Continental, Beverages",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/shahid-javed-kebab-corner-mg-road-jog-gor-west-mumbai-170156,Shahid Javed Kebab Corner,"Indian, North Indian, Beverages",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/food-point-jog-gor-west-mumbai-144569,Food Point,Chinese,--•-- MINS•₹450 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/supreme-spice-ozone-jog-gor-west-mumbai-28585,Supreme Spice @ Ozone,"Chinese, Mughlai, North Indian",--•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/biryana-andheri-west-jog-gor-west-mumbai-215967,Biryana,"Biryani, Mughlai, Kebabs, Tandoor",--•-- MINS•₹400 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/the-barbeq-junction-jogeshwari-west-jog-gor-west-mumbai-282542,The BarbeQ Junction,"Snacks, Mughlai, North Indian, Indian, Biryani",--•-- MINS•₹400 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/bogo-buy-1-get-1-jog-gor-west-mumbai-360700,Bogo - buy 1 get 1,"Fast Food, North Indian",--•-- MINS•₹400 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/sultan-the-royal-eatery-jog-gor-west-mumbai-268131,SULTAN - THE ROYAL EATERY,"Indian, Chinese, Seafood, Biryani",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/lord-of-china-jog-gor-west-mumbai-380898,Lord of China,Chinese,--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/the-wrapsters-rolls-fries-and-more-veera-desai-area-jog-gor-west-mumbai-67152,"The Wrapsters (Rolls,fries & more)","Fast Food, Snacks",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/love-rolls-jog-gor-west-mumbai-268130,LOVE ROLLS,"Fast Food, Beverages",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/the-shawarma-guys-jog-gor-west-mumbai-266856,THE SHAWARMA GUYS,Indian,--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/ramanis-dosa-jog-gor-west-mumbai-367474,Ramani's Dosa,South Indian,--•-- MINS•₹250 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/the-belgian-waffle-co-goregaon-west-jog-gor-west-mumbai-47633,The Belgian Waffle Co.,"Desserts, Beverages",4.5•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/magnum-jawahar-nagar-jog-gor-west-mumbai-14032,Magnum,"Mughlai, North Indian, Chinese, Seafood",4.2•-- MINS•₹700 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/changs-kitchen-jog-gor-west-mumbai-355807,Changs Kitchen,Chinese,3.8•-- MINS•₹600 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/ice-cream-works-goregaon-west-shastri-nagar-jog-gor-west-mumbai-70333,Ice Cream Works,"Desserts, Ice Cream",4.0•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/chow-the-chinese-kitchen-jog-gor-west-mumbai-336923,Chow The Chinese kitchen,Chinese,--•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/jiya-raja-jog-gor-west-mumbai-315311,Jiya Raja,Indian,3.6•-- MINS•₹400 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/eatily-jog-gor-west-mumbai-355007,Eatily,"Continental, Fast Food",--•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/the-food-garage-jog-gor-west-mumbai-294560,The Food Garage,"Snacks, South Indian, North Indian, Chinese, Fast Food",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/dales-eden-cake-shop-goregaon-west-jog-gor-west-mumbai-357550,Dale's Eden Cake Shop (Goregaon West),"Desserts, Bakery",4.2•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/golden-dragon-chinese-point-m-g-road-jog-gor-west-mumbai-10912,Golden Dragon Chinese Point,"Chinese, North Indian, Tandoor, Seafood, Thai",4.4•-- MINS•₹450 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/chinaman-jog-gor-west-mumbai-84627,Chinaman,Chinese,4.0•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/burgizza-thane-panchpakhadi-jog-gor-west-mumbai-229476,Burgizza,"Fast Food, Pizzas",4.0•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/afiya-chinese-food-jog-gor-west-mumbai-83890,Afiya Chinese Food,Chinese,4.4•-- MINS•₹350 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/meal-on-the-go-jog-gor-west-mumbai-324394,Meal On The Go,Indian,--•-- MINS•₹400 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/mastani-falooda-jog-gor-west-mumbai-268123,Mastani Falooda,"Beverages, Desserts",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/charcoal-eats-biryani-and-beyond-shastri-nagar-jog-gor-west-mumbai-328877,Charcoal Eats - Biryani & Beyond,"Biryani, North Indian, Fast Food",4.2•-- MINS•₹499 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/new-rajasthan-dairy-farm-jog-gor-west-mumbai-110092,New Rajasthan Dairy Farm,Sweets,4.5•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/bawarchikhana-s-v-road-goregaon-jog-gor-west-mumbai-240233,Bawarchikhana,Indian,--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/hungry-birds-com-jog-gor-west-mumbai-240232,Hungry Birds.com,Indian,--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/creamizo-ice-cream-jog-gor-west-mumbai-359616,Creamizo Ice Cream,Ice Cream,--•-- MINS•₹100 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/persia-darbar-jogeshwari-jog-gor-west-mumbai-30193,Persia Darbar,"Mughlai, North Indian, Chinese",4.1•-- MINS•₹750 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/flying-chef-a-k-vaidya-marg-jog-gor-west-mumbai-239383,Flying Chef,Indian,--•-- MINS•₹250 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/tasty-tray-jog-gor-west-mumbai-266728,TASTY TRAY,"North Indian, Combo",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/chinese-food-co-jog-gor-west-mumbai-355811,Chinese Food Co,Chinese,--•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/masala-wok-next-to-absolute-furniture-jog-gor-west-mumbai-50182,Masala Wok,"Indian, Chinese, Continental",--•-- MINS•₹600 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/samant-bandhu-nx-jog-gor-west-mumbai-341945,Samant Bandhu Nx,"Desserts, Snacks, Sweets, Beverages",4.1•-- MINS•₹100 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/the-delhi-spice-jog-gor-east-jog-gor-west-mumbai-248089,The Delhi Spice,"Biryani, Chinese, North Indian",4.2•-- MINS•₹150 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/maharaja-biryani-jogeshwari-west-jog-gor-west-mumbai-282523,Maharaja Biryani,"Biryani, Indian, North Indian, Mughlai",--•-- MINS•₹350 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/anupam-sweets-and-farsan-llp-jog-gor-west-mumbai-83883,Anupam Sweets & Farsan LLP.,Indian,4.3•-- MINS•₹250 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/bespoke-cafe-jog-gor-west-mumbai-358650,Bespoke Cafe,"Snacks, Chinese, Beverages",--•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/chic-n-spice-motilal-nagar-jog-gor-west-mumbai-49121,Chic N Spice,"Chinese, Korean, Mongolian, North Indian, Mughlai, Lebanese, Biryani",3.7•-- MINS•₹400 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/kebab-king-jog-gor-west-mumbai-307940,KEBAB KING,"Biryani, North Indian, Mughlai",--•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/nic-natural-ice-creams-siddhartha-hospital-jog-gor-west-mumbai-112525,NIC Natural Ice Creams,"Ice Cream, Desserts",4.6•-- MINS•₹120 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/chulla-homely-food-jog-gor-west-mumbai-222857,Chulla Homely Food,North Indian,--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/bolun-dada-bolun-jog-gor-west-mumbai-373014,Bolun Dada Bolun,"Bengali, Combo, Thalis, Snacks",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/giani-ice-cream-goregaon-west-jog-gor-west-mumbai-45318,Giani Ice Cream,"Ice Cream, Desserts, Beverages",3.9•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/spicy-wok-jog-gor-west-mumbai-222853,Spicy Wok,"Chinese, Beverages",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/d-rajnikhant-dosa-jog-gor-west-mumbai-241932,D Rajnikhant Dosa,South Indian,--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/rk-fast-food-jog-gor-west-mumbai-376648,RK FAST FOOD,"Fast Food, Snacks",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/swami-goregoan-w-jog-gor-west-mumbai-52375,Swami,"South Indian, Snacks",4.3•-- MINS•₹400 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/second-wife-goregaon-west-jog-gor-west-mumbai-39314,Second Wife,"Indian, Chinese",--•-- MINS•₹400 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/f-and-k-sandwiches-goregaon-west-jog-gor-west-mumbai-250526,F AND K SANDWICHES,Continental,--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/udupi-dosa-corner-goregaon-west-jog-gor-west-mumbai-349412,Udupi Dosa Corner,South Indian,--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/sanman-pure-veg-goregaon-west-jog-gor-west-mumbai-40773,Sanman Pure Veg,North Indian,--•-- MINS•₹550 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/chotemiyan-jog-gor-west-mumbai-266664,CHOTEMIYAN,"North Indian, Seafood, Desserts",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/uttar-da-puttar-andheri-west-jog-gor-west-mumbai-351351,UTTAR DA PUTTAR,"North Indian, Indian, Punjabi, Biryani",3.8•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/shree-ram-tea-and-colddrink-house-jog-gor-west-mumbai-351234,SHREE RAM TEA AND COLDDRINK HOUSE,"Beverages, Fast Food, Indian",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/mumbai-central-juice-and-snacks-centre-jog-gor-west-mumbai-306030,MUMBAI CENTRAL JUICE AND SNACKS CENTRE,"Juices, Fast Food",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/cafe-ayaan-jog-gor-west-mumbai-355162,Cafe Ayaan,Chinese,--•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/cheesecode-jog-gor-west-mumbai-119950,Cheesecode,Continental,--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/food-genie-jog-gor-west-mumbai-308692,FOOD GENIE,"Mughlai, Biryani, North Indian",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/byob-build-your-own-burger-andheri-west-jog-gor-west-mumbai-29077,BYOB - Build Your Own Burger,"Fast Food, American, Snacks",3.6•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/sairas-jog-gor-west-mumbai-308691,SAIRAS,"Biryani, Mughlai, North Indian",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/fbk-food-by-the-kilo-goregaon-west-jog-gor-west-mumbai-46077,FBK = Food By The Kilo,"North Indian, Chinese, Continental",4.2•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/chai-pani-inside-of-indira-nagar-lane-jog-gor-west-mumbai-233853,Chai Pani,"Chaat, Cafe, Beverages, Snacks, Fast Food",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/asian-republic-jog-gor-west-mumbai-111532,Asian Republic,Chinese,--•-- MINS•₹700 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/grameen-kulfi-siddhartha-hospital-jog-gor-west-mumbai-351120,Grameen Kulfi,"Ice Cream, Desserts",4.6•-- MINS•₹120 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/dairy-don-goregaon-west-jog-gor-west-mumbai-67526,Dairy Don,"Desserts, Beverages",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/biryani-bazaar-jog-gor-west-mumbai-332405,Biryani Bazaar,Biryani,--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/paratha-plus-prem-nagar-opposite-hyper-city-jog-gor-west-mumbai-175716,Paratha Plus,Indian,--•-- MINS•₹199 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/papa-punjab-goregaon-west-mithanagar-jog-gor-west-mumbai-152715,Papa Punjab,"Punjabi, North Indian, Chinese, Tandoor",--•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/hotel-kokan-prant-jog-gor-west-mumbai-255633,Hotel Kokan Prant,"Indian, Chinese, Tandoor, Seafood, Malwani",4.3•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/china-street-jog-gor-west-mumbai-332094,China Street,Chinese,--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/indian-chai-company-jog-gor-west-mumbai-332095,Indian Chai Company,Beverages,--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/the-momos-n-rolls-jog-gor-west-mumbai-351250,The Momos N Rolls,"Snacks, Fast Food",--•-- MINS•₹250 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/darjeeling-momos-jog-gor-west-mumbai-282575,Darjeeling Momos,"Chinese, Fast Food, Snacks, Tibetan",4.2•-- MINS•₹350 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/cheezy-bytzz-jog-gor-west-mumbai-236237,Cheezy Bytzz,"American, Beverages, Fast Food, Italian",4.8•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/alibaba-cafe-jog-gor-west-mumbai-304622,ALIBABA CAFE,"North Indian, Mughlai, Tandoor, Chinese, Healthy Food",4.1•-- MINS•₹600 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/london-dairy-jog-gor-west-mumbai-326653,LONDON DAIRY,"Ice Cream, Desserts",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/persian-fusion-jog-gor-west-mumbai-360513,PERSIAN FUSION,"Chinese, Indian, North Indian, Tandoor, Lebanese, Fast Food",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/bakewills-jog-gor-west-mumbai-363347,Bakewills,"Bakery, Pizzas, Pastas, Desserts, Continental, Beverages",--•-- MINS•₹500 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/cafe-armaan-jog-gor-west-mumbai-266646,Cafe Armaan,"North Indian, Chinese, Mughlai, Biryani, Punjabi, Indian, Seafood, Continental, ...",3.8•-- MINS•₹250 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/shree-ganesh-food-centre-jog-gor-west-mumbai-327606,Shree Ganesh Food Centre,Chinese,--•-- MINS•₹400 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/shalimar-jogeshwari-west-jog-gor-west-mumbai-70261,Shalimar,"Indian, Chinese, Arabian",4.1•-- MINS•₹700 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/biryani-adda-jog-gor-west-mumbai-222863,Biryani Adda,"Hyderabadi, Mughlai, North Indian",--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/banana-tree-jog-gor-west-mumbai-222861,Banana Tree,South Indian,--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/the-junction-jog-gor-west-mumbai-241925,The Junction,Desserts,--•-- MINS•₹200 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/urban-burger-mg-road-goregaon-west-jog-gor-west-mumbai-259573,Urban Burger,Fast Food,--•-- MINS•₹250 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/arabian-delights-and-delicacy-jog-gor-west-mumbai-368491,ARABIAN DELIGHTS & DELICACY,"Chinese, Continental",--•-- MINS•₹400 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/hamlet-cafe-jog-gor-west-mumbai-296032,Hamlet Cafe,Bakery,--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/maitis-food-4u-jog-gor-west-mumbai-313578,MAITI'S FOOD 4U,"North Indian, Chinese, Fast Food",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/biryani-mantra-com-s-v-road-goregaon-jog-gor-west-mumbai-237315,Biryani Mantra.com,Indian,--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/roomaniya-azad-nagar-jog-gor-west-mumbai-3509,Roomaniya,"Mughlai, North Indian, Chinese",3.6•-- MINS•₹350 FOR TWO,JOG_GOR_WEST
https://www.swiggy.com/restaurants/little-beijing-jog-gor-west-mumbai-324464,Little Beijing,"Biryani, Combo, Tandoor, Fast Food",--•-- MINS•₹300 FOR TWO,JOG_GOR_WEST
