details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/bong-adda-sector-15-cbd-belapur-mumbai-28942,Bong Adda,"Bengali, North Indian",4.2•-- MINS•₹850 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/mom-and-dads-biryani-point-cbd-belapur-mumbai-319505,Mom and Dad's Biryani Point,"Biryani, Bengali",--•-- MINS•₹400 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/barbeque-nation-sector-11-cbd-belapur-mumbai-305819,Barbeque Nation,"North Indian, Mughlai, Seafood, Biryani, Desserts, Kebabs",3.9•-- MINS•₹600 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/azuma-restaurant-seawoods-cbd-belapur-mumbai-41748,Azuma Restaurant,"Indian, Chinese",--•-- MINS•₹450 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/lavash-cbd-belapur-mumbai-384180,Lavash,"Healthy Food, Chinese, Beverages",--•-- MINS•₹450 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/ruchira-lunch-home-sector-11-cbd-belapur-mumbai-102290,Ruchira Lunch Home,"Indian, Fast Food",--•-- MINS•₹250 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/pizza-cafe-cbd-belapur-mumbai-317368,Pizza Cafe,"Pizzas, Beverages",3.7•-- MINS•₹250 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/hotel-vishwanand-cbd-belapur-mumbai-382275,HOTEL VISHWANAND,"South Indian, Chinese, Punjabi, Indian",--•-- MINS•₹500 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/hanky-franky-sector-15-cbd-belapur-mumbai-56820,Hanky Franky,"Snacks, Arabian, North Indian, Biryani",--•-- MINS•₹150 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/burger-king-saisagar-cbd-belapur-mumbai-31423,Burger King,"American, Fast Food",4.3•-- MINS•₹350 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/chawalas-the-rice-factory-cbd-belapur-mumbai-382672,Chawala's The Rice Factory,"Biryani, Mexican, Indian",--•-- MINS•₹500 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/good-fettle-healthy-ice-creams-kharghar-cbd-belapur-mumbai-220709,Good Fettle - Healthy Ice Creams,Desserts,4.5•-- MINS•₹300 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/honey-chillies-cbd-belapur-mumbai-238227,Honey Chillies,"Chinese, Thai",4.3•-- MINS•₹600 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/neon-bar-and-kitchen-cbd-belapur-mumbai-305106,Neon Bar And Kitchen,"Indian, Continental",--•-- MINS•₹200 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/malvani-kitchen-cbd-belapur-mumbai-30017,Malvani Kitchen,"Malwani, Konkan, Seafood",4.3•-- MINS•₹250 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/su-ras-paratha-xpress-cbd-belapur-mumbai-34737,Su-Ras Paratha Xpress,"Indian, Chinese",--•-- MINS•₹400 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/mahesh-lunch-home-and-bar-cbd-belapur-mumbai-32997,Mahesh Lunch Home & Bar,"Seafood, North Indian, Chinese, Mangalorean",4.2•-- MINS•₹650 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/lassi-shop-cbd-belapur-mumbai-300132,LASSI SHOP,"Beverages, Ice Cream, Desserts, Salads",3.4•-- MINS•₹200 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/hotel-new-bawarchi-nerul-cbd-belapur-mumbai-138936,hotel new bawarchi,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/monginis-cbd-belapur-mumbai-163859,Monginis,Desserts,--•-- MINS•₹500 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/pranaam-express-kitchen-cbd-belapur-mumbai-293957,Pranaam Express Kitchen,"Indian, Mughlai, North Indian, Tandoor",4.3•-- MINS•₹450 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/hungaroo-cbd-belapur-mumbai-351406,Hungaroo,"Indian, Fast Food",3.6•-- MINS•₹150 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/the-belgian-waffle-co-cbd-belapur-mumbai-41371,The Belgian Waffle Co.,"Desserts, Beverages",4.5•-- MINS•₹200 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/chaatwich-cbd-belapur-mumbai-57081,Chaatwich,"Chaat, Fast Food, Healthy Food, Combo, Indian, Snacks, Street Food",4.3•-- MINS•₹300 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/spicy-fusion-belapur-rd-cbd-belapur-mumbai-138935,Spicy Fusion,"Indian, Fast Food, Ice Cream",--•-- MINS•₹450 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/sandeep-chinese-corner-cbd-belapur-mumbai-218213,Sandeep Chinese corner,Chinese,3.4•-- MINS•₹150 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/s-n-cake-shop-cbd-belapur-mumbai-320062,S. N cake shop,Desserts,--•-- MINS•₹300 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/combo-express-cbd-belapur-mumbai-371735,COMBO EXPRESS,"North Indian, Indian",4.6•-- MINS•₹359 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/patil-dhaba-cbd-belapur-mumbai-385183,Patil Dhaba,"Chinese, North Indian, Snacks",--•-- MINS•₹350 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/ram-krishna-palace-cbd-belapur-mumbai-218052,Ram Krishna Palace,North Indian,--•-- MINS•₹150 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/gupta-sandwiches-and-snacks-cbd-belapur-mumbai-228536,Gupta Sandwiches & Snacks,"Beverages, Fast Food, Snacks",4.1•-- MINS•₹200 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/liv-lite-cbd-belapur-mumbai-330151,liv lite,Italian,--•-- MINS•₹600 FOR TWO,CBD_BELAPUR
