details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/cooked-home-food-soul-food-andheri-east-mumbai-317606,COOKED - HOME FOOD SOUL FOOD,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/fuel-pump-resto-bar-chakala-andheri-east-mumbai-56954,Fuel Pump Resto Bar,"Indian, Chinese",--•-- MINS•₹1200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/red-chilly-chakala-andheri-east-mumbai-54654,Red Chilly,"Indian, Chinese",3.1•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/top-pizza-chakala-andheri-east-mumbai-54653,Top Pizza,"Pizzas, Continental, Fast Food, Pastas, Snacks, Beverages",3.0•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/tandoori-night-restaurant-andheri-east-mumbai-274357,TANDOORI NIGHT RESTAURANT,"Indian, Biryani",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/biryani-and-more-shahid-road-andheri-east-mumbai-140654,biryani and more,"Mughlai, Biryani",--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/breakfast-special-chakala-andheri-east-mumbai-54656,Breakfast Special,Fast Food,3.3•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/kozzby-restaurant-andheri-east-mumbai-277505,KOZZBY RESTAURANT,Chinese,--•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/box8-desi-meals-chakala-andheri-east-mumbai-289302,BOX8 - Desi Meals,"North Indian, Biryani, Fast Food, Combo, Snacks",3.9•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/dominos-pizza-zillion-kanakia-space-kurla-andheri-east-mumbai-24528,Domino's Pizza,Pizzas,4.2•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/milan-punjab-near-station-andheri-east-mumbai-48714,Milan Punjab,"North Indian, Chinese",--•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/le-hadippa-andheri-east-mumbai-219312,Le Hadippa,North Indian,4.2•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/nawabi-kitchen-andheri-east-mumbai-219311,Nawabi Kitchen,North Indian,4.1•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/taste-of-kolkata-sahar-airport-road-andheri-east-mumbai-207574,Taste of Kolkata,"Biryani, North Indian, Fast Food, Juices, Beverages",4.2•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cafe-kanhoba-andheri-east-mumbai-296198,Cafe Kanhoba,Indian,--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/asian-wok-andheri-east-mumbai-337215,Asian Wok,"Asian, Chinese, Thai",4.2•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/ganga-paradise-by-tunga-mahakali-andheri-east-mumbai-54662,Ganga - Paradise By Tunga,"South Indian, Indian",4.3•-- MINS•₹350 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/naayaab-kitchen-andheri-east-mumbai-226195,Naayaab Kitchen,North Indian,--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/sweet-bengal-mahakali-caves-road-andheri-east-mumbai-137262,Sweet Bengal,"Sweets, Indian, Snacks, Desserts",4.3•-- MINS•₹150 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/sweet-truth-near-holi-family-school-mahakali-andheri-east-mumbai-35528,Sweet Truth,"Cafe, Bakery, Desserts, Beverages",4.5•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/the-punjabi-fusion-seepz-andheri-east-mumbai-63261,The Punjabi Fusion,"North Indian, Punjabi, Chinese, Biryani, Thalis, Seafood",3.6•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/grill-inn-sher-e-punjab-colony-andheri-east-mumbai-42046,Grill Inn,Fast Food,3.3•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/kakke-di-hatti-andheri-east-mumbai-269947,Kakke Di Hatti,North Indian,--•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/durva-cold-drinks-and-snacks-andheri-east-mumbai-304518,DURVA COLD DRINKS AND SNACKS,Fast Food,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/foodpost-andheri-east-mumbai-301126,FoodPost,"Chinese, Indian",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/tasty-shawarma-andheri-east-mumbai-370421,Tasty Shawarma,Indian,--•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/tea-post-andheri-east-mumbai-135245,Tea Post,Beverages,4.3•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/z3-the-authentic-cuisine-andheri-east-mumbai-347001,Z3 The authentic cuisine,"Chinese, Tandoor, Indian",--•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/pancakes-and-more-andheri-waffles-and-panckes-mahakali-andheri-east-mumbai-65203,Pancakes & More - Andheri (Waffles & panckes),"Desserts, Sweets, Healthy Food",--•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cake-corner-and-bakery-andheri-east-mumbai-356236, Cake Corner & Bakery,"Bakery, Desserts, Indian, Combo, Cafe, Sweets",--•-- MINS•₹100 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/maggi-bae-andheri-east-mumbai-357324,MAGGI BAE,Indian,--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/milan-sweet-and-farsan-mart-andheri-east-mumbai-294184,MILAN SWEET AND FARSAN MART,"Indian, Snacks",--•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/jus-andheri-east-mumbai-299881,JUS,"Chinese, Indian",--•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/shawarma-joint-andheri-east-mumbai-312258,Shawarma joint,"Lebanese, Fast Food, Beverages, Biryani",--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/sigree-powai-area-andheri-east-mumbai-311169,Sigree,"North Indian, Biryani",4.2•-- MINS•₹700 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/the-combo-company-andheri-east-mumbai-250087,The Combo Company,"Indian, Chinese, Combo",4.0•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/gopal-krishnas-chakala-andheri-east-mumbai-52257,Gopal Krishna's,"South Indian, Chinese, Indian",4.1•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/creamyz-andheri-east-mumbai-356485,Creamyz,"Bakery, Desserts, Snacks",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/mystery-box-chakala-andheri-east-mumbai-80840,Mystery Box,"Chinese, Thai, Indonesian, Combo",--•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/vihara-mahakali-andheri-east-mumbai-57825,Vihara,"Indian, South Indian, Beverages",4.3•-- MINS•₹450 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cake-and-bake-andheri-east-mumbai-360974,cake & bake,Bakery,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/spice-affair-delhi-style-food-andheri-east-mumbai-219318,Spice Affair - Delhi style food,Chinese,--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/hotel-suba-galaxy-sai-vadi-andheri-east-mumbai-170361,Hotel Suba Galaxy,"North Indian, Chinese",--•-- MINS•₹600 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cake-adda-andheri-east-mumbai-347233,Cake Adda,"Bakery, Desserts, Cafe, Combo, Indian",--•-- MINS•₹100 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/the-delicious-cake-andheri-east-mumbai-186603,The Delicious Cake,"Desserts, Bakery",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cake-junction-andheri-east-mumbai-347236,Cake Junction,"Bakery, Desserts, Cafe, Combo, Indian",--•-- MINS•₹100 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/just-foodie-andheri-east-mumbai-345172,Just Foodie,"Italian-American, Snacks, Combo, Grill, Pastas",--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cake-and-bake-andheri-east-mumbai-348681,CAKE & BAKE,"Indian, Bakery, Desserts",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cake-point-andheri-east-mumbai-347231,Cake Point,"Bakery, Desserts, Cafe, Combo, Indian",--•-- MINS•₹100 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/popcorn-and-co-andheri-east-mumbai-378017,Popcorn & Co.,Fast Food,--•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/jumboking-indian-burger-tolani-college-sher-e-punjab-mahakali-caves-andheri-east-mumbai-96175,Jumboking Indian Burger,"Fast Food, Indian, American, Mexican, Healthy Food, Snacks, Beverages",4.0•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/soy-n-schezwan-andheri-east-mumbai-337311,SOY N SCHEZWAN,"Chinese, Pan-Asian, Thai",4.3•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-vaibhav-andheri-east-mumbai-192281,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/li-wok-asian-cuisine-chakala-andheri-east-mumbai-52269,LI WOK ASIAN CUISINE,"Indian, Chinese",--•-- MINS•₹650 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/paratha-world-pure-veg-chakala-andheri-east-mumbai-9824,Paratha World  ( Pure Veg ) ,"North Indian, Street Food, Punjabi, Fast Food",4.1•-- MINS•₹150 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/smoodies-cardinal-gracious-rd-andheri-east-mumbai-193132,Smoodies,"Juices, Beverages, Healthy Food",4.1•-- MINS•₹140 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cakes-and-candies-andheri-east-mumbai-230228,Cakes & Candies,"Desserts, Salads",3.9•-- MINS•₹150 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/panniyaram-stall-tamilnadu-style-andheri-east-mumbai-384812,Panniyaram Stall (tamilnadu style),South Indian,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/ohh-dilli-malad-kan-west-andheri-east-mumbai-160223,Ohh!! Dilli,"North Indian, Indian, Chinese, Punjabi",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cake-bakebon-the-cake-shop-andheri-east-mumbai-345284,CAKE BAKEBON THE CAKE SHOP,Bakery,3.0•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/sardaarji-andheri-east-mumbai-106741,SardaarJi,North Indian,4.2•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/jus-andheri-east-mumbai-297237,JUS,"Indian, Chinese",--•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/the-waffle-jar-andheri-east-mumbai-312122,THE WAFFLE JAR,"Desserts, Beverages, Bakery",4.0•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/boxes-n-bites-madhuban-industrial-estate-paper-box-road-near-white-house-andheri-east-mumbai-339962,BOXES N BITES,"Indian, Beverages, Sweets, Chinese, Combo",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/subway-midc-andheri-east-mumbai-9957,Subway,"Fast Food, Salads, Snacks, Desserts, Beverages",4.0•-- MINS•₹350 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/illuminate-pizza-andheri-east-mumbai-210404,Illuminate Pizza,American,--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/dimsum-momo-express-jb-nagar-andheri-east-mumbai-19009,Dimsum (MOMO) Express,Asian,4.1•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/clever-chinese-andheri-east-mumbai-348304,CLEVER CHINESE,"Indian, Chinese",4.6•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/mumbai-chopatty-ice-cream-andheri-east-mumbai-384966,Mumbai Chopatty Ice Cream,Ice Cream,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/the-bowl-company-andheri-east-mumbai-347459,The Bowl Company,"North Indian, Biryani, Continental, Pastas, Chinese, Pan-Asian, Desserts, Bevera...",4.0•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/hotel-shashikant-mahakali-andheri-east-mumbai-67531,Hotel Shashikant,Indian,--•-- MINS•₹650 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/viaan-divya-sagar-food-plaza-andheri-east-mumbai-164816,Viaan Divya Sagar Food Plaza,Indian,4.4•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/earthen-curry-andheri-east-mumbai-367040,Earthen Curry,"South Indian, North Indian, Seafood, Mangalorean",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/spirit-kitchen-and-bar-andhei-east-andheri-east-mumbai-67534,Spirit Kitchen and Bar,"North Indian, Chinese",4.1•-- MINS•₹0 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/little-surprises-near-jain-mandir-old-nagardas-road-andheri-east-mumbai-350607,Little Surprises,"Bakery, Desserts",--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/shakezone-andheri-east-mumbai-312125,ShakeZone,Indian,3.9•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/wrap-god-andheri-east-mumbai-210418,Wrap God,"Fast Food, American, Snacks",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/dooodly-meals-andheri-east-mumbai-379013,DOOODLY MEALS,North Indian,--•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/treat-veg-andheri-midc-andheri-east-mumbai-31485,Treat Veg. (Andheri),"Indian, Chinese, Snacks, Beverages, Thalis, Juices",3.4•-- MINS•₹350 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/just-kerala-chakala-road-andheri-east-mumbai-10561,Just Kerala,"North Indian, Chinese, Kerala",4.3•-- MINS•₹800 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/sardar-missal-andheri-east-mumbai-360524,Sardar Missal,"Maharashtrian, Combo",--•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/home-plate-andheri-east-mumbai-284187,Home Plate,"Home Food, North Indian, Healthy Food, Thalis, Desserts, Indian, Punjabi",4.1•-- MINS•₹160 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/a-d-snacks-andheri-east-mumbai-369352,A D SNACKS,"Chinese, Fast Food, Snacks",--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/chilly-fast-food-andheri-east-mumbai-351828,Chilly fast food,"Chinese, Indian, Fast Food",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/honey-foods-andheri-east-mumbai-222775,Honey Foods,"Ice Cream, Sweets",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/el-rancho-andheri-east-mumbai-209201,El Rancho,Arabian,--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/paratha-king-andheri-east-mumbai-94480,Paratha King,Fast Food,--•-- MINS•₹350 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/sai-kailash-andheri-east-mumbai-371319,Sai Kailash,"Asian, Chinese, Indian, Tandoor, Combo",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/fruut-in-andheri-east-mumbai-332069,Fruut.in,Beverages,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/grill-inn-and-more-andheri-east-mumbai-28615,Grill Inn & More,Fast Food,3.4•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/apna-dhaba-near-marol-pipeline-andheri-east-mumbai-27405,Apna Dhaba,Indian,4.4•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/jumbo-biryani-mahakali-caves-road-marol-sakinaka-marol-maroshi-road-jvlr-road-jb-nagar-andheri-east-mumbai-117463,Jumbo Biryani,"Biryani, North Indian, Mughlai, Fast Food, Desserts, Juices",--•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/all-about-appetite-andheri-east-mumbai-360539,All about appetite,"Chinese, Indian, Combo",--•-- MINS•₹599 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cafe-coffee-day-gokul-regency-andheri-east-mumbai-14333,Cafe Coffee Day,"Beverages, Snacks, Desserts",4.3•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/nandas-kitchen-andheri-east-mumbai-383416,Nandas Kitchen,Indian,--•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/suruchi-foods-andheri-east-mumbai-323103,Suruchi Foods,South Indian,--•-- MINS•₹150 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/machao-andheri-east-mumbai-269978,MACHAO,"Indian, Snacks",--•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/rassasy-by-barcelos-andheri-east-mumbai-325409,Rassasy By Barcelos,"Continental, Mexican, Oriental, Italian, Chinese, Asian, Indian, Fast Food, Snac...",--•-- MINS•₹1200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/natural-ice-cream-sher-e-punjab-andheri-east-mumbai-30928,Natural Ice Cream,Desserts,4.7•-- MINS•₹150 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/hotel-deviprasad-centrall-road-andheri-east-mumbai-39741,Hotel Deviprasad,"North Indian, Chinese",--•-- MINS•₹600 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cake-basket-near-station-andheri-east-mumbai-73310,Cake Basket,"Bakery, Desserts",4.6•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/chaudhary-tadka-kabir-nagar-andheri-east-mumbai-97863,Chaudhary Tadka,North Indian,--•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/best-belgian-waffle-andheri-east-mumbai-313321,BEST BELGIAN WAFFLE,"Indian, Desserts, Ice Cream, Bakery",4.4•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/oh-dum-biryani-taste-bangal-andheri-east-mumbai-222404,Oh ! Dum Biryani Taste Bangal,Biryani,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/kfc-kfc-kanakia-wall-street-andheri-east-mumbai-185159,KFC,"American, Fast Food, Snacks",4.2•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/the-sub-club-andheri-east-mumbai-225912,The Sub Club,"American, Fast Food",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/chinese-vhinese-andheri-east-mumbai-366092,Chinese Vhinese,Chinese,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/shaikh-shawarma-and-grill-near-poonam-nagar-andheri-east-mumbai-24380,Shaikh Shawarma and Grill,"Mughlai, Lebanese",4.3•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/india-cake-mahakali-caves-road-andheri-east-mumbai-152108,India Cake,Bakery,--•-- MINS•₹600 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/fresh-o-nut-andheri-east-mumbai-363937,Fresh-O-Nut,Beverages,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/lavan-andheri-east-mumbai-303881,LAVAN,Indian,--•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/pizza-hut-tandon-mall-andheri-east-mumbai-9868,Pizza Hut,"Pizzas, Fast Food",4.0•-- MINS•₹750 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/minimo-pizza-and-fast-food-andheri-east-mumbai-325651,MINIMO PIZZA AND FAST FOOD,Pizzas,--•-- MINS•₹350 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/creamberry-station-chakala-andheri-east-mahakali-caves-road-andheri-east-mumbai-197258,Creamberry,"Beverages, Fast Food, Desserts",--•-- MINS•₹350 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/saoji-to-baoji-andheri-east-mumbai-360305,Saoji to baoji,"North Indian, Combo",--•-- MINS•₹599 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/one-by-two-andheri-east-mumbai-361998,ONE BY TWO,"Indian, Chinese",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/knightchef-andheri-east-mumbai-304814,Knightchef,"Chinese, North Indian, South Indian",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/cosmic-foodie-andheri-east-mumbai-371452,COSMIC FOODIE,"Desserts, Bakery",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/gayatri-dairy-sweet-and-farsan-mart-andheri-east-mumbai-353907,GAYATRI DAIRY SWEET AND FARSAN MART,Desserts,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/the-momo-co-andheri-east-mumbai-301547,The Momo Co.,"Asian, Tibetan, Chinese, Fast Food, Desserts, Snacks",4.2•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/healthy-bistro-andheri-kurla-road-andheri-east-mumbai-346693,Healthy Bistro,"Salads, Beverages",--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/sameer-chat-centre-andheri-east-mumbai-333136,Sameer Chat Centre,Chaat,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/a1-fast-food-corner-poonam-nagar-jogeshwari-east-andheri-east-mumbai-218170,A1 Fast Food Corner,Chinese,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/royal-andheri-east-mumbai-114172,Royal,Indian,--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/itminaan-biryani-dum-pukht-chakala-andheri-east-mumbai-313645,Itminaan Biryani - Dum Pukht,"Biryani, North Indian, Mughlai",4.0•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/vicky-kulfi-parlour-andheri-east-mumbai-196012,Vicky Kulfi Parlour,Ice Cream,--•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/crispy-owl-station-chakala-andheri-east-mahakali-caves-road-andheri-east-mumbai-197104,Crispy Owl,"Beverages, Desserts, Fast Food",--•-- MINS•₹450 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/guru-da-dhaba-andheri-east-mumbai-320076,Guru Da Dhaba,Indian,--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/khichdi-experiment-andheri-east-mumbai-350403,Khichdi Experiment,"Home Food, Indian",4.4•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/hare-rama-hare-krishna-veg-restaurant-andheri-east-mumbai-346562,HARE RAMA HARE KRISHNA VEG RESTAURANT,Indian,4.4•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/bowlsome-andheri-east-mumbai-350404,BowlSome,"Home Food, Indian",4.2•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/paratha-experiment-andheri-east-mumbai-350405,Paratha Experiment,"Home Food, Indian",4.1•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/nashta-express-andheri-east-mumbai-350406,Nashta Express,"Home Food, Indian",--•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/the-biryani-experiment-andheri-east-mumbai-350407,The Biryani Experiment,"Home Food, Indian",3.8•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/behrouz-biryani-ground-floor-nand-deep-industrial-estate-kondivita-lane-andheri-east-mumbai-63530,Behrouz Biryani,"Biryani, Mughlai, Lucknowi, Kebabs, Hyderabadi, North Indian, Persian, Desserts",4.3•-- MINS•₹500 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/the-daily-diner-andheri-east-mumbai-350408,The Daily Diner,"Home Food, Indian",--•-- MINS•₹250 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/rolls-mania-andheri-east-mumbai-104013,Rolls Mania,"Fast Food, Beverages",4.4•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/ovenstory-pizza-ground-floor-nand-deep-industrial-estate-kondivita-lane-andheri-east-mumbai-63532,Ovenstory Pizza,Pizzas,3.8•-- MINS•₹600 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/firangi-bake-ground-floor-nand-deep-industrial-estate-kondivita-lane-andheri-east-mumbai-63533,Firangi Bake,"Italian, Mexican, Pastas",3.9•-- MINS•₹400 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/pachinco-andheri-east-mumbai-220002,Pachinco,Indian,--•-- MINS•₹300 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/biryani-darbar-andheri-east-mumbai-94490,Biryani Darbar,"North Indian, Biryani",--•-- MINS•₹350 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/lunchbox-ground-floor-nand-deep-industrial-estate-kondivita-lane-andheri-east-mumbai-63537,LunchBox,"North Indian, Chinese, Desserts, Biryani",4.2•-- MINS•₹200 FOR TWO,ANDHERI_EAST
https://www.swiggy.com/restaurants/kabab-express-andhei-east-andheri-east-mumbai-94494,Kabab Express,"North Indian, Chinese",--•-- MINS•₹350 FOR TWO,ANDHERI_EAST
