details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/the-pastelworks-co-malad-malad-east-jog-gor-east-mumbai-39811,The Pastelworks Co. Malad,Bakery,4.1•-- MINS•₹350 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/asian-tadka-goregaon-east-jog-gor-east-mumbai-360118,Asian Tadka,"Indian, Tandoor, Thai, Chinese",--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/the-sancha-house-subhash-nagar-jog-gor-east-mumbai-172045,The Sancha House,Ice Cream,--•-- MINS•₹100 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/baskin-robbins-jog-gor-east-mumbai-193980,Baskin Robbins,Ice Cream,4.4•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/udipi-vihar-pure-veg-restaurant-jog-gor-east-mumbai-381606,Udipi Vihar (pure veg) restaurant,"Chinese, Fast Food, North Indian, South Indian, Tandoor",4.6•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/malwani-jatra-opp-oberoi-mall-jog-gor-east-mumbai-134464,Malwani Jatra,Malwani,4.0•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-jog-gor-east-mumbai-351890,Kwality Walls Frozen Dessert and Ice Cream Shop,Ice Cream,--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/sumiraj-home-cooked-meals-jog-gor-east-mumbai-294495,Sumiraj home cooked meals,Malwani,--•-- MINS•₹250 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/veg-sutra-lower-parel-jog-gor-east-mumbai-100922,Veg Sutra ,"North Indian, Chinese, Fast Food",--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/friends-zone-jog-gor-east-mumbai-330185,FRIENDS ZONE,Indian,--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/sur-sagar-oberoi-splendor-jog-gor-east-mumbai-48191,Sur Sagar,"South Indian, Indian, Chinese",--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/rogan-tadka-goregaon-east-jog-gor-east-mumbai-57218,Rogan Tadka,"North Indian, Chinese, Continental, Fast Food, Tandoor",4.2•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-the-hub-jog-gor-east-mumbai-192304,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/the-brooklyn-creamery-low-cal-ice-cream-co-operative-housing-society-ltd-jog-gor-east-mumbai-365817,The Brooklyn Creamery - Low Cal Ice cream,"Desserts, Ice Cream, Healthy Food",4.2•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/swameens-restaurant-jog-gor-east-mumbai-326363,Swameens Restaurant,Indian,--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/stewpot-goregaon-east-jog-gor-east-mumbai-90128,Stewpot,"North Indian, Chinese, Biryani, Indian, Tandoor, Thai, Continental",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/cooling-tower-cafe-goregaon-east-jog-gor-east-mumbai-69552,Cooling Tower Cafe,Continental,--•-- MINS•₹900 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/little-surprises-next-to-the-food-heaven-ramchandra-chawl-jog-gor-east-mumbai-350579,Little Surprises,"Indian, Bakery",--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/breakfastoh-jogeshwari-e-60-jog-gor-east-mumbai-370067,Breakfastoh,"Continental, Juices, Salads, Indian",--•-- MINS•₹250 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/chinese-panda-goregaon-east-jog-gor-east-mumbai-349220,CHINESE PANDA,"Chinese, Fast Food",--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/gupta-panipuri-center-goregaon-east-jog-gor-east-mumbai-293699,Gupta PaniPuri Center,Snacks,3.9•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/khansama-jog-gor-east-mumbai-367453,KHANSAMA,"Indian, Tandoor, Seafood",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/oriental-majik-jog-gor-east-mumbai-292483,ORIENTAL MAJIK,Chinese,--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/upvas-opp-oberoi-mall-jog-gor-east-mumbai-134517,Upvas,North Indian,4.0•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/chinese-bowl-ram-mandir-road-esat-jog-gor-east-mumbai-352994,Chinese Bowl,"Chinese, Fast Food, Beverages",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/indikitchen-jog-gor-east-mumbai-180098,Indikitchen,"North Indian, Beverages",3.7•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/big-bowl-company-jog-gor-east-mumbai-296044,Big Bowl Company,"North Indian, Chinese, Biryani, Fast Food",3.9•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/the-belgian-waffle-co-oberoi-mall-jog-gor-east-mumbai-27000,The Belgian Waffle Co.,"Desserts, Beverages",4.5•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/yummy-yum-jay-prakash-nagar-rd-num-2-goregaon-east-jog-gor-east-mumbai-317747,Yummy yum,"Snacks, Sweets, Indian",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/keventers-ice-creamery-co-operative-housing-society-ltd-jog-gor-east-mumbai-370629,Keventers Ice Creamery,"Ice Cream, Desserts",4.5•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/hotel-jyoti-goregaon-east-jog-gor-east-mumbai-52332,Hotel Jyoti,"North Indian, Chinese, Tandoor, Indian, Thalis",4.6•-- MINS•₹350 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/the-royal-kitchen-goregaon-east-jog-gor-east-mumbai-91802,The Royal Kitchen,"Indian, Chinese, Jain",--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/mohan-punjab-restaurant-and-bar-jog-gor-east-mumbai-377387,Mohan Punjab Restaurant & Bar,"Indian, Chinese, Tandoor",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/subway-goregaon-jog-gor-east-mumbai-10134,Subway,"Fast Food, Salads, Snacks, Desserts, Beverages",3.9•-- MINS•₹350 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/maratha-darbar-goregaon-east-jog-gor-east-mumbai-91806,Maratha Darbar,"North Indian, Chinese, Biryani, Indian, Tandoor, Mughlai, Thai, Continental",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/little-surprises-jog-gor-east-mumbai-349219,LITTLE SURPRISES,"Bakery, Snacks",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/lalaas-kitchen-mulund-link-rd-jog-gor-east-mumbai-170165,Lalaas Kitchen,Indian,--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/rolls-mania-goregaon-east-jog-gor-east-mumbai-51928,Rolls Mania,Fast Food,4.1•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/ghasitaram-sweets-and-gifts-jog-gor-east-mumbai-15150,Ghasitaram Sweets and Gifts,Sweets,--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/vaishali-refreshment-goregaon-east-jog-gor-east-mumbai-66067,Vaishali Refreshment,"North Indian, Chinese",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/apna-kitchen-jog-gor-east-mumbai-269457,Apna Kitchen,Indian,--•-- MINS•₹350 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/persia-darbar-jog-gor-east-mumbai-308805,Persia Darbar,North Indian,4.1•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/the-corner-house-jog-gor-east-mumbai-374892,The corner house,"Chinese, Indian, Mughlai, North Indian",--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/bk-family-restroba-jog-gor-east-mumbai-295521,BK FAMILY RESTROBA,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/combos10-jog-gor-east-mumbai-292494,Combos10,"Snacks, Fast Food",4.1•-- MINS•₹350 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/boss-burger-oberoi-mall-jog-gor-east-mumbai-352764,BOSS Burger,"American, Continental, Fast Food, Combo",4.0•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/kareems-goregaon-east-jog-gor-east-mumbai-62703,Kareem's,"Biryani, Indian, Kebabs",4.2•-- MINS•₹650 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/bombay-juice-yard-jog-gor-east-mumbai-351434,BOMBAY JUICE YARD,"Juices, Beverages",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/british-waffle-co-goregaon-east-jog-gor-east-mumbai-56942,British Waffle Co.,"Desserts, Beverages",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/nawabi-darbar-jog-gor-east-mumbai-359721,Nawabi Darbar,"North Indian, Combo",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/great-indian-meals-jog-gor-east-mumbai-228353,Great Indian Meals,"Mangalorean, North Indian, South Indian, Malwani",4.0•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/sam-chinese-corner-goregaon-east-jog-gor-east-mumbai-48055,Sam Chinese Corner,Chinese,--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/chai-pai-baithak-jog-gor-east-mumbai-321215,Chai Pai Baithak,Fast Food,--•-- MINS•₹250 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/biryani-king-jog-gor-east-mumbai-369633,Biryani King,"Indian, Biryani",--•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/ruchi-veg-restaurant-goregaon-east-jog-gor-east-mumbai-36633,Ruchi Veg Restaurant,"North Indian, Chinese, Tandoor, South Indian, Beverages, Juices, Fast Food, Biry...",4.1•-- MINS•₹350 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/barbeque-box-general-arun-kumar-vaidya-marg-jog-gor-east-mumbai-213440,Barbeque Box,"Chinese, North Indian, Biryani, Tandoor",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/9-to-9-sandwich-n-more-jog-gor-east-mumbai-243975,9 To 9 Sandwich N More,Indian,--•-- MINS•₹150 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/hotel-shivaleela-pure-veg-jog-gor-east-mumbai-367471,Hotel ShivaLeela(Pure Veg),"Indian, Fast Food, Snacks, South Indian, Pizzas, Punjabi, Chinese, Beverages, Ic...",4.0•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/immunity-booster-meals-by-lunchbox-co-operative-housing-society-ltd-jog-gor-east-mumbai-263589,Immunity Booster Meals by Lunchbox,"North Indian, Desserts, Biryani",--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/chinaman-opp-oberoi-mall-jog-gor-east-mumbai-137368,ChinaMan,Chinese,--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/om-snacks-goregaon-east-jog-gor-east-mumbai-48720,Om Snacks,"Fast Food, Pizzas, Pastas",4.3•-- MINS•₹350 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/destino-the-cake-shop-jog-gor-east-mumbai-360717,Destino the cake shop,Bakery,--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/pink-panther-jog-gor-east-mumbai-294562,Pink panther,Asian,4.1•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/the-wok-tales-jog-gor-east-mumbai-319118,The Wok Tales,"Chinese, North Indian, Combo",3.9•-- MINS•₹250 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/hornara-chinese-restaurant-jogeshwari-east-jog-gor-east-mumbai-187264,Hornara  Chinese Restaurant,"Chinese, Indian",4.3•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/cafe-aarey-jog-gor-east-mumbai-166130,cafe aarey,Indian,--•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/aryans-kitchen-andheri-east-jog-gor-east-mumbai-318934,ARYANS KITCHEN,Indian,--•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/7th-heaven-goregaon-east-jog-gor-east-mumbai-166370,7th Heaven,"Bakery, Desserts, Fast Food, Beverages, Ice Cream",3.6•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/emerald-club-jog-gor-east-mumbai-319902,EMERALD CLUB,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/pizza-hut-hub-mall-jog-gor-east-mumbai-89517,Pizza Hut,Pizzas,3.9•-- MINS•₹800 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/alibag-tales-jog-gor-east-mumbai-383956,Alibag Tales,Indian,--•-- MINS•₹600 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/shawarma-buzz-kanyapada-jog-gor-east-mumbai-137133,Shawarma Buzz,"Chinese, Arabian",--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/firangi-bake-gokuldham-premises-co-operative-housing-society-ltd-jog-gor-east-mumbai-33915,Firangi Bake,"Italian, Mexican, Pastas",4.2•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/rasoi-kamaal-goregaon-east-jog-gor-east-mumbai-30402,Rasoi kamaal,"Malwani, Chinese, North Indian",3.9•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/jay-prakash-bar-and-restaurant-goregaon-east-jog-gor-east-mumbai-72888,Jay Prakash Bar & Restaurant,"Indian, Chinese",4.3•-- MINS•₹800 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/chai-panni-cafe-ram-mandir-road-esat-jog-gor-east-mumbai-333404,CHAI PANNI CAFE,"Beverages, Fast Food, Snacks, Juices",--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/sai-prasad-multicuisine-family-resto-bar-jog-gor-east-mumbai-370515,Sai Prasad Multicuisine Family Resto Bar,"Chinese, North Indian, Indian",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/anhad-misal-jog-gor-east-mumbai-300869,ANHAD MISAL,"Fast Food, Maharashtrian, Snacks",4.3•-- MINS•₹150 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/the-blue-plate-jog-gor-east-mumbai-189338,The blue plate,North Indian,--•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/jashn-e-biryani-jog-gor-east-mumbai-317742,Jashn E Biryani,"Biryani, North Indian, Mughlai, Desserts",3.5•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/shiv-sagar-jogeshwari-jog-gor-east-mumbai-30750,Shiv Sagar,"North Indian, Chinese, South Indian, Fast Food, Tandoor, Indian, Juices",4.2•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/smp-express-goregaon-east-jog-gor-east-mumbai-56601,SMP Express,"Chinese, Tandoor, Indian, Continental, Combo, Thalis",4.4•-- MINS•₹350 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/rannaghor-jog-gor-east-mumbai-381085,Rannaghor,Indian,--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/shyamas-kitchen-jog-gor-east-mumbai-258316,shyama's kitchen,Indian,--•-- MINS•₹220 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/sahara-hotel-jog-gor-east-mumbai-222034,Sahara Hotel,"Chinese, Continental",4.2•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/sweet-truth-co-operative-housing-society-ltd-jog-gor-east-mumbai-35520,Sweet Truth,"Cafe, Bakery, Desserts, Beverages",4.3•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/the-oriental-chow-jog-gor-east-mumbai-381760,The Oriental Chow,"Chinese, Thai, Tibetan",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/balaji-pure-veg-jog-gor-east-mumbai-322768,BALAJI PURE VEG,"Fast Food, South Indian, Punjabi, Chinese, Beverages",--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/2-states-one-love-food-yashodham-jog-gor-east-mumbai-280581,2 States _One Love Food,"South Indian, North Indian, Chinese",4.1•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/sai-krupa-goregaon-east-jog-gor-east-mumbai-55519,Sai Krupa,"Tandoor, Chinese",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/nic-natural-ice-creams-bhanu-shanti-complex-jog-gor-east-mumbai-112526,NIC Natural Ice Creams,"Ice Cream, Desserts",4.5•-- MINS•₹120 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/healthy-grains-jog-gor-east-mumbai-242106,Healthy Grains,"Keto, Healthy Food",4.4•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/goila-butter-chicken-jog-gor-east-mumbai-323396,Goila Butter Chicken,"Biryani, Combo, Indian, North Indian, Desserts",4.1•-- MINS•₹600 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/ande-ka-fundaa-cafe-opp-hub-mall-near-vanrai-chowky-jog-gor-east-mumbai-330924,ANDE KA FUNDAA CAFE,"Fast Food, Healthy Food, Beverages, Cafe",--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/spot-the-taste-jog-gor-east-mumbai-341382,Spot The Taste,"North Indian, Combo, Punjabi, Pastas, Biryani",--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/the-food-heaven-jog-gor-east-mumbai-353403,The Food Heaven,"Indian, Chinese, South Indian",--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/sbarro-new-york-pizza-oberoi-mall-jog-gor-east-mumbai-28891,Sbarro - New York Pizza,"Italian, Pizzas, Desserts, Beverages, Combo",3.9•-- MINS•₹600 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/bamboo-kitchen-malad-east-jog-gor-east-mumbai-56057,Bamboo Kitchen,"North Indian, Chinese, Biryani, Indian, Tandoor, Thai, Continental",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/masa-malvani-cuisine-jog-gor-east-mumbai-324253,Masa Malvani Cuisine,North Indian,--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/kurries-and-krolls-jog-gor-east-mumbai-356928,Kurries & Krolls,"North Indian, Fast Food, Desserts",--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/sweet-bengal-jog-gor-jog-gor-east-mumbai-9158,Sweet Bengal,"Sweets, Indian, Snacks, Desserts",4.6•-- MINS•₹150 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/the-maratha-kitchen-jog-gor-east-mumbai-330915,The Maratha Kitchen,Maharashtrian,4.3•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/sam-snacks-goregaon-east-jog-gor-east-mumbai-48019,Sam Snacks,"Fast Food, Indian, South Indian",4.6•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/chai-sutta-terminus-jog-gor-east-mumbai-370651,Chai Sutta Terminus,"Italian, Indian",--•-- MINS•₹250 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/second-home-kitchen-gokul-dham-jog-gor-east-mumbai-46510,Second Home Kitchen,Indian,--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/i-love-fish-re-jog-gor-east-mumbai-383609,I LOVE FISH RE,"Konkan, Biryani, Seafood, Combo, Fast Food, Tibetan, Maharashtrian, Goan",--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/royal-challenge-dindoshi-jog-gor-east-mumbai-73077,Royal Challenge,"Indian, Chinese",4.4•-- MINS•₹1000 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/pallavi-restaurant-gokuldham-jog-gor-east-mumbai-54562,Pallavi Restaurant,"South Indian, Indian, Chinese",4.4•-- MINS•₹550 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/green-cravings-virwani-industrial-estate-jog-gor-east-mumbai-251620,Green Cravings,"Healthy Food, Continental, Keto, Indian, Salads",4.1•-- MINS•₹250 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/landmark-kitchen-jog-gor-east-mumbai-30055,Landmark Kitchen,"Indian, Snacks, Pizzas, Chinese",4.4•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/chiros-chinese-rolls-and-more-jog-gor-east-mumbai-383286,Chiros - Chinese Rolls and More,"Indian, Chinese, Fast Food",--•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/brijwasi-sweet-and-snacks-jog-gor-east-mumbai-227182,Brijwasi Sweet and snacks,"Bengali, Desserts, Sweets",--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/kfc-oberoi-mall-jog-gor-east-mumbai-7406,KFC,"American, Fast Food, Snacks",4.0•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/taste-of-ganges-vaidya-marg-jog-gor-east-mumbai-6316,Taste of Ganges,"Mughlai, Biryani, Bengali",4.2•-- MINS•₹550 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/wow-momo-satellite-garden-jog-gor-east-mumbai-308213,Wow! Momo,"Tibetan, Fast Food, Healthy Food, Asian, Chinese, Snacks, Continental, Desserts,...",4.0•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/momo-station-jogeshwari-east-jog-gor-east-mumbai-46071,Momo Station,Fast Food,--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/big-biriyani-company-virwani-industrial-estate-jog-gor-east-mumbai-237538,Big Biriyani Company,"Biryani, Mughlai",--•-- MINS•₹350 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/thalis-and-combos-opp-oberoi-mall-jog-gor-east-mumbai-134974,Thalis And Combos,North Indian,--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/grameen-kulfi-bhanu-shanti-complex-jog-gor-east-mumbai-351121,Grameen Kulfi,"Ice Cream, Desserts",4.4•-- MINS•₹120 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/house-of-flavours-jog-gor-east-mumbai-354510,House of Flavours,"Continental, Asian",--•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/amritsari-kulcha-junction-jog-gor-east-mumbai-360083,AMRITSARI KULCHA JUNCTION,North Indian,3.9•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/mi-marathi-snacks-jog-gor-east-mumbai-119936,Mi Marathi Snacks,"Indian, Snacks",4.5•-- MINS•₹100 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/sandwizzaa-jog-gor-east-mumbai-352695,Sandwizzaa,Fast Food,4.6•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/crispy-slice-pizza-jog-gor-east-mumbai-356257,CRISPY SLICE PIZZA,Pizzas,--•-- MINS•₹400 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/mandarin-oak-virvani-industrial-area-jog-gor-east-mumbai-99595,Mandarin Oak,"Asian, Chinese, Thai",4.2•-- MINS•₹350 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/eggy-opp-oberoi-mall-jog-gor-east-mumbai-134617,Eggy,North Indian,--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/spicy-bowl-jog-gor-east-mumbai-361849,Spicy Bowl,"Chinese, Biryani, North Indian, Tandoor, Beverages",--•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/just-momos-malad-east-opp-ratnagiri-hotel-jog-gor-east-mumbai-238657,Just Momos,"Chinese, Tibetan",--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/jassi-da-paratha-opp-oberoi-mall-jog-gor-east-mumbai-134986,Jassi da Paratha,North Indian,--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/rizs-kitchen-jog-gor-east-mumbai-324336,Riz's kitchen,North Indian,--•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/dum-matka-jog-gor-jog-gor-east-mumbai-7551,Dum Matka,Biryani,4.0•-- MINS•₹500 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/ashirwad-fast-food-jog-gor-east-mumbai-371762,ASHIRWAD FAST FOOD,Indian,--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/bowl-of-taste-malad-kan-east-jog-gor-east-mumbai-188329,Bowl of Taste,"Tandoor, Chinese",--•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/rohika-foods-and-hospitality-jog-gor-east-mumbai-372053,ROHIKA FOODS & HOSPITALITY,"Chinese, Tandoor, Pizzas, Biryani, North Indian",--•-- MINS•₹200 FOR TWO,JOG_GOR_EAST
https://www.swiggy.com/restaurants/zesty-kitchen-golf-course-road-jog-gor-east-mumbai-187479,Zesty Kitchen,"Indian, Seafood, North Indian, Biryani, South Indian, Bengali, Malwani",4.2•-- MINS•₹300 FOR TWO,JOG_GOR_EAST
