details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/hare-krishna-kalina-santacruz-e-scruz-bandra-east-mumbai-298633,HARE KRISHNA,Indian,4.5•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/uncles-chinese-scruz-bandra-east-mumbai-330677,Uncles Chinese,"Chinese, Combo, Beverages, Desserts",3.3•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/second-house-kitchen-kalina-santacruz-east-scruz-bandra-east-mumbai-330557,SECOND HOUSE KITCHEN,"Italian, Salads, Fast Food, Chinese",--•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/chef-tush-rs-college-days-bandra-east-scruz-bandra-east-mumbai-54482,Chef tush-R's College Days,Chinese,--•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/shake-n-crack-khar-scruz-bandra-east-mumbai-66906,Shake N Crack,"Juices, Fast Food, Snacks, American, Beverages",4.0•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/shree-siddhivinayak-snacks-and-corner-scruz-bandra-east-mumbai-334114,Shree Siddhivinayak Snacks And Corner,"Snacks, Fast Food, Chinese, Indian",--•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/my-kitchen-bandra-scruz-bandra-east-mumbai-379272,MY KITCHEN BANDRA,"Chinese, Indian, Kebabs, Tandoor, Seafood",--•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/om-sai-siddhi-scruz-bandra-east-mumbai-332064,Om Sai Siddhi,Indian,--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/burnt-chillies-scruz-bandra-east-mumbai-337995,BURNT CHILLIES,Indian,--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/brijwasi-sweets-original-since-1946-bkc-scruz-bandra-east-mumbai-10549,Brijwasi Sweets Original Since 1946,"Street Food, Desserts, Sweets",4.2•-- MINS•₹150 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/arma-court-bandra-east-scruz-bandra-east-mumbai-54484,Arma Court,North Indian,4.0•-- MINS•₹450 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-kalina-artista-scruz-bandra-east-mumbai-192367,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/mealful-wraps-vakola-scruz-bandra-east-mumbai-274881,MEALFUL WRAPS,"Fast Food, North Indian, Desserts, Snacks, Indian",4.0•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/itminaan-biryani-dum-pukht-vakola-scruz-bandra-east-mumbai-313678,Itminaan Biryani - Dum Pukht,"Biryani, North Indian, Mughlai",3.9•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/heaven-s-taste-the-cake-shop-scruz-bandra-east-mumbai-334001,HEAVEN S TASTE THE CAKE SHOP,Bakery,--•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/chefs-box-scruz-bandra-east-mumbai-357388,CHEFS BOX,Indian,--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/newyork-burrito-company-kalina-scruz-bandra-east-mumbai-54003,NewYork Burrito Company,"Mexican, American, Snacks",4.0•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/homemade-junction-scruz-bandra-east-mumbai-327278,Homemade Junction,"North Indian, Chinese, Fast Food",--•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/wedesi-kitchen-scruz-bandra-east-mumbai-238788,Wedesi Kitchen,"Indian, Fast Food",4.2•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/zanzanit-mejwani-scruz-bandra-east-mumbai-342533,Zanzanit Mejwani,"Indian, Beverages, Fast Food",--•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/the-momo-co-kurla-scruz-bandra-east-mumbai-301549,The Momo Co.,"Asian, Tibetan, Chinese, Fast Food, Snacks, Desserts",4.0•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/grill-and-chill-scruz-bandra-east-mumbai-369497,Grill And Chill,"Fast Food, Snacks, Beverages, Juices, Chaat, Pizzas, Continental",--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-scruz-bandra-east-mumbai-372540,Kwality Walls Frozen Dessert and Ice Cream Shop,Ice Cream,--•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/shiv-shakti-government-colony-scruz-bandra-east-mumbai-24116,Shiv Shakti,"North Indian, Chinese, Seafood",--•-- MINS•₹450 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/geeta-vihar-kalina-scruz-bandra-east-mumbai-22973,Geeta Vihar,"North Indian, Chinese, Beverages, South Indian, Fast Food",3.9•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/radhikas-fine-teas-and-whatnots-scruz-bandra-east-mumbai-314068,Radhikas Fine Teas and Whatnots,Beverages,--•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/w-food-court-scruz-bandra-east-mumbai-311466,W FOOD COURT,Indian,--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/hong-kong-chinese-scruz-bandra-east-mumbai-191489,Hong Kong Chinese,"Chinese, Indian",3.2•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/dumpling-khang-vakola-scruz-bandra-east-mumbai-17702,Dumpling Khang,"Chinese, Tibetan, Street Food, Fast Food, Beverages",3.9•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/burgundy-box-scruz-bandra-east-mumbai-327028,BURGUNDY BOX,Indian,--•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/uttar-da-puttar-scruz-bandra-east-mumbai-350524,UTTAR DA PUTTAR,"North Indian, Indian, Punjabi, Biryani",4.1•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/new-bismillah-caterers-scruz-bandra-east-mumbai-330536,New Bismillah Caterers,"Biryani, Indian",4.4•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/snacks-in-seconds-scruz-bandra-east-mumbai-358806,Snacks In Seconds,"Snacks, Pizzas, Fast Food, Beverages",--•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/goan-luis-scruz-bandra-east-mumbai-262401,Goan Luis,Indian,--•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/hangout-cakes-and-more-scruz-bandra-east-mumbai-202836,Hangout Cakes & More,Bakery,4.2•-- MINS•₹150 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/ovenstory-pizza-kalina-scruz-bandra-east-mumbai-28721,Ovenstory Pizza,"Pizzas, Italian",3.6•-- MINS•₹600 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/wokker-chinese-rajan-road-scruz-bandra-east-mumbai-261555,wokker chinese,Chinese,--•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/leancrust-pizza-vakola-scruz-bandra-east-mumbai-313540,LeanCrust Pizza,"Pizzas, Italian",4.0•-- MINS•₹350 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/heres-the-vibe-scruz-bandra-east-mumbai-378758,Here's the Vibe,"Indian, Pizzas, Pastas",--•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/a-one-chinese-scruz-bandra-east-mumbai-191495,A one chinese,"Chinese, Indian",--•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/shreenath-sweets-snacks-and-farsan-shastri-nagar-scruz-bandra-east-mumbai-247275,"SHREENATH SWEETS, SNACKS AND FARSAN","Desserts, Snacks, Sweets",4.3•-- MINS•₹150 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/gomex-scruz-bandra-east-mumbai-331990,GOMEX,Continental,--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/snaxx-bkc-scruz-bandra-east-mumbai-50343,SNAXX,Snacks,--•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/chaayos-meri-wali-chai-chaayos-one-bkc-scruz-bandra-east-mumbai-342079,Chaayos Meri Wali Chai,"Bakery, Beverages, Cafe, Chaat, Desserts, Fast Food, Home Food, Italian, Maharas...",4.3•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/french-fries-fusion-scruz-bandra-east-mumbai-253828,French fries Fusion,Fast Food,--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/sandwich-plus-scruz-bandra-east-mumbai-253822,Sandwich plus,Fast Food,--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/tuki-scruz-bandra-east-mumbai-361536,TUKI,"Chinese, Asian",4.6•-- MINS•₹600 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/hub-chinese-scruz-bandra-east-mumbai-194761,Hub chinese,"Chinese, Tandoor , indian",--•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/al-madina-scruz-bandra-east-mumbai-342511,al madina,"Continental, Chinese, Desserts",--•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/zippy-bowls-scruz-bandra-east-mumbai-322342,Zippy Bowls,"Biryani, Chinese, Combo, Desserts, North Indian, Pan-Asian",4.1•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/alcons-delicacy-scruz-bandra-east-mumbai-323671,Alcons Delicacy,"Bakery, Fast Food",--•-- MINS•₹100 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/burn-bar-and-kitchen-bandra-kurla-complex-scruz-bandra-east-mumbai-72259,Burn - Bar & Kitchen,"Indian, Chinese, Continental",--•-- MINS•₹800 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/indian-zaika-scruz-bandra-east-mumbai-376004,INDIAN ZAIKA,"Indian, Seafood",--•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/krishna-restaurant-bandra-east-scruz-bandra-east-mumbai-64752,Krishna Restaurant,"Indian, North Indian, Tandoor, Mughlai, Chinese",--•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/good-flippin-burgers-scruz-bandra-east-mumbai-376244,Good Flippin' Burgers,"American, Fast Food",4.6•-- MINS•₹700 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/the-beard-chefs-cafe-scruz-bandra-east-mumbai-349383,The beard chefs cafe,"Indian, Italian, Combo, Beverages, Fast Food, Juices",--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/diablo-pizzas-scruz-bandra-east-mumbai-357721,Diablo Pizzas,"Italian, Fast Food, Beverages",--•-- MINS•₹600 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/guptas-snackhub-scruz-bandra-east-mumbai-335538,GUPTA'S SNACKHUB,"Beverages, Juices, Fast Food, Snacks",4.0•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/exotic-meal-vakola-santacruz-east-scruz-bandra-east-mumbai-168330,Exotic Meal,"Thalis, Biryani, South Indian, North Indian",4.1•-- MINS•₹100 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/sizzling-tawa-scruz-bandra-east-mumbai-257558,SIZZLING TAWA,Chinese,--•-- MINS•₹1000 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/meraki-scruz-bandra-east-mumbai-358147,Meraki,"Chinese, Burmese, Thai, Beverages, Thalis",4.2•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/jollybee-fast-food-scruz-bandra-east-mumbai-340206,JOLLYBEE FAST FOOD,Chinese,--•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/only-thalis-santacruz-east-near-fire-brigade-scruz-bandra-east-mumbai-135771,Only Thalis,North Indian,--•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/sagar-kitchen-by-sagar-caterers-scruz-bandra-east-mumbai-326155,SAGAR KITCHEN By Sagar Caterers,Indian,--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/street-foods-by-punjab-grill-bandra-east-scruz-bandra-east-mumbai-271624,Street Foods By Punjab Grill,North Indian,3.9•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/sadguru-sandwiches-centre-scruz-bandra-east-mumbai-177155,Sadguru Sandwiches centre,Fast Food,4.6•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/craving-destination-scruz-bandra-east-mumbai-305575,CRAVING DESTINATION,Indian,--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/merwans-confectioners-scruz-bandra-east-mumbai-376239,Merwans Confectioners,"Bakery, Desserts",4.6•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/faasos-kalina-scruz-bandra-east-mumbai-17499,Faasos,"Fast Food, Combo, Snacks",4.2•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/hotel-sadichha-santacruz-east-scruz-bandra-east-mumbai-64883,Hotel Sadichha,"North Indian, Chinese",4.2•-- MINS•₹550 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/big-bowl-company-kurla-scruz-bandra-east-mumbai-296658,Big Bowl Company,"North Indian, Chinese, Biryani, Fast Food",4.0•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/mars-eatery-chinese-corner-santacruz-east-scruz-bandra-east-mumbai-24905,Mar's Eatery Chinese Corner,"Chinese, Fast Food",--•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/oh-soy-scruz-bandra-east-mumbai-290553,Oh Soy,"Chinese, Asian, Korean, Pan-Asian, Seafood, Thai, Japanese, Sushi, Burmese, Tibe...",4.2•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/drunken-noodle-scruz-bandra-east-mumbai-338361,Drunken Noodle,"Chinese, Asian, Pan-Asian, Thai",4.1•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/monginis-scruz-bandra-east-mumbai-242199,Monginis,"Bakery, Desserts",--•-- MINS•₹100 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/sandwich-hub-scruz-bandra-east-mumbai-257695,SANDWICH HUB,Snacks,--•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/minutes-meal-scruz-bandra-east-mumbai-378774,MINUTES MEAL,Fast Food,--•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/great-indian-meals-scruz-bandra-east-mumbai-203703,Great Indian Meals,"Mangalorean, North Indian, South Indian, Malwani",3.9•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/juhu-chaatwala-scruz-bandra-east-mumbai-261259,Juhu Chaatwala,Fast Food,--•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/99-chinese-scruz-bandra-east-mumbai-191591,99 chinese,"Chinese, Indian",3.6•-- MINS•₹200 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/a-to-z-chinese-scruz-bandra-east-mumbai-210918,A To Z Chinese,"Chinese, Continental, Indian",--•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/bake-n-nuts-santacruz-east-scruz-bandra-east-mumbai-52667,Bake N Nuts,Desserts,--•-- MINS•₹450 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/express-chinese-scruz-bandra-east-mumbai-191239,Express Chinese,Chinese,2.9•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/famous-chinese-scruz-bandra-east-mumbai-211444,Famous Chinese,"Chinese, Fast Food",--•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/shiv-sai-bhelpuri-scruz-bandra-east-mumbai-90109,Shiv Sai Bhelpuri,Fast Food,--•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/baskin-robbins-bandra-east-scruz-bandra-east-mumbai-55019,Baskin Robbins,"Desserts, Ice Cream",4.5•-- MINS•₹350 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/chan-su-chinese-scruz-bandra-east-mumbai-122713,Chan Su Chinese,Chinese,4.3•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/box8-desi-meals-vakola-scruz-bandra-east-mumbai-289332,BOX8 - Desi Meals,"North Indian, Biryani, Fast Food, Combo, Snacks",4.1•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/sorriso-gourmet-kitchen-motilal-nehru-nagar-scruz-bandra-east-mumbai-5506,Sorriso Gourmet Kitchen,"Continental, Salads, Thai, Mexican, Italian",4.0•-- MINS•₹500 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/sun-moon-and-potatoes-scruz-bandra-east-mumbai-241753,Sun Moon & Potatoes,"Continental, Italian, European, French, Mexican, Combo",4.1•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/king-chinese-scruz-bandra-east-mumbai-266497,King Chinese,"Chinese, Indian",3.2•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/rolls-and-bowls-company-scruz-bandra-east-mumbai-349486,Rolls & Bowls Company,"North Indian, Chinese, Fast Food, Desserts",4.2•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/burma-burma-scruz-bandra-east-mumbai-339560,Burma Burma,"Asian, Burmese",4.7•-- MINS•₹1000 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/punjab-da-paratha-santacruz-east-near-fire-brigade-scruz-bandra-east-mumbai-135786,Punjab Da Paratha,North Indian,--•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/kailash-sarovar-asian-heart-hospital-bandra-kurla-complex-scruz-bandra-east-mumbai-40367,Kailash Sarovar,"South Indian, North Indian, Beverages",--•-- MINS•₹300 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/bombay-paratha-house-scruz-bandra-east-mumbai-359128,Bombay Paratha House,Snacks,--•-- MINS•₹250 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
https://www.swiggy.com/restaurants/youzhi-by-stove-scruz-bandra-east-mumbai-241997,YOUZHI - By STOVE,"Asian, Pan-Asian, Chinese, Beverages, Desserts",4.2•-- MINS•₹400 FOR TWO,SANTACRUZ_EAST_BANDRA_EAST
