details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/rasilo-acharya-donde-marg-parel-mumbai-137630,Rasilo,"Fast Food, South Indian",--•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/2498-food-corner-lalbaug-parel-mumbai-108617,2498 food corner,Fast Food,--•-- MINS•₹120 FOR TWO,PAREL
https://www.swiggy.com/restaurants/amar-juice-centre-shinde-wadi-dadar-east-parel-mumbai-252109,Amar Juice Centre,"Beverages, Fast Food, North Indian",4.3•-- MINS•₹450 FOR TWO,PAREL
https://www.swiggy.com/restaurants/jo-baka-khichdi-mood-anusaar-parel-mumbai-379040,Jo baka (Khichdi Mood Anusaar),Indian,--•-- MINS•₹280 FOR TWO,PAREL
https://www.swiggy.com/restaurants/milkbar-naigaon-dadar-east-parel-mumbai-97902,MilkBar,"Cafe, Beverages, Desserts",4.3•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/arab-restaurant-sewri-raily-stn-parel-mumbai-137637,Arab Restaurant,"Indian, Chinese",4.2•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/meals-food-club-parel-mumbai-348245,Meals Food Club,Indian,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/the-bake-shop-dadar-parel-mumbai-371389,The Bake Shop - Dadar,Desserts,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/the-art-of-pizza-mill-compound-parel-mumbai-354786,The Art Of Pizza,"Pizzas, Mediterranean, Continental",4.5•-- MINS•₹600 FOR TWO,PAREL
https://www.swiggy.com/restaurants/the-indian-spoon-parel-mumbai-379028,The Indian Spoon,Indian,--•-- MINS•₹280 FOR TWO,PAREL
https://www.swiggy.com/restaurants/pc-cafe-zaveri-bazar-parel-mumbai-28623,PC CAFE,Fast Food,4.1•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/red-chopsticks-parel-mumbai-379030,Red Chopsticks,Chinese,--•-- MINS•₹250 FOR TWO,PAREL
https://www.swiggy.com/restaurants/firangi-bake-near-premier-cinema-parel-mumbai-33920,Firangi Bake,"Italian, Mexican, Continental, Spanish",4.1•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/health-juice-centre-parel-gautam-nagar-parel-mumbai-34733,Health Juice Centre - Parel,"Juices, Fast Food, Healthy Food",4.3•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/khuska-all-about-biryani-parel-mumbai-379031,Khuska (All About Biryani ),"Biryani, Indian",--•-- MINS•₹250 FOR TWO,PAREL
https://www.swiggy.com/restaurants/natural-ice-cream-tt-parel-mumbai-30895,Natural Ice Cream,Desserts,4.7•-- MINS•₹150 FOR TWO,PAREL
https://www.swiggy.com/restaurants/oh-so-biryani-parel-mumbai-379032,Oh So Biryani,"Biryani, North Indian, Desserts",--•-- MINS•₹250 FOR TWO,PAREL
https://www.swiggy.com/restaurants/healthy-bites-meghwadi-lalbuag-parel-mumbai-230387,Healthy Bites,Fast Food,--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/sh-bakers-cake-shop-parel-mumbai-355243,SH Bakers Cake Shop,"Bakery, Snacks",--•-- MINS•₹350 FOR TWO,PAREL
https://www.swiggy.com/restaurants/binge-bites-dadar-west-parel-mumbai-87423,Binge Bite's,Beverages,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/l-paan-dr-baba-saheb-ambedkar-rd-parel-mumbai-54009,L' Paan,"Desserts, Paan, Sweets, North Indian",4.7•-- MINS•₹150 FOR TWO,PAREL
https://www.swiggy.com/restaurants/brijwasi-sweets-original-since-1946-dadar-tt-parel-mumbai-3765,Brijwasi Sweets Original Since 1946,"Street Food, Desserts",4.2•-- MINS•₹150 FOR TWO,PAREL
https://www.swiggy.com/restaurants/kailash-sweet-parel-mumbai-272625,KAILASH SWEET,Fast Food,4.3•-- MINS•₹125 FOR TWO,PAREL
https://www.swiggy.com/restaurants/the-taste-house-transit-camp-parel-mumbai-152064,The Taste House,Sweets,--•-- MINS•₹100 FOR TWO,PAREL
https://www.swiggy.com/restaurants/jyoti-refreshment-dadar-east-parel-mumbai-48329,Jyoti Refreshment,"North Indian, Chinese",4.5•-- MINS•₹500 FOR TWO,PAREL
https://www.swiggy.com/restaurants/manchow-point-lalbaug-parel-mumbai-381815,Manchow Point(Lalbaug),Chinese,--•-- MINS•₹350 FOR TWO,PAREL
https://www.swiggy.com/restaurants/gourmetonthego-parel-mumbai-375136,Gourmetonthego,"Indian, Lebanese, Mexican, Asian, Italian, Desserts",--•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/hola-hummm-us-parel-mumbai-377036,Hola Hummm...us,"Lebanese, Mexican, Tex-Mex, Street Food",4.6•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/mahiis-kitchen-parel-mumbai-256013,MAHII'S KITCHEN,"Indian, Chinese, North Indian, Kebabs, Fast Food, Malwani, Biryani",3.2•-- MINS•₹110 FOR TWO,PAREL
https://www.swiggy.com/restaurants/the-matka-biryani-parel-mumbai-316127,The Matka Biryani,"Biryani, Lucknowi, Mughlai, Seafood, North Indian",4.0•-- MINS•₹350 FOR TWO,PAREL
https://www.swiggy.com/restaurants/rice-bar-parel-mumbai-263903,RICE BAR,Indian,--•-- MINS•₹250 FOR TWO,PAREL
https://www.swiggy.com/restaurants/tiffin-tales-parel-mumbai-245080,"Tiffin	Tales","Indian, North Indian, South Indian, Thalis, Snacks, Beverages",--•-- MINS•₹150 FOR TWO,PAREL
https://www.swiggy.com/restaurants/zaiqaa-dadar-rajaram-estate-parel-mumbai-28279,Zaiqaa-Dadar,"North Indian, Chinese, Seafood, Malwani",4.1•-- MINS•₹500 FOR TWO,PAREL
https://www.swiggy.com/restaurants/sweet-truth-parel-mumbai-35531,Sweet Truth,"Cafe, Bakery, Desserts, Beverages",4.1•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/kirti-mahal-snacks-parel-mumbai-148414,Kirti Mahal Snacks,Snacks,4.2•-- MINS•₹150 FOR TWO,PAREL
https://www.swiggy.com/restaurants/rahuls-food-court-parel-mumbai-226881,Rahuls Food Court,Fast Food,3.5•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/shweroh-foods-parel-mumbai-320615,SHWEROH FOODS,"Fast Food, Pizzas, Snacks",--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/firangi-burgers-parel-mumbai-374054,Firangi BURGERS,"American, Chinese, Pizzas, Beverages",--•-- MINS•₹250 FOR TWO,PAREL
https://www.swiggy.com/restaurants/modern-lunch-home-parel-mumbai-211014,Modern Lunch Home,"Konkan, Chinese, North Indian, Seafood",4.3•-- MINS•₹600 FOR TWO,PAREL
https://www.swiggy.com/restaurants/ginkgo-pan-asian-kitchen-parel-mumbai-382468,Ginkgo Pan Asian Kitchen,Pan-Asian,4.8•-- MINS•₹1000 FOR TWO,PAREL
https://www.swiggy.com/restaurants/zalza-parel-mumbai-321026,Zalza,"Tandoor, Indian",--•-- MINS•₹450 FOR TWO,PAREL
https://www.swiggy.com/restaurants/kitchen-eleven-parel-mumbai-385339,KITCHEN ELEVEN,Chinese,--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/oregano-house-parel-mumbai-307016,OREGANO HOUSE,"Salads, Pizzas, Pastas, Fast Food",--•-- MINS•₹500 FOR TWO,PAREL
https://www.swiggy.com/restaurants/apsara-ice-creams-dr-ambedkar-road-parel-mumbai-55903,Apsara Ice Creams,"Ice Cream, Desserts",4.6•-- MINS•₹150 FOR TWO,PAREL
https://www.swiggy.com/restaurants/boom-bites-parel-mumbai-325885,BOOM BITES,"Indian, Chinese",--•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/faasos-parel-mumbai-23955,Faasos,"Fast Food, Combo, Snacks",4.2•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/the-good-bowl-parel-mumbai-156399,The Good Bowl,"North Indian, Biryani, Asian, Pastas, Desserts",4.2•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/chetan-restaurant-and-bar-dadar-east-parel-mumbai-17950,Chetan Restaurant & Bar,"Indian, Chinese, Mangalorean, Malwani",4.3•-- MINS•₹700 FOR TWO,PAREL
https://www.swiggy.com/restaurants/rajeshwaris-home-food-parmar-guruji-marg-parel-mumbai-223914,Rajeshwaris Home Food,"Gujarati, Rajasthani, Street Food, Indian, Home Food",--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/the-momo-factory-parel-mumbai-192868,The Momo Factory,"Fast Food, Nepalese",4.0•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/parel-food-corner-jahangir-restaurant-parel-mumbai-357832,PAREL FOOD CORNER /JAHANGIR RESTAURANT,"Indian, Tandoor, Chinese, Biryani, Seafood, Beverages",--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/shree-krishna-farsan-and-fast-food-parel-mumbai-108571,Shree krishna farsan and fast food,Fast Food,3.8•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/dominos-pizza-j-k-tower-vikroli-east-parel-mumbai-24488,Domino's Pizza,Pizzas,4.0•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/behrouz-biryani-parel-mumbai-23954,Behrouz Biryani,"Biryani, Mughlai, Lucknowi, Kebabs, Hyderabadi, North Indian, Persian, Desserts",4.2•-- MINS•₹500 FOR TWO,PAREL
https://www.swiggy.com/restaurants/lunchbox-parel-mumbai-62958,LunchBox,"North Indian, Chinese, Desserts, Biryani",4.0•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/good-luck-restaurant-veg-non-veg-and-chinese-parel-mumbai-340976,Good luck restaurant veg non veg & Chinese,"Chinese, Snacks, Indian, Seafood, Desserts, Beverages",3.8•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/the-halal-bros-parel-mumbai-322405,The Halal Bros.,"Biryani, Lucknowi, Mughlai, Seafood, North Indian, Kebabs",--•-- MINS•₹350 FOR TWO,PAREL
https://www.swiggy.com/restaurants/snacks-that-fulfill-u-parel-mumbai-370081,Snacks that fulfill u,Fast Food,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/home-chef-healthy-and-nutritious-food-parel-mumbai-304435,Home Chef Healthy And Nutritious Food,Indian,--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/my-secret-recipe-parel-mumbai-191498,My Secret Recipe,Salads,4.6•-- MINS•₹500 FOR TWO,PAREL
https://www.swiggy.com/restaurants/cafe-coffee-day-parshi-chawl-parel-mumbai-176470,Cafe Coffee Day,"Beverages, Snacks, Desserts",4.2•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/dough-bros-parel-mumbai-377618,Dough Bros,"Continental, Italian, Pizzas, Beverages",--•-- MINS•₹600 FOR TWO,PAREL
https://www.swiggy.com/restaurants/veg-bakers-parel-mumbai-373012,Veg Bakers,"Bakery, Desserts, Pizzas",--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/masala-chutney-parel-mumbai-110102,Masala Chutney,"Fast Food, South Indian, Indian",3.8•-- MINS•₹150 FOR TWO,PAREL
https://www.swiggy.com/restaurants/karishma-bar-and-restaurant-dadar-east-parel-mumbai-90886,Karishma Bar & Restaurant,"Indian, Chinese",4.3•-- MINS•₹700 FOR TWO,PAREL
https://www.swiggy.com/restaurants/nanumal-bhojraj-parel-mumbai-22719,Nanumal Bhojraj  ,"North Indian, Chinese",4.1•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/dadar-store-broaday-centre-parel-mumbai-351620,Dadar store broaday centre,"Fast Food, Grill, Chinese",--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/mandarin-oak-near-premier-cinema-parel-mumbai-93473,Mandarin Oak,"Asian, Chinese, Thai",--•-- MINS•₹350 FOR TWO,PAREL
https://www.swiggy.com/restaurants/dal-baati-and-co-parel-mumbai-350378,Dal Baati & Co.,"Thalis, North Indian, Indian",--•-- MINS•₹500 FOR TWO,PAREL
https://www.swiggy.com/restaurants/silver-inn-restaurant-parel-mumbai-370709,Silver Inn Restaurant,"Asian, Chinese",--•-- MINS•₹900 FOR TWO,PAREL
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-parel-mumbai-384786,Kwality Walls Frozen Dessert and Ice Cream Shop,Ice Cream,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/red-chilli-parel-mumbai-309373,Red Chilli,Indian,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/utsav-the-barbeque-restaurant-sewri-parel-mumbai-53069,Utsav - The Barbeque Restaurant,"North Indian, Chinese, Fast Food",--•-- MINS•₹600 FOR TWO,PAREL
https://www.swiggy.com/restaurants/messy-burgers-and-wings-parel-mumbai-379367,Messy Burgers and Wings,"American, Continental, Fast Food",--•-- MINS•₹600 FOR TWO,PAREL
https://www.swiggy.com/restaurants/bite-and-slurp-bohiwada-parel-mumbai-39799,Bite & Slurp,Fast Food,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/hotel-rishi-mahim-dadar-west-parel-mumbai-7876,Hotel Rishi,"North Indian, Tandoor, Chinese, Seafood",4.3•-- MINS•₹500 FOR TWO,PAREL
https://www.swiggy.com/restaurants/nanumal-bhojraj-lalbaug-parel-mumbai-324256,Nanumal Bhojraj ( Lalbaug ),"Chinese, Indian",4.2•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/veggie-variety-parel-mumbai-321143,Veggie Variety,"Italian, Chinese",--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/red-chillies-ganesh-lane-lalbaug-parel-mumbai-46515,Red Chillies,"Chinese, Thai",--•-- MINS•₹500 FOR TWO,PAREL
https://www.swiggy.com/restaurants/belstone-lalbaugh-parel-mumbai-216468,belstone,Indian,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/havmor-havfunn-dr-ba-road-parel-mumbai-22726,Havmor Havfunn,"Ice Cream, Ice Cream Cakes, Desserts",4.7•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/jhakas-family-restaurant-parel-mumbai-39024,Jhakas Family Restaurant,"Indian, Chinese",4.0•-- MINS•₹450 FOR TWO,PAREL
https://www.swiggy.com/restaurants/thecakevilla-parel-mumbai-333506,Thecakevilla,Bakery,--•-- MINS•₹500 FOR TWO,PAREL
https://www.swiggy.com/restaurants/shri-datta-boarding-dr-babasaheb-ambedkar-road-parel-mumbai-22729,Shri Datta Boarding,"Maharashtrian, Malwani, Seafood",4.3•-- MINS•₹350 FOR TWO,PAREL
https://www.swiggy.com/restaurants/yumm-in-tumm-parel-mumbai-379622,YUMM in TUMM,"Chinese, Indian, Biryani, Beverages, Desserts",--•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/udipi-refreshment-dadar-east-parel-mumbai-57550,Udipi Refreshment,"South Indian, North Indian, Maharashtrian, Snacks",4.4•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/papa-tandoor-parel-mumbai-379624,Papa Tandoor,"Chinese, Biryani, Fast Food",--•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/sichuan-bistro-parel-mumbai-78075,Sichuan Bistro,"Asian, Chinese, Thai, Malaysian",--•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/spoon-of-love-parel-mumbai-319344,Spoon Of Love,"Lebanese, Mexican, Asian, Desserts",--•-- MINS•₹700 FOR TWO,PAREL
https://www.swiggy.com/restaurants/mokal-chinese-corner-parel-mumbai-374979,Mokal Chinese Corner,Chinese,--•-- MINS•₹150 FOR TWO,PAREL
https://www.swiggy.com/restaurants/anando-parel-mumbai-374734,Anando,Beverages,4.9•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/khans-lulu-chinese-parel-mumbai-191594,Khans lulu chinese,Chinese,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/say-cheese-parel-parel-mumbai-199758,Say Cheese(Parel),"Italian, Mexican, Snacks, Fast Food",3.9•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/madira-bar-and-restaurant-parel-mumbai-341921,Madira Bar and Restaurant,"Snacks, Indian, Biryani",--•-- MINS•₹600 FOR TWO,PAREL
https://www.swiggy.com/restaurants/dilli-accent-parel-mumbai-379473,Dilli Accent,"North Indian, Indian, Biryani, Fast Food, Street Food, Tandoor, Healthy Food, Ke...",4.9•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/milkbar-parel-mumbai-152701,MilkBar,"Cafe, Beverages, Desserts",4.3•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/amul-icecream-parlour-varad-ice-creamparlour-parel-mumbai-357222,Amul Icecream Parlour (Varad Ice CreamParlour),Ice Cream,4.7•-- MINS•₹120 FOR TWO,PAREL
https://www.swiggy.com/restaurants/wow-momo-parmar-gurujimarg-parel-mumbai-308212,Wow! Momo,"Tibetan, Fast Food, Healthy Food, Asian, Chinese, Snacks, Continental, Desserts,...",4.0•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/nawabi-cuisine-parel-mumbai-345324,NAWABI CUISINE,"North Indian, Fast Food",--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/baskin-robbins-lalbaugh-parel-mumbai-24318,Baskin Robbins,"Desserts, Ice Cream",4.2•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/kirti-mahal-legacy-parel-mumbai-108765,Kirti Mahal Legacy,"Indian, Chinese, South Indian",4.2•-- MINS•₹400 FOR TWO,PAREL
https://www.swiggy.com/restaurants/monginis-parel-parel-mumbai-238545,"MONGINIS, Parel","Bakery, Desserts",--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/pavitra-non-veg-veg-amba-bhavan-bhoiwada-parel-mumbai-162489,Pavitra Non Veg - Veg,"Indian, Chinese",--•-- MINS•₹350 FOR TWO,PAREL
https://www.swiggy.com/restaurants/le-petit-four-parel-mumbai-103630,Le Petit Four,Desserts,4.2•-- MINS•₹250 FOR TWO,PAREL
https://www.swiggy.com/restaurants/the-biryani-life-parel-mumbai-186134,The Biryani Life,"Biryani, Hyderabadi, Lucknowi, North Indian, Mughlai, Combo, Desserts",4.1•-- MINS•₹250 FOR TWO,PAREL
https://www.swiggy.com/restaurants/shanti-coffee-house-parel-mumbai-378600,Shanti Coffee House,"South Indian, North Indian, Punjabi, Tandoor, Bakery, Beverages",--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/anu-cake-house-parel-mumbai-311430,ANU CAKE HOUSE,Indian,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/99-pancakes-lalbaug-parel-mumbai-60725,99 Pancakes,"Desserts, Beverages",4.1•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/sadguru-ice-cream-dadar-east-parel-mumbai-36309,Sadguru Ice Cream,Desserts,4.4•-- MINS•₹100 FOR TWO,PAREL
https://www.swiggy.com/restaurants/bell-pepper-kitchens-parel-mumbai-356300,BELL PEPPER KITCHENS,"Pizzas, Italian, Indian, Chinese, Salads, Desserts",--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/slay-coffee-parel-mumbai-258986,SLAY Coffee,"Beverages, Cafe, Desserts",--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/tingly-vingly-mahim-dadar-parel-mumbai-121696,Tingly Vingly,North Indian,--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/great-punjab-mahim-dadar-parel-mumbai-11486,Great Punjab,"North Indian, Chinese, Seafood",4.5•-- MINS•₹900 FOR TWO,PAREL
https://www.swiggy.com/restaurants/tasty-talkies-parel-mumbai-363741,Tasty Talkies,"Fast Food, Pizzas, Beverages",--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/cafe-veg-town-parel-mumbai-384845,Cafe Veg Town,"Continental, Italian",--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/thanksgiving-patisserie-and-confectionery-parel-mumbai-209392,Thanksgiving Patisserie and Confectionery,"Bakery, Pastas, Fast Food, Snacks, Desserts, Italian, Combo",--•-- MINS•₹250 FOR TWO,PAREL
https://www.swiggy.com/restaurants/martand-tea-parel-mumbai-348302,Martand Tea,Beverages,--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/canara-family-dining-parel-mumbai-290732,CANARA FAMILY DINING,"Indian, Chinese",4.2•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/merwans-cake-stop-parel-mumbai-339270,MERWANS CAKE STOP,"Desserts, Bakery, Snacks",--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/hotel-mast-malwani-tadka-parel-mumbai-346084,Hotel mast malwani tadka,"Malwani, North Indian, Indian",--•-- MINS•₹350 FOR TWO,PAREL
https://www.swiggy.com/restaurants/immunity-booster-meals-by-lunchbox-parel-mumbai-263656,Immunity Booster Meals by Lunchbox,"North Indian, Desserts, Biryani",--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/ovenstory-pizza-near-premier-cinema-e-parel-mumbai-25415,Ovenstory pizza,"Pizzas, Italian",3.7•-- MINS•₹600 FOR TWO,PAREL
https://www.swiggy.com/restaurants/gourmet-ice-cream-cakes-by-baskin-robbins-lalbaugh-parel-mumbai-375605,Gourmet Ice Cream Cakes by Baskin Robbins,"Desserts, Ice Cream",--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/sai-krupa-snacks-bhoiwada-parel-mumbai-353951,Sai Krupa Snacks,Snacks,--•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/subway-parel-mumbai-21975,Subway,"Fast Food, Salads, Snacks, Desserts, Beverages",4.2•-- MINS•₹350 FOR TWO,PAREL
https://www.swiggy.com/restaurants/chandu-halwai-parel-mumbai-26340,Chandu Halwai,Sweets,4.6•-- MINS•₹200 FOR TWO,PAREL
https://www.swiggy.com/restaurants/cotton-canteen-parel-mumbai-257788,Cotton Canteen,Indian,3.7•-- MINS•₹500 FOR TWO,PAREL
https://www.swiggy.com/restaurants/1401-bakkers-treat-parel-mumbai-350291,1401 Bakker's Treat,Bakery,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/flavors-of-china-parel-mumbai-79347,Flavors of China,Chinese,4.3•-- MINS•₹600 FOR TWO,PAREL
https://www.swiggy.com/restaurants/the-modern-desi-parel-mumbai-362540,The Modern Desi,"Fast Food, Tibetan",--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/shree-krishna-lassi-house-parel-mumbai-257786,SHREE KRISHNA LASSI HOUSE,Indian,--•-- MINS•₹150 FOR TWO,PAREL
https://www.swiggy.com/restaurants/theobroma-parel-mumbai-343003,Theobroma,"Desserts, Bakery, Cafe, Beverages",4.7•-- MINS•₹500 FOR TWO,PAREL
https://www.swiggy.com/restaurants/cocoa-muse-parel-mumbai-342712,COCOA MUSE,Bakery,--•-- MINS•₹300 FOR TWO,PAREL
https://www.swiggy.com/restaurants/annas-cafe-parel-mumbai-362944,Anna's cafe,"South Indian, Beverages, Snacks",--•-- MINS•₹250 FOR TWO,PAREL
