details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/mumbai-central-juice-and-snacks-centre-kurla-mumbai-328127,Mumbai central juice and snacks centre,"Snacks, Fast Food, Ice Cream, Beverages, Pizzas, Juices",3.7•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/dessert-the-cake-shop-kurla-mumbai-368704,Dessert the cake shop,"Bakery, Desserts",--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/theobroma-kurla-mumbai-236162,Theobroma,"Desserts, Bakery, Cafe, Beverages",4.4•-- MINS•₹800 FOR TWO,KURLA
https://www.swiggy.com/restaurants/hotel-rudra-kurla-mumbai-374840,Hotel Rudra,Chinese,--•-- MINS•₹250 FOR TWO,KURLA
https://www.swiggy.com/restaurants/a1-darbar-kurla-mumbai-349282,A1 Darbar,Indian,4.2•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/royal-kitchen-kurla-mumbai-352379,ROYAL KITCHEN,Indian,--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/itminaan-biryani-dum-pukht-ghatkopar-e-kurla-mumbai-313650,Itminaan Biryani - Dum Pukht,"Biryani, North Indian, Mughlai",3.9•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/big-bowl-company-kurla-mumbai-353228,Big Bowl Company,"North Indian, Chinese, Biryani, Fast Food",--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/hotel-shivam-swad-kurla-mumbai-115020,Hotel Shivam Swad,"South Indian, Indian, Chinese",--•-- MINS•₹550 FOR TWO,KURLA
https://www.swiggy.com/restaurants/epigamia-kurla-mumbai-326291,Epigamia,Juices,--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/cake-corner-and-bakery-borivali-west-kurla-mumbai-343858,Cake Corner & Bakery,"Bakery, Desserts, Cafe, Combo, Indian",--•-- MINS•₹100 FOR TWO,KURLA
https://www.swiggy.com/restaurants/urban-tadka-pheonix-market-city-kurla-mumbai-33753,Urban Tadka,North Indian,4.2•-- MINS•₹800 FOR TWO,KURLA
https://www.swiggy.com/restaurants/sips-n-bite-chembur-kurla-mumbai-81992,Sips n bite,"American, Fast Food, Beverages",4.1•-- MINS•₹350 FOR TWO,KURLA
https://www.swiggy.com/restaurants/nutridock-health-kitchen-kurla-mumbai-385299,Nutridock Health Kitchen,"Healthy Food, Keto, Salads, Beverages",--•-- MINS•₹600 FOR TWO,KURLA
https://www.swiggy.com/restaurants/veg-sutra-bkc-kurla-mumbai-5956,Veg Sutra ,"North Indian, Chinese, Pizzas, Desserts, Beverages, Fast Food",4.3•-- MINS•₹250 FOR TWO,KURLA
https://www.swiggy.com/restaurants/food-express-nx-kurla-mumbai-329449,Food Express NX,North Indian,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/janata-tawa-and-grill-kurla-mumbai-303850,JANATA TAWA AND GRILL,"Indian, Chinese, Tandoor",4.1•-- MINS•₹500 FOR TWO,KURLA
https://www.swiggy.com/restaurants/cafe-luca-kurla-mumbai-323464,Cafe Luca,Continental,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/fitlyfe-kurla-mumbai-323462,Fitlyfe,"Juices, Beverages, Ice Cream",--•-- MINS•₹150 FOR TWO,KURLA
https://www.swiggy.com/restaurants/parathedar-kurla-mumbai-374830,Parathedar,Indian,--•-- MINS•₹500 FOR TWO,KURLA
https://www.swiggy.com/restaurants/swad-sadan-kurla-mumbai-256782,SWAD SADAN,Indian,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/tasmiya-chinese-corner-kurla-mumbai-330774,TASMIYA CHINESE CORNER,Chinese,--•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/d-cheezy-bites-kurla-mumbai-333004,D CHEEZY BITES,Snacks,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/cafe-sunlight-kurla-mumbai-162040,Cafe Sunlight,"Indian, Chinese",3.9•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/cake-point-west-kurla-mumbai-356195,Cake Point,"Bakery, Desserts, Indian, Combo, Sweets, Cafe",--•-- MINS•₹100 FOR TWO,KURLA
https://www.swiggy.com/restaurants/shahi-pakwan-kurla-mumbai-327254,Shahi pakwan,"Snacks, Chaat, Indian, Thalis",--•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/monginis-kurla-mumbai-281035,MONGINIS,"Bakery, Desserts",4.2•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/kebab-pav-wala-tatse-of-mumbai-70-kurla-mumbai-344811,KEBAB PAV WALA TATSE OF MUMBAI 70,Indian,--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/brownie-bee-the-cake-boutique-kurla-mumbai-88016,Brownie Bee The Cake Boutique,Desserts,3.8•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-kurla-mumbai-192340,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,KURLA
https://www.swiggy.com/restaurants/kabir-lunch-home-opp-la-hotel-metro-kurla-mumbai-307543,Kabir lunch home,"Indian, Fast Food",--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/vjs-juices-and-snacks-nehru-nagar-kurla-mumbai-128396,VJ'S Juices And Snacks,"Juices, Beverages",4.3•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/new-lajawaab-seekh-corner-kurla-mumbai-372200,New Lajawaab Seekh Corner,Indian,3.5•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/food-and-taste-theory-phoenix-marketcity-mall-kurla-mumbai-16152,Food And Taste Theory,"Italian, Continental",--•-- MINS•₹500 FOR TWO,KURLA
https://www.swiggy.com/restaurants/taco-bell-pmc-mall-kurla-mumbai-240445,Taco Bell,Mexican,3.9•-- MINS•₹600 FOR TWO,KURLA
https://www.swiggy.com/restaurants/china-town-kurla-mumbai-261386,China Town,Indian,--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/merwans-cake-stop-kurla-mumbai-338372,MERWANS CAKE STOP,"Desserts, Bakery",4.5•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/birthday-party-cake-shop-kurla-mumbai-370701,Birthday Party Cake Shop,"Bakery, Desserts",--•-- MINS•₹500 FOR TWO,KURLA
https://www.swiggy.com/restaurants/ivy-restaurant-kurla-mumbai-372329,IVY RESTAURANT,"Chinese, Seafood, Salads, Indian",4.7•-- MINS•₹1500 FOR TWO,KURLA
https://www.swiggy.com/restaurants/shraddha-chinese-corner-kurla-mumbai-343716,SHRADDHA CHINESE CORNER,Indian,--•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/sai-sadguru-tilak-nagar-kurla-mumbai-11946,Sai Sadguru,"Street Food, Chinese, South Indian, Fast Food",4.3•-- MINS•₹550 FOR TWO,KURLA
https://www.swiggy.com/restaurants/indulge-kurla-mumbai-347996,INDULGE,"South Indian, Snacks",--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/sweet-bengal-maganlal-nathu-road-kurla-mumbai-100139,Sweet Bengal,"Sweets, Indian, Snacks, Desserts",4.5•-- MINS•₹150 FOR TWO,KURLA
https://www.swiggy.com/restaurants/brew-culture-kurla-mumbai-343393,BREW CULTURE,Beverages,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/denish-the-cake-shop-west-kurla-mumbai-28949,Denish The Cake Shop,"Desserts, Bakery",4.1•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/hotel-dashmesh-punjab-kurla-mumbai-21077,Hotel Dashmesh Punjab,"Mughlai, Chinese, Seafood",3.9•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/himalaya-punjabi-hotel-kurla-mumbai-298954,HIMALAYA PUNJABI HOTEL,"Chinese, Indian, Tandoor",--•-- MINS•₹600 FOR TWO,KURLA
https://www.swiggy.com/restaurants/diros-kitchen-kurla-mumbai-332017,Diro's Kitchen,"Indian, Chinese, Tandoor",--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/anil-wine-n-dine-kurla-mumbai-43889,Anil Wine N Dine,"North Indian, Chinese, Biryani, South Indian",4.3•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/mia-bhais-kurla-mumbai-382231,Mia Bhai's,"North Indian, Desserts, Maharashtrian",--•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/leancrust-pizza-ghatkopar-e-kurla-mumbai-313511,LeanCrust Pizza,"Pizzas, Italian",4.2•-- MINS•₹350 FOR TWO,KURLA
https://www.swiggy.com/restaurants/bismillah-catering-tilak-nagar-kurla-mumbai-60720,Bismillah Catering,Indian,--•-- MINS•₹550 FOR TWO,KURLA
https://www.swiggy.com/restaurants/dominos-pizza-near-sanagam-theatre-kurla-mumbai-24463,Domino's Pizza,Pizzas,4.0•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/maggi-waggi-kurla-kurla-mumbai-301782,Maggi Waggi - Kurla,"Fast Food, Indian",--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/the-east-indian-kitchen-kurla-mumbai-382709,The East Indian Kitchen,"Indian, Tandoor, Seafood",--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/al-jabbar-caterers-kurla-mumbai-261121,Al Jabbar Caterers,Biryani,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/khans-flavour-kurla-mumbai-42422,Khan's Flavour,"Indian, Chinese",3.5•-- MINS•₹600 FOR TWO,KURLA
https://www.swiggy.com/restaurants/samrat-hotel-kurla-mumbai-353702,Samrat hotel,"Chinese, Indian, Mughlai",--•-- MINS•₹350 FOR TWO,KURLA
https://www.swiggy.com/restaurants/wiffy-giffy-kurla-mumbai-321470,Wiffy Giffy,"Mughlai, Indian, Chinese, Tandoor",--•-- MINS•₹450 FOR TWO,KURLA
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-kurla-mumbai-365132,Kwality Walls Frozen Dessert and Ice Cream Shop,Ice Cream,4.7•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/toshin-chocolatier-patissier-kurla-mumbai-369058,TOSHIN Chocolatier Patissier,"Desserts, Ice Cream",--•-- MINS•₹1000 FOR TWO,KURLA
https://www.swiggy.com/restaurants/delhi-zaika-kurla-mumbai-40803,Delhi Zaika,"Indian, Chinese",3.7•-- MINS•₹800 FOR TWO,KURLA
https://www.swiggy.com/restaurants/bake-n-cake-kurla-mumbai-352612,BAKE N CAKE,Bakery,--•-- MINS•₹350 FOR TWO,KURLA
https://www.swiggy.com/restaurants/sbarro-new-york-pizza-pheonix-market-city-kurla-mumbai-28913,Sbarro - New York Pizza,"Italian, Pizzas, Desserts, Beverages, Combo",3.5•-- MINS•₹600 FOR TWO,KURLA
https://www.swiggy.com/restaurants/the-bombay-street-kurla-mumbai-309231,THE BOMBAY STREET,Indian,--•-- MINS•₹600 FOR TWO,KURLA
https://www.swiggy.com/restaurants/liv-kitchen-cafeteria-kurla-mumbai-34246,Liv Kitchen Cafeteria,"Fast Food, Desserts",--•-- MINS•₹350 FOR TWO,KURLA
https://www.swiggy.com/restaurants/beys-kitchen-kurla-mumbai-323784,Bey's Kitchen,Biryani,--•-- MINS•₹500 FOR TWO,KURLA
https://www.swiggy.com/restaurants/kitchen-queen-kurla-mumbai-314037,Kitchen Queen,"Indian, Thalis",--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/k-70-food-hub-kurla-mumbai-353712,K-70 Food Hub,"Mughlai, Chinese, Tandoor",4.2•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/status-bar-and-restaurant-kurla-mumbai-335873,STATUS BAR AND RESTAURANT,Indian,--•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/al-baik-fast-food-kurla-mumbai-208859,Al Baik Fast Food,Fast Food,4.1•-- MINS•₹250 FOR TWO,KURLA
https://www.swiggy.com/restaurants/jamies-pizzeria-by-jamie-oliver-kurla-mumbai-140101,Jamie's Pizzeria By Jamie Oliver,"Pizzas, Italian, European, Salads",4.1•-- MINS•₹800 FOR TWO,KURLA
https://www.swiggy.com/restaurants/go-meal-go-scruz-bandra-east-kurla-mumbai-204020,Go meal go,North Indian,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/shree-blue-plate-behind-hotel-pearl-view-kurla-mumbai-320701,SHREE BLUE PLATE,Fast Food,--•-- MINS•₹500 FOR TWO,KURLA
https://www.swiggy.com/restaurants/the-bombay-chopstic-kurla-mumbai-191577,The Bombay Chopstic,"Indian, Chinese",--•-- MINS•₹250 FOR TWO,KURLA
https://www.swiggy.com/restaurants/italy-in-a-box-pastas-n-pizzas-phoenix-mall-kurla-mumbai-1606,Italy In A Box Pastas N Pizzas,"Italian, Pastas, Pizzas, Salads, Continental",--•-- MINS•₹450 FOR TWO,KURLA
https://www.swiggy.com/restaurants/ready-go-kitchen-kurla-mumbai-385525,Ready Go Kitchen,"Chinese, Continental",--•-- MINS•₹350 FOR TWO,KURLA
https://www.swiggy.com/restaurants/fantasy-cake-shop-kurla-mumbai-161707,Fantasy Cake Shop,Cafe,--•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/tawa-thrill-kurla-mumbai-331819,Tawa Thrill,Indian,--•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/cafe-ayaan-kurla-mumbai-268138,CAFE AYAAN,Indian,--•-- MINS•₹250 FOR TWO,KURLA
https://www.swiggy.com/restaurants/shree-durga-hotel-kurla-mumbai-365155,Shree Durga Hotel,"Chinese, Indian",--•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/kurla-juicy-hut-kurla-mumbai-111518,Kurla Juicy Hut,"Beverages, Desserts",3.9•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/kfc-phoenix-market-city-food-court-lbs-rd-west-kurla-mumbai-243517,KFC,"American, Fast Food, Snacks",4.2•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/shalimar-restaurant-and-store-kurla-mumbai-184695,Shalimar Restaurant & Store,"North Indian, Chinese, Mughlai",4.0•-- MINS•₹650 FOR TWO,KURLA
https://www.swiggy.com/restaurants/zaikas-kitchen-khar-danda-west-kurla-mumbai-312189,ZAIKA'S KITCHEN,Indian,--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/ghatkopar-jolly-gymkhana-ghatkopar-vikhroli-kurla-mumbai-82666,Ghatkopar Jolly Gymkhana,"North Indian, Chinese, Pizzas, Indian, Fast Food, Snacks",4.2•-- MINS•₹600 FOR TWO,KURLA
https://www.swiggy.com/restaurants/cake-me-away-kurla-mumbai-279702,CAKE ME AWAY,Desserts,4.6•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/hotel-veer-aarav-indian-tandoor-and-chinese-food-kurla-mumbai-316657,Hotel veer Aarav Indian tandoor and Chinese food,"Indian, Chinese, Tandoor",--•-- MINS•₹500 FOR TWO,KURLA
https://www.swiggy.com/restaurants/janta-lunch-home-kurla-mumbai-355111,Janta Lunch Home,"Indian, Chinese, Seafood, Tandoor, Punjabi, Biryani",--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/jw-nx-kurla-mumbai-334095,JW NX,South Indian,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/white-charkol-kurla-mumbai-334094,WHITE CHARKOL,"Chinese, Fast Food",--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/badris-cafe-kurla-mumbai-334091,BADRIS CAFE,South Indian,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/cafe-kookie-kurla-mumbai-341297,Cafe Kookie,"Snacks, Chinese",--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/180-degrees-kurla-mumbai-334092,180 DEGREES,"North Indian, Snacks",--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/chunkies-kurla-mumbai-49032,Chunkies,"Fast Food, American, Indian",4.0•-- MINS•₹250 FOR TWO,KURLA
https://www.swiggy.com/restaurants/j-j-jalebi-lbs-marg-kurla-mumbai-12434,J.J Jalebi,"Desserts, Sweets",4.0•-- MINS•₹100 FOR TWO,KURLA
https://www.swiggy.com/restaurants/javed-bhais-weight-bridge-kurla-mumbai-179653,Javed Bhai's,Mughlai,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/kohinoor-kitchen-kurla-mumbai-306862,Kohinoor Kitchen,"Indian, Fast Food",--•-- MINS•₹150 FOR TWO,KURLA
https://www.swiggy.com/restaurants/fat-panda-chembur-kurla-mumbai-304448,Fat Panda,"Chinese, Indian",--•-- MINS•₹350 FOR TWO,KURLA
https://www.swiggy.com/restaurants/keventers-ice-creamery-phoenix-market-city-kurla-mumbai-354703,Keventers Ice Creamery,"Ice Cream, Desserts",--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/thambbi-opposite-sbi-bank-kurla-mumbai-11239,Thambbi,"South Indian, Punjabi, Snacks, Thalis, Fast Food",4.2•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/taj-king-shawarma-kurla-mumbai-366927,Taj King Shawarma,Indian,4.3•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/cake-me-away-belgrami-road-kurla-mumbai-23330,Cake Me Away,"Desserts, Bakery",3.8•-- MINS•₹250 FOR TWO,KURLA
https://www.swiggy.com/restaurants/vala-foods-kurla-mumbai-344557,VALA FOODS,"Snacks, Beverages",--•-- MINS•₹250 FOR TWO,KURLA
https://www.swiggy.com/restaurants/shuruwat-veg-food-journey-ghatkopar-west-kurla-mumbai-60086,Shuruwat Veg Food Journey,"Fast Food, Indian, Chinese",--•-- MINS•₹600 FOR TWO,KURLA
https://www.swiggy.com/restaurants/london-bubble-co-ghatkopar-kurla-mumbai-348115,LONDON BUBBLE CO (Ghatkopar),Desserts,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/laziz-pizza-kurla-mumbai-21489,Laziz Pizza,"Pizzas, Fast Food, Chinese, Beverages, Snacks, Pastas",3.5•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/baba-falooda-kurla-powai-kurla-mumbai-355806,Baba Falooda (Kurla),"Ice Cream, Beverages, Desserts",4.4•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/sawali-restaurant-pure-veg-kurla-mumbai-44245,Sawali Restaurant (Pure Veg),"South Indian, Indian, Chinese",4.3•-- MINS•₹550 FOR TWO,KURLA
https://www.swiggy.com/restaurants/wok-nation-kurla-mumbai-384251,Wok Nation,"Indian, Chinese, Seafood, Tandoor",--•-- MINS•₹600 FOR TWO,KURLA
https://www.swiggy.com/restaurants/farrathe-kurla-mumbai-370763,Farrathe,"Indian, North Indian",--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/jamie-olivers-diner-kurla-mumbai-374208,Jamie Oliver's Diner,"Fast Food, American",--•-- MINS•₹500 FOR TWO,KURLA
https://www.swiggy.com/restaurants/mughal-flavour-grand-kurla-mumbai-372149,Mughal Flavour Grand,"North Indian, Mughlai, Chinese, Continental",--•-- MINS•₹500 FOR TWO,KURLA
https://www.swiggy.com/restaurants/cake-junction-west-kurla-mumbai-356218,Cake Junction,"Bakery, Indian, Desserts, Combo, Sweets, Cafe",--•-- MINS•₹100 FOR TWO,KURLA
https://www.swiggy.com/restaurants/food-paradise-kurla-mumbai-251596,FOOD PARADISE,Indian,--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/mumbai-chennai-express-kurla-mumbai-297281,MUMBAI CHENNAI EXPRESS,"Chinese, Indian",--•-- MINS•₹250 FOR TWO,KURLA
https://www.swiggy.com/restaurants/day-to-day-snacks-corner-kurla-mumbai-360152,DAY TO DAY SNACKS CORNER,"Chinese, South Indian, Pizzas, Beverages, Ice Cream, Combo",--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/natural-ice-cream-pheonix-market-city-kurla-mumbai-30889,Natural Ice Cream,Desserts,4.4•-- MINS•₹150 FOR TWO,KURLA
https://www.swiggy.com/restaurants/hunger-strike-kurla-mumbai-301395,Hunger Strike,Chinese,--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/health-u-want-kurla-mumbai-312718,HEALTH U WANT,"Indian, Tandoor, Italian, Fast Food",--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/tata-q-quick-kitchen-phoenix-mall-kurla-mumbai-363787,Tata Q Quick Kitchen,"North Indian, Combo, Beverages",4.2•-- MINS•₹400 FOR TWO,KURLA
https://www.swiggy.com/restaurants/mughal-dhaba-lbs-marg-west-kurla-mumbai-6663,Mughal Dhaba,"Mughlai, North Indian, Chinese",3.9•-- MINS•₹500 FOR TWO,KURLA
https://www.swiggy.com/restaurants/box8-desi-meals-ghatkopar-e-kurla-mumbai-289306,BOX8 - Desi Meals,"North Indian, Biryani, Fast Food, Combo, Snacks",4.2•-- MINS•₹250 FOR TWO,KURLA
https://www.swiggy.com/restaurants/mojza-moments-with-cake-vinoba-bhave-nagar-kurla-mumbai-206481,Mojza Moments with cake,"Desserts, Bakery, Fast Food",--•-- MINS•₹150 FOR TWO,KURLA
https://www.swiggy.com/restaurants/the-bake-shop-kurla-mumbai-259533,The Bake Shop,Desserts,--•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/crispy-house-kurla-mumbai-95068,Crispy house,"Fast Food, Pizzas",--•-- MINS•₹300 FOR TWO,KURLA
https://www.swiggy.com/restaurants/the-netriks-joint-kurla-mumbai-163881,The Netrik's Joint,"Fast Food, Biryani, American, Lebanese, Beverages, Chinese",3.4•-- MINS•₹200 FOR TWO,KURLA
https://www.swiggy.com/restaurants/south-indian-kurla-mumbai-293362,SOUTH INDIAN,South Indian,--•-- MINS•₹250 FOR TWO,KURLA
