details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/the-brooklyn-creamery-low-cal-ice-cream-marine-lines-chowpatty-mumbai-379043,The Brooklyn Creamery - Low Cal Ice cream,"Desserts, Ice Cream, Healthy Food",--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/cp-tank-pasta-sindh-mercantile-chowpatty-mumbai-169457,CP Tank Pasta,Fast Food,4.1•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/zas-kitchen-halal-chowpatty-mumbai-24373,ZAS Kitchen - Halal,"Biryani, Kebabs, Italian, Pizzas, Snacks, Fast Food",3.9•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/cococart-downtown-chowpatty-mumbai-380142,CocoCart Downtown,Bakery,--•-- MINS•₹1000 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/bawarchi-cst-area-chowpatty-mumbai-53700,Bawarchi,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/maggi-waggi-chowpatty-mumbai-385834,Maggi Waggi,"Snacks, Indian",--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/the-good-bowl-opera-house-chowpatty-mumbai-156397,The Good Bowl,"North Indian, Biryani, Asian, Pastas, Desserts",4.2•-- MINS•₹400 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/gurukrupa-restaurant-kalbadevi-road-chowpatty-mumbai-198214,Gurukrupa restaurant,Indian,--•-- MINS•₹400 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/the-bombay-wrap-company-chowpatty-mumbai-361743,The Bombay Wrap Company,"Indian, Continental",--•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/gelato-italiano-fort-colaba-chowpatty-mumbai-9630,Gelato Italiano,"Desserts, Ice Cream",3.9•-- MINS•₹150 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/patil-juice-centre-charni-road-chowpatty-mumbai-21675,Patil Juice Centre,"Juices, Italian, Chinese, Jain, Fast Food",4.2•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/cheat-feast-burgers-chowpatty-mumbai-346345,Cheat Feast Burgers,"Italian-American, Pizzas, Snacks, Fast Food, Desserts, Beverages",4.4•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/the-burger-casa-chowpatty-mumbai-327703,The Burger Casa,"Pizzas, Continental",--•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/vinays-kitchen-chowpatty-mumbai-364590,VINAYS KITCHEN,North Indian,--•-- MINS•₹280 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/behrouz-biryani-opp-mohar-baug-chowpatty-mumbai-16641,Behrouz Biryani,"Biryani, Mughlai, Lucknowi, Kebabs, Hyderabadi, North Indian, Persian, Desserts",4.4•-- MINS•₹500 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/sukh-sagar-restaurant-near-lic-of-india-chowpatty-mumbai-21672,Sukh Sagar Restaurant,"Chinese, Biryani, Italian, Punjabi, Indian, Mexican",4.5•-- MINS•₹400 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/gourmet-ice-cream-cakes-by-baskin-robbins-girgaum-chowpatty-mumbai-375585,Gourmet Ice Cream Cakes by Baskin Robbins,"Desserts, Ice Cream",--•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/quadri-ice-cream-byculla-chowpatty-mumbai-222405,Quadri Ice Cream,Ice Cream,4.2•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/7-spice-fast-food-by-rk-umerkhadi-chowpatty-mumbai-335206,7 SPICE fast food by RK,"South Indian, Continental, Beverages",--•-- MINS•₹600 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/the-biryani-life-opp-mohar-baug-chowpatty-mumbai-186124,The Biryani Life,"Biryani, Hyderabadi, Lucknowi, North Indian, Mughlai, Combo, Desserts",--•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/newyork-burrito-company-chowpatty-mumbai-54002,NewYork Burrito Company,"Mexican, American, Snacks",4.3•-- MINS•₹500 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/prince-shawarma-byculla-chowpatty-mumbai-126836,Prince Shawarma,Fast Food,4.4•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/akash-sagar-chowpatty-mumbai-230940,Akash Sagar,"Chinese, Pastas",--•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/al-baik-n-u-kitab-ghar-byculla-chowpatty-mumbai-55694,Al Baik,"Snacks, Fast Food, Beverages",3.7•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/liberty-veg-restaurant-near-sayed-masjid-chowpatty-mumbai-22083,Liberty Veg Restaurant,"South Indian, North Indian, Chinese, Fast Food",--•-- MINS•₹150 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/jambulwadi-bhelpuri-house-chowpatty-mumbai-126832,Jambulwadi Bhelpuri House,Chaat,4.6•-- MINS•₹150 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/malvan-fusion-chowpatty-mumbai-249234,Malvan Fusion,Indian,3.4•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/idly-junction-chowpatty-mumbai-357267,Idly Junction,South Indian,3.6•-- MINS•₹100 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/tea-post-chowpatty-mumbai-249358,Tea Post,"Snacks, Fast Food, Beverages",4.2•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/morbiwala-sweets-and-farsan-mart-chowpatty-mumbai-353220,Morbiwala Sweets & Farsan Mart,"Sweets, Fast Food, Bakery",--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/monginis-minara-masjid-and-mohammed-ali-road-chowpatty-mumbai-244341,Monginis,"Bakery, Desserts",4.3•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/hotel-b-bhagat-tarachand-chowpatty-mumbai-382314,Hotel B Bhagat Tarachand,Indian,--•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/bombae-box-chowpatty-mumbai-367974,Bombae Box,"Continental, Pizzas, Indian",--•-- MINS•₹500 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/bachelorrs-marine-drive-chowpatty-mumbai-3767,Bachelorr's,"Desserts, Fast Food",4.5•-- MINS•₹800 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/king-of-chinese-koc-chowpatty-mumbai-360424,KING OF CHINESE (KOC),Chinese,--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/kepsa-express-byculla-chowpatty-mumbai-366405,Kepsa Express,"Fast Food, Snacks, Biryani, Tandoor",--•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/the-momo-co-churchgate-chowpatty-mumbai-301546,The Momo Co.,Asian,4.1•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/merwans-cake-stop-charni-road-near-girgaum-church-chowpatty-mumbai-338150,MERWANS CAKE STOP,Bakery,4.5•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/subway-sterling-theater-chowpatty-mumbai-3781,Subway,"Fast Food, Salads, Snacks, Desserts, Beverages",4.4•-- MINS•₹500 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/shree-krishna-mathura-bhuvan-chowpatty-mumbai-338394,SHREE KRISHNA MATHURA  BHUVAN,"North Indian, Chinese",--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/yolo-charni-road-chowpatty-mumbai-25565,YOLO,Italian,3.8•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/bharat-chinese-byculla-chowpatty-mumbai-221589,Bharat Chinese,"Chinese, North Indian",--•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/qinaat-shawarma-and-fast-food-mohammad-ali-road-chowpatty-mumbai-113759,Qinaat Shawarma And Fast food,Fast Food,--•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/sbarro-new-york-pizza-chowpatty-mumbai-255316,Sbarro - New York Pizza,"Italian, Pizzas, Desserts, Beverages, Combo",4.1•-- MINS•₹600 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/mashaallah-cuisine-chowpatty-mumbai-26098,Mashaallah Cuisine,"Mughlai, Chinese, Lebanese",3.6•-- MINS•₹650 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/hyderabadi-dastarkhwan-chowpatty-mumbai-268082,HYDERABADI DASTARKHWAN,"Hyderabadi, Biryani, Snacks, Sweets, Desserts",3.9•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/golden-star-thali-charni-road-chowpatty-mumbai-17949,Golden Star Thali,"Gujarati, Rajasthani",4.3•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/divine-dessert-chowpatty-mumbai-351295,Divine Dessert,"Beverages, Ice Cream",--•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/zainabs-lazeez-biryani-chowpatty-mumbai-327264,Zainab's Lazeez Biryani,"Biryani, Fast Food, Pastas, Continental",3.6•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/la-snackeria-chowpatty-mumbai-360317,LA SNACKERIA,"Chinese, Fast Food, Indian",--•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/say-cheese-charni-road-girgaum-chowpatty-mumbai-17948,Say Cheese(Charni Road),"Italian, Mexican, Fast Food",4.3•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/khichdi-samrat-girgaum-chowpatty-mumbai-44080,Khichdi Samrat,"North Indian, Rajasthani",4.0•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/cafe-coffee-day-vt-capital-cinema-building-chowpatty-mumbai-14316,Cafe Coffee Day,"Beverages, Snacks, Desserts",4.3•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/sunita-caterers-chowpatty-mumbai-365207,SUNITA CATERERS,"Indian, Continental, Sweets, Snacks, Desserts, Gujarati",4.4•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/hot-spicy-gomantak-chowpatty-mumbai-372410,HOT  SPICY GOMANTAK,"Indian, Chinese, Tandoor",--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/bharat-restaurant-chowpatty-mumbai-320072,BHARAT RESTAURANT,"Indian, Chinese",--•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/hira-mistan-kalbadevi-kalbadevi-chowpatty-mumbai-44077,Hira Mistan (Kalbadevi),"Desserts, Sweets, South Indian",4.1•-- MINS•₹450 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/le-gateau-chowpatty-mumbai-265233,Le Gateau,Bakery,--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/foodies-box-ismail-curtay-road-chowpatty-mumbai-91422,Foodies Box,"Snacks, Fast Food, Juices",3.8•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/havmor-havfunn-svp-road-chowpatty-mumbai-92875,Havmor Havfunn,"Ice Cream, Ice Cream Cakes, Desserts",4.6•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/rajkumar-bhel-and-sandwich-chowpatty-mumbai-248238,RAJKUMAR BHEL AND SANDWICH,Fast Food,4.3•-- MINS•₹100 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/skdf-shree-krishna-dairy-farm-315-317-duncan-road-chowpatty-mumbai-315288,SKDF - SHREE KRISHNA DAIRY FARM,"Snacks, Beverages, Fast Food, Indian",3.8•-- MINS•₹150 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/dominos-pizza-jogeshwari-west-chowpatty-mumbai-24489,Domino's Pizza,Pizzas,4.2•-- MINS•₹400 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/tosita-bakery-fort-chowpatty-mumbai-47906,Tosita Bakery,Bakery,--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/dongri-darbar-chowpatty-mumbai-353235,Dongri Darbar,"North Indian, Indian",--•-- MINS•₹600 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/hotel-new-zelam-chowpatty-mumbai-202713,Hotel New Zelam,Indian,4.4•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/hipster-cuisines-chowpatty-mumbai-362072,Hipster Cuisines,"Cafe, Italian, Lebanese, Fast Food",--•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/moussestruck-chowpatty-mumbai-106790,Moussestruck,"Desserts, Sweets, Bakery",--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/mums-kitchen-marine-lines-chowpatty-mumbai-58982,Mums Kitchen,Parsi,4.3•-- MINS•₹600 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/snaxx-grant-road-chowpatty-mumbai-50345,Snaxx,Snacks,4.3•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/bakers-royale-chowpatty-mumbai-93717,Baker's Royale,"Desserts, Pizzas, Snacks",3.4•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/haji-tikka-corner-bohri-mohalla-byculla-chowpatty-mumbai-51559,Haji Tikka Corner-Bohri Mohalla,Snacks,4.1•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/al-baik-fast-food-chowpatty-mumbai-345586,Al Baik Fast Food,"Pizzas, Beverages, Snacks, Indian",3.5•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/myfroyoland-chowpatty-mumbai-162588,Myfroyoland,"Desserts, Ice Cream, Keto",3.5•-- MINS•₹400 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/nic-natural-ice-creams-kalbadevi-chowpatty-mumbai-316584,NIC Natural Ice Creams,"Ice Cream, Desserts",4.7•-- MINS•₹120 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/surti-hotel-chowpatty-mumbai-380071,SURTI HOTEL,"North Indian, Desserts, Beverages",--•-- MINS•₹400 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/charcoal-zaika-near-c-s-t-v-t-station-chowpatty-mumbai-334453,CHARCOAL ZAIKA,Indian,--•-- MINS•₹600 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/baskin-robbins-metro-cinema-chowpatty-mumbai-6949,Baskin Robbins,"Desserts, Ice Cream",4.4•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/koh-asian-kitchen-fort-colaba-chowpatty-mumbai-296097,KOH Asian Kitchen,Asian,5.0•-- MINS•₹1700 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/beyond-waffles-mohammed-ali-road-chowpatty-mumbai-117386,Beyond Waffles,"Desserts, Snacks, Ice Cream",4.5•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/zam-zam-byculla-chowpatty-mumbai-50596,Zam Zam,"Indian, Chinese",3.6•-- MINS•₹450 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/crazy-chinese-chowpatty-mumbai-326152,CRAZY CHINESE,"Chinese, Lebanese",4.1•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/falcon-fried-and-grill-chowpatty-mumbai-328330,Falcon fried and grill,"Beverages, Fast Food, Indian",--•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/foodzee-mohammed-ali-road-chowpatty-mumbai-46482,Foodzee,"Fast Food, Chinese, Pizzas, Continental",4.0•-- MINS•₹400 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/dawat-darbar-byculla-chowpatty-mumbai-193085,Dawat Darbar,"Chinese, Mughlai",--•-- MINS•₹400 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/riz-corner-fast-food-chowpatty-mumbai-322217,RIZ CORNER FAST FOOD,"Fast Food, Desserts, Beverages, Pizzas",--•-- MINS•₹450 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/aibas-seekh-chowpatty-mumbai-367524,AIBAS SEEKH,"Indian, Arabian",--•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/new-heros-restaurant-mahalaxmi-malabar-hill-ishwardas-mansion-gamdevi-road-chowpatty-mumbai-172025,New Heros Restaurant,"North Indian, Chinese, Mughlai",4.3•-- MINS•₹850 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/new-kulfi-center-chowpatty-mumbai-291517,New Kulfi Center,Ice Cream,4.6•-- MINS•₹320 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/balwas-restaurant-marine-lines-chowpatty-mumbai-69412,Balwas' Restaurant,"North Indian, Chinese",--•-- MINS•₹1100 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/fountain-juice-center-chowpatty-mumbai-350667,Fountain juice center,"Indian, Juices",--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/benzys-family-restaurants-crawford-market-chowpatty-mumbai-43885,Benzy's Family Restaurants,"Indian, Chinese",3.6•-- MINS•₹550 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/daawat-inn-halal-masjid-chowpatty-mumbai-45943,Daawat Inn - Halal,"Indian, Chinese",4.2•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/house-of-tea-and-snacks-chowpatty-mumbai-349376,HOUSE OF TEA AND SNACKS,"Fast Food, Indian, Snacks, Pizzas",--•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/shahi-nukkad-chowpatty-mumbai-374058,SHAHI NUKKAD,"Indian, Kebabs",--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/rahuls-food-court-a-r-rangnekar-marg-chowpatty-mumbai-130404,Rahul's Food Court,"Pizzas, Beverages, Fast Food",4.0•-- MINS•₹500 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/green-olive-restaurant-chowpatty-mumbai-379744,GREEN OLIVE RESTAURANT,"Chinese, Indian, Biryani",--•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/mughlai-kitchen-pioneer-of-jumbo-shawarma-chowpatty-mumbai-25555,Mughlai Kitchen...pioneer of jumbo shawarma,"Lebanese, Fast Food, Chinese",4.3•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/jm-anna-idly-cafe-chowpatty-mumbai-358149,JM ANNA IDLY CAFE,Indian,--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/suavi-snacks-fort-area-chowpatty-mumbai-317447,SUAVI Snacks,"Fast Food, Snacks, Cafe",4.3•-- MINS•₹150 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/sukh-sagar-juice-centre-chowpatty-mumbai-339216,Sukh sagar juice centre,"Juices, Beverages",--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/kalpana-club-zaveri-bazar-chowpatty-mumbai-167586,kalpana club,Gujarati,4.5•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/colombo-charni-road-chowpatty-mumbai-35225,Colombo,"Chinese, South Indian, Tandoor, Biryani, Mughlai, Indian",3.8•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/kamaths-govindashram-chowpatty-mumbai-359120,KAMATHS GOVINDASHRAM,"North Indian, Chinese, Pizzas, Fast Food, Indian, Tandoor, Kebabs, Italian, Dess...",--•-- MINS•₹400 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/raja-refreshments-chowpatty-mumbai-43082,Raja Refreshments,"Indian, Chinese",4.5•-- MINS•₹500 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/ratna-nidhi-kitchen-chowpatty-mumbai-380409,Ratna Nidhi Kitchen,Indian,--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/zaika-chinese-centre-chowpatty-mumbai-373795,Zaika Chinese Centre,Chinese,--•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/fantasie-fine-chocolate-chowpatty-mumbai-210493,Fantasie Fine Chocolate,Bakery,--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/london-dairy-chowpatty-mumbai-334308,LONDON DAIRY,"Ice Cream, Desserts",--•-- MINS•₹280 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/new-bharat-restaurant-chowpatty-mumbai-246889,NEW BHARAT RESTAURANT,North Indian,--•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/al-arbab-chowpatty-mumbai-354238,AL ARBAB,Indian,--•-- MINS•₹300 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/royal-bite-girgaum-chowpatty-mumbai-49291,Royal Bite,"Chaat, Fast Food, Maharashtrian",4.4•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/nawaab-foodies-box-chowpatty-mumbai-313964,NAWAAB FOODIES BOX,"North Indian, Fast Food",--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/hotel-b-bhagat-tarachand-chowpatty-mumbai-383230,Hotel B Bhagat tarachand,"Punjabi, Indian",--•-- MINS•₹600 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/ustaadi-cst-area-chowpatty-mumbai-27024,Ustaadi,"Chinese, Biryani, Continental, Asian, Mughlai, Seafood, North Indian",4.5•-- MINS•₹1200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/pancharatna-restaurant-marine-lines-chowpatty-mumbai-29443,Pancharatna Restaurant,"Mughlai, North Indian, Chinese, Seafood, Thai",4.5•-- MINS•₹1200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/xpress-kitchens-chowpatty-mumbai-342048,Xpress Kitchens,"Italian, Chinese, Snacks",4.1•-- MINS•₹350 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/farmaaish-e-biryani-chowpatty-mumbai-238497,Farmaaish-e-Biryani,"Biryani, Indian, Mughlai, North Indian",3.6•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/natural-ice-cream-girgaon-chowpatty-mumbai-66165,Natural Ice Cream,Ice Cream,4.7•-- MINS•₹150 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/janta-tawa-and-grill-chowpatty-mumbai-369185,Janta tawa and grill,"Chinese, Indian, Seafood",--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/parsi-dairy-farm-fort-chowpatty-mumbai-8122,Parsi Dairy Farm,Desserts,4.7•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/shams-fast-food-charni-road-chowpatty-mumbai-90133,Shams Fast Food,"Snacks, Chaat, Fast Food, South Indian, Beverages",3.8•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/hotel-satkar-girgaon-thakur-dwar-naka-chowpatty-mumbai-300664,HOTEL SATKAR,Thalis,--•-- MINS•₹200 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/gobbleupable-chowpatty-mumbai-293961,GobbleUpAble,"Bakery, Desserts",--•-- MINS•₹800 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/zaika-delicious-fast-food-byculla-chowpatty-mumbai-43748,Zaika Delicious Fast Food,"Indian, Chinese",4.3•-- MINS•₹450 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/hotel-gokul-girgaum-chowpatty-mumbai-62367,Hotel Gokul,"Indian, Chinese, Fast Food",4.0•-- MINS•₹250 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/mr-kalam-hinduja-college-lane-charni-road-chowpatty-mumbai-41568,Mr Kalam,"Pizzas, North Indian, Chinese",--•-- MINS•₹400 FOR TWO,CHOWPATTY
https://www.swiggy.com/restaurants/bakers-royale-bhindi-bazar-chowpatty-mumbai-45926,Baker's Royale,"Cafe, Desserts, Pizzas",3.4•-- MINS•₹400 FOR TWO,CHOWPATTY
