details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/bengali-thali-and-mumbai-chinese-mira-road-mumbai-261692,Bengali Thali & Mumbai Chinese,"Bengali, Chinese",3.7•-- MINS•₹350 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/khawaja-garib-nawaz-mira-road-mumbai-41140,Khawaja garib nawaz,"Biryani, Kebabs, Chinese, Mughlai",3.8•-- MINS•₹250 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/prodiet-kitchen-shanti-park-mira-road-mumbai-41145,Prodiet Kitchen,Indian,4.4•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/rocking-rolls-and-more-mira-road-mumbai-386120,Rocking Rolls and More,Fast Food,--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/marwar-junction-mira-road-mumbai-377766,Marwar Junction,"Thalis, Indian, Chinese, Gujarati",--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/tea-tazza-mira-road-mumbai-385027,Tea Tazza,Thalis,--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/rolls-and-bowls-by-feedx-mira-road-mumbai-366407,Rolls & Bowls by Feedx,"North Indian, Italian, Snacks, Fast Food, Chinese, Healthy Food",--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/shree-chhole-bhature-mira-road-mumbai-54125,Shree Chhole Bhature,North Indian,4.1•-- MINS•₹350 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/cafe-coffee-day-station-road-mira-road-mumbai-29390,Cafe Coffee Day,"Beverages, Snacks, Desserts",3.6•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/slush-cafe-mira-road-mumbai-28184,Slush Cafe,Beverages,--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/red-hot-chillies-opposite-shivar-garden-mira-bhayander-road-mira-road-mumbai-32436,Red Hot Chillies,Chinese,3.5•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/pan-asian-cuisine-mira-road-mumbai-251306,Pan asian cuisine,"Chinese, Tandoor",--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/afzal-sweets-mira-road-mumbai-376104,Afzal sweets,Sweets,--•-- MINS•₹350 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/red-chilli-mira-road-mumbai-294287,Red Chilli,"North Indian, Chinese",3.8•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/jai-ambe-fast-food-mira-road-mumbai-295013,JAI AMBE FAST FOOD,Fast Food,--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/frozen-bottle-mira-road-mumbai-149874,Frozen Bottle,"Beverages, Ice Cream, Desserts",4.3•-- MINS•₹250 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/mh04-veg-thali-mira-road-mumbai-183981,MH04 Veg Thali,Indian,4.3•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/riddhi-siddhi-chaat-wala-next-to-balaji-hotel-mira-road-mumbai-262659,RIDDHI siddhi chaat wala,Indian,4.2•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/natures-nectar-juice-and-snacks-center-mira-road-mumbai-148417, Nature's Nectar Juice And Snacks Center,"Juices, Fast Food",3.0•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/frozen-ice-cream-cakes-and-desert-mira-road-mumbai-151824,Frozen - Ice Cream Cakes & Desert,Desserts,4.2•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/the-cake-time-pure-veg-bhayandar-east-thane-mira-road-mumbai-124642,The Cake Time (Pure Veg),"Bakery, Desserts, Beverages",--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/texas-pizza-mira-road-mumbai-375140,Texas Pizza,"Italian, Pastas, Pizzas",--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/cake-o-fiesta-mira-road-mumbai-160658,Cake 'O' Fiesta,"Desserts, Bakery",4.0•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/chitthi-cafe-and-resto-mira-road-mumbai-331989,CHITTHI CAFE AND RESTO,"North Indian, Chinese, Beverages, Continental, Bihari",--•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/pizzario-mira-road-mumbai-41249,Pizzario,"Pizzas, Fast Food, Snacks, Italian",--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/wow-momo-beverly-park-mira-road-mumbai-355410,Wow! Momo,"Tibetan, Fast Food, Healthy Food, Asian, Chinese, Snacks, Continental, Desserts,...",4.2•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/99-royal-china-mira-road-mumbai-377786,99 Royal China,"Chinese, North Indian, Mughlai, Combo, Beverages",--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/mini-eats-mira-road-mumbai-80767,Mini Eats,"Fast Food, Beverages, Biryani, North Indian",--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/sirus-momo-mira-bhayander-mira-road-mumbai-171429,Siru's Momo,Chinese,4.5•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/dwarka-pav-bhaji-mira-road-mumbai-355414,Dwarka Pav Bhaji,"South Indian, Chinese, Fast Food, Snacks",--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/pizza-empire-mira-road-mumbai-316379,Pizza Empire,Pizzas,--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/mccafe-by-mcdonalds-mira-bhayandar-mira-road-mumbai-192343,McCafe by McDonald's,"Cafe, Beverages, Desserts",--•-- MINS•₹250 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/little-king-mira-road-mumbai-203014,Little King,"Indian, Biryani, Chinese, North Indian",3.5•-- MINS•₹10 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/shaandar-zaika-east-mira-road-mumbai-173725,Shaandar Zaika,"Indian, North Indian",4.4•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/chatkara-north-indian-delights-mira-road-mumbai-252738,"Chatkara, North Indian Delights",Indian,--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/monginis-mira-road-mumbai-273416,MONGINIS,"Bakery, Desserts",--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/aao-khao-kathi-kebab-roll-mira-road-mumbai-305249,AAO KHAO KATHI KEBAB ROLL,Fast Food,--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/mcdonalds-mira-bhayandar-mira-road-mumbai-30237,McDonald's,Fast Food,4.2•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/mealful-wraps-mira-road-mumbai-274869,MEALFUL WRAPS,"Fast Food, North Indian, Desserts, Snacks, Indian",3.4•-- MINS•₹250 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/surbhi-sweets-and-snacks-mira-road-mumbai-66377,Surbhi Sweets and Snacks,"Sweets, Chaat, Snacks, Fast Food, Desserts, Beverages, Indian",4.0•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/falooda-factory-east-mira-road-mumbai-217667,Falooda Factory,"Beverages, Ice Cream, Desserts",4.3•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/the-rasoi-culture-mira-road-mumbai-298947,"THE	RASOI CULTURE","Indian, Chinese",--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/tawa-n-wok-pure-veg-mira-road-mumbai-67107,Tawa n Wok ( Pure Veg ),"Thalis, Chinese, North Indian, Chaat, Combo, Punjabi, Biryani, Beverages, Fast F...",3.9•-- MINS•₹50 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/shree-krishna-snacks-center-mira-road-mumbai-241651,Shree Krishna Snacks  Center,"Fast Food, Snacks",--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/bakes-and-shakes-mira-road-mumbai-377335,Bakes and Shakes,"Indian, Snacks, North Indian",--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/pubg-mira-road-mumbai-348295,PUBG,"Pizzas, Beverages, Desserts",--•-- MINS•₹100 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/pappilon-mira-road-mumbai-76181,Pappilon,North Indian,4.2•-- MINS•₹700 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/krispy-krunch-mira-road-mumbai-228679,Krispy Krunch,"Pizzas, Italian",3.9•-- MINS•₹250 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/smoke-n-spice-mira-road-mumbai-54150,Smoke 'N' Spice,"Fast Food, Lebanese",4.5•-- MINS•₹250 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/maa-momos-cafe-mira-road-mumbai-294220,Maa momos cafe,"Indian, Tandoor",--•-- MINS•₹250 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/little-king-grand-mira-road-mumbai-203017,Little King Grand,"Indian, Biryani, Chinese, North Indian",--•-- MINS•₹10 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/faasos-e-society-mira-road-mumbai-30343,Faasos,"Fast Food, Combo, Snacks",--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/ovenstory-pizza-ostwal-orbit-co-operativ-mira-road-mumbai-30342,Ovenstory Pizza,"Pizzas, Italian",3.8•-- MINS•₹600 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/red-chillys-meera-road-queens-park-pancharatna-mira-road-mumbai-167113,Red Chillys,"North Indian, Chinese, Fast Food",4.1•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/behrouz-biryani-shop-no-6-mira-road-mumbai-30344,Behrouz Biryani,"Biryani, Mughlai, Lucknowi, Kebabs, Hyderabadi, North Indian, Persian, Desserts",4.1•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/friends-of-flavours-shanti-nagar-e-mira-road-mumbai-169778,Friends Of Flavours,Indian,--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/stir-fry-express-mira-road-mumbai-337166,STIR FRY EXPRESS,Chinese,--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/dimsum-momo-express-mira-road-mumbai-337165,DIMSUM MOMO EXPRESS,"Chinese, Snacks",3.8•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/al-baik-world-crispy-fried-chicken-mira-road-mumbai-370708,Al-Baik World Crispy Fried Chicken,"Fast Food, Snacks",--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/rice-and-tandoor-mira-road-mumbai-365586,Rice and Tandoor,"Indian, Seafood, Biryani",--•-- MINS•₹750 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/69-china-town-mira-road-mumbai-112495,69 China Town,"Chinese, Indian",3.8•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/chhote-miyaan-mira-road-mumbai-104852,Chhote Miyaan,"Lebanese, Fast Food",4.0•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/my-cafe-mira-road-mumbai-88032,My Cafe,"North Indian, Chinese",--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/cakes-and-crackers-east-mira-road-mumbai-79562,Cakes & crackers,Desserts,4.1•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/green-chilly-mira-road-mumbai-55016,Green Chilly,"Indian, Chinese",--•-- MINS•₹350 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/amisha-restaurant-mira-road-mumbai-366688,Amisha Restaurant,"Chinese, Maharashtrian, North Indian",--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/kuk-doo-koo-mira-road-mumbai-328204,Kuk doo koo,"Pizzas, Italian, Fast Food, Snacks",--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/vandanas-punjabi-tadka-mira-road-mumbai-364160,Vandana's Punjabi Tadka,North Indian,--•-- MINS•₹220 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/rainbow-juice-centre-mira-road-mumbai-39253,Rainbow Juice Centre,"Beverages, Fast Food, Pizzas",4.0•-- MINS•₹250 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/shawarma-cafe-mira-road-mumbai-134218,Shawarma Cafe,"Lebanese, Arabian, Fast Food",3.9•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/kathiyawadi-jalsa-homely-gujarati-mira-road-mumbai-331834,Kathiyawadi Jalsa - Homely Gujarati,"Gujarati, Indian",4.1•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/pawan-koliwadas-mira-road-mumbai-41215,Pawan Koliwada's,"Indian, Chinese",4.0•-- MINS•₹350 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/heavens-cake-mira-road-mumbai-348392,Heaven's Cake,Bakery,--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/hotel-ballaleshwar-shanti-plaza-mira-road-mumbai-358710,Hotel Ballaleshwar,Snacks,4.3•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/spenta-best-chinese-mira-road-mumbai-37070,Spenta (Best Chinese),"Chinese, Indian, Mughlai",4.1•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/captain-egg-porwal-towers-mira-road-mumbai-315107,CAPTAIN EGG,"Indian, Snacks",4.3•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/being-bakers-mira-road-mumbai-336299,BEING BAKERS,"Bakery, Desserts",--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/prakash-parvat-dhaba-mira-road-mumbai-355453,Prakash Parvat Dhaba,"North Indian, Sweets",--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/belfast-bistro-mira-road-mumbai-354483,Belfast Bistro,"Chinese, Indian, Seafood, Biryani, Thai",--•-- MINS•₹600 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/murugans-mira-road-mumbai-366592,Murugan's,South Indian,4.0•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/texas-mira-road-mumbai-91463,Texas,"Italian, Mexican",--•-- MINS•₹600 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/the-back-bencherz-mira-road-mumbai-368532,The Back Bencherz,"American, Continental, European, Italian, North Indian, Middle Eastern, Beverage...",--•-- MINS•₹600 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/mi-marathi-homely-maharashtrian-mira-road-mumbai-331826,Mi Marathi - Homely Maharashtrian,Maharashtrian,4.2•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/meena-dhaba-mira-road-mumbai-263538,Meena Dhaba,"Chinese, North Indian, Tandoor",--•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-mira-road-mumbai-348382,Kwality Walls Frozen Dessert and Ice Cream Shop,Ice Cream,--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/99-china-garden-mira-road-mumbai-359814,99 China Garden,Chinese,--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/kaathi-roll-and-kebab-co-mira-road-mumbai-208986,Kaathi Roll & Kebab Co.,"Kebabs, Fast Food",4.0•-- MINS•₹120 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/mega-cafe-the-diet-hub-mira-road-mumbai-41208,Mega Cafe - The Diet Hub,"Italian, Beverages",--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/99-china-legacy-mira-road-mumbai-378319,99 China Legacy,"Beverages, Chinese, Tandoor",--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/theobroma-mira-road-mumbai-385093,Theobroma,Bakery,--•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/wow-china-by-wow-momo-beverly-park-mira-road-mumbai-355580,Wow! China by Wow! Momo,"Tibetan, Fast Food, Chinese, Asian, Snacks, Continental, Desserts, Beverages",3.8•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/grill-house-junction-mira-road-mumbai-337013,Grill House Junction,"Arabian, Beverages",--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/mediterranean-delights-mira-road-mumbai-325151,Mediterranean Delights,"Arabian, Lebanese, Mediterranean",4.1•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/m-m-kitchen-mira-road-mumbai-102422,M.M Kitchen,"Snacks, Arabian, Chinese",--•-- MINS•₹250 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/desi-swaad-mira-road-mumbai-328542,Desi Swaad,North Indian,3.4•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/biryani-tales-mira-road-mumbai-325153,Biryani Tales,"Biryani, Indian, Kebabs",3.8•-- MINS•₹350 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/tasty-indian-meals-mira-road-mumbai-325155,Tasty Indian Meals,"Indian, Thalis",3.8•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/the-waffle-house-king-mira-road-mumbai-375051,The Waffle House King,Indian,--•-- MINS•₹350 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/red-chilly-mira-road-mumbai-340410,RED CHILLY,"Chinese, Fast Food, Seafood",3.2•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/casadella-bake-foods-mira-road-mumbai-65880,Casadella Bake Foods,"American, Snacks, Desserts, Bakery, Beverages",4.3•-- MINS•₹550 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/ohhdaily-healthy-and-homely-tiffins-mira-road-mumbai-331812,OhhDaily- Healthy & Homely Tiffins,"Thalis, Indian",4.1•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/cafe-guftagu-mira-road-mumbai-369753,Cafe Guftagu,Continental,--•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/simply-malvani-seafoods-restaurant-mira-road-mumbai-297138,SIMPLY MALVANI SEAFOODS RESTAURANT,"Chinese, Indian, Malwani, Seafood",4.2•-- MINS•₹250 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/olives-and-saffron-mira-road-mumbai-299561,Olives and Saffron,Cafe,--•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/tossitos-pizza-kanakia-mira-road-mumbai-342947,Tossitos Pizza,Pizzas,--•-- MINS•₹550 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/lucknowee-gully-mira-road-mumbai-229335,Lucknowee Gully,"Indian, Kebabs",3.9•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/kashimira-fruit-cream-center-kashimira-shivaji-chowk-near-sunrise-hotel-mira-road-mumbai-32169,Kashimira Fruit Cream Center,"Fast Food, Juices",4.3•-- MINS•₹350 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/maa-momos-cafe-hatkesh-udhog-nagar-mira-road-mumbai-340765,Maa Momos cafe,Chinese,--•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/bebe-da-chulha-mira-road-mumbai-348249,Bebe da chulha,Indian,4.0•-- MINS•₹179 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/qutuz-irani-cafe-mira-road-mumbai-84270,Qutuz Irani Cafe,Cafe,3.9•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/al-baek-mira-road-mumbai-47767,Al Baek,Fast Food,4.0•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/m-s-franky-mira-road-mumbai-148013,M. S. Franky,Fast Food,--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/lucky-dragons-mira-road-mumbai-265537,Lucky Dragon's,"Chinese, Tandoor",3.8•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/dominos-pizza-opposite-d-mart-mira-road-mumbai-33489,Domino's Pizza,Pizzas,--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/fetis-kitchen-chinese-fast-food-and-more-mira-road-mumbai-342933,"Fetis Kitchen (Chinese,Fast food & More )","Tandoor, Chinese, Lebanese, American, Arabian, Biryani, Salads, Fast Food, Pizza...",4.0•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/charcoal-eats-biryani-and-beyond-kanungo-garden-city-mira-road-mumbai-328880,Charcoal Eats - Biryani & Beyond,"Biryani, North Indian, Fast Food",4.0•-- MINS•₹499 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/healthee-bhayandar-mira-road-mumbai-356452,Healthee,"Biryani, Chinese, North Indian, Seafood, Tandoor",4.1•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/zaffran-biryani-house-mira-road-mumbai-340875,ZAFFRAN BIRYANI HOUSE,"Biryani, Combo, Beverages, Ice Cream, Indian",3.9•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/country-kitchen-bistro-mira-road-mumbai-377250,Country Kitchen Bistro,"Italian, Lebanese, Mexican",--•-- MINS•₹1000 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/fusion-point-sector-2-shanti-nagar-opp-kotak-mahindra-bank-mira-road-mumbai-42191,Fusion Point,"Fast Food, Italian",3.8•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/the-live-cake-point-mira-road-mumbai-340873,The Live Cake Point,Desserts,3.3•-- MINS•₹200 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/the-cake-time-pure-veg-near-navrang-hotel-cinemax-mira-road-mumbai-49933,The Cake Time (Pure Veg),"Bakery, Desserts, Beverages",4.4•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/laarousse-the-food-encyclopedia-shanti-park-mira-road-mumbai-62278,Laarousse - The Food Encyclopedia,"South Indian, Fast Food, North Indian, Chinese, Continental, Beverages, Pizzas, ...",--•-- MINS•₹500 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/swaad-snacks-and-chaat-mira-road-mumbai-163898,Swaad - Snacks & Chaat,Snacks,--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/r-square-kitchen-mira-road-mumbai-355247,R Square Kitchen,"Chaat, Snacks, Indian, South Indian, Fast Food",--•-- MINS•₹260 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/khiva-mira-road-mumbai-359607,Khiva,"Seafood, Indian, Chinese",4.1•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/parivar-veg-restaurant-mira-road-mumbai-378129,Parivar Veg Restaurant,"North Indian, South Indian, Chinese, Street Food",4.3•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/celebration-point-east-mira-road-mumbai-47517,Celebration point,"Cafe, Continental, Beverages",--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/1993-the-container-kitchen-mira-road-mumbai-122072,1993 The Container Kitchen,"North Indian, Biryani",--•-- MINS•₹0 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/rasile-amritsari-bite-ramdev-park-mira-road-mumbai-196536,Rasile Amritsari Bite,"North Indian, Indian, Punjabi",4.3•-- MINS•₹300 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/snack-n-bite-mira-road-mumbai-355492,Snack N Bite,"Continental, Italian",--•-- MINS•₹400 FOR TWO,MIRA_ROAD
https://www.swiggy.com/restaurants/sweet-truth-e-society-mira-road-mumbai-35536,Sweet Truth,"Cafe, Bakery, Desserts, Beverages",4.3•-- MINS•₹200 FOR TWO,MIRA_ROAD
