details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/cafe-9-sector-16-panvel-mumbai-39742,Cafe 9,Fast Food,--•-- MINS•₹600 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/city-bakerz-panvel-mumbai-73313,City Bakerz,"Bakery, Snacks, Desserts",4.2•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/cafe-9-panvel-mumbai-190988,Cafe 9.,Cafe,3.6•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/urvi-khanda-colony-panvel-mumbai-79086,Urvi,"Kerala, Indian, Seafood",4.0•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/the-bombay-container-by-jayshin-resort-panvel-mumbai-339925,The Bombay Container By JayShin Resort.,"Indian, Chinese",3.6•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/dominos-pizza-kalpataru-arcade-panvel-mumbai-60245,Domino's Pizza,Pizzas,4.4•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/laagli-bhook-panvel-mumbai-140128,Laagli Bhook,"Thalis, Indian, Chinese",4.1•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/biryani-house-panvel-mumbai-381588,Biryani House,"Indian, Mughlai, Combo",--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/barbeque-nation-orion-mall-panvel-mumbai-305821,Barbeque Nation,"North Indian, Mughlai, Seafood, Biryani, Desserts, Kebabs",3.4•-- MINS•₹600 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/pammis-punjabi-rasoi-panvel-mumbai-108746,Pammi's Punjabi Rasoi,"North Indian, Punjabi, Biryani, Snacks, Chinese, Indian",4.1•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/vaidya-kulfi-and-icecream-corner-panvel-mumbai-380934,Vaidya Kulfi and Icecream Corner,"Desserts, Ice Cream",--•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/cake-stories-panvel-mumbai-304816,CAKE  STORIES,Bakery,4.1•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/dcomfort-gourmet-new-panvel-mumbai-70178,D'Comfort Gourmet,"Fast Food, Continental",4.3•-- MINS•₹100 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/kokan-agri-ruchi-dhaba-matheran-panvel-mumbai-148421,Kokan Agri Ruchi Dhaba,"Indian, North Indian, Biryani, Konkan, Maharashtrian, Snacks, Mughlai, Chinese",3.6•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/oho-shawarma-panvel-mumbai-260359,Oho Shawarma,"Fast Food, Snacks, Lebanese, Combo, Beverages",4.2•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/punjabi-tadka-panvel-mumbai-218053,Punjabi Tadka,"Indian, Chinese",3.5•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/kiba-on-cloud-by-kiba-panvel-mumbai-345910,Kiba on Cloud by Kiba,"Chinese, Indian, Punjabi, Biryani, North Indian, Pan-Asian, Mughlai, Salads, Fas...",4.0•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/sansmaran-fine-dine-panvel-mumbai-144617,Sansmaran Fine Dine,"Indian, Chinese",3.9•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/chaat-box-46-panvel-mumbai-365201,Chaat Box 46,"South Indian, Snacks, Beverages, Chaat, Fast Food",3.7•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hotel-panvel-palace-panvel-mumbai-72009,Hotel Panvel Palace,"Indian, Chinese, Biryani, Hyderabadi, Malwani, Snacks, Desserts, Beverages, Tand...",4.1•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/dalchini-hotel-sector-1-khanda-colony-panvel-mumbai-137539,dalchini hotel,"Maharashtrian, Konkan, Malwani, Punjabi, Biryani, Chinese",3.6•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/house-of-wings-panvel-mumbai-377784,House of Wings,Indian,--•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/amul-ice-cream-panvel-mumbai-120041,Amul Ice Cream,Ice Cream,4.2•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/ojas-kitchen-panvel-mumbai-248912,Ojas Kitchen,"Chinese, Ice Cream, Indian, Snacks",3.3•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/frozen-delight-panvel-mumbai-311363,FROZEN DELIGHT,Ice Cream,--•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/bliss-bites-cake-shop-and-bakery-panvel-mumbai-374836,BLISS BITES CAKE SHOP AND BAKERY,Bakery,--•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/bimbis-panvel-mumbai-120037,Bimbis,Chinese,4.3•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/shobha-foods-and-services-new-panvel-mumbai-358258,Shobha Foods & Services,"Indian, Fast Food",--•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/mejwani-lunch-and-snacks-corner-new-panvel-mumbai-122452,Mejwani Lunch and Snacks Corner,North Indian,--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/road-stove-chinese-and-food-corner-panvel-mumbai-377550,Road Stove Chinese And Food Corner,Chinese,--•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/baskin-robbins-old-panvel-mumbai-53178,Baskin Robbins,Desserts,4.6•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/lauberge-panvel-mumbai-120035,L'auberge,"Indian, Continental, Mexican, Fast Food",3.4•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/mds-kitchen-panvel-mumbai-179824,MD's Kitchen ,"North Indian, Chinese, Indian, Desserts",3.9•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hotel-utsav-panvel-mumbai-238447,Hotel Utsav,Indian,--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/food-trend-the-house-of-combos-panvel-mumbai-161628,Food Trend - The House of Combos,"Indian, Chinese",--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/delight-cafe-panvel-mumbai-251646,DELIGHT  CAFE,"Cafe, Continental, Mexican, Indian, Fast Food, Chinese",3.0•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/spice-wadi-panvel-mumbai-368845,SPICE WADI,"Chinese, Indian, Biryani, Malwani, Tandoor, Seafood",4.2•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/the-belgian-waffle-co-new-east-panvel-mumbai-44071,The Belgian Waffle Co.,"Desserts, Beverages",4.3•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hotel-nijo-panvel-mumbai-128278,Hotel Nijo,"Indian, Chinese",4.1•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/kfc-navi-panvel-mumbai-49513,KFC,"American, Fast Food, Snacks",3.9•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/desire-foods-karanjade-panvel-mumbai-62694,Desire Foods,"Indian, Chinese",--•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/kolhapur-spice-panvel-mumbai-72012,Kolhapur Spice,Maharashtrian,4.2•-- MINS•₹500 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hotel-mari-aai-panvel-mumbai-376929,HOTEL MARI AAI,"Maharashtrian, Indian, Chinese, Tandoor, Seafood",3.5•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/bhushan-juice-and-coldrink-panvel-mumbai-299114,"BHUSHAN JUICE AND	COLDRINK","Ice Cream, Juices, Beverages",4.4•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/virajs-kitchen-panvel-mumbai-309495,"VIRAJ'S	KITCHEN","Chinese, Fast Food",4.2•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/malvan-tadka-old-panvel-mumbai-35358,Malvan Tadka,"Chinese, Malwani, Indian, Maharashtrian, Tandoor, Seafood, Biryani",4.1•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/shabari-panvel-mumbai-82983,Shabari,Indian,4.0•-- MINS•₹500 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/simmis-paratha-house-and-fast-food-hub-panvel-mumbai-337286,SIMMIS paratha house and fast food hub,"North Indian, Continental, Beverages, Fast Food",4.3•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/venkats-mantraa-kitchen-khanda-colony-panvel-mumbai-61124,Venkat's Mantraa Kitchen,"Biryani, Chinese, Tandoor, Indian, Thai, Malwani, Goan",3.9•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/vrindavan-pure-veg-panvel-mumbai-34828,Vrindavan pure veg,North Indian,4.1•-- MINS•₹450 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/shivs-veg-and-proud-panvel-mumbai-323787,SHIV'S VEG AND PROUD,"North Indian, Chinese, Beverages",--•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/sbarro-new-york-pizza-old-panvel-mumbai-47326,Sbarro - New York Pizza,"Italian, Pizzas, Desserts, Beverages, Combo",3.7•-- MINS•₹600 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/tasty-box-panvel-mumbai-368510,Tasty Box,Indian,--•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/swaraj-family-restaurant-new-panvel-mumbai-46476,Swaraj Family Restaurant,"Indian, North Indian, Chinese",--•-- MINS•₹550 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/grillz-sandwiches-and-more-panvel-mumbai-374177,Grillz Sandwiches & More,"Snacks, Continental, Beverages",--•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/manohar-khanaval-panvel-mumbai-379748,MANOHAR KHANAVAL,"Indian, Chinese, Biryani",--•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/kiba-fine-dine-panvel-mumbai-33840,Kiba Fine Dine,"Indian, Chinese, Biryani, Hyderabadi, Malwani, Snacks, Desserts, Beverages, Tand...",4.3•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/ghrcha-swad-panvel-mumbai-359005,GHRCHA SWAD,Indian,--•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/mamas-chinese-and-indian-food-panvel-mumbai-248861,mama's Chinese and Indian food,"Beverages, Fast Food, Chinese, Italian",--•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/shawarmawala-panvel-mumbai-360340,ShawarmaWala,"Lebanese, Fast Food",3.9•-- MINS•₹100 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/bake-and-brew-old-panvel-mumbai-35344,Bake & Brew,"Desserts, Italian, Chinese, Pizzas, Mexican, Fast Food",4.1•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/cafe-creme-panvel-mumbai-34819,Cafe Creme,Desserts,4.0•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/kks-sugar-and-spiice-tilak-road-panvel-mumbai-39028,KK's Sugar and Spiice,Bakery,--•-- MINS•₹500 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/rumali-house-panvel-mumbai-381147,Rumali House,"Biryani, Indian, Combo",--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/porta-via-panvel-mumbai-365116,PORTA VIA,"Continental, Fast Food, Pastas, Salads",--•-- MINS•₹450 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/the-burger-panvel-mumbai-149270,The Burger,"Fast Food, Beverages",4.0•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/aangan-family-garden-restaurant-pali-devad-panvel-mumbai-41217,Aangan Family Garden Restaurant,"Indian, Chinese",4.0•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/itminaan-dum-pukht-biryani-panvel-mumbai-353026,Itminaan - Dum Pukht Biryani,"North Indian, Biryani, Fast Food, Combo, Snacks",4.0•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/the-hungry-human-cafeteria-panvel-mumbai-349360,THE HUNGRY HUMAN CAFETERIA,North Indian,--•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/box8-desi-meals-panvel-mumbai-353025,BOX8 - Desi Meals,"North Indian, Biryani, Fast Food, Combo, Snacks",3.7•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/leancrust-pizza-panvel-mumbai-353028,LeanCrust Pizza,"Pizzas, Italian",3.2•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/ubq-by-barbeque-nation-panvel-mumbai-105250,UBQ by Barbeque Nation,"North Indian, Mughlai, Seafood, Biryani, Desserts, Kebabs",3.5•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/mealful-wraps-panvel-mumbai-353027,MEALFUL WRAPS,"North Indian, Biryani, Fast Food, Combo, Snacks",3.3•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/gourmet-ice-cream-cakes-by-baskin-robbins-old-panvel-mumbai-375615,Gourmet Ice Cream Cakes by Baskin Robbins,Desserts,--•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/snowbite-ice-cream-parlor-cafe-panvel-mumbai-385898,Snowbite ice cream parlor cafe,Indian,--•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/cafe-blue-star-panvel-mumbai-318736,CAFE BLUE STAR,"Snacks, Fast Food, Beverages",--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/spice-hub-sector-4-panvel-mumbai-39018,Spice Hub,Chinese,--•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/mcdonalds-balaji-aangan-orion-mall-panvel-mumbai-46463,McDonald's,Fast Food,4.3•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/pizza-charm-panvel-mumbai-240436,Pizza Charm,"Beverages, Italian, Pizzas",--•-- MINS•₹299 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-panvel-mumbai-310592,Kwality Walls Frozen Dessert & Ice Cream Shop,"Ice Cream, Desserts",4.5•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/chinese-rasoi-panvel-mumbai-241648,Chinese Rasoi,"Chinese, Desserts, Indian, Snacks, Ice Cream",3.5•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hybrid-bakery-old-panvel-mumbai-59075,Hybrid Bakery,Bakery,--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/swad-veg-treats-panvel-mumbai-48193,Swad Veg Treat's,"Indian, Chinese",4.0•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/the-royal-biryani-kharghar-panvel-mumbai-230088,The Royal Biryani,"Biryani, Mughlai",3.0•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/shubham-family-fine-dine-panvel-mumbai-34111,Shubham - Family Fine Dine,"Indian, Chinese, Biryani",4.1•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/bollyfood-dhaba-panvel-mumbai-366587,BOLLYFOOD DHABA,Indian,--•-- MINS•₹210 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/arabian-bites-restaurant-panvel-mumbai-377475,ARABIAN BITES RESTAURANT,"North Indian, Indian",--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/ruchi-foods-pure-veg-panvel-mumbai-48196,Ruchi Foods Pure Veg,"Chinese, Snacks, Thalis, Biryani, Indian",4.2•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/ruchi-lunch-home-and-chinese-panvel-mumbai-48197,Ruchi lunch home and chinese,"Indian, Chinese",3.9•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/pizza-and-burger-snack-point-panvel-mumbai-48194,Pizza and Burger snack point,"Pizzas, Fast Food",4.2•-- MINS•₹450 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/siciliano-new-panvel-mumbai-61390,Siciliano,"Italian, Pizzas, Chinese, American, Fast Food",4.1•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/rare-affaire-cakes-panvel-mumbai-332906,Rare Affaire Cakes,"Bakery, Desserts",3.9•-- MINS•₹500 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hotel-redwings-castle-panvel-mumbai-373698,HOTEL REDWINGS CASTLE,"Chinese, North Indian, Seafood, Malwani",--•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hotel-panchashil-panvel-mumbai-378906,Hotel Panchashil,"Chinese, Indian, Continental, Pizzas",--•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/garlic-ging-spice-panvel-mumbai-161694,Garlic Ging Spice,Chinese,3.6•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hotel-ballaleshwar-panvel-mumbai-161696,Hotel Ballaleshwar,Indian,3.8•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/instaburg-panvel-mumbai-338454,Instaburg,Fast Food,--•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/natural-ice-cream-panvel-mumbai-84726,Natural Ice cream,Desserts,4.5•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/taste-of-china-panvel-mumbai-34102,Taste Of China,"Chinese, Indian, Italian",3.4•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/shawarma-town-panvel-mumbai-337363,Shawarma Town,"Arabian, Chinese",--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/vishwa-sandesh-panvel-mumbai-34109,Vishwa Sandesh,"North Indian, Chinese, Biryani",4.2•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/jassi-da-dhaba-sector-5-panvel-mumbai-70567,Jassi Da Dhaba,"North Indian, Punjabi, Biryani",--•-- MINS•₹500 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/goli-vada-pav-no-1-khanda-colony-panvel-mumbai-92332,Goli Vada Pav No .1,"Maharashtrian, North Indian, Fast Food, Street Food",4.1•-- MINS•₹100 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/food-villa-panvel-mumbai-233144,Food Villa,"Chinese, Indian, North Indian, Biryani, Tandoor, Desserts, Mughlai, Punjabi",4.1•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hunger-barn-panvel-mumbai-116997,Hunger Barn,"Pizzas, Beverages",3.2•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/anvee-foods-panvel-mumbai-314378,Anvee Foods,"South Indian, Chinese, Snacks",--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hunger-stories-panvel-mumbai-352522,hunger stories,"Continental, Indian, Beverages",--•-- MINS•₹410206 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/burger-king-orion-panvel-mumbai-37969,Burger King,"American, Fast Food",4.1•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/food-mohalla-panvel-mumbai-338438,FOOD MOHALLA,"Continental, Italian, Pizzas",--•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/rajeshahi-panvel-mumbai-56700,Rajeshahi,"Snacks, South Indian, Chinese",--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/foodstop-panvel-mumbai-383363,Foodstop,"Chinese, Snacks, Fast Food",--•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/arabian-burger-panvel-mumbai-370180,Arabian Burger,"Fast Food, Pizzas",--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/keventers-ice-creamery-sector-1-s-road-no-3-panvel-mumbai-370640,Keventers Ice Creamery,"Ice Cream, Desserts",3.0•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/garava-juice-and-shakes-panvel-mumbai-267820,GARAVA JUICE & SHAKES,Beverages,--•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/pizzo-19-panvel-mumbai-317058,PIZZO 19,"Pizzas, Fast Food, Snacks",3.5•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/n-joy-snacks-and-chinese-new-panvel-mumbai-78066,N Joy Snacks & Chinese,"Chinese, Snacks, Indian, Biryani, Fast Food",3.7•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/biriyanilals-kitchen-panvel-mumbai-330145,Biriyanilal's kitchen,"Biryani, North Indian",--•-- MINS•₹600 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/saoji-spice-panvel-mumbai-377835,Saoji Spice,Indian,4.3•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/firangi-halwai-new-panvel-mumbai-56159,Firangi Halwai,"Snacks, Fast Food, Beverages, Desserts",--•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/bsf-burger-shakes-fries-panvel-mumbai-206228,BSF - Burger Shakes Fries,Fast Food,--•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/havmor-ice-creams-takka-old-panvel-mumbai-78067,Havmor Ice Creams,"Desserts, Beverages, Ice Cream",--•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/turkish-d-lite-sector-1-3-panvel-mumbai-172006,Turkish D Lite,Indian,--•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hotel-musaib-panvel-mumbai-336494,Hotel musaib,"Indian, Chinese, Tandoor",--•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/faasos-sector-1-s-road-no-3-panvel-mumbai-244276,Faasos,"Fast Food, Combo, Snacks",4.0•-- MINS•₹200 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hotel-khandesh-new-panvel-mumbai-52236,Hotel Khandesh,"Indian, Chinese",--•-- MINS•₹600 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/new-pooja-juice-center-panvel-mumbai-377286,New Pooja Juice Center,"Juices, Ice Cream",--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/chinese-cuisine-opp-canara-bank-below-swaraj-lodge-panvel-mumbai-368677,Chinese Cuisine,Chinese,--•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/apsara-ice-creams-opp-orion-mall-panvel-mumbai-347139,Apsara Ice Creams,"Ice Cream, Desserts",4.5•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/snacks-and-lunch-home-panvel-mumbai-385218,SNACKS AND LUNCH HOME,"Indian, Snacks, Fast Food",--•-- MINS•₹199 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/three-amigos-cafe-panvel-mumbai-348467,Three Amigo's Cafe,"Italian, Continental",--•-- MINS•₹250 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/firangi-bake-sector-1-s-road-no-3-panvel-mumbai-244279,Firangi Bake,"Italian, Mexican, Pastas",4.1•-- MINS•₹400 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/ovenstory-pizza-sector-1-s-road-no-3-panvel-mumbai-244278,Ovenstory Pizza,Pizzas,3.7•-- MINS•₹600 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/behrouz-biryani-sector-1-s-road-no-3-panvel-mumbai-244277,Behrouz Biryani,"Biryani, Mughlai, Lucknowi, Kebabs, Hyderabadi, North Indian, Persian, Desserts",4.0•-- MINS•₹500 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/ghar-ki-murgi-panvel-mumbai-289789,GHAR KI MURGI,South Indian,--•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hotel-yuvika-old-panvel-mumbai-56162,Hotel Yuvika,"North Indian, Chinese",4.0•-- MINS•₹150 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/cafe-recycled-new-panvel-mumbai-73297,Cafe Recycled,"Italian, Snacks",3.3•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/pizza-bite-panvel-mumbai-359739,Pizza Bite,Pizzas,--•-- MINS•₹350 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/hash-kitchen-panvel-mumbai-63808,Hash Kitchen,"Indian, Biryani, Chinese, Pan-Asian, Beverages, Snacks",4.1•-- MINS•₹300 FOR TWO,PANVEL
https://www.swiggy.com/restaurants/kolkata-rolls-new-east-panvel-mumbai-262807,KOLKATA ROLLS,"North Indian, Snacks",4.2•-- MINS•₹250 FOR TWO,PANVEL
