details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/flavourito-ghatkopar-vikhroli-mumbai-134484,Flavourito,Bakery,--•-- MINS•₹450 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/monginis-ghatkopar-vikhroli-mumbai-270618,Monginis,"Desserts, Bakery",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/newyork-burrito-company-ghatkopar-east-ghatkopar-vikhroli-mumbai-69165,NewYork Burrito Company,"Mexican, American, Snacks",4.4•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/little-loco-pops-jog-gor-west-ghatkopar-vikhroli-mumbai-345255,Little Loco Pops,Ice Cream,--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/the-biryani-life-godrej-business-district-ghatkopar-vikhroli-mumbai-186128,The Biryani Life,"Biryani, Hyderabadi, Lucknowi, North Indian, Mughlai, Combo, Desserts",4.2•-- MINS•₹250 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/bhagat-tarachand-ghatkopar-vikhroli-mumbai-209690,Bhagat Tarachand,North Indian,4.3•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/evas-pizza-ghatkopar-vikhroli-ghatkopar-vikhroli-mumbai-258180,Eva's Pizza (Ghatkopar Vikhroli),"Pizzas, Italian, Salads, Fast Food",4.2•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/messy-burgers-and-wing-ghatkopar-vikhroli-mumbai-377400,Messy Burgers and Wing,"American, Continental, Fast Food",--•-- MINS•₹600 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/sai-sandwich-centre-ghatkopar-vikhroli-mumbai-131773,Sai Sandwich Centre,"Fast Food, Pizzas",4.5•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/itminaan-biryani-dum-pukht-ghatkopar-ghatkopar-vikhroli-mumbai-313681,Itminaan Biryani - Dum Pukht,"Biryani, North Indian, Mughlai",4.3•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/sabka-pavbhaji-ghatkopar-vikhroli-mumbai-354784,Sabka pavbhaji,"Maharashtrian, Snacks",--•-- MINS•₹100 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/jvs-pizza-ghatkopar-vikhroli-mumbai-358349,jvs pizza,Italian,--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/the-biryani-kahani-ghatkopar-vikhroli-mumbai-377407,The Biryani Kahani,"Biryani, Indian, Desserts",--•-- MINS•₹600 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/nic-natural-ice-creams-ghatkopar-ghatkopar-vikhroli-mumbai-87705,NIC Natural Ice Creams,"Ice Cream, Desserts",4.7•-- MINS•₹120 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/royale-lebanese-wraps-ghatkopar-vikhroli-mumbai-118540,Royale Lebanese Wraps,Indian,--•-- MINS•₹650 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/mealful-wraps-ghatkopar-ghatkopar-vikhroli-mumbai-274884,MEALFUL WRAPS,"Fast Food, North Indian, Desserts, Snacks, Indian",4.3•-- MINS•₹250 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/frozen-bottle-r-city-ghatkopar-vikhroli-mumbai-57751,Frozen Bottle,"Beverages, Ice Cream, Desserts",3.8•-- MINS•₹250 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/trivedi-paan-house-ghatkopar-vikhroli-mumbai-229169,Trivedi Paan House,Fast Food,4.3•-- MINS•₹100 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/fat-monk-malad-kan-east-ghatkopar-vikhroli-mumbai-311933,Fat Monk,Chinese,--•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/balaji-idli-house-lbs-marg-ghatkopar-vikhroli-mumbai-13818,Balaji Idli House,"North Indian, South Indian",4.1•-- MINS•₹600 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/panditji-vada-pav-ghatkopar-vikhroli-mumbai-233773,Panditji vada pav,"Snacks, Sweets",4.2•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/bake-ur-day-near-timbuctoo-ghatkopar-vikhroli-mumbai-28183,Bake Ur Day,"Desserts, Bakery",4.2•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/hari-om-natural-juice-centre-sky-enclave-building-ghatkopar-vikhroli-mumbai-34738,Hari Om Natural Juice Centre,Beverages,4.5•-- MINS•₹350 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/samiksha-kitchen-rahiwasi-sangh-barve-nagar-ghatkopar-vikhroli-mumbai-152221,Samiksha Kitchen,Indian,--•-- MINS•₹150 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/decent-restaurant-near-vikhroli-fire-station-ghatkopar-vikhroli-mumbai-94908,Decent Restaurant,"Chinese, North Indian",4.1•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/rk-wine-and-dine-lbs-marg-ghatkopar-vikhroli-mumbai-18945,RK Wine and Dine,"Mughlai, North Indian, Chinese",4.3•-- MINS•₹700 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/bharat-cafe-ghatkopar-west-ghatkopar-vikhroli-mumbai-58607,Bharat Cafe,"Indian, Chinese, Beverages",3.8•-- MINS•₹600 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/soham-sandwich-ghatkopar-vikhroli-mumbai-121703,Soham Sandwich,Fast Food,--•-- MINS•₹150 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/dragon-ball-ghatkopar-vikhroli-mumbai-341445,Dragon Ball,"Indian, Chinese",--•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/blossom-the-fusion-spot-ghatkopar-vikhroli-mumbai-383647,Blossom - The Fusion Spot,"Fast Food, Snacks",--•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/tkx-the-khana-xpress-ghatkopar-east-ghatkopar-vikhroli-mumbai-68893,TKX - The Khana Xpress,"Fast Food, Beverages",--•-- MINS•₹700 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/nityaa-ghatkopar-vikhroli-mumbai-321030,Nityaa,"Indian, Combo",--•-- MINS•₹280 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/stackd-ghatkopar-vikhroli-mumbai-375496,Stackd,"American, Fast Food",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/mani-foods-ghatkopar-vikhroli-mumbai-298883,Mani foods,South Indian,--•-- MINS•₹120 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/getawhey-ghatkopar-ghatkopar-vikhroli-mumbai-225944,GetaWhey,"Desserts, Ice Cream, Healthy Food",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/mcdonalds-arihant-ghatkopar-ghatkopar-vikhroli-mumbai-334353,McDonald's,Fast Food,4.4•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/hotel-anand-ghatkopar-west-ghatkopar-vikhroli-mumbai-54017,Hotel Anand,"North Indian, Chinese, South Indian, Punjabi, Beverages",--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/shree-gurukrupa-tilak-road-ghatkopar-east-ghatkopar-vikhroli-mumbai-51420,Shree GuruKrupa (Tilak Road),"North Indian, Chinese",4.2•-- MINS•₹600 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/creamy-hustle-m-g-road-ghatkopar-vikhroli-mumbai-6262,Creamy Hustle,"Desserts, Fast Food, Bakery",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/jay-shree-krishna-sandwich-and-fast-food-ghatkopar-vikhroli-mumbai-365581,JAY SHREE KRISHNA SANDWICH & FAST FOOD,"Fast Food, Pizzas",--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/kwality-walls-frozen-dessert-and-ice-cream-shop-ghatkopar-vikhroli-mumbai-375486,Kwality Walls Frozen Dessert and Ice Cream Shop,Ice Cream,--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/xenos-cafe-ghatkopar-vikhroli-mumbai-352949,XENO'S Cafe,"Beverages, Pizzas, Pastas, Cafe",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/utsav-eat-smart-lbs-marg-ghatkopar-w-ghatkopar-vikhroli-mumbai-378873,Utsav Eat Smart,"Chinese, Indian, Biryani",--•-- MINS•₹100 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/jay-ma-shitala-juice-center-ghatkopar-vikhroli-mumbai-95223,Jay ma shitala juice center,"Juices, Desserts, Beverages",4.2•-- MINS•₹100 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/moussestruck-vikhroli-west-ghatkopar-vikhroli-mumbai-59392,Moussestruck,"Desserts, Sweets, Bakery",4.7•-- MINS•₹100 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/leancrust-pizza-ghatkopar-ghatkopar-vikhroli-mumbai-313543,LeanCrust Pizza,"Pizzas, Italian",3.8•-- MINS•₹350 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/zaika-corner-ghatkopar-vikhroli-mumbai-310276,Zaika Corner,Indian,--•-- MINS•₹350 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/restaurant-manna-ghatkopar-vikhroli-mumbai-334214,Restaurant Manna,"Indian, Chinese, Tandoor",--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/balaji-idli-express-ghatkopar-vikhroli-mumbai-343969,Balaji Idli Express,South Indian,--•-- MINS•₹250 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/yash-raj-ghatkopar-vikhroli-mumbai-119178,Yash Raj,North Indian,--•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/supreme-bbq-kitchen-sakinaka-ghatkopar-vikhroli-mumbai-151712,Supreme BBQ Kitchen,"North Indian, Chinese, Biryani",--•-- MINS•₹350 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/juice-bar-ghatkopar-vikhroli-mumbai-356990,Juice Bar,Juices,--•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/achija-ghatkopar-vikhroli-mumbai-310948,Achija,"Fast Food, Snacks",4.1•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/mr-singhs-tandoori-hut-by-rpd-vikrantcircleghatkopareast-ghatkopar-vikhroli-mumbai-363950,Mr Singhs Tandoori Hut by RPD,"North Indian, Tandoor, Biryani",4.4•-- MINS•₹350 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/only-parathas-ghatkopar-west-ghatkopar-vikhroli-mumbai-31325,Only Parathas,"North Indian, South Indian, Chinese",--•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/the-cake-house-ghatkopar-vikhroli-mumbai-364248,The Cake House,Bakery,--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/vikhroli-social-next-to-godrej-one-ghatkopar-vikhroli-mumbai-41351,Vikhroli Social,"Indian, Chinese, South Indian, American, Fast Food, Kebabs, Mughlai, Biryani, Co...",4.2•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/neo-welcome-restaurant-punjabi-chinese-dosas-and-more-ghatkopar-vikhroli-mumbai-6278,"Neo Welcome Restaurant (Punjabi, Chinese, Dosas & more)","North Indian, Chinese, Beverages, South Indian, Fast Food",4.3•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/hrezzo-ghatkopar-west-ghatkopar-vikhroli-mumbai-62695,Hrezzo,"Continental, Indian, Chinese",4.2•-- MINS•₹1000 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/food-and-taste-theory-ghatkopar-east-naidu-colony-pant-nagar-ghatkopar-vikhroli-mumbai-334207,Food and Taste Theory,"Continental, Chinese, Indian",--•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/mumbai/granville-greens-ghatkopar-vikhroli,Granville Greens,"South Indian, Chinese, Italian, Fast Food, Mexican, North Indian",4.4•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/natural-ice-cream-jk-tower-ghatkopar-vikhroli-mumbai-359479,Natural Ice Cream,Ice Cream,4.6•-- MINS•₹150 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/sweetish-house-mafia-ghatkopar-vikhroli-mumbai-384780,Sweetish House Mafia,Desserts,--•-- MINS•₹250 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/hotel-laxmi-pure-veg-ghatkopar-vikhroli-mumbai-227594,Hotel Laxmi Pure Veg,"Chinese, North Indian, South Indian",3.8•-- MINS•₹450 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/london-dairy-godrej-business-district-ghatkopar-vikhroli-mumbai-334571,London Dairy,"Ice Cream, Desserts",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/baskin-robbins-ghatkopar-ghatkopar-vikhroli-mumbai-246432,Baskin Robbins,"Desserts, Ice Cream",4.2•-- MINS•₹250 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/jumboking-indian-burger-ghatkopar-west-ghatkopar-vikhroli-mumbai-48420,Jumboking Indian Burger,"Fast Food, Indian",4.1•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/agrawals-juice-and-fast-food-centre-ghatkopar-east-ghatkopar-vikhroli-mumbai-179457,Agrawals juice and fast food centre,Fast Food,4.6•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/hotel-malvan-katta-ghatkopar-vikhroli-mumbai-250802,Hotel Malvan Katta,"Maharashtrian, Malwani",3.7•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/bombay-town-ghatkopar-vikhroli-mumbai-367661,Bombay Town,"North Indian, Chinese, Arabian",--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/urban-tadka-ghatkopar-vikhroli-mumbai-374970,URBAN TADKA,Indian,--•-- MINS•₹800 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/dairy-don-ghatkopar-vikhroli-mumbai-184704,Dairy Don,"Desserts, Beverages",4.2•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/tender-fresh-ice-creams-station-road-vikhroli-west-ghatkopar-vikhroli-mumbai-20309,Tender Fresh Ice Creams,"Ice Cream, Desserts, Snacks, Sweets",--•-- MINS•₹150 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/hungrill-ghatkopar-vikhroli-mumbai-335645,HUNGRILL,"Chinese, Fast Food, Lebanese",4.0•-- MINS•₹250 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/ammus-kitchen-ghatkopar-vikhroli-mumbai-374615,Ammu's Kitchen,"Chinese, Biryani, Indian, Tandoor, Desserts",--•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/ministry-of-eggs-ghatkopar-vikhroli-mumbai-33843,Ministry Of Eggs,"Chinese, Indian, Fast Food, Combo",3.8•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/love-and-latte-ghatkopar-west-ghatkopar-vikhroli-mumbai-34015,Love & Latte,Desserts,--•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/locho-house-ghatkopar-vikhroli-mumbai-320967,Locho House,Gujarati,--•-- MINS•₹100 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/vintage-creams-ghatkopar-east-ghatkopar-vikhroli-mumbai-21074,Vintage Creams,Desserts,--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/dinkuminku-moms-kitchen-ghatkopar-vikhroli-mumbai-278924,DinkuMinku-MOM's Kitchen,Indian,--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/wongwong-dimsums-and-more-ghatkopar-vikhroli-mumbai-158787,WongWong (DimSums & More),Chinese,--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/box8-desi-meals-ghatkopar-ghatkopar-vikhroli-mumbai-289335,BOX8 - Desi Meals,"North Indian, Biryani, Fast Food, Combo, Snacks",4.2•-- MINS•₹250 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/firangi-bake-behind-r-city-mall-ghatkopar-vikhroli-mumbai-243139,Firangi Bake,"Italian, Mexican, Pastas",4.2•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/ovenstory-pizza-behind-r-city-mall-ghatkopar-vikhroli-mumbai-243138,Ovenstory Pizza,Pizzas,4.2•-- MINS•₹600 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/kick-cafe-ghatkopar-vikhroli-mumbai-353944,KICK CAFE,Indian,--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/thambbi-near-smokin-joes-ghatkopar-vikhroli-mumbai-11240,Thambbi,"South Indian, Snacks, Thalis, Fast Food",4.1•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/tibbs-frankie-ghatkopar-vikhroli-mumbai-254153,Tibb's Frankie,"Snacks, Fast Food",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/momos-katta-ghatkopar-vikhroli-mumbai-376949,Momos Katta,"Chinese, Fast Food",--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/bikaner-sweets-and-namkin-ghatkopar-vikhroli-mumbai-353700,Bikaner sweets and namkin,Indian,4.1•-- MINS•₹350 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/nothing-but-chicken-ghatkopar-vikhroli-mumbai-375979,Nothing But Chicken,"Fast Food, Salads",4.4•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/bambaiya-kitchen-ghatkopar-vikhroli-mumbai-189494,Bambaiya Kitchen,"North Indian, Mughlai, Chinese, South Indian, Beverages",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/pizzas-etc-ghatkopar-east-ghatkopar-vikhroli-mumbai-50493,Pizzas Etc,"Italian, Jain, Fast Food",4.1•-- MINS•₹600 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/rasayya-ghatkopar-vikhroli-mumbai-316437,RASAYYA,Sweets,4.4•-- MINS•₹250 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/hotel-vasanth-ghatkopar-vikhroli-mumbai-195249,Hotel Vasanth,Indian,--•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/jugaadi-adda-ghatkopar-vikhroli-mumbai-329521,JUGAADI ADDA,Fast Food,4.2•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/take-a-shake-ghatkopar-vikhroli-mumbai-239108,Take A Shake,"Beverages, Desserts",4.2•-- MINS•₹250 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/gautam-sweets-ghatkopar-vikhroli-mumbai-372470,GAUTAM SWEETS,"Sweets, Ice Cream",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/food-street-ghatkopar-vikhroli-mumbai-377242,Food Street,"Snacks, Indian, Fast Food",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/shanghai-xpress-ghatkopar-vikhroli-mumbai-140459,Shanghai Xpress,Chinese,4.0•-- MINS•₹600 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/kfc-city-mall-ghatkopar-vikhroli-mumbai-345430,KFC,"American, Fast Food, Snacks",3.9•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/sbarro-new-york-pizza-r-city-mall-ghatkopar-vikhroli-mumbai-28927,Sbarro - New York Pizza,"Italian, Pizzas, Desserts, Beverages, Combo",3.3•-- MINS•₹600 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/rasa-ghatkopar-vikhroli-mumbai-322572,RASA,"North Indian, Beverages",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/chatori-galli-vidhyavihar-east-railway-shopping-center-ghatkopar-vikhroli-mumbai-177171,Chatori Galli,"Chinese, Fast Food",--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/uttam-aahar-ghatkopar-vikhroli-mumbai-349355,Uttam Aahar,"Indian, South Indian, North Indian, Beverages",3.9•-- MINS•₹100 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/the-chums-ghatkopar-vikhroli-mumbai-363085,The Chums,"Fast Food, Chinese, Beverages",--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/deepa-ghatkopar-west-ghatkopar-vikhroli-mumbai-82509,Deepa,"Hyderabadi, North Indian, Tandoor, Chinese",4.2•-- MINS•₹400 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/cheat-eats-ghatkopar-vikhroli-mumbai-316336,Cheat Eats,"Indian, Tandoor, Maharashtrian",--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/shloka-dining-bar-lbs-marg-ghatkopar-vikhroli-mumbai-20646,Shloka Dining Bar,"North Indian, Malwani, Continental, South Indian, Chinese, Asian, Mughlai",4.3•-- MINS•₹600 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/pavilion-vallabh-baug-lane-ghatkopar-vikhroli-mumbai-23358,Pavilion,"North Indian, Chinese",4.3•-- MINS•₹550 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/cafe-jethwa-food-corner-ghatkopar-vikhroli-mumbai-374517,Cafe Jethwa Food Corner,"Continental, Beverages",--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/tandoor-house-ghatkopar-vikhroli-mumbai-142087,Tandoor House,"North Indian, Tandoor",--•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/silvercoin-vikhroli-east-ghatkopar-vikhroli-mumbai-167003,Silvercoin,"Indian, Mughlai",--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/good-fettle-healthy-ice-creams-jog-gor-west-ghatkopar-vikhroli-mumbai-199737,Good Fettle - Healthy Ice Creams,Desserts,3.3•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/say-cheese-ghatkopar-vikhroli-mumbai-251566,Say Cheese,"Italian, Mexican, Fast Food, Chinese, Pizzas, Snacks",4.2•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/the-brooklyn-creamery-low-cal-ice-cream-godrej-business-district-ghatkopar-vikhroli-mumbai-365819,The Brooklyn Creamery - Low Cal Ice cream,"Desserts, Ice Cream, Healthy Food",3.5•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/cogs-and-brews-ghatkopar-vikhroli-mumbai-381964,Cogs And Brews,"Beverages, Desserts",--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/china-town-ghatkopar-vikhroli-mumbai-347963,CHINA TOWN,Chinese,--•-- MINS•₹350 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/fat-boi-grill-house-ghatkopar-vikhroli-mumbai-252537,Fat boi grill house,"Chinese, Fast Food",--•-- MINS•₹300 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/zunka-bhakri-kitchen-ghatkopar-vikhroli-mumbai-302018,ZUNKA BHAKRI KITCHEN,Maharashtrian,--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/food-on-wheels-ghatkopar-vikhroli-mumbai-263000,Food on Wheels,"Indian, Mughlai",--•-- MINS•₹500 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/tosita-bakery-ghatkopar-vikhroli-mumbai-47896,Tosita Bakery,Bakery,--•-- MINS•₹200 FOR TWO,GHATKOPAR
https://www.swiggy.com/restaurants/cookie-man-r-city-mall-ghatkopar-vikhroli-mumbai-100186,Cookie Man,"Bakery, Desserts, Australian, Snacks, Cafe",--•-- MINS•₹140 FOR TWO,GHATKOPAR
